1	1	7.275749	57.688200	35.209067	0.991864	0.478988	0.948903	10.873015	2.000000	0.012276	10.987798	2.000000	0.010540	1.747175	2.000000	0.018689	7.794830	2.000000	0.018024	2.966470	3.000000	0.017084	5.632153	2.000000	0.044163
2	2	95.345305	33.724243	9.510070	0.983064	0.576088	0.557837	8.367307	4.000000	0.037668	9.981179	3.000000	0.011362	10.385891	2.000000	0.013280	7.425724	3.000000	0.142678	0.414392	4.000000	0.010790	9.200707	4.000000	0.016235
3	2	96.323275	34.636607	36.480972	0.877292	0.933943	0.736746	12.147259	3.000000	0.018860	10.348796	3.000000	0.014364	9.996723	3.000000	0.013160	4.058026	4.000000	0.010846	7.800120	3.000000	0.178056	13.900001	2.000000	0.011203
4	1	32.450839	85.850122	4.291088	0.585393	0.908677	0.576066	7.378905	2.000000	0.032969	1.643600	2.000000	0.018512	12.652345	3.000000	0.041095	0.993502	2.000000	0.028809	8.459447	3.000000	0.018451	1.494572	2.000000	0.011474
5	1	23.763044	75.076610	41.626045	0.779618	0.982894	0.585465	1.163737	3.000000	0.015199	1.529893	3.000000	0.012057	8.752802	3.000000	0.015569	0.745375	2.000000	0.015256	7.028807	2.000000	0.015686	9.411754	3.000000	0.019003
6	2	11.096348	56.491028	5.400991	0.553989	0.643134	0.637792	5.313592	4.000000	0.020377	6.268457	4.000000	0.038828	5.792706	4.000000	0.013044	4.481839	4.000000	0.072638	13.506623	4.000000	0.027943	7.637332	3.000000	0.013794
7	2	72.496673	25.269882	11.062291	0.628438	0.519374	0.652207	10.732327	2.000000	0.029996	0.911390	3.000000	0.014236	10.686187	3.000000	0.079134	9.976529	4.000000	0.029927	8.158978	2.000000	0.071191	12.361463	3.000000	0.029480
8	1	23.763044	75.076610	41.626045	0.779618	0.982894	0.585465	1.163737	3.000000	0.015199	1.529893	3.000000	0.012057	8.752802	3.000000	0.015569	0.745375	2.000000	0.015256	7.028807	2.000000	0.015686	9.411754	3.000000	0.019003
9	1	92.111707	4.917845	8.617923	0.701289	0.409489	0.843718	8.701509	4.000000	0.087266	13.334788	2.000000	0.076394	8.559622	2.000000	0.010763	3.509867	4.000000	0.024172	12.646642	4.000000	0.012659	12.677593	2.000000	0.016966
10	2	7.008784	92.677369	61.595349	0.516795	0.924199	0.597933	7.891642	2.000000	0.013414	12.809886	3.000000	0.052710	3.561360	4.000000	0.054274	9.552070	4.000000	0.010287	12.371107	4.000000	0.028779	6.927882	2.000000	0.021435
