1	2	67.744171	52.282101	3.745063	0.984047	0.996695	0.891898	8.873831	4.000000	0.064394	13.730665	3.000000	0.016544	9.550603	4.000000	0.013393	2.636057	2.000000	0.024499	9.575958	4.000000	0.025779	7.529537	3.000000	0.015013
2	1	30.607017	77.869557	68.505736	0.501709	0.805689	0.720140	12.147595	3.000000	0.125012	1.134990	4.000000	0.028179	9.673916	3.000000	0.024905	7.538263	2.000000	0.010598	4.950254	2.000000	0.629766	13.063604	4.000000	0.025451
3	1	30.607017	77.869557	68.505736	0.501709	0.805689	0.720140	12.147595	3.000000	0.125012	1.134990	4.000000	0.028179	9.673916	3.000000	0.024905	7.538263	2.000000	0.010598	4.950254	2.000000	0.629766	13.063604	4.000000	0.025451
4	1	65.157911	4.052998	76.825685	0.518890	0.951986	0.949664	8.242378	2.000000	0.036370	11.141932	4.000000	0.175487	12.889765	2.000000	0.016036	0.448406	2.000000	0.053155	4.039308	2.000000	0.076065	1.297860	2.000000	0.134548
5	1	67.744171	52.282101	3.745063	0.448097	0.706765	0.566201	0.518069	3.000000	0.015526	13.534375	2.000000	0.073324	15.436606	4.000000	0.011568	12.138116	3.000000	0.020928	8.873831	4.000000	0.064394	15.441835	3.000000	0.016544
6	2	38.100823	58.909965	38.264430	0.399963	0.729817	0.518890	13.068557	3.000000	0.014056	13.013398	2.000000	0.011110	9.255403	3.000000	0.012749	11.141932	2.000000	0.175487	11.478950	2.000000	0.014448	0.504288	3.000000	0.011358
7	3	49.235147	24.070681	61.171464	0.690417	0.989137	0.543724	5.954906	3.000000	0.015164	9.664900	4.000000	0.010058	13.042785	2.000000	0.010131	1.081516	3.000000	0.114954	7.371250	2.000000	0.029205	1.208883	3.000000	0.010123
8	1	61.171464	65.945836	98.805095	0.543724	0.483222	0.728673	11.615222	2.000000	0.127530	1.081516	4.000000	0.018719	8.277210	2.000000	0.128314	1.074921	3.000000	0.020398	6.764697	4.000000	0.014790	10.476057	4.000000	0.536134
9	2	51.139750	49.235147	24.070681	0.647013	0.690417	0.989137	6.873041	3.000000	0.128314	5.945800	4.000000	0.020398	10.869378	3.000000	0.014790	11.597463	4.000000	0.536134	1.083173	4.000000	0.010803	8.277210	3.000000	0.010672
10	2	74.666064	40.818223	38.791487	0.696463	0.541418	0.502728	3.002382	2.000000	0.041544	9.686195	4.000000	0.016347	1.995417	2.000000	0.015164	7.065092	2.000000	0.011288	2.778435	2.000000	0.021551	4.314708	4.000000	0.013133
11	2	47.783959	15.529405	60.443373	0.769691	0.461984	0.443559	9.190908	3.000000	0.016231	6.827595	2.000000	0.046062	7.019177	2.000000	0.103058	2.997791	3.000000	0.014484	9.701028	3.000000	0.010800	1.995417	4.000000	0.010085
12	1	65.945836	98.805095	49.809665	0.483222	0.728673	0.856216	1.083173	4.000000	0.010121	7.359980	3.000000	0.020076	1.208883	3.000000	0.023173	6.754353	2.000000	0.014254	1.458708	3.000000	0.011879	0.414500	4.000000	0.127530
13	1	15.529405	60.443373	74.666064	0.461984	0.443559	0.696463	6.838050	3.000000	0.012357	6.241354	3.000000	0.016231	6.324873	2.000000	0.046062	5.344812	2.000000	0.103058	9.190908	3.000000	0.014484	7.678477	3.000000	0.011288
14	1	96.766353	11.440896	2.658227	0.440623	0.469018	0.826609	8.500893	3.000000	0.010054	2.991897	4.000000	0.087745	1.504753	2.000000	0.013982	9.511723	2.000000	0.027697	12.775813	2.000000	0.016231	15.361898	2.000000	0.021626
15	1	96.665331	34.971309	2.658227	0.440623	0.469018	0.826609	8.500893	3.000000	0.021626	2.991897	4.000000	0.014975	1.504753	2.000000	0.216604	9.511723	4.000000	0.010742	12.775813	2.000000	0.014134	15.361898	3.000000	0.129239
16	2	60.443373	74.666064	40.818223	0.443559	0.696463	0.541418	6.250912	2.000000	0.025995	2.997791	3.000000	0.024043	10.893328	2.000000	0.012357	1.774297	4.000000	0.016231	7.075911	3.000000	0.046062	3.119917	2.000000	0.103058
17	1	59.448189	38.168146	16.266535	0.909067	0.321187	0.879487	1.104966	4.000000	0.061476	4.889753	3.000000	0.061476	6.221769	4.000000	0.011111	12.999080	3.000000	0.039478	0.220470	2.000000	0.011528	6.088235	4.000000	0.125012
