1	1	66.930546	10.764751	0.940193	0.897371	22.695945	9.000000	0.010356	1.603845	7.000000	80.967049	3.171691	8.000000	0.012722
2	2	65.147170	14.069051	0.954844	0.939612	9.298985	8.000000	0.033826	7.038854	7.000000	64.165409	3.204826	8.000000	0.042015
3	2	65.159157	30.016694	0.794435	0.881673	13.878399	9.000000	0.011737	7.552782	7.000000	88.685423	6.368107	7.000000	0.301215
4	3	58.093505	79.040604	0.812377	0.741717	36.530896	9.000000	0.018107	4.661278	8.000000	75.899895	0.500425	8.000000	0.044467
5	2	82.233041	11.996878	0.950959	0.576195	8.938789	8.000000	0.017913	0.566946	9.000000	77.790585	0.968273	7.000000	0.027595
6	1	37.711525	81.202551	0.841057	0.836883	1.132909	9.000000	0.010134	5.913302	7.000000	9.895403	3.166313	9.000000	0.031597
7	1	86.983986	36.249780	0.980280	0.840765	7.449293	7.000000	0.011115	7.573945	9.000000	16.144189	0.186000	7.000000	0.301215
8	2	36.202988	18.878182	0.658971	0.632090	16.693565	8.000000	0.027859	5.963184	7.000000	36.356620	3.155892	9.000000	0.013004
9	2	58.204923	78.851931	0.606813	0.971287	37.827061	9.000000	0.040008	6.484396	7.000000	24.591786	0.924800	9.000000	0.022074
10	2	30.563555	55.928561	0.796991	0.673446	16.574598	9.000000	0.031936	7.419227	8.000000	8.353642	0.711791	9.000000	0.011049
11	2	42.111143	17.582176	0.686435	0.616465	6.733430	7.000000	0.018168	5.057632	9.000000	50.946813	4.463485	8.000000	0.019068
12	2	10.954248	60.622958	0.423741	0.591743	9.752718	7.000000	0.017204	0.634764	7.000000	79.063068	1.264061	7.000000	0.011530
13	3	79.254915	45.164193	0.542063	0.822806	24.579036	7.000000	0.013425	5.388861	9.000000	96.516997	0.559662	9.000000	0.012079
14	2	23.890317	13.791071	0.560905	0.554341	5.282396	9.000000	0.014709	3.991705	8.000000	79.936984	3.935964	9.000000	0.014304
15	1	71.059910	31.365625	0.962181	0.476011	3.001626	9.000000	0.014262	5.497574	7.000000	89.969479	0.477231	7.000000	0.622241
16	1	13.496606	68.800494	0.593394	0.491330	24.943375	9.000000	0.051407	2.317909	7.000000	98.104963	5.974699	9.000000	0.416788
17	2	52.245176	91.372269	0.629089	0.513765	25.728884	7.000000	0.021507	5.850880	9.000000	9.640035	2.593432	9.000000	0.034952
18	2	12.466239	87.087103	0.473248	0.535778	36.666358	9.000000	0.014046	4.143323	8.000000	83.141673	4.749614	9.000000	0.010090
19	1	23.889786	83.982329	0.733774	0.574606	0.759534	9.000000	0.035725	6.754941	9.000000	58.284008	0.927284	9.000000	0.379643
20	2	50.082708	1.125680	0.445996	0.982789	11.954631	7.000000	0.014031	6.616733	8.000000	85.450312	6.971741	7.000000	0.011369
21	2	81.393305	76.683697	0.566132	0.430619	30.943036	7.000000	0.071078	2.325614	8.000000	99.789520	5.711746	9.000000	0.024542
22	2	29.159841	55.273309	0.750269	0.454102	11.213414	7.000000	0.011310	7.065267	9.000000	93.019765	0.306264	7.000000	0.015584
23	2	58.726207	47.924717	0.415180	0.980552	36.506802	7.000000	0.017159	4.526750	7.000000	32.879517	3.918809	8.000000	0.018267
24	1	3.068263	55.732768	0.910632	0.815366	0.709941	7.000000	0.017272	5.297734	9.000000	44.194922	5.297734	9.000000	0.036152
25	3	17.023026	50.852117	0.316150	0.733898	33.351323	9.000000	0.018581	7.149836	9.000000	24.124368	1.106762	8.000000	0.026769
26	2	55.749373	73.863713	0.329723	0.721201	9.570624	7.000000	0.011616	1.899137	9.000000	42.111143	3.497925	9.000000	0.056876
27	3	83.199335	37.222780	0.672570	0.368558	38.132846	9.000000	0.017775	1.329737	7.000000	43.045144	3.190433	7.000000	0.040778
28	2	44.478818	90.957785	0.354974	0.400914	32.701086	7.000000	0.040664	4.304329	9.000000	45.302973	5.702655	7.000000	0.022074
29	2	44.792478	64.074888	0.493160	0.364511	6.586913	7.000000	0.010198	3.008958	8.000000	78.225177	5.269723	8.000000	0.018188
30	2	24.160444	56.445737	0.723095	0.764177	34.223877	8.000000	0.014185	1.516299	7.000000	14.832316	1.749119	8.000000	0.022044
31	2	64.090685	53.564262	0.867969	0.804929	29.294062	7.000000	0.012905	1.479763	9.000000	68.787451	2.438320	9.000000	0.019106
32	2	36.249780	97.830809	0.840765	0.267750	37.553281	7.000000	0.011115	0.186000	9.000000	16.144189	7.447052	7.000000	0.030765
33	2	51.309922	29.631544	0.706286	0.903987	7.732097	8.000000	0.010523	3.919881	8.000000	80.675188	1.877293	9.000000	0.012922
34	2	91.515400	53.051376	0.280160	0.894711	35.606937	9.000000	0.211265	7.290037	8.000000	45.920462	4.345071	8.000000	0.038574
35	2	97.684962	69.121936	0.317479	0.845188	33.165140	9.000000	0.010316	3.962191	7.000000	28.977307	1.962299	9.000000	0.014820
36	2	99.108489	87.446686	0.640401	0.324797	14.932359	8.000000	0.050536	3.346418	7.000000	94.591175	1.056178	8.000000	0.015158
