1	1	1000	5.907755	-1.512595
2	2	63	4.206569	-1.275989
2	2	937	-7.977434	4.665473
3	2	776	-6.655157	5.189919
3	2	224	5.859915	1.135740
4	2	793	-2.530473	1.620018
4	2	207	3.876561	-5.020973
5	2	501	0.851557	3.708962
5	2	499	6.693421	-1.300507
6	1	1000	-4.481882	6.364953
7	2	374	6.471413	0.496661
7	2	626	-6.244966	7.064122
8	2	964	6.873054	0.926309
8	2	36	-2.027618	5.486900
9	3	596	7.198333	1.283222
9	3	145	1.189430	6.359780
9	3	259	-5.169588	6.364953
10	2	449	6.591749	-0.493185
10	2	551	-4.801812	5.751422
11	2	883	-5.216978	6.943181
11	2	117	4.523172	0.678215
12	2	392	6.858273	0.000215
12	2	608	-4.190386	6.461926
13	2	482	6.606479	0.041934
13	2	518	-3.522318	6.010979
14	2	203	5.755515	-0.873901
14	2	797	-5.091337	5.519731
15	1	1000	6.851288	-1.381712
16	2	335	6.641722	0.765848
16	2	665	-4.683241	7.118038
17	2	633	-6.017887	7.177176
17	2	367	6.258588	0.882682
18	3	390	7.294752	-1.405386
18	3	399	-5.681956	5.237066
18	3	211	0.903979	-1.353260
19	2	650	5.985020	3.092994
19	2	350	-0.898149	5.453794
20	2	936	7.635883	-1.105210
20	2	64	-2.853155	5.511705
21	2	389	7.341198	2.822922
21	2	611	-5.386350	7.471589
22	2	812	-5.019076	7.341847
22	2	188	5.470318	1.372831
23	2	825	-4.158651	7.341847
23	2	175	5.470320	1.150692
24	2	880	-6.173593	7.748463
24	2	120	6.160131	3.614741
25	2	358	6.303267	1.066007
25	2	642	-5.274496	7.282910
26	1	1000	6.033317	-1.563469
27	2	339	-1.846438	7.665416
27	2	661	6.940499	1.157133
28	2	834	-4.353536	7.713434
28	2	166	6.331850	1.465506
29	1	1000	1.819258	6.007788
30	1	1000	-7.467154	7.794697
31	3	155	1.009777	6.368317
31	3	819	5.323787	0.264228
31	3	26	-2.387847	6.368613
32	2	586	6.678133	-0.659894
32	2	414	-3.464738	5.745625
33	1	1000	8.282889	0.131578
34	1	1000	8.008967	-1.717580
35	2	646	-5.138020	6.353311
35	2	354	6.650741	0.688288
36	2	259	4.621179	2.973636
36	2	741	-6.831823	4.976344
37	3	424	7.206374	0.478741
37	3	404	2.024693	7.013189
37	3	172	-4.543121	7.024692
38	1	1000	5.626415	3.767961
39	2	613	6.416435	-0.279449
39	2	387	-2.991413	5.756965
40	2	288	6.403988	1.849331
40	2	712	-3.476048	7.108445
41	2	945	-6.400260	7.172224
41	2	55	5.768586	1.433415
42	2	623	-0.974916	5.075880
42	2	377	6.687067	-0.040981
43	3	552	-6.212685	5.013478
43	3	382	0.333212	5.008054
43	3	66	3.830299	-0.807078
44	2	672	-6.216584	6.301618
44	2	328	6.202190	0.836947
45	2	77	4.132275	0.849829
45	2	923	-6.499037	6.584806
46	2	402	7.161381	0.287293
46	2	598	-3.779922	6.491109
47	2	473	-3.376330	6.068086
47	2	527	7.987112	1.082063
48	1	1000	-11.936004	7.893244
49	2	250	0.851544	6.792308
49	2	750	7.001376	0.964277
50	2	482	-3.509394	7.124636
50	2	518	6.704052	2.243866
51	2	219	6.578957	3.019106
51	2	781	-4.163049	7.246468
52	1	1000	4.659555	-0.288595
53	2	753	-6.761520	7.293510
53	2	247	4.892761	1.565280
54	2	258	-1.609996	9.128463
54	2	742	7.561435	2.859084
55	2	987	6.934056	2.644620
55	2	13	-0.836504	6.380698
56	2	293	6.006326	1.127218
56	2	707	-1.972521	7.164661
57	2	596	0.267260	1.908586
57	2	404	6.800521	-2.550468
58	1	1000	6.133047	0.404818
59	2	440	-1.595356	5.770996
59	2	560	7.394508	-0.526292
60	2	459	6.676829	0.209142
60	2	541	-3.966438	6.580946
61	2	505	0.106044	8.304641
61	2	495	-6.190648	8.305643
62	2	521	8.902085	-0.366695
62	2	479	-3.265322	6.250282
63	2	519	8.251122	-0.057127
63	2	481	-4.813972	6.446707
64	1	1000	7.097933	1.012897
65	2	557	-1.168250	3.143229
65	2	443	3.224443	-1.882174
66	2	777	0.479625	6.191275
66	2	223	6.270232	0.040958
67	3	393	6.690698	2.166498
67	3	482	-5.976175	7.674249
67	3	125	0.714588	2.460099
68	2	935	8.402579	3.686581
68	2	65	-2.454367	8.040468
69	2	682	-5.054701	6.736859
69	2	318	4.982918	0.274145
70	2	861	6.924707	0.304010
70	2	139	-2.541581	3.946093
71	1	1000	2.548212	2.323580
72	2	966	6.586292	-1.902359
72	2	34	-0.019653	4.348983
73	2	918	7.810123	-0.347430
73	2	82	-1.745775	6.055246
74	2	729	-7.083697	4.011040
74	2	271	4.679428	-2.051580
75	2	808	-7.185910	5.688198
75	2	192	5.186545	0.022684
76	3	364	6.772577	2.499622
76	3	219	2.769800	6.429452
76	3	417	-1.945634	8.464651
77	2	570	-4.326153	6.711623
77	2	430	6.602482	0.159984
78	2	758	-5.969315	8.232744
78	2	242	6.716157	2.224498
79	1	1000	9.150655	2.428356
80	2	396	7.735276	3.891928
80	2	604	-0.160906	9.244776
81	1	1000	-5.237100	8.118371
82	1	1000	7.221085	-1.405659
83	2	436	-3.587509	6.425723
83	2	564	7.414051	-0.076267
84	2	957	-7.611500	9.274174
84	2	43	4.664278	3.667528
85	2	772	6.805588	0.000857
85	2	228	-2.053767	6.105544
86	2	508	7.908894	2.008546
86	2	492	-3.887990	6.114446
87	2	369	5.602749	0.929129
87	2	631	-6.732068	7.052261
88	2	223	5.097909	3.304273
88	2	777	-1.551790	9.376355
89	1	1000	7.149993	-1.506983
90	2	248	4.572780	0.788418
90	2	752	-3.762913	7.312337
91	1	1000	8.573284	2.555081
92	2	477	-4.758830	6.036904
92	2	523	6.421990	0.985634
93	1	1000	8.707323	1.220067
94	2	881	-0.171976	5.681373
94	2	119	6.807800	-0.686548
