1	1	26.282616	39.259995	31.166017	67.199730	0.883522	0.984414	0.926223	0.910362	4.361222	2.000000	0.015672	2.571112	4.000000	0.015122	7.588539	3.000000	0.059162	1.670414	2.000000	0.016789	4.002128	4.000000	0.012827	9.302323	4.000000	0.018696	2.671399	2.000000	0.162811	12.665883	2.000000	0.010603
2	1	50.983601	5.133830	16.835955	72.882717	0.821371	0.985629	0.789033	0.794920	3.764103	3.000000	0.039323	5.420642	3.000000	0.067463	14.104220	2.000000	0.017986	6.988509	3.000000	0.067838	13.137628	2.000000	0.024901	10.332674	2.000000	0.018284	10.553005	4.000000	0.014614	0.735631	3.000000	0.018191
3	2	60.314441	29.243874	84.727582	52.339816	0.957163	0.614672	0.990257	0.718691	2.685527	4.000000	0.038482	10.641353	2.000000	0.078623	10.729714	2.000000	0.089321	1.091358	3.000000	0.013290	13.634926	3.000000	0.038833	1.598001	4.000000	0.031192	12.103959	3.000000	0.013843	1.420490	4.000000	0.020312
4	3	99.883100	93.662558	48.115835	6.029712	0.726443	0.529181	0.391257	0.549553	5.223918	3.000000	0.065796	2.298162	4.000000	0.059716	7.117227	3.000000	0.027524	12.297279	4.000000	0.015663	1.162166	3.000000	0.033575	6.557073	2.000000	0.017552	1.420928	3.000000	0.129234	1.668983	3.000000	0.032988
5	2	83.244027	89.169384	35.474579	98.307592	0.360152	0.756986	0.448447	0.304074	4.229303	3.000000	0.011366	3.581496	2.000000	0.013698	13.074274	2.000000	0.044087	4.180699	2.000000	0.013647	4.567534	2.000000	0.015238	4.252312	3.000000	0.733978	3.710211	3.000000	0.017710	11.678634	4.000000	0.205601
6	2	58.657461	96.392990	1.389693	14.005331	0.734683	0.687242	0.658049	0.467525	10.905701	3.000000	0.012446	12.137984	2.000000	0.099498	4.185303	2.000000	0.039591	0.949780	2.000000	0.032591	1.346935	2.000000	0.014093	4.671001	3.000000	0.017186	11.788016	2.000000	0.062228	6.234916	2.000000	0.021652
7	1	88.543014	38.578428	61.012556	22.224784	0.652136	0.646179	0.693037	0.567219	12.859188	4.000000	0.139412	9.774087	2.000000	0.713393	1.586706	2.000000	0.448449	11.426399	3.000000	0.011447	11.156974	2.000000	0.033467	7.581906	3.000000	0.012803	13.492991	2.000000	0.020871	10.000803	3.000000	0.028641
8	2	63.283738	14.683763	14.909852	62.972557	0.599442	0.416937	0.871481	0.922757	7.671444	4.000000	0.065238	2.161101	4.000000	0.018953	12.848943	2.000000	0.012411	12.534395	3.000000	0.015610	13.046327	4.000000	0.018755	4.507735	4.000000	0.036685	2.587635	2.000000	0.017759	9.922563	2.000000	0.018529
9	3	60.623525	38.298585	54.235231	8.378234	0.785511	0.561580	0.586226	0.302387	12.576445	4.000000	0.028996	10.177152	2.000000	0.020348	7.640778	3.000000	0.040294	11.123599	2.000000	0.031718	7.891674	3.000000	0.010096	0.202115	4.000000	0.023915	9.557970	4.000000	0.027054	11.522943	2.000000	0.023984
10	1	76.595236	1.540516	12.587533	17.114721	0.550395	0.324825	0.766504	0.607172	12.851291	3.000000	0.011977	8.658216	3.000000	0.013311	4.701959	3.000000	0.027686	5.663010	3.000000	0.011926	2.591859	3.000000	0.015632	6.056322	4.000000	0.017778	6.913504	2.000000	0.010394	2.225178	4.000000	0.014604
11	2	35.474579	98.307592	29.616695	73.268499	0.448447	0.304074	0.369512	0.321091	11.643264	3.000000	0.011366	4.291336	2.000000	0.013698	5.128904	2.000000	0.044087	4.142681	2.000000	0.013647	3.715893	2.000000	0.015238	10.659292	3.000000	0.733978	13.735953	3.000000	0.017710	1.184587	4.000000	0.205601
12	2	70.166852	60.724938	64.265624	79.230583	0.333375	0.998664	0.875180	0.321449	0.337497	2.000000	0.038553	3.981564	3.000000	0.247468	4.502088	3.000000	0.010103	10.076156	2.000000	0.087137	12.800635	4.000000	0.074348	0.634572	3.000000	0.014622	8.725635	4.000000	0.023042	4.140317	2.000000	0.016715
13	2	2.915273	13.907256	96.310886	71.898646	0.568513	0.305860	0.781935	0.687158	11.067736	3.000000	0.021856	11.629385	3.000000	0.016267	10.223902	4.000000	0.070642	4.836112	3.000000	0.013997	1.235487	3.000000	0.017713	4.682004	3.000000	0.012484	4.277062	3.000000	0.036223	11.542439	3.000000	0.012873
14	2	95.249482	69.885504	43.565386	68.691314	0.623790	0.229001	0.562010	0.585566	2.098152	2.000000	0.070554	2.369192	4.000000	0.210155	5.629865	2.000000	0.012414	8.795723	2.000000	0.010364	4.110308	2.000000	0.017141	8.056867	2.000000	0.038048	1.067277	2.000000	0.025471	4.697646	4.000000	0.032086
15	2	35.306533	65.032112	15.572986	1.017081	0.892176	0.923329	0.231809	0.975047	3.348901	4.000000	0.039935	12.812103	4.000000	0.014296	2.856608	2.000000	0.015297	6.509806	4.000000	0.029872	5.350701	2.000000	0.015323	5.348711	3.000000	0.021603	6.675978	4.000000	0.022527	0.628877	2.000000	0.018371
