Phase,Count,Frequency
0002,7,7e-4
0002-0020,3,3e-4
0002-0021,1,1e-4
0002-1020,2,2e-4
0002-2000,1,1e-4
0002-2001,1,1e-4
0002-2002,1,1e-4
0002-2010,1,1e-4
0002-2012,1,1e-4
0002-2020,32,0.0032
0012,1,1e-4
0012-0020-0202,1,1e-4
0012-0021,1,1e-4
0012-0021-0202-2020,1,1e-4
0012-0022-0202,1,1e-4
0012-0102-2020,1,1e-4
0012-0202,5,5e-4
0012-0202-1020,1,1e-4
0012-0202-2020,47,0.0047
0012-1020,2,2e-4
0012-1021,1,1e-4
0012-2011-2020,1,1e-4
0012-2012-2020,1,1e-4
0012-2020,32,0.0032
0012-2022,1,1e-4
0020,9,9e-4
0020-0022-0202,1,1e-4
0020-0200,1,1e-4
0020-0201,1,1e-4
0020-0202,52,0.0052
0020-0202-0210,1,1e-4
0020-0202-0220,1,1e-4
0020-0210,1,1e-4
0020-0212,1,1e-4
0021,1,1e-4
0021-0102,3,3e-4
0021-0102-2020,1,1e-4
0021-0112,2,2e-4
0021-0202,23,0.0023
0021-0202-0211,2,2e-4
0021-0202-1020,1,1e-4
0021-0202-2020,40,0.004
0021-0202-2021,1,1e-4
0021-2020,3,3e-4
0022,9,9e-4
0022-0112-0202-2020,1,1e-4
0022-0202,11,0.0011
0022-0202-1020,1,1e-4
0022-0202-2020,22,0.0022
0022-0202-2021,1,1e-4
0022-2020,9,9e-4
0022-2021,1,1e-4
0102,12,0.0012
0102-0121-2020,1,1e-4
0102-1002-2020,1,1e-4
0102-1012-2020,1,1e-4
0102-1020,3,3e-4
0102-1120-2020,1,1e-4
0102-2000,3,3e-4
0102-2001,1,1e-4
0102-2010,1,1e-4
0102-2020,86,0.0086
0102-2020-2101,1,1e-4
0102-2021,1,1e-4
0112-0202,2,2e-4
0112-0202-1020,1,1e-4
0112-0202-1120-2020,1,1e-4
0112-0202-2020,9,9e-4
0112-1022,1,1e-4
0112-2020,2,2e-4
0120,6,6e-4
0120-0200-2020,3,3e-4
0120-0201,3,3e-4
0120-0202,30,0.003
0120-0202-0210-2020,1,1e-4
0120-0202-0220,1,1e-4
0120-0202-2020,47,0.0047
0120-0220-2120,1,1e-4
0120-2020,3,3e-4
0121-0202,12,0.0012
0121-0202-0211-2020,1,1e-4
0121-0202-1210-2020,1,1e-4
0121-0202-2012-2020,1,1e-4
0121-0202-2020,25,0.0025
0121-2020,1,1e-4
0122-0202,6,6e-4
0122-0202-2020,8,8e-4
0122-0212-2020,1,1e-4
0122-2020,3,3e-4
0200,7,7e-4
0200-0220-2020,1,1e-4
0200-1020,2,2e-4
0200-2000,1,1e-4
0200-2020,39,0.0039
0200-2200,1,1e-4
0201,14,0.0014
0201-0211-2010,1,1e-4
0201-0220,1,1e-4
0201-1020,1,1e-4
0201-1200-2020,2,2e-4
0201-2020,82,0.0082
0201-2100,2,2e-4
0201-2101-2120,1,1e-4
0202,1052,0.1052
0202-0210,3,3e-4
0202-0210-1020,1,1e-4
0202-0210-2020,47,0.0047
0202-0211,2,2e-4
0202-0211-2020,13,0.0013
0202-0211-2020-2210,1,1e-4
0202-0212,3,3e-4
0202-0212-0221,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-2020,3,3e-4
0202-0220,10,0.001
0202-0220-1020,1,1e-4
0202-0220-2020,30,0.003
0202-0220-2120,2,2e-4
0202-0221,3,3e-4
0202-0221-1220-2020,1,1e-4
0202-0221-2020,18,0.0018
0202-0222,1,1e-4
0202-0222-2020,1,1e-4
0202-1002,3,3e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2000,3,3e-4
0202-1002-2001-2010,1,1e-4
0202-1002-2001-2020,1,1e-4
0202-1002-2001-2021,1,1e-4
0202-1002-2010,1,1e-4
0202-1002-2020,27,0.0027
0202-1002-2021,1,1e-4
0202-1012-2020,21,0.0021
0202-1012-2021,1,1e-4
0202-1020,78,0.0078
0202-1021,9,9e-4
0202-1021-1022-2020,1,1e-4
0202-1021-2020,17,0.0017
0202-1022,4,4e-4
0202-1022-2020,7,7e-4
0202-1102-2020,10,0.001
0202-1102-2100,1,1e-4
0202-1102-2101,2,2e-4
0202-1112-2020,1,1e-4
0202-1120,7,7e-4
0202-1120-1200-2020,1,1e-4
0202-1120-1210-2020,1,1e-4
0202-1120-2020,10,0.001
0202-1120-2120,1,1e-4
0202-1121,2,2e-4
0202-1200,7,7e-4
0202-1200-1220-2120,1,1e-4
0202-1200-2010,2,2e-4
0202-1200-2020,27,0.0027
0202-1200-2020-2100,1,1e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,2,2e-4
0202-1200-2110,2,2e-4
0202-1200-2120,1,1e-4
0202-1201,2,2e-4
0202-1201-2020,10,0.001
0202-1201-2101,1,1e-4
0202-1202,1,1e-4
0202-1202-2020,2,2e-4
