1	1	100	6.486403	3.038277
2	1	100	5.480595	-3.098691
3	1	100	6.717144	-1.253292
4	1	100	4.053749	6.413675
5	1	100	2.291789	3.843057
6	1	100	6.042472	2.312458
7	2	42	-1.022084	6.561028
7	2	58	3.901232	2.372770
8	1	100	5.692867	-0.407160
9	1	100	6.120311	-0.798026
10	1	100	0.362024	3.126387
11	1	100	7.109478	0.761641
12	1	100	0.133653	5.235687
13	1	100	6.042204	3.773264
14	1	100	5.402967	4.117546
15	1	100	5.021133	-1.665500
16	1	100	0.213285	7.399721
17	1	100	0.257675	7.988280
18	1	100	5.023093	3.692796
19	1	100	2.097204	6.439443
20	1	100	5.767345	1.300728
21	1	100	5.083657	2.534289
22	1	100	7.708102	4.329377
23	1	100	6.326003	2.249434
24	1	100	5.169973	4.242467
25	1	100	4.775756	6.279602
26	1	100	4.582592	2.126289
27	1	100	0.893742	6.836406
28	1	100	4.176539	5.848362
29	1	100	2.624926	8.305899
30	1	100	8.398378	-0.800812
31	1	100	2.433099	7.472323
32	1	100	1.306928	8.261261
33	1	100	6.079746	1.652255
34	1	100	6.669862	3.744109
35	1	100	0.156829	6.467256
36	1	100	6.229739	1.803943
37	1	100	3.559742	5.546940
38	1	100	6.829880	-1.759673
39	1	100	6.020665	4.895644
40	1	100	-0.438386	6.119448
41	1	100	7.195255	4.459852
42	1	100	7.195255	4.459852
43	1	100	6.367891	1.949732
44	1	100	0.185388	6.990269
45	1	100	4.722260	4.152066
46	1	100	3.467512	2.365395
47	1	100	-4.767673	6.775333
48	1	100	6.074372	4.010751
49	1	100	2.626782	6.891049
50	1	100	3.217280	5.900756
51	1	100	3.174343	5.705359
52	1	100	6.699282	3.927225
53	1	100	6.227615	-0.554919
54	1	100	4.393457	6.869233
55	1	100	1.001206	8.052826
56	1	100	1.684165	6.330330
57	1	100	5.723106	8.188156
58	1	100	3.524722	6.544660
59	1	100	1.483295	6.599370
60	1	100	4.180073	4.795562
61	1	100	-2.454501	6.536387
62	1	100	5.450655	4.375576
63	1	100	7.763673	1.855811
64	1	100	1.220903	6.487551
65	1	100	4.095856	5.106866
66	1	100	3.172656	6.879637
67	1	100	1.838796	7.107528
68	1	100	7.577471	3.320322
69	1	100	2.794462	6.788528
70	1	100	4.049225	6.352346
71	1	100	9.294697	0.104286
72	1	100	4.055203	6.334894
73	1	100	7.648986	3.472754
74	1	100	3.553362	5.805140
75	1	100	8.088406	3.509313
76	1	100	1.579833	5.786478
77	1	100	8.321692	2.222398
78	1	100	7.680357	2.253682
79	1	100	6.058188	1.508829
80	1	100	6.817211	2.372537
81	1	100	7.992224	0.727297
82	1	100	9.523458	0.555431
83	1	100	7.607044	2.997701
84	1	100	8.104282	1.145595
85	1	100	8.067704	-2.012752
86	2	73	3.677665	7.260566
86	2	27	7.796111	4.160574
87	1	100	4.640471	6.395144
88	1	100	6.446168	5.373131
89	1	100	0.596667	7.423585
90	1	100	-0.736821	5.920660
91	2	84	7.730984	2.409704
91	2	16	3.466457	6.725247
92	1	100	4.861707	6.929743
93	1	100	1.048439	7.345983
94	1	100	0.398667	7.575077
95	1	100	-1.981225	8.448687
96	2	82	4.243765	6.084452
96	2	18	6.802985	3.262686
97	1	100	5.814371	2.088462
98	2	71	8.506847	2.220218
98	2	29	3.600274	7.807520
99	1	100	4.094238	6.063784
100	1	100	5.643036	1.350193
101	1	100	-2.392043	9.454876
102	1	100	6.060245	1.669406
103	1	100	6.167466	0.270803
104	1	100	8.928564	1.116537
105	1	100	6.057943	1.730058
106	1	100	4.438886	5.274647
107	1	100	-0.746685	5.479544
108	1	100	6.806475	2.331972
109	1	100	5.387308	3.479891
110	1	100	6.968956	4.316332
111	1	100	6.255565	0.815112
112	1	100	-0.800637	6.714636
113	1	100	3.429434	7.341306
114	1	100	3.429434	7.341306
115	1	100	-2.067593	9.758966
116	1	100	3.871565	5.301585
117	1	100	7.341071	4.348030
118	1	100	-0.477363	6.625937
119	1	100	6.046903	3.688806
120	1	100	4.461743	5.515282
121	1	100	2.604565	5.932040
122	1	100	7.366260	2.628587
123	1	100	8.496991	4.520155
124	1	100	0.518795	7.477246
125	2	57	7.172486	3.370696
125	2	43	4.851817	6.399460
126	1	100	-2.020614	6.587839
127	1	100	7.788294	-0.284479
128	1	100	3.255762	7.489783
129	1	100	4.703645	5.760857
130	1	100	-0.019113	7.443375
131	1	100	8.811061	-0.669550
132	1	100	4.923647	4.758216
133	1	100	6.529285	-1.466893
134	1	100	6.627314	1.945553
