1	2	87.582435	41.895966	88.615469	68.794708	0.875394	0.891839	0.988862	0.626361	5.556953	1.000000	0.023869	8.202102	1.000000	0.011285	12.598624	1.000000	68.794708	7.087433	1.000000	0.011588	13.841130	1.000000	0.011350	5.358193	1.000000	98.774822	13.526668	1.000000	0.016978	9.712112	1.000000	0.029600	13.257320	1.000000	52.925913	6.206020	1.000000	0.012832	10.561722	1.000000	0.015411	6.101235	1.000000	25.703106
2	1	77.932940	43.837188	87.811748	32.574984	0.838641	0.660650	0.855523	0.448791	10.744536	1.000000	0.015956	9.661877	1.000000	0.011890	0.553427	1.000000	33.783714	5.175500	1.000000	0.018894	9.878911	1.000000	0.025018	13.832015	1.000000	32.198753	6.475045	1.000000	0.013033	10.124244	1.000000	0.038360	9.827813	1.000000	30.071289	3.157551	1.000000	0.023335	6.773657	1.000000	0.012246	13.731963	1.000000	44.989228
3	1	7.090954	98.769921	33.783714	52.925913	0.799390	0.489429	0.889198	0.656813	7.337751	1.000000	0.018894	14.685416	1.000000	0.012832	13.612227	1.000000	43.837188	0.249849	1.000000	0.011350	12.964660	1.000000	0.010124	10.307154	1.000000	58.899687	13.832015	1.000000	0.029600	6.101235	1.000000	0.018894	10.298121	1.000000	77.932940	9.827813	1.000000	0.022812	0.553427	1.000000	0.015491	5.048860	1.000000	36.567504
4	1	77.932940	43.837188	87.811748	32.574984	0.838641	0.660650	0.855523	0.448791	10.744536	1.000000	0.538529	9.661877	1.000000	0.282043	0.553427	1.000000	37.810487	5.175500	1.000000	0.073842	5.270592	1.000000	0.010760	14.403425	1.000000	49.761476	6.574390	1.000000	0.016606	4.990565	1.000000	0.073842	15.245412	1.000000	92.934450	2.222620	1.000000	0.020096	10.931070	1.000000	0.016606	4.430641	1.000000	74.236859
5	2	77.932940	43.837188	87.811748	32.574984	0.838641	0.660650	0.855523	0.448791	10.307154	1.000000	0.011388	13.033479	1.000000	0.030698	14.158356	1.000000	82.250544	6.462529	1.000000	0.015956	5.076275	1.000000	0.031241	12.618860	1.000000	33.431692	5.358193	1.000000	0.011418	12.745760	1.000000	0.038360	9.878911	1.000000	30.071289	13.257320	1.000000	0.023335	6.364875	1.000000	0.023335	10.124244	1.000000	81.656471
6	1	26.068603	30.071289	64.889847	86.320574	0.695917	0.933114	0.592296	0.525164	7.967277	1.000000	0.031057	3.984107	1.000000	0.013033	8.882721	1.000000	98.697160	12.374427	1.000000	0.038360	8.624494	1.000000	0.033254	13.428981	1.000000	42.854910	7.399548	1.000000	0.012246	10.055834	1.000000	0.022228	13.606115	1.000000	64.889847	10.490326	1.000000	0.038360	14.976268	1.000000	0.033254	8.547100	1.000000	42.854910
7	1	47.584635	89.615405	25.902116	22.123547	0.387407	0.442956	0.945534	0.912919	9.833765	1.000000	0.020507	6.712446	1.000000	0.886439	3.577669	1.000000	87.044820	5.273448	1.000000	0.026869	6.104874	1.000000	0.016064	15.460146	1.000000	20.024451	14.870200	1.000000	0.023869	9.266052	1.000000	0.011285	6.827728	1.000000	68.794708	0.960400	1.000000	0.011588	9.713858	1.000000	0.011350	5.243885	1.000000	98.774822
8	1	32.198753	76.729823	30.071289	42.854910	0.833241	0.933114	0.592296	0.889198	5.358193	1.000000	0.163209	12.745760	1.000000	0.027347	10.131781	1.000000	6.127097	13.596668	1.000000	0.011487	6.206020	1.000000	0.020740	10.744536	1.000000	64.555518	14.441133	1.000000	0.027347	5.048860	1.000000	0.163209	12.964660	1.000000	16.261716	9.878911	1.000000	0.036992	13.596668	1.000000	0.027813	6.101235	1.000000	3.248550
9	2	76.729823	98.697160	26.068603	30.071289	0.480499	0.833241	0.499902	0.489429	14.441133	1.000000	0.020643	5.048860	1.000000	0.038906	13.296516	1.000000	66.550897	10.131781	1.000000	0.010794	5.270592	1.000000	0.018132	14.403425	1.000000	47.768043	6.574390	1.000000	0.020643	4.990565	1.000000	0.012927	12.094570	1.000000	29.223746	15.556720	1.000000	0.030457	4.215343	1.000000	0.026126	4.660928	1.000000	67.451560
10	2	41.895966	88.615469	68.794708	86.293351	0.891839	0.988862	0.626361	0.398034	8.704629	1.000000	0.056950	12.076776	1.000000	0.024015	7.087433	1.000000	20.611828	14.195421	1.000000	0.027145	5.135571	1.000000	0.012043	13.526668	1.000000	96.972147	13.832015	1.000000	0.048516	6.101235	1.000000	0.027145	10.298121	1.000000	83.033163	9.827813	1.000000	0.010312	0.553427	1.000000	0.013679	4.961125	1.000000	17.887887
11	1	92.341997	18.701699	34.771462	70.226851	0.362505	0.997610	0.452313	0.514445	5.026295	1.000000	0.103317	8.339406	1.000000	0.122144	7.022722	1.000000	53.917513	4.940774	1.000000	0.039973	8.482630	1.000000	0.058802	7.144279	1.000000	67.461391	3.684325	1.000000	0.043329	9.856655	1.000000	0.018216	6.572638	1.000000	32.738029	3.589896	1.000000	0.018012	8.350499	1.000000	0.012125	9.686292	1.000000	55.780533
