1	1	1000	-8.269383	7.080611	-8.127579	5.926786
2	2	918	6.462072	-4.955093	5.872794	-10.235735
2	2	82	-4.409768	6.579887	-4.272949	4.447392
3	1	1000	7.345604	-4.091815	5.586899	-5.599362
4	1	1000	-8.237462	7.945627	-10.741758	6.692735
5	2	984	6.579511	-7.714412	6.635971	-3.920712
5	2	16	-2.424891	6.400521	-3.482728	5.804700
6	1	1000	6.279175	-8.285886	7.168722	-5.150491
7	1	1000	7.788665	-9.140803	5.231279	-8.154866
8	1	1000	-10.199109	6.367143	-6.716338	7.835385
9	2	770	-5.102698	6.239861	-6.107401	6.910712
9	2	230	7.145909	-3.235618	5.533011	-0.609534
10	1	1000	6.851143	-6.687087	6.790131	-6.416245
11	1	1000	-7.540542	8.141656	-8.986841	7.312052
12	1	1000	-6.398031	7.349117	-6.345921	4.483229
13	1	1000	-9.906934	6.964102	-5.985224	6.427794
14	1	1000	-8.954352	5.921154	-3.188824	5.582167
15	1	1000	6.867861	-3.886135	7.494217	-10.740414
16	1	1000	7.295905	-6.846453	5.018340	-6.271282
17	2	620	-5.968579	7.683349	-5.152890	7.699322
17	2	380	6.865557	-5.590343	6.500372	-6.172671
18	2	643	-5.492813	8.054149	-6.345909	6.118989
18	2	357	7.736431	-5.835555	5.934353	-5.341852
19	1	1000	-8.289117	7.857336	-3.807787	7.792944
20	1	1000	-9.792053	8.460352	-7.261610	6.253285
21	2	220	5.106299	-3.489698	7.572124	-2.955135
21	2	780	-5.794437	7.539159	-7.514793	6.359183
22	2	469	7.712448	-4.970253	6.667537	-4.464149
22	2	531	-2.701786	7.280538	-4.965996	7.268400
23	2	808	6.488558	-5.772368	4.972258	-5.680333
23	2	192	-3.563463	5.479093	-3.789759	5.287957
24	2	882	6.261260	-2.081664	6.458942	-9.253143
24	2	118	-3.234626	7.596286	-1.662648	0.688786
25	1	1000	-4.130336	6.895547	-8.294456	6.936969
26	2	224	5.685027	-6.355351	5.953393	-5.168925
26	2	776	-6.981405	5.941243	-6.170833	6.439308
27	1	1000	7.664408	-5.746174	7.757212	-8.768662
28	1	1000	-7.031434	7.009010	-9.392908	7.545515
29	2	713	-2.442380	5.318187	-6.711917	7.673951
29	2	287	6.702486	-3.829176	5.641918	-3.496043
30	2	925	-5.967832	7.752007	-5.913076	7.734123
30	2	75	6.975091	-1.009088	6.294736	-1.504324
31	1	1000	6.875170	-9.619791	6.435918	-6.337973
32	1	1000	-6.060490	6.901757	-6.265295	7.338536
33	2	362	5.913780	-3.657845	6.776387	0.900507
33	2	638	-6.444148	7.757751	-5.499934	5.616770
34	2	227	6.511675	-3.426778	7.600704	-5.557682
34	2	773	-6.157979	6.927291	-6.835057	6.566918
35	1	1000	-6.390705	6.251255	-7.408577	7.780715
36	1	1000	7.727131	-7.104704	5.840215	-4.265532
37	1	1000	7.260245	-9.271437	9.211059	-6.731266
38	1	1000	8.996396	-8.313762	6.194825	-7.618133
39	1	1000	-9.491140	7.471482	-7.688178	9.205913
40	1	1000	4.287763	-6.172856	6.665425	-3.332290
41	1	1000	-5.864621	4.470972	-2.307835	4.365230
42	2	229	5.783301	-3.851506	7.748219	-5.317973
42	2	771	-6.684632	6.538560	-7.738717	6.994176
43	2	271	-3.804591	7.637370	-2.949933	7.568155
43	2	729	6.940189	-3.639482	6.586654	-6.429779
44	2	229	-4.764689	7.774599	-1.173527	4.852953
44	2	771	6.049250	-5.344420	7.992765	-7.031335
45	2	894	-8.051901	6.203114	-8.957768	8.331940
45	2	106	5.029899	-4.895014	5.507403	-1.511018
46	1	1000	5.928030	-5.790324	5.721572	-5.285275
47	2	755	-6.024231	8.077015	-6.252425	7.105858
47	2	245	7.116757	-1.293355	6.000874	-4.057577
48	2	699	-1.202560	7.512259	-5.698193	4.954756
48	2	301	7.004178	-0.447734	5.573344	-4.533746
49	2	621	7.670912	-5.646847	3.196469	-2.214131
49	2	379	-4.056071	6.044273	-11.419910	7.653329
50	2	489	-5.074818	9.208642	-7.918359	7.794357
50	2	511	8.170428	-4.909075	6.408921	-7.151598
51	1	1000	6.468650	-7.217461	6.274685	-5.571247
52	1	1000	5.538153	-8.155209	8.639039	-6.785338
53	2	384	-6.691255	7.339865	-3.478835	6.392292
