Phase,Count,Frequency
002,348,0.0348
002-011-012-020-111-210,1,1e-4
002-012,1,1e-4
002-012-020-102-120-200,1,1e-4
002-012-020-201-202,1,1e-4
002-012-020-202,1,1e-4
002-012-021-022-102,1,1e-4
002-012-021-201-211-220,1,1e-4
002-012-022,1,1e-4
002-012-022-102-111,1,1e-4
002-012-101-102-120-200,1,1e-4
002-012-102-201-202,1,1e-4
002-012-202-211-220,1,1e-4
002-020,76,0.0076
002-020-021-201-220,1,1e-4
002-020-200,79,0.0079
002-020-201,5,5e-4
002-020-201-210,1,1e-4
002-020-201-220,1,1e-4
002-020-210,13,0.0013
002-021,65,0.0065
002-021-022-121-202,1,1e-4
002-021-120,5,5e-4
002-021-120-200,1,1e-4
002-021-200,8,8e-4
002-021-200-201-220,1,1e-4
002-021-201,1,1e-4
002-021-210,8,8e-4
002-021-211-220,1,1e-4
002-021-220,5,5e-4
002-022,4,4e-4
002-022-102-120-121-200,1,1e-4
002-022-120,1,1e-4
002-022-200,1,1e-4
002-022-201,2,2e-4
002-101,1,1e-4
002-102,1,1e-4
002-120,15,0.0015
002-120-121-210-220,1,1e-4
002-120-200,6,6e-4
002-120-201,4,4e-4
002-120-202,1,1e-4
002-120-210,3,3e-4
002-200,66,0.0066
002-200-220,1,1e-4
002-201,89,0.0089
002-201-210,4,4e-4
002-201-220,2,2e-4
002-202,4,4e-4
002-202-220,1,1e-4
002-210,23,0.0023
002-220,24,0.0024
011-020,1,1e-4
011-020-110-200-210,1,1e-4
011-021-110-111-120-210,1,1e-4
012,264,0.0264
012-020,78,0.0078
012-020-022-102-112-120,1,1e-4
012-020-102,2,2e-4
012-020-120-201,1,1e-4
012-020-200,13,0.0013
012-020-200-202-210,1,1e-4
012-020-201,3,3e-4
012-020-201-210,1,1e-4
012-020-202,3,3e-4
012-021,32,0.0032
012-021-022,1,1e-4
012-021-022-102-112-121-201,1,1e-4
012-021-022-102-120-121-210,1,1e-4
012-021-022-112-120,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-202,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-210,1,1e-4
012-021-022-120,1,1e-4
012-021-022-120-121-202,1,1e-4
012-021-022-121,1,1e-4
012-021-022-121-210,1,1e-4
012-021-022-200,1,1e-4
012-021-022-202,1,1e-4
012-021-022-211-220,1,1e-4
012-021-102,14,0.0014
012-021-102-201,1,1e-4
012-021-120,11,0.0011
012-021-120-121-202-220,1,1e-4
012-021-120-121-220,1,1e-4
012-021-120-202,1,1e-4
