Phase,Count,Frequency
002,381,0.0381
002-011-102-111-201-202-220,1,1e-4
002-012,1,1e-4
002-012-020-201-202,1,1e-4
002-012-022-102-120,1,1e-4
002-012-022-102-120-121,1,1e-4
002-012-022-102-121-200,1,1e-4
002-012-102,1,1e-4
002-012-102-201-202-211-220,1,1e-4
002-012-102-202-210-211,1,1e-4
002-012-102-202-211,1,1e-4
002-012-112-201-202-210-211,1,1e-4
002-012-201,1,1e-4
002-012-202-210-220,1,1e-4
002-020,60,0.006
002-020-021-120,1,1e-4
002-020-101,1,1e-4
002-020-200,82,0.0082
002-020-201,7,7e-4
002-020-210,15,0.0015
002-021,65,0.0065
002-021-022-102-120-122,1,1e-4
002-021-102,1,1e-4
002-021-120,4,4e-4
002-021-200,11,0.0011
002-021-200-220,1,1e-4
002-021-201,2,2e-4
002-021-210,10,0.001
002-021-220,9,9e-4
002-022,6,6e-4
002-022-102-120,1,1e-4
002-022-200,1,1e-4
002-102-201-202,1,1e-4
002-120,15,0.0015
002-120-200,14,0.0014
002-120-201,5,5e-4
002-120-202,1,1e-4
002-120-210,4,4e-4
002-120-220,1,1e-4
002-200,75,0.0075
002-200-201,1,1e-4
002-200-220,1,1e-4
002-201,68,0.0068
002-201-210,2,2e-4
002-201-220,7,7e-4
002-202,3,3e-4
002-210,29,0.0029
002-220,11,0.0011
011-020,1,1e-4
011-021-201,1,1e-4
012,245,0.0245
012-020,70,0.007
012-020-021-210-220,1,1e-4
012-020-022-110-112-120-200,1,1e-4
012-020-022-112-120,1,1e-4
012-020-022-120,1,1e-4
012-020-102,5,5e-4
012-020-102-200,2,2e-4
012-020-120-211-220,1,1e-4
012-020-200,12,0.0012
012-020-201,9,9e-4
012-020-202,1,1e-4
012-020-210,1,1e-4
012-021,44,0.0044
012-021-022,1,1e-4
012-021-022-102-112-120,1,1e-4
012-021-022-112-120-200,1,1e-4
012-021-022-112-121-201,2,2e-4
012-021-022-112-201,1,1e-4
012-021-022-121-200-221,1,1e-4
012-021-022-121-220,1,1e-4
012-021-022-201-220,1,1e-4
012-021-022-220,1,1e-4
012-021-102,15,0.0015
012-021-102-111,1,1e-4
012-021-102-112-202-211,1,1e-4
012-021-102-120-202-220,1,1e-4
012-021-102-220,1,1e-4
012-021-111-201-202,1,1e-4
012-021-112-202,1,1e-4
012-021-112-220,1,1e-4
012-021-120,15,0.0015
012-021-120-202,2,2e-4
012-021-120-210-220,1,1e-4
012-021-200,1,1e-4
012-021-201,3,3e-4
012-021-201-202-210-211,1,1e-4
012-021-201-210-211-220,1,1e-4
012-021-202,5,5e-4
012-021-202-210,1,1e-4
012-021-202-211,1,1e-4
012-021-202-211-220,1,1e-4
012-021-202-220,6,6e-4
012-021-210,1,1e-4
012-021-220,9,9e-4
012-022,3,3e-4
012-022-101-102-120,1,1e-4
012-022-102-112,1,1e-4
012-022-102-112-121,3,3e-4
012-022-102-112-121-210,1,1e-4
012-022-102-112-202-211,1,1e-4
012-022-102-121-201,1,1e-4
012-022-111-112-120-121-210,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-121-201-220,1,1e-4
012-022-112-121-202,1,1e-4
012-022-112-121-210,2,2e-4
012-022-112-121-220,1,1e-4
012-022-112-122,2,2e-4
012-022-112-202,1,1e-4
012-022-112-220,3,3e-4
012-022-120-121,1,1e-4
012-022-210,1,1e-4
012-022-220,1,1e-4
012-102,51,0.0051
012-102-112-201-202-211,1,1e-4
012-102-112-202,1,1e-4
012-102-112-202-210-211,1,1e-4
012-102-120,7,7e-4
012-102-120-121,1,1e-4
012-102-120-201,1,1e-4
012-102-200,2,2e-4
012-102-200-201-202-210,1,1e-4
012-102-201,15,0.0015
012-102-201-220,2,2e-4
012-102-202,1,1e-4
012-102-202-210-211,1,1e-4
012-102-210,7,7e-4
012-102-220,8,8e-4
012-111-120-201,8,8e-4
012-112-201-202-211,1,1e-4
012-112-202-210-211,1,1e-4
012-120,70,0.007
012-120-121-202-210-211-220,1,1e-4
012-120-121-202-211-220,1,1e-4
012-120-121-210-220,2,2e-4
012-120-121-211-220,2,2e-4
012-120-200,7,7e-4
012-120-201,7,7e-4
012-120-202,14,0.0014
