1	5	12.714169	12.714169	66.589653	42.252968	0.688148	0.542795	0.971661	0.872797	0.461827	9.000000	0.085472	1.262412	9.000000	0.011291	0.746107	10.000000	52.231012	1.168137	10.000000	0.011778	1.178401	9.000000	0.271253	1.472307	10.000000	99.541504	0.255222	10.000000	0.116071	1.262412	10.000000	0.020157	0.750462	10.000000	23.765815	0.544918	11.000000	0.010937	1.407069	9.000000	0.012215	0.273692	11.000000	10.533605
2	4	77.176078	12.714169	66.589653	42.252968	0.688148	0.542795	0.971661	0.872797	1.486315	10.000000	0.020054	0.620097	10.000000	0.027621	1.168137	9.000000	94.048928	0.982930	10.000000	0.027815	0.748088	9.000000	0.010004	1.461922	9.000000	63.495538	1.297839	10.000000	0.020849	1.458248	9.000000	0.138417	0.630302	11.000000	91.380190	1.174956	11.000000	0.011248	1.171563	9.000000	0.035917	1.444505	11.000000	97.206277
3	5	13.682857	62.669168	94.881470	97.548038	0.698274	0.439022	0.571788	0.515039	0.406831	9.000000	0.012523	0.980479	10.000000	0.013195	1.108610	10.000000	46.330200	0.316521	10.000000	0.249660	1.407766	9.000000	0.022679	0.132444	11.000000	39.625052	0.412619	11.000000	0.039400	0.796981	11.000000	0.030391	0.368871	10.000000	66.851421	0.016911	9.000000	0.018021	0.050862	11.000000	0.079295	0.836297	11.000000	70.239582
4	4	12.714169	66.589653	66.589653	42.252968	0.688148	0.542795	0.971661	0.872797	1.486315	9.000000	0.013717	0.972660	11.000000	0.042150	0.743747	10.000000	36.204846	1.449459	10.000000	0.010633	1.294287	9.000000	0.054117	1.486315	9.000000	91.380190	0.632032	9.000000	0.011248	1.155933	10.000000	0.021940	0.506429	9.000000	54.256170	0.130829	9.000000	0.021940	0.385989	9.000000	0.018431	0.564732	10.000000	52.231012
5	4	36.307763	73.277410	43.232842	29.356778	0.495613	0.976652	0.675836	0.725993	1.394704	11.000000	0.064990	1.335772	10.000000	0.018604	0.372941	9.000000	80.105076	0.603326	10.000000	0.022974	0.694733	10.000000	0.023800	0.324602	10.000000	4.935187	1.500056	9.000000	0.014145	0.329861	10.000000	0.010446	0.832564	11.000000	68.439740	0.852618	10.000000	0.039547	0.557003	11.000000	0.058526	1.064862	10.000000	63.291523
6	3	27.598494	95.203933	29.374807	12.508174	0.494187	0.955237	0.470693	0.743194	1.064567	11.000000	0.091463	0.556559	11.000000	0.014019	1.073689	11.000000	97.808575	1.071109	10.000000	0.219094	1.342965	11.000000	0.030347	1.126956	11.000000	52.057003	1.083898	11.000000	0.012566	0.733730	9.000000	0.106265	0.429273	11.000000	32.952661	1.383504	9.000000	0.019210	1.189194	10.000000	0.012566	0.823894	9.000000	9.410414
7	2	57.669507	28.723400	34.824028	86.657500	0.746436	0.486514	0.949571	0.618928	1.140144	9.000000	0.106105	0.656759	9.000000	0.014928	0.139133	9.000000	17.019657	1.112603	9.000000	0.011280	0.953078	10.000000	0.036286	0.156438	10.000000	77.176078	0.633150	10.000000	0.078652	0.498229	9.000000	0.015017	0.130829	10.000000	42.252968	0.388242	11.000000	0.015222	0.570694	9.000000	0.078652	0.291634	9.000000	66.589653
8	5	72.912407	25.088843	52.871468	4.105957	0.724361	0.377752	0.906416	0.746436	0.656732	10.000000	0.010152	1.118615	11.000000	0.023878	0.663693	9.000000	72.904020	0.139133	11.000000	0.042150	1.119097	9.000000	0.290064	0.955693	11.000000	72.904020	0.156438	9.000000	0.042150	0.697299	9.000000	0.028174	0.492759	9.000000	62.817315	1.504160	11.000000	0.015791	0.950008	11.000000	0.017904	0.710166	10.000000	26.948237
9	6	49.969016	90.768141	57.669507	28.723400	0.407491	0.878705	0.746436	0.486514	1.425260	11.000000	0.115146	0.859946	9.000000	0.038771	1.130425	11.000000	38.139340	0.663693	9.000000	0.050785	0.139945	10.000000	0.050342	1.122169	11.000000	75.555988	0.955693	9.000000	0.022545	0.153484	10.000000	0.050785	0.708775	11.000000	19.864270	0.492759	9.000000	0.049200	0.756666	10.000000	0.112715	0.164829	9.000000	30.598678
10	2	83.982707	49.704957	37.978412	90.405297	0.542772	0.436167	0.912775	0.505443	0.682670	9.000000	0.020849	1.127858	9.000000	0.138417	0.896717	11.000000	49.158807	0.118689	10.000000	0.023810	0.124288	10.000000	0.043282	0.754087	10.000000	34.580831	1.369666	9.000000	0.012163	0.853839	9.000000	0.032409	0.432346	9.000000	1.543101	0.524141	9.000000	0.010013	1.296497	9.000000	0.017765	1.067572	11.000000	72.912407
11	4	62.798186	74.191514	37.741984	23.166306	0.459237	0.368240	0.489733	0.703574	0.333890	10.000000	0.012013	0.640488	11.000000	0.013281	1.291971	11.000000	25.777108	0.596408	9.000000	0.025219	1.224598	9.000000	0.019662	1.503956	10.000000	7.891649	1.271980	10.000000	0.017478	1.143758	11.000000	0.011197	0.466945	9.000000	16.793650	1.050377	9.000000	0.010561	0.947341	11.000000	0.010435	0.345210	11.000000	33.669013
12	5	52.871468	4.105957	69.679709	31.552746	0.906416	0.325384	0.437630	0.269915	0.299866	10.000000	0.030545	0.301027	10.000000	0.019774	0.132871	9.000000	63.495538	0.457891	10.000000	0.020849	0.115358	11.000000	0.020342	0.122634	11.000000	41.999240	1.396983	11.000000	0.069951	0.532348	10.000000	0.033468	1.504160	9.000000	22.898643	0.955553	10.000000	0.010346	0.717664	10.000000	0.015749	0.107097	10.000000	47.963899
13	4	32.151799	9.424586	66.990221	17.019657	0.896867	0.292474	0.341446	0.792510	0.191986	11.000000	0.010943	0.985885	9.000000	0.011248	0.632232	11.000000	39.867084	0.982930	10.000000	0.290064	0.748088	10.000000	0.013717	0.637668	11.000000	23.724757	0.991381	11.000000	0.028174	0.735976	11.000000	0.015919	1.457920	10.000000	63.325823	1.294287	9.000000	0.130608	1.473645	9.000000	0.123188	0.620097	9.000000	92.578712
14	3	99.955711	47.963899	7.224558	49.158807	0.472720	0.300948	0.989948	0.449252	0.639746	11.000000	0.027621	0.627666	11.000000	0.010633	0.214007	10.000000	18.478610	0.447134	11.000000	0.010943	0.344703	10.000000	0.017904	1.458479	11.000000	26.948237	0.536433	10.000000	0.037108	0.476098	11.000000	0.014864	0.256243	11.000000	37.652824	1.334126	9.000000	0.020120	0.331835	11.000000	0.021940	0.408111	10.000000	54.256170
15	6	72.107916	43.516517	94.452811	58.082037	0.777782	0.185074	0.494146	0.175368	1.122169	10.000000	0.020118	0.937647	11.000000	0.027621	0.155104	9.000000	42.252968	0.704662	11.000000	0.015222	1.137024	9.000000	0.020118	0.669400	10.000000	96.882659	0.140329	11.000000	0.011627	1.100978	9.000000	0.010152	0.953078	10.000000	41.879446	0.156010	11.000000	0.012808	0.704662	10.000000	0.012770	0.484781	11.000000	97.570956
16	5	18.085351	71.998555	37.701585	3.443466	0.522469	0.355584	0.294105	0.703575	1.120630	10.000000	0.010500	1.165443	10.000000	0.046093	1.357580	9.000000	73.289062	1.474597	10.000000	0.013989	0.530280	11.000000	0.025255	1.068815	9.000000	71.333863	0.963882	11.000000	0.012188	1.077790	11.000000	0.032552	0.859518	11.000000	31.338147	1.471775	9.000000	0.011114	1.015444	11.000000	0.014816	0.892330	11.000000	72.027282
17	3	25.666433	96.871996	91.907358	5.407215	0.255702	0.405250	0.566907	0.854388	0.750103	9.000000	0.016102	0.562350	10.000000	0.028716	1.352562	11.000000	86.657500	0.682282	9.000000	0.013868	0.680801	10.000000	0.022980	1.149565	9.000000	94.452811	0.251071	10.000000	0.017217	0.705303	9.000000	0.013235	1.309018	10.000000	44.356092	0.198599	9.000000	0.107637	0.409676	9.000000	0.126200	0.919372	11.000000	8.249952
18	2	44.356092	9.290490	74.364602	32.738399	0.550646	0.192042	0.876541	0.405280	1.240629	10.000000	0.023810	0.456912	9.000000	0.043282	0.023236	9.000000	98.894275	1.494180	10.000000	0.011553	0.847142	9.000000	0.014091	1.100258	9.000000	35.543337	0.378695	9.000000	0.031102	0.782813	9.000000	0.106105	0.061934	9.000000	66.990221	1.048605	11.000000	0.058756	0.472163	10.000000	0.011280	1.328075	10.000000	22.172135
19	3	82.215923	30.855771	49.158807	41.999240	0.300948	0.989948	0.449252	0.877824	1.070929	11.000000	0.010152	0.627666	10.000000	0.112715	0.214007	10.000000	30.598678	0.447134	10.000000	0.130608	0.344703	11.000000	0.123188	0.536433	10.000000	92.578712	0.485261	9.000000	0.027815	0.139664	10.000000	0.010004	1.008137	9.000000	60.044398	0.414827	11.000000	0.046561	1.154661	9.000000	0.025083	0.188360	11.000000	3.447520
20	3	41.999240	23.104279	98.894275	39.417741	0.192042	0.876541	0.405280	0.838327	0.465706	9.000000	0.023667	0.621870	9.000000	0.015222	0.345779	9.000000	49.707463	1.479552	9.000000	0.010322	0.593261	11.000000	0.011627	1.306182	9.000000	98.499389	1.070929	9.000000	0.023878	0.627666	11.000000	0.012808	0.464432	11.000000	78.305942	0.023372	11.000000	0.012770	1.494180	10.000000	0.010249	0.211771	11.000000	97.206277
21	4	65.296737	47.508566	62.041109	42.230217	0.437341	0.376544	0.492761	0.406122	0.778412	10.000000	0.017425	0.513425	11.000000	0.099008	0.571067	9.000000	62.039976	0.771776	11.000000	0.012240	0.649641	9.000000	0.013281	0.319991	9.000000	98.917261	0.979296	11.000000	0.176705	0.057810	10.000000	0.011630	0.275096	10.000000	69.133790	0.058158	11.000000	0.014524	0.762945	10.000000	0.010063	0.016101	10.000000	80.731229
22	6	63.495538	23.104279	98.894275	39.417741	0.877824	0.736078	0.476280	0.220869	0.450979	10.000000	0.010943	0.339122	11.000000	0.017904	1.446046	10.000000	26.948237	0.531860	11.000000	0.014864	0.483933	10.000000	0.026558	0.142352	11.000000	64.704034	1.010904	11.000000	0.011217	0.252095	9.000000	0.011776	1.334126	11.000000	3.686589	0.333771	10.000000	0.010046	0.412420	9.000000	0.116071	1.142597	9.000000	49.610434
23	6	52.057003	79.577008	9.410414	84.441743	0.193830	0.615489	0.917258	0.959897	1.282054	9.000000	0.016104	0.968747	10.000000	0.038961	0.291341	11.000000	96.871996	0.965197	10.000000	0.010881	0.053003	9.000000	0.184938	0.595855	10.000000	18.127218	0.150861	10.000000	0.026435	1.157510	11.000000	0.014806	0.967719	9.000000	62.103281	1.431369	10.000000	0.209623	0.295414	11.000000	0.016685	0.917487	9.000000	7.923905
24	5	84.441743	11.321334	9.410414	84.441743	0.193830	0.615489	0.917258	0.959897	1.282054	11.000000	0.034815	0.968747	11.000000	0.020012	0.676851	9.000000	90.768141	1.139766	9.000000	0.028716	0.250384	10.000000	0.011540	0.718878	11.000000	72.107916	1.312611	10.000000	0.022980	0.195384	9.000000	0.010587	0.412067	11.000000	58.082037	0.934502	10.000000	0.013715	0.384107	10.000000	0.039858	0.148012	10.000000	52.871468
25	5	12.670172	65.296737	47.508566	62.041109	0.474820	0.437341	0.376544	0.492761	0.667101	10.000000	0.018792	0.545091	11.000000	0.016759	0.214216	10.000000	84.061446	1.330839	9.000000	0.017025	0.521874	11.000000	0.010392	0.575977	11.000000	7.277764	0.651425	9.000000	0.022565	0.313948	10.000000	0.020796	0.976615	11.000000	6.396476	0.058761	10.000000	0.021485	0.518846	9.000000	0.032078	0.565100	9.000000	15.142560
26	2	42.390748	14.295630	70.968564	42.390748	0.220869	0.362542	0.299079	0.969586	0.536433	9.000000	0.012770	0.476098	10.000000	0.011727	0.412420	9.000000	49.865244	1.154661	11.000000	0.027621	0.191460	10.000000	0.010633	1.004860	10.000000	18.478610	0.849467	9.000000	0.010943	1.079481	9.000000	0.011248	0.377658	9.000000	27.841790	0.795696	9.000000	0.010287	0.061575	11.000000	0.016654	1.031627	11.000000	85.270020
27	2	88.226331	32.870646	49.034542	8.782261	0.312480	0.766862	0.923196	0.932499	0.182718	11.000000	0.011728	1.018796	9.000000	0.022630	1.325855	10.000000	67.421265	0.941102	11.000000	0.018385	1.038347	11.000000	0.018252	0.511572	10.000000	20.025750	1.459939	11.000000	0.014738	0.576721	11.000000	0.015338	1.066155	10.000000	40.126531	0.598422	10.000000	0.537881	1.366854	10.000000	0.010974	0.712657	9.000000	2.588599
28	3	37.978412	90.405297	45.598729	45.235632	0.783458	0.242093	0.523958	0.881697	0.199145	10.000000	0.015790	0.405396	10.000000	0.096542	0.929079	10.000000	47.094721	0.384107	9.000000	0.030545	1.457760	9.000000	0.019774	1.386854	11.000000	11.124589	0.081738	11.000000	0.011571	0.268490	10.000000	0.028918	0.569346	10.000000	82.215923	1.016423	11.000000	0.032409	0.929181	10.000000	0.648046	0.070769	11.000000	99.872110
29	4	49.969016	90.768141	32.738399	50.571071	0.192042	0.876541	0.405280	0.838327	0.465706	11.000000	0.023590	0.022994	11.000000	0.069951	1.494180	10.000000	29.879652	0.842226	9.000000	0.043671	1.097246	10.000000	0.010346	0.378695	9.000000	35.543337	0.797880	10.000000	0.031102	1.031627	11.000000	0.106105	0.474919	9.000000	66.990221	0.506429	9.000000	0.058756	0.130070	9.000000	0.015222	0.381956	11.000000	49.707463
30	2	66.990221	88.655357	22.172135	27.559071	0.792510	0.206492	0.696270	0.475027	0.991381	10.000000	0.011778	0.735976	9.000000	0.011217	1.449459	9.000000	62.817315	1.449459	9.000000	0.015791	1.294287	10.000000	0.017904	1.486315	9.000000	26.948237	0.632032	10.000000	0.014864	1.155933	11.000000	0.026558	1.178401	9.000000	49.702303	1.048605	9.000000	0.021940	0.472163	11.000000	0.018431	1.328075	10.000000	64.704034
31	5	22.898643	29.879652	22.898643	96.654509	0.414030	0.383198	0.176587	0.699911	0.256947	10.000000	0.290064	1.312526	11.000000	0.013717	0.331835	11.000000	23.724757	0.412420	9.000000	0.028174	1.161401	11.000000	0.015919	0.191986	10.000000	62.817315	1.004860	9.000000	0.015791	0.625626	9.000000	0.017904	0.988668	9.000000	26.948237	0.748088	10.000000	0.014864	1.449459	9.000000	0.026558	1.273331	10.000000	49.702303
32	4	27.989017	32.571682	1.786389	3.388842	0.698180	0.859466	0.265092	0.432091	1.362593	9.000000	0.012870	0.338957	10.000000	0.093053	0.318943	9.000000	88.815178	0.989224	11.000000	0.010695	0.244944	10.000000	0.012054	1.417784	10.000000	24.378684	0.965966	9.000000	0.010092	0.325604	10.000000	0.024416	1.105234	11.000000	92.647276	1.214463	9.000000	0.012769	0.926182	9.000000	0.038973	0.945553	10.000000	51.595580
33	2	72.711050	4.230740	19.969469	2.334910	0.527899	0.250130	0.436491	0.359343	1.336349	9.000000	0.010224	0.486383	9.000000	0.012498	0.036146	10.000000	56.985923	0.103763	11.000000	0.018775	0.793658	10.000000	0.024863	0.386937	9.000000	79.114340	1.109436	10.000000	0.106758	0.503289	11.000000	0.012814	1.159849	10.000000	44.265082	0.819136	10.000000	0.130370	0.259222	10.000000	0.026522	0.306934	9.000000	28.697269
