1	2	89.290292	83.645978	18.618971	61.488776	0.749951	0.721937	0.945150	0.642648	2.458317	9.000000	0.010688	2.435387	9.000000	0.010356	2.589938	2.000000	37.710813	0.576971	1.000000	0.010688	1.068166	7.000000	0.027371	2.527934	9.000000	87.338487	2.677762	5.000000	0.016076	0.640343	5.000000	0.036131	0.667959	1.000000	18.126616	2.963136	6.000000	0.010836	2.183908	3.000000	0.011200	2.329270	4.000000	59.235222
2	3	88.950262	22.463447	22.517381	99.924423	0.727625	0.833986	0.739744	0.739744	2.781788	4.000000	0.036131	1.496194	1.000000	0.011200	2.425982	6.000000	59.235222	1.398573	3.000000	0.011450	1.398449	4.000000	0.016076	0.448141	10.000000	27.676986	1.843199	4.000000	0.055167	0.724939	10.000000	0.016882	0.750177	7.000000	39.272577	2.863465	4.000000	0.010592	1.176024	10.000000	0.074433	2.666095	7.000000	2.325286
3	4	78.605765	85.462823	83.062144	18.496173	0.539907	0.418316	0.833986	0.739744	2.781788	9.000000	0.036131	1.496194	5.000000	0.055167	2.132629	5.000000	92.288198	2.425982	1.000000	0.011200	1.330110	6.000000	0.016882	1.915580	3.000000	39.272577	2.303563	3.000000	0.010592	2.329270	4.000000	0.074433	2.116531	10.000000	2.325286	2.637744	4.000000	0.010415	1.637125	10.000000	0.237802	1.949043	7.000000	71.091270
4	5	30.570291	74.524367	7.443192	93.765072	0.673634	0.841276	0.594624	0.697012	1.658679	10.000000	0.012722	2.070227	2.000000	0.011701	2.784113	6.000000	83.062144	2.608140	5.000000	0.054065	0.552369	2.000000	0.043427	1.923069	2.000000	49.389758	2.267221	1.000000	0.027766	1.978082	10.000000	0.012371	2.786478	7.000000	85.623544	2.116398	8.000000	0.044517	1.663944	1.000000	0.044410	2.693726	7.000000	99.924423
5	4	72.647061	82.540404	55.408662	82.540404	0.594624	0.697012	0.573033	0.751337	2.792421	10.000000	0.044410	2.383620	7.000000	0.069827	0.580800	8.000000	58.934554	1.917347	9.000000	0.039320	2.149821	2.000000	0.039541	2.170862	8.000000	96.562915	2.938644	10.000000	0.026518	2.033765	5.000000	0.069827	1.582492	4.000000	58.934554	1.799844	9.000000	0.039320	2.451002	9.000000	0.069827	2.033893	2.000000	58.934554
6	2	9.756242	63.918118	50.075853	58.940042	0.861534	0.650432	0.538155	0.626728	2.651031	8.000000	0.112684	1.753967	2.000000	0.012573	0.154857	5.000000	58.065003	0.466775	5.000000	0.031477	2.278752	5.000000	0.016572	2.737666	1.000000	20.349261	2.073883	2.000000	0.014577	2.087639	2.000000	0.018689	0.968550	9.000000	94.937068	1.671814	7.000000	0.034406	2.211012	1.000000	0.018406	1.206063	7.000000	92.742648
7	4	22.517381	99.924423	70.038709	81.738495	0.739744	0.899548	0.568188	0.712672	2.433222	6.000000	0.018249	1.343848	4.000000	0.152390	0.446807	10.000000	81.886304	0.788790	1.000000	0.652562	2.863465	8.000000	0.055150	1.179534	8.000000	93.027225	2.925929	2.000000	0.069789	1.041293	6.000000	0.019123	2.589954	10.000000	52.292894	1.844725	8.000000	0.013737	2.877578	8.000000	0.015394	2.544309	3.000000	24.621876
8	2	37.048351	43.072153	15.288875	41.997625	0.513922	0.600408	0.798255	0.773722	2.736716	8.000000	0.045957	2.087888	3.000000	0.051012	0.433731	8.000000	8.091055	0.677214	1.000000	0.011245	1.126121	10.000000	0.016327	0.478401	7.000000	73.656820	1.313582	9.000000	0.141199	1.326112	9.000000	0.016477	1.211629	2.000000	78.605765	0.626034	7.000000	0.011701	2.698760	6.000000	0.012039	0.479904	5.000000	18.496173
9	2	14.418964	68.502299	16.527863	43.401620	0.260988	0.422906	0.934813	0.730677	0.072746	6.000000	0.023631	0.366696	9.000000	0.020678	2.701483	7.000000	14.221932	0.304487	5.000000	0.066456	1.895522	2.000000	0.012273	1.566188	8.000000	88.367206	1.997198	10.000000	0.016469	1.782447	7.000000	0.112684	1.983144	8.000000	79.535047	1.248209	4.000000	0.017222	2.184865	6.000000	0.031477	1.382726	8.000000	60.341934
10	4	18.496173	83.062144	18.496173	23.027193	0.539907	0.418316	0.825746	0.869305	0.702750	7.000000	0.036131	0.641880	7.000000	0.055167	3.115652	9.000000	92.288198	2.183908	5.000000	0.011200	2.423910	1.000000	0.016882	2.232113	6.000000	39.272577	2.781788	3.000000	0.010592	1.496194	3.000000	0.074433	2.028234	3.000000	2.325286	2.307227	4.000000	0.010415	1.398573	10.000000	0.237802	1.343848	7.000000	71.091270
