Phase,Count,Frequency
0002,2,2e-4
0002-0012-2020,1,1e-4
0002-0021-1020,1,1e-4
0002-2020,6,6e-4
0012-0021-0202-2020,12,0.0012
0012-0022-0202-2020,5,5e-4
0012-0102-2020,1,1e-4
0012-0112-2020,1,1e-4
0012-0202,3,3e-4
0012-0202-1020,2,2e-4
0012-0202-2011-2020,5,5e-4
0012-0202-2020,81,0.0081
0012-2020,8,8e-4
0020-0102,1,1e-4
0020-0202,7,7e-4
0020-0202-0210,2,2e-4
0021-0022-0202-2020,2,2e-4
0021-0022-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0121-0202-2020,1,1e-4
0021-0202,8,8e-4
0021-0202-0211-2020,7,7e-4
0021-0202-0212-2020,1,1e-4
0021-0202-0221-2020,1,1e-4
0021-0202-1210-2020,1,1e-4
0021-0202-2020,77,0.0077
0021-0212-2020,1,1e-4
0021-2020,5,5e-4
0022,3,3e-4
0022-0102-2020,1,1e-4
0022-0202,17,0.0017
0022-0202-0212-2020,1,1e-4
0022-0202-2020,118,0.0118
0022-0202-2020-2022,1,1e-4
0022-0202-2020-2110,1,1e-4
0022-0202-2020-2201,1,1e-4
0022-0202-2020-2210,1,1e-4
0022-0202-2021,3,3e-4
0022-0202-2022,1,1e-4
0022-0212,2,2e-4
0022-0212-2020,6,6e-4
0022-0222-2020,1,1e-4
0022-2020,11,0.0011
0102,2,2e-4
0102-2001-2020,1,1e-4
0102-2002-2020,1,1e-4
0102-2010,1,1e-4
0102-2020,15,0.0015
0112-0120-0202,1,1e-4
0112-0120-0202-2020,7,7e-4
0112-0121-0202-1012-2020,1,1e-4
0112-0121-0202-2020,5,5e-4
0112-0122-0212-2120,1,1e-4
0112-0202,3,3e-4
0112-0202-1012-2012-2020,1,1e-4
0112-0202-1012-2020,2,2e-4
0112-0202-1120-2012-2020,2,2e-4
0112-0202-1120-2020,3,3e-4
0112-0202-1202-2020,1,1e-4
0112-0202-2011-2020,1,1e-4
0112-0202-2012,1,1e-4
0112-0202-2012-2020,1,1e-4
0112-0202-2020,31,0.0031
0112-0202-2020-2201,1,1e-4
0112-0212-2020,1,1e-4
0112-2011,1,1e-4
0112-2020,5,5e-4
0120,1,1e-4
0120-0122-0212-1022-2020,1,1e-4
0120-0201,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,8,8e-4
0120-0202-0210-2020,6,6e-4
0120-0202-0220-2020,4,4e-4
0120-0202-2012-2020,1,1e-4
0120-0202-2020,75,0.0075
0120-0212-0220-2020,1,1e-4
0120-0212-2020,1,1e-4
0120-1020,1,1e-4
0120-2020,4,4e-4
0121-0122-0202-2020,3,3e-4
0121-0122-0212-2020,1,1e-4
0121-0202,6,6e-4
0121-0202-0211-2020,3,3e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1012-1021-2020,1,1e-4
0121-0202-1021-2020,3,3e-4
0121-0202-1120-2020,6,6e-4
0121-0202-2020,80,0.008
0121-0202-2020-2210,1,1e-4
0121-0202-2120,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,3,3e-4
0121-0221-2020,1,1e-4
0121-2020,4,4e-4
0122,1,1e-4
0122-0202,5,5e-4
0122-0202-0212-2020,1,1e-4
0122-0202-1021-2020,1,1e-4
0122-0202-1022-2020,10,0.001
0122-0202-1120-2020,2,2e-4
0122-0202-1200-2020,1,1e-4
0122-0202-2020,97,0.0097
0122-0202-2020-2021,1,1e-4
0122-0202-2020-2201,1,1e-4
0122-0202-2021,3,3e-4
0122-0212-2020,8,8e-4
0122-1120-2020,1,1e-4
0122-2020,5,5e-4
0122-2021,2,2e-4
0200-2020,4,4e-4
0201,1,1e-4
0201-0220-2020,3,3e-4
0201-1120-1200-2020,1,1e-4
0201-2020,19,0.0019
0201-2020-2100,1,1e-4
0201-2020-2101,1,1e-4
0202,570,0.057
0202-0210,5,5e-4
0202-0210-0220-2020,1,1e-4
0202-0210-1020,2,2e-4
0202-0210-2020,96,0.0096
0202-0210-2020-2110,9,9e-4
0202-0211,2,2e-4
0202-0211-0221,1,1e-4
0202-0211-0221-1210-1220-2020,1,1e-4
0202-0211-0221-1210-2020,1,1e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021-2020,2,2e-4
0202-0211-1021-2021,1,1e-4
0202-0211-1210-2020,2,2e-4
0202-0211-2020,28,0.0028
0202-0211-2020-2110,5,5e-4
0202-0211-2020-2210,4,4e-4
0202-0211-2110,1,1e-4
0202-0211-2120,2,2e-4
