1	1	100	-0.033016	6.653364
2	1	100	3.168759	6.743741
3	1	100	3.867246	5.331682
4	2	8	1.826867	6.105270
4	2	92	4.825344	0.537781
5	1	100	2.132697	7.098365
6	1	100	5.911052	0.417069
7	1	100	5.460430	2.980190
8	1	100	5.665456	0.229279
9	2	74	6.373557	2.273354
9	2	26	1.457977	6.563868
10	1	100	5.684713	1.874338
11	1	100	6.912478	4.004449
12	1	100	0.700082	7.135745
13	1	100	0.657967	6.104861
14	1	100	6.311091	1.701748
15	1	100	0.339512	8.112800
16	1	100	1.853510	7.471289
17	1	100	0.229441	7.527755
18	1	100	4.212176	2.558803
19	1	100	5.928477	-2.699083
20	1	100	-2.648310	6.850661
21	1	100	-1.145708	6.667635
22	1	100	1.029600	5.344813
23	1	100	6.332446	1.098211
24	2	27	6.250806	0.506122
24	2	73	2.304607	5.074382
25	2	71	1.878551	6.898972
25	2	29	7.130412	1.383125
26	1	100	7.852022	0.825651
27	1	100	8.341283	1.858735
28	1	100	0.941328	8.299267
29	1	100	6.354602	1.775948
30	1	100	8.331693	2.461174
31	1	100	-4.135901	6.950916
32	1	100	7.789181	-1.679821
33	1	100	3.331396	7.063046
34	1	100	-0.059580	7.409749
35	2	78	3.081655	7.738355
35	2	22	7.432454	2.593123
36	1	100	2.000962	5.905512
37	1	100	1.636919	4.998404
38	1	100	0.806373	5.993320
39	1	100	6.807345	2.259012
40	1	100	6.825978	2.373065
41	1	100	5.235977	2.521956
42	1	100	8.104965	-2.691506
43	1	100	-2.415857	6.989638
44	1	100	4.650263	1.254458
45	1	100	0.916208	7.889251
46	1	100	2.829414	6.484580
47	1	100	1.607746	7.174354
48	1	100	7.559833	1.880826
49	2	96	7.187761	1.623575
49	2	4	1.107457	7.510750
50	1	100	3.896571	4.185003
51	1	100	2.340530	6.353273
52	1	100	-1.108184	4.985956
53	1	100	2.843931	7.959090
54	1	100	6.616313	0.087450
55	1	100	2.711184	8.251948
56	1	100	6.404727	0.207485
57	1	100	0.634414	6.972064
58	1	100	3.566901	5.373037
59	2	13	3.898189	7.440744
59	2	87	7.779864	1.060104
60	2	57	6.852950	1.989052
60	2	43	1.000237	8.101051
61	1	100	0.788577	6.801049
62	1	100	5.964684	1.224407
63	1	100	6.169231	2.229175
64	1	100	6.936747	0.779563
65	2	87	7.074906	0.381588
65	2	13	3.012457	6.446928
66	1	100	4.195791	5.660280
67	1	100	6.671617	-0.974759
68	1	100	1.413657	8.789472
69	1	100	4.710309	6.642042
70	1	100	6.890286	0.538707
71	1	100	-2.165415	7.225201
72	1	100	1.845167	6.924343
73	1	100	4.076370	0.894685
74	1	100	7.089588	-3.476416
75	1	100	-0.368230	8.715424
76	2	68	1.929606	7.228566
76	2	32	7.180611	1.084824
77	1	100	6.890268	-0.005873
78	1	100	6.772662	2.676533
79	1	100	3.445169	6.567700
80	1	100	5.736053	3.179139
81	2	62	2.611180	6.273059
81	2	38	8.916221	1.389784
82	2	88	1.094259	6.912530
82	2	12	4.846275	0.534842
83	1	100	1.066603	7.329412
84	1	100	3.817253	6.998020
85	2	76	5.978964	0.379230
85	2	24	2.242958	6.124142
86	1	100	4.528933	0.065208
87	2	24	3.296867	6.979100
87	2	76	7.340392	2.903301
88	1	100	8.185326	-0.344505
89	2	69	0.902462	6.132257
89	2	31	7.227768	1.859628
90	1	100	5.577015	2.349871
91	1	100	-0.002896	7.256346
92	1	100	6.861884	-0.652190
93	1	100	-2.711908	6.777292
94	1	100	3.700878	3.077453
95	1	100	0.901310	6.053332
96	1	100	7.414685	0.892561
97	1	100	7.359582	2.266388
98	1	100	7.218391	0.378139
99	1	100	7.302951	-0.124535
100	1	100	-1.350328	7.126366
101	1	100	6.352515	1.986310
102	1	100	9.214239	-4.503375
103	1	100	6.996268	1.323193
104	1	100	1.701408	8.749280
105	1	100	5.567632	-0.842144
106	2	81	1.593870	6.554614
106	2	19	6.922437	3.702596
107	1	100	5.329496	4.321387
108	1	100	7.696997	2.059871
109	1	100	6.687707	1.518755
110	1	100	6.839883	0.940226
111	1	100	-1.354407	7.806075
112	2	89	7.073070	1.771087
112	2	11	2.060004	6.606239
113	1	100	6.794582	2.973409
114	1	100	7.398805	3.752139
115	1	100	1.749517	6.292166
116	1	100	2.695421	6.644532
117	1	100	2.157426	5.656795
118	1	100	2.957442	5.757657
119	1	100	2.526003	5.032947
120	1	100	1.936849	6.230239
121	1	100	1.101161	5.022526
122	1	100	7.193344	-3.711624
123	2	73	2.824844	7.969639
123	2	27	7.218905	2.747425
124	2	94	2.076149	8.449502
124	2	6	7.487416	4.862844
125	1	100	2.715703	0.391913
126	2	36	2.821912	6.806674
126	2	64	7.768670	0.835466
127	1	100	6.138084	4.708604
128	1	100	-3.464099	7.031848
129	2	23	2.612394	4.714334
129	2	77	6.682090	0.680235
130	1	100	9.197158	0.932077
131	2	18	2.668470	6.871178
131	2	82	6.796977	2.748646
132	1	100	-0.681642	5.671776
133	2	17	4.732581	7.673414
133	2	83	8.141286	1.999531
134	1	100	6.306745	-0.977404
135	2	96	0.294164	7.091633
135	2	4	5.418555	4.155401
136	1	100	8.049662	0.093356
137	1	100	-1.141769	7.021905
138	2	9	1.132244	7.682080
138	2	91	5.956648	4.085700
139	1	100	5.283848	3.563907
140	1	100	7.848664	1.352712
141	1	100	7.425912	1.876164
142	1	100	3.427424	2.334975
143	1	100	-5.241917	6.804779
144	2	58	3.564854	6.064506
144	2	42	8.211909	1.554527
145	2	72	2.137959	6.735579
145	2	28	7.132883	2.351757
146	2	68	8.535401	0.322430
146	2	32	2.879599	5.813404
147	2	62	7.970205	2.964953
147	2	38	2.830541	7.177675
148	1	100	7.870611	0.329620
149	1	100	8.523812	-1.633647
150	1	100	6.967755	-0.752841
151	1	100	7.419525	-1.681186
152	2	55	6.360550	1.396254
152	2	45	1.723334	6.883591
153	1	100	-1.468860	7.100473
154	2	29	2.606102	6.178687
154	2	71	6.893795	1.422927
155	1	100	-2.581970	4.933840
156	2	46	7.730261	1.398507
156	2	54	2.924702	6.803012
157	1	100	-2.400887	7.483878
158	1	100	0.460753	8.478011
159	1	100	-2.268134	7.663474
160	2	71	2.986345	9.678963
