Phase,Count,Frequency
0002-2020,1,1e-4
0012,1,1e-4
0012-0021-0202,1,1e-4
0012-0021-0202-2020,3,3e-4
0012-0202,5,5e-4
0012-0202-1020,2,2e-4
0012-0202-1200-2020,1,1e-4
0012-0202-2011-2020,7,7e-4
0012-0202-2020,74,0.0074
0012-0212-2020,2,2e-4
0012-2020,5,5e-4
0020,1,1e-4
0020-0102,1,1e-4
0020-0202,3,3e-4
0020-0202-0210,1,1e-4
0021,1,1e-4
0021-0022-0202-2020,3,3e-4
0021-0102-2020,1,1e-4
0021-0202,5,5e-4
0021-0202-0211-1210-2020,1,1e-4
0021-0202-0211-2020,5,5e-4
0021-0202-0211-2020-2110,1,1e-4
0021-0202-0221-2020,3,3e-4
0021-0202-1220-2020,1,1e-4
0021-0202-2020,67,0.0067
0021-0211-2020,1,1e-4
0021-0212-2020,1,1e-4
0021-2020,5,5e-4
0022,4,4e-4
0022-0202,26,0.0026
0022-0202-0212-2020,2,2e-4
0022-0202-1022-2020,1,1e-4
0022-0202-1210-2020,1,1e-4
0022-0202-2020,139,0.0139
0022-0202-2020-2021,1,1e-4
0022-0202-2020-2022,2,2e-4
0022-0202-2020-2210,2,2e-4
0022-0202-2021,2,2e-4
0022-0202-2022,1,1e-4
0022-0212,1,1e-4
0022-0212-2020,6,6e-4
0022-2020,19,0.0019
0022-2021,2,2e-4
0102-2001-2020,1,1e-4
0102-2020,9,9e-4
0112,1,1e-4
0112-0120-0202-2011-2020,2,2e-4
0112-0120-0202-2012-2020,1,1e-4
0112-0120-0202-2020,7,7e-4
0112-0120-2020,1,1e-4
0112-0121,1,1e-4
0112-0121-0202-1012-2020,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2020,4,4e-4
0112-0121-2020,1,1e-4
0112-0122-0202-1120-2020,1,1e-4
0112-0122-0202-2020,2,2e-4
0112-0202,12,0.0012
0112-0202-1012-2020,4,4e-4
0112-0202-1012-2020-2201,1,1e-4
0112-0202-1111-1120-1201-2011-2020,2,2e-4
0112-0202-1120-2020,4,4e-4
0112-0202-2011-2020,2,2e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,2,2e-4
0112-0202-2012-2020,9,9e-4
0112-0202-2020,36,0.0036
0112-0202-2021,1,1e-4
0112-1012-2020,1,1e-4
0112-2020,5,5e-4
0120,1,1e-4
0120-0122-0202-2020,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,4,4e-4
0120-0202-0210-2020,8,8e-4
0120-0202-2020,74,0.0074
0120-0202-2120,2,2e-4
0120-0212-2020,1,1e-4
0120-2020,9,9e-4
0121-0122-0202-1120-2020,1,1e-4
0121-0122-0202-2020,3,3e-4
0121-0202,8,8e-4
0121-0202-0211,1,1e-4
0121-0202-0211-1021-2020,1,1e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-1210-2020,1,1e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-0221-2020,5,5e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120-2020,2,2e-4
0121-0202-2020,83,0.0083
0121-0202-2020-2210,2,2e-4
0121-0202-2021,1,1e-4
0121-1021,1,1e-4
0121-2020,7,7e-4
0122-0202,12,0.0012
0122-0202-0212-2020,1,1e-4
0122-0202-1022,2,2e-4
0122-0202-1022-2020,10,0.001
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-2020,16,0.0016
0122-0202-1121-2021,1,1e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,98,0.0098
0122-0202-2020-2022,3,3e-4
0122-0202-2021,7,7e-4
0122-0202-2022,1,1e-4
0122-0202-2120,1,1e-4
0122-0202-2120-2210,1,1e-4
0122-0212-1022-2020,1,1e-4
0122-0212-2020,7,7e-4
0122-0222-2020,2,2e-4
0122-0222-2022,1,1e-4
0122-1022-2020,2,2e-4
0122-2020,7,7e-4
0122-2021,1,1e-4
0201,1,1e-4
0201-0210-2020,1,1e-4
0201-0220-2020,1,1e-4
0201-2020,7,7e-4
0201-2120,1,1e-4
0202,662,0.0662
0202-0210,5,5e-4
0202-0210-0220-2020,5,5e-4
0202-0210-2020,85,0.0085
0202-0210-2020-2101-2110,2,2e-4
0202-0210-2020-2110,8,8e-4
0202-0210-2020-2210,2,2e-4
0202-0211,2,2e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1002-1021-2020,1,1e-4
0202-0211-1021-1102-2020,1,1e-4
0202-0211-1021-1111-2020-2110,1,1e-4
0202-0211-1021-2020,3,3e-4
0202-0211-1102-2020-2110,1,1e-4
0202-0211-1210-2020,8,8e-4
0202-0211-1210-2020-2110,1,1e-4
0202-0211-1220-2020,1,1e-4
0202-0211-2020,23,0.0023
0202-0211-2020-2102-2110,2,2e-4
0202-0211-2020-2110,5,5e-4
0202-0211-2020-2210,10,0.001
0202-0211-2021,1,1e-4
0202-0211-2110,1,1e-4
0202-0211-2120-2210,2,2e-4
0202-0211-2210,1,1e-4
0202-0212-0221,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2012-2021,1,1e-4
0202-0212-2020,7,7e-4
0202-0212-2120,1,1e-4
0202-0220,31,0.0031
