1	2	15.666667	4.349049	0.983253	0.895541	3.569937	88.000000	0.010929	0.727868	89.000000	40.750761	3.721704	90.000000	0.012485
2	2	36.622625	31.136405	0.823251	0.934506	20.124495	89.000000	0.229935	4.072985	89.000000	98.157778	2.229436	82.000000	0.011298
3	3	28.330802	52.096177	0.634489	0.681779	20.774358	85.000000	0.028740	0.206833	89.000000	20.540105	2.477030	90.000000	0.050148
4	2	10.306673	47.138829	0.741642	0.942311	5.318675	90.000000	0.017514	3.381184	88.000000	26.199033	4.234658	81.000000	0.012262
5	1	2.068814	80.486930	0.734144	0.954274	20.563209	83.000000	0.017344	3.600572	86.000000	32.748813	0.758796	84.000000	0.010840
6	2	69.453469	60.248787	0.988198	0.646183	21.099858	85.000000	0.013790	2.229167	85.000000	12.201903	1.901793	83.000000	0.010156
7	1	1.066817	38.445884	0.950236	0.709222	18.078398	81.000000	0.938382	3.471445	81.000000	87.763686	0.159957	82.000000	0.023735
8	1	61.954851	8.523249	0.583850	0.953336	14.306376	87.000000	0.068524	4.069092	85.000000	14.077356	4.266624	90.000000	0.033660
9	2	25.870149	85.046838	0.543649	0.984925	13.344252	83.000000	0.020572	3.040090	85.000000	16.231944	3.040090	82.000000	0.018730
10	3	48.887975	15.004176	0.539921	0.576267	1.987360	83.000000	0.043241	2.149594	85.000000	70.816108	0.718100	90.000000	0.015298
11	2	25.724918	11.518469	0.444933	0.900812	3.725925	87.000000	0.014703	0.325737	84.000000	83.359904	2.904852	90.000000	0.012738
12	2	75.269847	76.516478	0.588368	0.726730	20.527395	85.000000	0.019076	1.827383	82.000000	54.842581	0.376041	89.000000	0.011508
13	2	14.552816	82.236710	0.369174	0.889485	10.975953	89.000000	0.017737	1.546334	89.000000	49.165547	3.547242	84.000000	0.016567
14	2	82.013373	7.598202	0.547161	0.922722	8.838815	88.000000	0.011652	3.343050	85.000000	67.863286	2.197009	89.000000	0.019081
15	2	48.478862	72.169754	0.452404	0.973669	11.090883	86.000000	0.012864	1.569062	81.000000	38.483049	1.376764	84.000000	0.027315
16	2	48.132128	28.874450	0.414772	0.745584	12.678561	84.000000	0.035297	1.223607	90.000000	52.096177	2.435841	90.000000	0.016724
17	3	51.452188	12.667573	0.752119	0.315357	5.723951	89.000000	0.032670	1.052722	82.000000	87.843401	3.782925	89.000000	0.019760
18	3	85.262166	47.724800	0.669296	0.399768	3.691223	90.000000	0.017679	2.861268	82.000000	63.054033	0.397007	87.000000	0.012237
19	2	39.517747	95.555090	0.422947	0.856471	12.680577	86.000000	0.024950	4.184023	84.000000	23.829276	1.529336	90.000000	0.012885
20	2	68.194022	50.962389	0.871968	0.776401	3.024504	84.000000	0.050139	0.744325	87.000000	16.777237	3.276008	82.000000	0.010875
21	2	90.495588	52.350716	0.348634	0.978036	0.567573	86.000000	0.061468	1.787630	82.000000	35.553417	3.366093	82.000000	0.041259
22	2	98.341746	61.527977	0.715920	0.373422	4.777879	85.000000	0.023991	2.161893	82.000000	94.010630	0.663818	83.000000	0.043241
23	2	22.023402	48.887975	0.366972	0.469835	20.387956	88.000000	0.011956	1.022903	87.000000	67.841360	1.022903	81.000000	0.016528
24	1	86.608752	25.614453	0.903564	0.390826	6.739485	87.000000	0.015302	2.683409	81.000000	59.328504	2.155818	83.000000	0.114415
25	1	86.597528	11.531593	0.428420	0.765232	18.650904	86.000000	0.013277	4.110221	86.000000	10.659515	2.263615	89.000000	0.047716
26	2	69.916612	99.079208	0.857767	0.987807	15.230796	88.000000	0.093230	3.338832	83.000000	58.318372	3.922021	84.000000	0.084422
27	1	13.987864	83.325331	0.492408	0.393823	3.002645	84.000000	0.013112	1.809083	85.000000	71.486418	0.452849	88.000000	0.021163
28	2	73.253897	82.788799	0.354244	0.617161	9.710228	85.000000	0.014610	1.446486	84.000000	38.445884	2.219941	81.000000	0.012738
29	2	33.395033	14.109879	0.329919	0.638146	13.801331	90.000000	0.031778	1.857327	89.000000	15.749504	2.753243	84.000000	0.011772
30	2	54.754857	69.038232	0.981375	0.842530	8.240453	86.000000	0.061961	0.244058	82.000000	68.856096	2.779753	85.000000	0.041178
31	1	91.685402	43.771208	0.275790	0.698312	21.302625	87.000000	0.047492	1.169019	83.000000	49.892544	0.171950	84.000000	0.034162
32	3	36.701062	36.234748	0.300015	0.420316	4.990010	86.000000	0.102717	2.340689	82.000000	72.014210	0.673175	88.000000	0.017106
33	2	35.553417	24.237188	0.257922	0.775624	2.313676	85.000000	0.019628	0.927028	82.000000	47.693975	1.564265	84.000000	0.102892
34	2	22.023402	48.887975	0.227311	0.539921	11.579435	82.000000	0.015298	0.405199	90.000000	60.886054	2.149594	82.000000	0.138575
35	2	12.144610	1.950778	0.287679	0.750246	2.122545	87.000000	0.015204	0.058557	85.000000	89.640953	0.179611	82.000000	0.014292
36	3	98.899587	67.806755	0.581778	0.516232	10.712113	88.000000	0.011057	0.411838	85.000000	35.189588	3.427501	87.000000	0.028702
