1	3	5.936463	11.277100	4.561557	0.724569	0.953747	0.926182	1.717731	79.000000	0.064612	2.386726	77.000000	0.014496	1.061765	73.000000	0.014771	2.416639	79.000000	0.011926	1.805053	74.000000	0.012888	3.508047	77.000000	0.022962
2	1	29.519742	94.969670	1.277681	0.577131	0.782693	0.572526	2.634033	72.000000	0.018220	1.283101	71.000000	0.173159	2.764740	73.000000	0.050014	1.254119	77.000000	0.012426	1.610024	75.000000	0.010345	2.473546	71.000000	0.178269
3	2	12.286709	23.988593	99.275794	0.971475	0.651198	0.880467	0.861324	71.000000	0.014899	0.055299	76.000000	0.050949	3.166492	74.000000	0.081389	2.683888	78.000000	0.041686	3.143656	74.000000	0.010073	2.383561	75.000000	0.010324
4	1	94.969670	1.277681	53.484393	0.782693	0.572526	0.791587	1.253448	71.000000	0.027899	2.624466	80.000000	0.021228	1.321150	76.000000	0.014899	1.648113	78.000000	0.050949	2.293783	74.000000	0.017818	0.723623	78.000000	0.015145
5	1	19.627545	12.286709	99.275794	0.971475	0.651198	0.880467	0.861324	71.000000	0.013330	0.055299	71.000000	0.027899	3.166492	78.000000	0.021228	2.683888	74.000000	0.014899	3.143656	78.000000	0.050949	2.383561	75.000000	0.081389
6	2	77.589214	43.550175	67.248038	0.941718	0.598680	0.776869	2.731256	79.000000	0.012974	2.863942	73.000000	0.027269	2.864319	80.000000	0.013330	2.225906	76.000000	0.027899	2.353208	78.000000	0.021228	1.357074	76.000000	0.014899
7	2	67.248038	93.588982	55.854747	0.776869	0.817453	0.817453	2.797756	79.000000	0.012974	2.718993	73.000000	0.014899	2.344878	80.000000	0.050949	2.408877	76.000000	0.081389	1.258449	78.000000	0.041686	0.161002	76.000000	0.010073
8	1	15.476982	68.982777	67.698939	0.853168	0.796266	0.486820	2.298254	79.000000	0.012866	3.274002	75.000000	0.015717	2.058542	77.000000	0.027160	2.639715	80.000000	0.229406	2.731256	79.000000	0.012848	3.017015	79.000000	0.033876
9	2	75.937409	37.830889	26.679098	0.448381	0.789118	0.691838	0.392404	76.000000	0.017730	2.748950	78.000000	0.014040	2.080945	72.000000	0.023706	2.824378	79.000000	0.027767	3.363201	75.000000	0.010379	0.180695	74.000000	0.017730
10	1	96.350875	56.401830	71.224337	0.598238	0.458028	0.591443	3.087821	78.000000	0.019428	2.259509	72.000000	0.023275	1.705752	75.000000	0.092030	2.511658	78.000000	0.012350	1.771349	74.000000	0.016276	1.429346	73.000000	0.011255
