Phase,Count,Frequency
002,339,0.0339
002-011-012-102-202,1,1e-4
002-011-012-201-202-211,1,1e-4
002-012-020-102-111-200,1,1e-4
002-012-021-022-102,1,1e-4
002-012-021-022-102-120,1,1e-4
002-012-021-102,1,1e-4
002-012-101-102-111,1,1e-4
002-012-200,1,1e-4
002-012-201,1,1e-4
002-012-201-202,1,1e-4
002-012-202-211,1,1e-4
002-020,74,0.0074
002-020-200,70,0.007
002-020-200-201-210,2,2e-4
002-020-201,13,0.0013
002-020-201-210,1,1e-4
002-020-210,15,0.0015
002-021,84,0.0084
002-021-022-102-121,1,1e-4
002-021-101-120-201-220,1,1e-4
002-021-102-200,1,1e-4
002-021-120,1,1e-4
002-021-120-200,1,1e-4
002-021-120-200-201-210,1,1e-4
002-021-120-210,1,1e-4
002-021-200,14,0.0014
002-021-200-201-210-220,1,1e-4
002-021-201,1,1e-4
002-021-210,2,2e-4
002-021-220,1,1e-4
002-022,2,2e-4
002-022-102,1,1e-4
002-022-102-200,1,1e-4
002-022-120,1,1e-4
002-102,1,1e-4
002-102-112-120-200,1,1e-4
002-102-200,1,1e-4
002-120,29,0.0029
002-120-200,7,7e-4
002-120-201,2,2e-4
002-120-202,1,1e-4
002-120-210,2,2e-4
002-200,77,0.0077
002-200-210,1,1e-4
002-201,78,0.0078
002-201-210,2,2e-4
002-201-220,7,7e-4
002-202,4,4e-4
002-202-210,1,1e-4
002-210,14,0.0014
002-211-220,1,1e-4
002-220,23,0.0023
011-020,1,1e-4
012,262,0.0262
012-020,71,0.0071
012-020-021-022-112-120-202,1,1e-4
012-020-021-102-120,1,1e-4
012-020-021-112-202-210-211,1,1e-4
012-020-022-211-220,1,1e-4
012-020-102,5,5e-4
012-020-102-200,2,2e-4
012-020-102-201,1,1e-4
012-020-102-201-202-210,1,1e-4
012-020-102-201-202-211,1,1e-4
012-020-112-202-210-211,1,1e-4
012-020-120,1,1e-4
012-020-200,9,9e-4
012-020-202,1,1e-4
012-020-210,3,3e-4
012-021,33,0.0033
012-021-022-102-111-112-201,1,1e-4
012-021-022-102-200,1,1e-4
012-021-022-111-112-121,1,1e-4
012-021-022-112-120-121,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-210,1,1e-4
012-021-022-121-201,1,1e-4
012-021-022-121-202,1,1e-4
012-021-022-121-210,1,1e-4
012-021-022-121-220,1,1e-4
012-021-022-201,1,1e-4
012-021-022-201-210-220,1,1e-4
012-021-022-201-220,1,1e-4
012-021-022-210,1,1e-4
