1	2	42.942002	58.037450	34.196889	99.709403	0.955465	0.804892	0.769195	0.788354	0.669173	58.000000	0.047871	0.732694	58.000000	0.011814	0.456069	59.000000	0.023484	3.128944	54.000000	0.036984	3.253218	58.000000	0.031429	0.208057	53.000000	0.012076	1.246286	56.000000	0.019887	3.084816	58.000000	0.012572
2	3	84.645390	42.581410	27.038723	31.817529	0.843709	0.548044	0.790172	0.432674	1.311449	57.000000	0.065659	1.812417	54.000000	0.033860	3.575612	60.000000	0.020463	1.535595	55.000000	0.093690	0.814906	58.000000	0.012542	2.986637	59.000000	0.017339	0.862558	53.000000	0.010372	3.024928	57.000000	0.018765
3	3	34.958183	82.086623	76.907530	77.211742	0.833912	0.430718	0.775563	0.350715	1.997465	58.000000	0.019887	3.463295	56.000000	0.013001	3.754288	58.000000	0.026600	2.446213	52.000000	0.026471	0.746164	59.000000	0.019312	2.950618	53.000000	0.010510	0.483103	53.000000	0.023215	0.686134	59.000000	0.024812
4	3	32.226321	31.746816	31.311703	58.902993	0.734851	0.770214	0.949459	0.587843	1.978506	56.000000	0.010323	1.660406	55.000000	0.014298	1.377288	54.000000	0.079166	2.775556	59.000000	0.026098	2.458744	52.000000	0.010916	2.615204	60.000000	0.153481	3.366257	52.000000	0.029458	2.054355	54.000000	0.018538
5	2	61.155487	68.925760	59.604031	10.441175	0.900060	0.624405	0.823113	0.722879	0.350729	55.000000	0.010754	1.897460	52.000000	0.031031	1.545243	59.000000	0.031499	1.350327	54.000000	0.031937	2.052585	59.000000	0.016977	0.101994	51.000000	0.039712	1.006316	58.000000	0.010754	2.869492	54.000000	0.031031
6	2	35.467005	25.353511	83.375489	15.912621	0.795772	0.332711	0.844764	0.257479	1.984391	52.000000	0.093277	0.677500	52.000000	0.010421	3.425308	52.000000	0.012849	1.031591	55.000000	0.013178	3.442686	60.000000	0.152929	0.220591	51.000000	0.116623	1.152465	53.000000	0.013900	0.856677	52.000000	0.032555
7	2	59.986800	74.602191	7.295907	1.613841	0.584502	0.286733	0.309504	0.788354	0.669173	58.000000	0.026753	0.732694	60.000000	0.013278	0.456069	57.000000	0.034991	3.340747	54.000000	0.017378	0.206350	58.000000	0.010105	2.512839	52.000000	0.010010	2.260693	58.000000	0.014572	0.827566	59.000000	0.046535
8	2	65.112180	40.302616	96.851969	5.187331	0.999426	0.921681	0.549870	0.970269	1.921341	57.000000	0.015061	2.783910	57.000000	0.012309	1.733044	59.000000	0.012581	3.385875	51.000000	0.025974	1.925345	52.000000	0.014256	2.802248	56.000000	0.011615	2.804029	59.000000	0.037323	2.821138	59.000000	0.015185
9	2	91.384919	50.485752	96.729624	55.349379	0.814042	0.510106	0.954463	0.595134	2.779261	51.000000	0.010372	2.753147	60.000000	0.018765	2.821138	55.000000	0.010909	0.187870	51.000000	0.027858	2.285998	58.000000	0.014030	0.533319	52.000000	0.055424	1.052929	59.000000	0.026412	1.836652	56.000000	0.011080
10	2	42.318051	72.024669	36.408370	92.744058	0.233537	0.400654	0.670101	0.890148	2.604690	51.000000	0.019670	1.363100	51.000000	0.014191	1.490751	59.000000	0.038181	3.561862	52.000000	0.015693	1.302414	55.000000	0.081838	1.415051	51.000000	0.042957	2.028953	52.000000	0.014362	0.631731	60.000000	0.016352
11	2	12.631727	38.317569	91.611075	6.515444	0.399510	0.581311	0.353624	0.404646	2.063768	59.000000	0.010082	1.316630	53.000000	0.158893	0.203362	59.000000	0.030935	3.025541	52.000000	0.043881	1.231292	56.000000	0.054328	0.887568	52.000000	0.050064	2.971896	60.000000	0.047834	0.598306	53.000000	0.021342
12	2	84.645390	42.581410	27.038723	31.817529	0.843709	0.548044	0.790172	0.432674	1.311449	58.000000	0.011537	1.812417	59.000000	0.022449	2.330814	53.000000	0.078826	2.933728	57.000000	0.013652	0.331702	52.000000	0.104744	0.558119	53.000000	0.062739	2.833161	55.000000	0.018152	1.447032	51.000000	0.055424
13	2	85.145597	66.396672	81.244290	79.482861	0.440909	0.728609	0.873596	0.334484	2.304754	52.000000	0.068148	2.843389	53.000000	0.012542	2.986979	55.000000	0.017339	1.372516	51.000000	0.010372	2.434915	60.000000	0.018765	3.013152	55.000000	0.010909	0.955286	51.000000	0.027858	2.474954	58.000000	0.014030
14	3	34.958183	82.086623	76.907530	77.211742	0.833912	0.430718	0.775563	0.350715	1.997465	53.000000	0.012076	3.463295	53.000000	0.019887	3.754288	57.000000	0.013001	2.446213	52.000000	0.026600	0.746164	59.000000	0.026471	2.950618	55.000000	0.019312	0.483103	53.000000	0.010510	0.686134	53.000000	0.023215
15	2	35.467005	25.353511	83.375489	15.912621	0.795772	0.332711	0.844764	0.257479	1.984391	52.000000	0.093277	0.677500	52.000000	0.010421	3.425308	52.000000	0.012849	1.031591	55.000000	0.034461	3.442686	60.000000	0.044289	0.220591	51.000000	0.093277	1.152465	53.000000	0.010421	0.856677	52.000000	0.012849
16	3	84.308550	13.544742	18.250002	3.972121	0.364521	0.343852	0.647513	0.280813	2.938104	60.000000	0.012712	1.490435	55.000000	0.013321	1.016373	56.000000	0.190075	1.134352	59.000000	0.014855	2.874335	55.000000	0.016124	1.760005	60.000000	0.012150	0.185242	56.000000	0.104744	3.755544	59.000000	0.062739
17	4	28.225085	76.356169	98.185533	45.210959	0.735011	0.287948	0.840344	0.445422	2.712210	56.000000	0.031031	0.243554	60.000000	0.031499	2.839297	52.000000	0.031937	1.834908	60.000000	0.016977	1.232417	58.000000	0.014118	3.313818	58.000000	0.013383	0.247406	60.000000	0.010589	0.804595	60.000000	0.018294
18	2	7.295907	1.613841	54.295265	21.540619	0.309504	0.503826	0.835108	0.715687	1.213633	56.000000	0.016333	2.872865	58.000000	0.047871	2.890210	52.000000	0.011814	2.752217	59.000000	0.023484	2.836933	51.000000	0.010510	1.308384	52.000000	0.023215	2.684508	53.000000	0.042608	1.074236	53.000000	0.011718
19	2	37.594160	37.776576	51.782577	95.148268	0.482506	0.304270	0.921681	0.549870	3.357507	58.000000	0.026600	1.937232	59.000000	0.011745	2.989298	59.000000	0.015061	1.643799	59.000000	0.012309	3.297163	58.000000	0.012581	1.941270	57.000000	0.025974	2.854038	55.000000	0.014256	2.956265	58.000000	0.011615
20	3	27.823690	61.226396	20.889466	84.645390	0.478013	0.336716	0.380159	0.843709	1.745567	59.000000	0.192777	2.692027	53.000000	0.010006	1.412997	59.000000	0.010943	1.346734	57.000000	0.019808	1.797549	54.000000	0.010338	3.329939	60.000000	0.018067	1.535595	55.000000	0.012572	0.882264	56.000000	0.021686
21	2	91.148199	28.934255	99.183896	6.293542	0.384779	0.384779	0.298079	0.258243	0.693596	51.000000	0.023287	0.731919	59.000000	0.017230	1.761045	58.000000	0.029242	3.301936	51.000000	0.010029	3.357089	51.000000	0.010515	0.220435	58.000000	0.012733	1.034595	53.000000	0.013403	0.848796	54.000000	0.013035
22	2	77.866588	18.799588	92.925748	18.438825	0.421308	0.971591	0.726734	0.205743	1.330225	54.000000	0.012059	3.206160	59.000000	0.054577	0.245204	54.000000	0.017493	1.210215	53.000000	0.051678	1.872572	59.000000	0.010971	1.011626	52.000000	0.034561	1.230351	59.000000	0.010082	2.234355	53.000000	0.158893
23	3	18.250002	3.972121	30.097339	27.823690	0.647513	0.280813	0.860413	0.478013	0.938775	60.000000	0.012489	1.113768	59.000000	0.012712	3.111923	55.000000	0.013321	1.792532	56.000000	0.190075	2.669944	59.000000	0.014855	1.315913	55.000000	0.016124	1.346734	60.000000	0.012150	1.946131	56.000000	0.104744
24	2	40.427197	56.918332	16.802179	9.204737	0.194703	0.840808	0.961073	0.270119	0.612468	57.000000	0.014362	1.359120	59.000000	0.016777	2.177542	52.000000	0.095775	0.448831	60.000000	0.011235	1.011577	59.000000	0.017040	0.901206	53.000000	0.012416	1.375540	51.000000	0.014385	1.379988	52.000000	0.099056
25	3	80.068623	78.665473	75.069309	5.261083	0.702885	0.654729	0.839133	0.177701	0.553540	58.000000	0.011537	1.928123	59.000000	0.022449	3.227898	53.000000	0.078826	3.034983	57.000000	0.013652	2.304754	52.000000	0.068148	2.843389	53.000000	0.012542	2.833161	55.000000	0.017339	1.447032	51.000000	0.010372
26	3	79.544596	46.111655	94.990946	55.464764	0.955893	0.482506	0.304270	0.866708	0.839959	55.000000	0.013321	2.817092	56.000000	0.190075	2.446996	59.000000	0.014855	1.436763	55.000000	0.016124	3.361753	60.000000	0.012150	0.181881	56.000000	0.104744	3.562148	59.000000	0.062739	3.434202	59.000000	0.018152
27	2	56.996479	47.438627	36.643847	77.866588	0.261814	0.935689	0.258535	0.421308	3.362551	53.000000	0.062843	2.447837	54.000000	0.012897	0.475025	56.000000	0.037597	1.366015	54.000000	0.012059	3.179859	59.000000	0.054577	0.228356	54.000000	0.017493	1.210215	53.000000	0.051678	2.027356	59.000000	0.010971
28	2	79.482861	38.499955	70.146983	86.095552	0.334484	0.689602	0.229366	0.359391	1.696428	56.000000	0.012565	0.373863	56.000000	0.043257	3.257452	60.000000	0.062490	1.587955	54.000000	0.095162	0.440649	58.000000	0.030319	2.563627	52.000000	0.014355	0.523352	54.000000	0.013329	2.996425	60.000000	0.100779
29	2	15.912621	77.534954	26.598220	82.924091	0.257479	0.610600	0.266822	0.919529	1.004563	55.000000	0.152929	3.471161	60.000000	0.116623	0.236866	51.000000	0.013900	1.152465	53.000000	0.032555	0.791272	52.000000	0.028332	0.644476	51.000000	0.023287	0.712257	59.000000	0.017230	0.785918	58.000000	0.029242
30	2	38.499955	70.146983	86.095552	26.793284	0.689602	0.229366	0.359391	0.535173	0.370797	56.000000	0.026412	3.033640	59.000000	0.011080	2.821138	59.000000	0.012565	2.399577	57.000000	0.043257	2.152863	59.000000	0.062490	2.880493	54.000000	0.095162	0.340626	58.000000	0.030319	0.599295	52.000000	0.014355
31	2	99.656865	83.253533	98.415776	37.846870	0.671555	0.904670	0.788464	0.619396	2.349906	56.000000	0.014959	2.530178	59.000000	0.031718	2.243016	55.000000	0.040157	2.802273	56.000000	0.012631	2.594755	55.000000	0.044515	2.687193	59.000000	0.019908	3.230227	54.000000	0.020891	1.788420	60.000000	0.042108
32	2	5.261083	67.317320	62.020227	82.304590	0.177701	0.235809	0.591719	0.871768	2.955465	55.000000	0.013321	2.323817	56.000000	0.190075	3.053165	59.000000	0.014855	1.436763	55.000000	0.016124	3.361753	60.000000	0.012150	0.181881	56.000000	0.104744	3.562148	59.000000	0.062739	3.434202	59.000000	0.018152
