1	3	73.006206	8.213847	57.928124	0.937988	0.611262	0.482657	2.019987	52.000000	0.013991	3.334289	49.000000	0.016719	2.153596	55.000000	0.014518	1.542201	47.000000	0.030208	0.761691	50.000000	0.010648	2.191694	55.000000	0.021479
2	2	91.464097	94.893673	89.076874	0.865911	0.341506	0.400723	1.241906	56.000000	0.044563	2.766439	54.000000	0.011360	1.133105	49.000000	0.139809	1.886154	50.000000	0.022693	0.410057	52.000000	0.020180	0.844530	47.000000	0.018610
3	1	52.511321	41.038987	96.197678	0.667538	0.978498	0.703343	1.362517	47.000000	0.013697	2.666211	47.000000	0.121746	0.795706	53.000000	0.017263	1.400592	50.000000	0.010732	2.538411	50.000000	0.017471	2.519366	54.000000	0.037506
4	2	26.950262	65.109666	29.375507	0.724433	0.620684	0.758171	2.953594	53.000000	0.011482	1.714170	55.000000	0.018561	2.874563	50.000000	0.015567	2.666615	47.000000	0.118833	0.864495	54.000000	0.014672	0.429476	48.000000	0.022414
5	3	57.790155	38.719107	38.882379	0.733481	0.757462	0.709691	0.332646	49.000000	0.048573	0.191672	54.000000	0.014689	3.496287	52.000000	0.042282	2.335376	47.000000	0.018524	2.393422	53.000000	0.028474	1.979981	50.000000	0.080588
6	2	58.538655	15.855858	1.123663	0.640849	0.937224	0.370022	1.518408	51.000000	0.031137	3.571049	55.000000	0.024904	2.894514	49.000000	0.046272	1.609764	55.000000	0.064009	3.083898	49.000000	0.011136	0.721858	55.000000	0.028470
7	2	24.994394	60.264148	81.088537	0.536980	0.674581	0.898167	1.864766	54.000000	0.113179	2.901704	51.000000	0.020151	1.846218	55.000000	0.020151	2.297575	51.000000	0.014792	3.096262	53.000000	0.017504	2.012046	50.000000	0.018592
8	2	21.611424	15.622886	89.800507	0.410221	0.544168	0.795794	3.288556	50.000000	0.015323	2.050756	54.000000	0.014569	3.088584	54.000000	0.019003	0.660918	53.000000	0.031255	2.015177	47.000000	0.013633	1.456921	56.000000	0.018497
9	2	52.790380	11.785585	13.572523	0.530408	0.536784	0.623079	0.553161	47.000000	0.013633	0.040570	56.000000	0.018497	2.276029	53.000000	0.076409	3.331282	54.000000	0.015744	1.518408	52.000000	0.030257	2.560893	49.000000	0.048573
10	1	13.898206	69.595985	56.624131	0.495953	0.397791	0.493057	2.798449	53.000000	0.012073	0.963467	53.000000	0.033010	3.123355	47.000000	0.074086	2.505317	50.000000	0.021142	0.672101	54.000000	0.034138	0.417095	56.000000	0.010553
11	2	18.461579	57.790155	38.719107	0.444385	0.733481	0.757462	2.373438	47.000000	0.018524	0.341381	53.000000	0.028474	0.201519	50.000000	0.080588	1.145123	48.000000	0.196300	2.557765	53.000000	0.136402	2.034075	49.000000	0.018524
12	3	4.335959	59.811088	68.879992	0.391853	0.944674	0.514151	1.455259	48.000000	0.012073	3.435896	51.000000	0.025322	0.250279	49.000000	0.016367	0.831897	48.000000	0.013151	0.199907	49.000000	0.013151	2.340953	49.000000	0.014463
