Phase,Count,Frequency
002,366,0.0366
002-012,2,2e-4
002-012-020-102-200,1,1e-4
002-012-022-102-202-220,1,1e-4
002-012-022-102-220,1,1e-4
002-012-102-111,1,1e-4
002-012-102-201,1,1e-4
002-012-102-201-210,1,1e-4
002-012-102-202-210-211,1,1e-4
002-012-102-210-211,1,1e-4
002-012-201-202-210,1,1e-4
002-012-202-211,1,1e-4
002-012-210,1,1e-4
002-012-210-212,1,1e-4
002-020,88,0.0088
002-020-021-120,1,1e-4
002-020-021-120-220,1,1e-4
002-020-022-112-200,1,1e-4
002-020-102,1,1e-4
002-020-200,88,0.0088
002-020-200-210,1,1e-4
002-020-201,6,6e-4
002-020-201-210-211-220,1,1e-4
002-020-202,3,3e-4
002-020-210,6,6e-4
002-020-220,1,1e-4
002-021,84,0.0084
002-021-022-102,1,1e-4
002-021-022-102-111,1,1e-4
002-021-022-102-201,1,1e-4
002-021-102,1,1e-4
002-021-102-112-200,1,1e-4
002-021-120,7,7e-4
002-021-200,11,0.0011
002-021-201,2,2e-4
002-021-210,3,3e-4
002-021-220,6,6e-4
002-022,3,3e-4
002-022-200,2,2e-4
002-022-220,1,1e-4
002-101,1,1e-4
002-102,1,1e-4
002-102-120-210-211-220,1,1e-4
002-102-210,1,1e-4
002-120,37,0.0037
002-120-200,9,9e-4
002-120-201,5,5e-4
002-120-210,2,2e-4
002-200,73,0.0073
002-200-202,1,1e-4
002-201,77,0.0077
002-201-210,4,4e-4
002-201-220,8,8e-4
002-202,4,4e-4
002-210,13,0.0013
002-210-220,1,1e-4
002-220,22,0.0022
011-020-021-111,1,1e-4
011-020-021-201-210-211-220,1,1e-4
012,275,0.0275
012-020,70,0.007
012-020-021-022,1,1e-4
012-020-021-102-120,1,1e-4
012-020-022-112-120,1,1e-4
012-020-022-202-210-220,1,1e-4
012-020-102,5,5e-4
012-020-102-200,1,1e-4
012-020-112-202-210-211,1,1e-4
012-020-200,8,8e-4
012-020-201,5,5e-4
012-020-202,7,7e-4
012-021,59,0.0059
012-021-022,1,1e-4
012-021-022-102-112-120,1,1e-4
012-021-022-102-112-120-121,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-121-201,1,1e-4
012-021-022-102-201-202-220,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-200,1,1e-4
012-021-022-112-202,1,1e-4
012-021-022-112-210,1,1e-4
012-021-022-121-202-210,1,1e-4
012-021-022-201,1,1e-4
012-021-022-210,1,1e-4
012-021-102,14,0.0014
012-021-102-112-201-202-211,1,1e-4
012-021-102-112-202-211,1,1e-4
012-021-102-210,1,1e-4
012-021-102-220,1,1e-4
012-021-112-201-202-211,1,1e-4
012-021-120,9,9e-4
012-021-120-121-210-211-220,1,1e-4
012-021-120-121-210-220,1,1e-4
012-021-120-121-220,1,1e-4
012-021-120-200,1,1e-4
012-021-121-211-220-221,1,1e-4
012-021-201,6,6e-4
012-021-202,12,0.0012
012-021-202-220,1,1e-4
012-021-210,3,3e-4
012-021-220,16,0.0016
012-022,3,3e-4
