1	3	73.921421	10.275376	0.556734	0.789813	2.409220	95.000000	0.033382	3.017533	94.000000	99.617932	3.041403	96.000000	0.010447	3.678983	100.000000	37.091529
2	3	17.695374	59.942012	0.660597	0.898757	2.927724	91.000000	0.128056	1.937196	92.000000	90.286595	1.995232	96.000000	0.017806	0.366914	100.000000	70.208004
3	1	40.869682	91.687818	0.976876	0.874752	0.067302	100.000000	0.011565	3.220824	94.000000	33.445223	2.133681	100.000000	0.044490	1.737795	100.000000	10.995638
4	1	64.376393	95.135542	0.854575	0.462452	3.835441	99.000000	0.028724	4.295601	99.000000	59.611127	3.800508	98.000000	0.030535	0.067302	95.000000	63.282562
5	2	40.599996	76.408550	0.522630	0.578355	2.466028	99.000000	0.012575	0.439486	99.000000	54.060070	3.169411	98.000000	0.021716	3.527026	93.000000	69.587061
6	3	63.282562	90.199546	0.799498	0.641239	1.087086	92.000000	0.051220	0.717685	91.000000	84.402719	3.811445	96.000000	0.046586	1.399336	94.000000	25.249619
7	3	47.489246	72.711637	0.335403	0.813861	2.261590	99.000000	0.010202	1.153078	95.000000	92.847024	0.283109	98.000000	0.053698	0.539778	99.000000	40.091351
8	2	62.121655	3.510282	0.711113	0.446940	3.331728	98.000000	0.014534	2.524468	91.000000	22.440877	1.117288	94.000000	0.026129	1.622111	99.000000	20.918544
9	4	89.399395	7.809097	0.911696	0.601465	2.937007	96.000000	0.014327	0.796095	92.000000	90.495649	2.169255	97.000000	0.126175	1.045466	91.000000	60.588986
10	2	54.882564	55.501009	0.912360	0.308241	0.132697	93.000000	0.064153	1.048499	93.000000	57.723845	0.534693	91.000000	0.095570	0.758982	92.000000	16.948053
11	3	12.894851	82.948934	0.509542	0.723519	3.247839	94.000000	0.013939	4.320323	92.000000	57.387826	4.092458	97.000000	0.020025	0.779358	99.000000	54.543247
12	3	70.208004	18.053063	0.538271	0.318044	2.260872	96.000000	0.055392	0.869018	98.000000	24.984883	0.344617	92.000000	0.018504	3.776832	95.000000	19.707679
13	3	7.809097	90.286595	0.601465	0.729164	0.755530	92.000000	0.033563	2.169255	97.000000	83.875839	1.101598	91.000000	0.037001	2.260872	98.000000	90.495649
14	3	54.882564	55.501009	0.912360	0.308241	0.132697	97.000000	0.059004	1.048499	92.000000	56.532620	0.534693	96.000000	0.056512	0.758982	91.000000	59.942012
15	2	34.465955	19.523572	0.858207	0.286052	1.056539	92.000000	0.031844	1.384469	99.000000	40.599996	2.266331	92.000000	0.013088	1.442030	93.000000	47.489246
16	2	93.468304	81.060906	0.329113	0.409948	2.252416	95.000000	0.625452	2.848473	97.000000	54.970215	2.039190	100.000000	0.030535	4.075301	99.000000	63.282562
17	2	86.470884	33.445223	0.295246	0.190869	2.150850	92.000000	0.013088	1.519453	93.000000	84.402719	0.860904	93.000000	0.013088	3.530728	94.000000	47.489246
18	3	49.937181	54.543247	0.589841	0.595464	3.779883	91.000000	0.017324	1.054073	92.000000	10.463527	0.139821	97.000000	0.059004	0.995074	92.000000	56.532620
19	3	21.465697	25.249619	0.376393	0.460000	3.196357	91.000000	0.012677	2.093423	98.000000	72.711637	2.363581	99.000000	0.037183	2.466028	99.000000	79.524718
20	3	22.477077	10.995638	0.558295	0.404236	0.817037	93.000000	0.018650	3.720296	94.000000	58.947786	0.946498	98.000000	0.100385	1.056539	95.000000	71.903234
21	2	20.918544	79.664590	0.350711	0.672208	2.193095	97.000000	0.010699	0.168991	98.000000	81.060906	3.220659	98.000000	0.038164	1.343705	92.000000	35.094309
