Phase,Count,Frequency
0001-0301-0303,2,2e-4
0010,29,0.0029
0010-0011,3,3e-4
0010-0011-0210-0211,2,2e-4
0010-0011-0300,1,1e-4
0010-0011-0310-0311,2,2e-4
0010-0012,1,1e-4
0010-0012-0102-0302,1,1e-4
0010-0012-0300-0302,4,4e-4
0010-0012-0302,2,2e-4
0010-0013-0210-0303,2,2e-4
0010-0013-0300-0303,14,0.0014
0010-0013-0303,51,0.0051
0010-0013-0303-0310,8,8e-4
0010-0013-0313,6,6e-4
0010-0100-0300,1,1e-4
0010-0100-0300-0302,1,1e-4
0010-0100-0300-0303,8,8e-4
0010-0102-0300-0302,1,1e-4
0010-0103-0303,2,2e-4
0010-0110-0300,1,1e-4
0010-0110-0303,2,2e-4
0010-0110-0312,1,1e-4
0010-0111,1,1e-4
0010-0112-0300-0302,1,1e-4
0010-0113-0210-0300-0303,1,1e-4
0010-0113-0300-0303,2,2e-4
0010-0113-0303,11,0.0011
0010-0113-0303-0310,1,1e-4
0010-0113-0313,4,4e-4
0010-0200-0300,2,2e-4
0010-0200-0300-0302,1,1e-4
0010-0200-0300-0303,2,2e-4
0010-0210,3,3e-4
0010-0210-0300,3,3e-4
0010-0210-0300-0303,4,4e-4
0010-0210-0303,11,0.0011
0010-0210-0313,3,3e-4
0010-0213-0313,1,1e-4
0010-0300,22,0.0022
0010-0300-0302,8,8e-4
0010-0300-0303,112,0.0112
0010-0302,1,1e-4
0010-0302-0310,2,2e-4
0010-0303,56,0.0056
0010-0303-0310,49,0.0049
0010-0310,16,0.0016
0010-0310-0312,3,3e-4
0010-0310-0313,5,5e-4
0010-0313,1,1e-4
0011,1,1e-4
0011-0013-0103-0303,1,1e-4
0011-0013-0211-0301-0303,1,1e-4
0011-0013-0301-0303,6,6e-4
0011-0013-0303,1,1e-4
0011-0013-0303-0311,3,3e-4
0011-0013-0313,1,1e-4
0011-0110,2,2e-4
0011-0113-0301-0303,4,4e-4
0011-0211-0301,1,1e-4
0011-0301,3,3e-4
0011-0301-0303,6,6e-4
0011-0303,1,1e-4
0011-0303-0311,2,2e-4
0011-0311-0313,1,1e-4
0013-0303,14,0.0014
0013-0313,1,1e-4
0100-0300-0303-1000,2,2e-4
0101-0301-0303,2,2e-4
0101-0301-0303-1001,8,8e-4
0101-0301-0303-1001-1003,2,2e-4
0101-0301-1001,2,2e-4
0102-0302,1,1e-4
0103-0300-0303-1003-1010,1,1e-4
0103-0303,1,1e-4
0103-0303-1003-1010,1,1e-4
0110,1,1e-4
0110-0112,1,1e-4
0110-0113-0303-0310-1010,1,1e-4
0110-0210-0300-0303-1010,1,1e-4
0110-0210-0300-0303-1010-1013,1,1e-4
0110-0210-0303-1010,1,1e-4
0110-0211-0300-0301,1,1e-4
0110-0300,3,3e-4
0110-0300-0301,1,1e-4
0110-0300-0302-1010,2,2e-4
0110-0300-0303,13,0.0013
0110-0300-0303-1010,25,0.0025
0110-0300-0303-1010-1013,4,4e-4
0110-0300-1010,2,2e-4
0110-0302-0310-1010-1012,1,1e-4
0110-0302-1010,1,1e-4
0110-0303,4,4e-4
0110-0303-0310,7,7e-4
0110-0303-0310-1010,16,0.0016
0110-0303-0310-1010-1013,10,0.001
0110-0303-1010,2,2e-4
0110-0303-1010-1013,1,1e-4
0110-0310-0313,2,2e-4
0110-0310-0313-1010-1013,1,1e-4
0110-0310-1010,13,0.0013
0110-0313-1010,1,1e-4
0110-1010,2,2e-4
0111-0113-0301-0303-1011-1013,2,2e-4
0111-0113-0301-0303-1013,1,1e-4
0111-0113-0303-0311,3,3e-4
0111-0113-0303-0311-1011-1013,3,3e-4
0111-0113-0311-0313-1011-1013,1,1e-4
0111-0301-0303,2,2e-4
0111-0301-0303-1011,5,5e-4
0111-0301-0303-1011-1013,1,1e-4
0111-0303-0311,2,2e-4
0111-0303-0311-1011,2,2e-4
0112-0113-0302-0303-1012-1013,3,3e-4
0112-0300-0302-1010-1012,2,2e-4
0112-0302-0310-1010-1012,2,2e-4
0112-0312-1010,2,2e-4
0112-0312-1010-1012,1,1e-4
0113-0210-0303-1010-1013,2,2e-4
0113-0300-0303-1010-1013,17,0.0017
0113-0300-0303-1010-1113,1,1e-4
0113-0301-0303-1011-1013,6,6e-4
0113-0303,4,4e-4
0113-0303-0310-1010-1013,16,0.0016
0113-0303-0311-1011-1013,3,3e-4
0113-0303-1010,2,2e-4
0113-0303-1010-1013,83,0.0083
0113-0303-1010-1113,1,1e-4
0113-0303-1011-1013,2,2e-4
0113-0303-1013,30,0.003
0113-0310-0313-1010-1013,1,1e-4
0113-0313-1010-1013,10,0.001
0113-0313-1011-1013,2,2e-4
0113-0313-1013,5,5e-4
0113-1010-1013,1,1e-4
0200-0201-0300-0301,1,1e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0300-0301-1010-1011,1,1e-4
0200-0300-0303-1003-1010,1,1e-4
0200-0300-0303-1010,21,0.0021
0200-0300-0303-1010-1013,1,1e-4
0200-0300-0303-1010-1100,1,1e-4
0200-0300-0303-1010-1103,3,3e-4
0200-0300-0303-1010-1203,1,1e-4
0200-0300-1010,8,8e-4
0200-0303-1010,1,1e-4
0201-0301-0303-1001,1,1e-4
0201-0301-0303-1011-1013,2,2e-4
0201-0301-1001-1002,1,1e-4
0203-0300-0303-1010,1,1e-4
0203-0303-1003-1010,2,2e-4
0203-0303-1010-1013,1,1e-4
0210-0211-1010-1011,5,5e-4
0210-0212-0302-1010-1012,1,1e-4
0210-0300-0301-1010-1011,2,2e-4
0210-0300-0302-1010-1012,2,2e-4
0210-0300-0303,1,1e-4
0210-0300-0303-1003-1010,8,8e-4
0210-0300-0303-1010,32,0.0032
0210-0300-0303-1010-1013,15,0.0015
0210-0300-0303-1010-1103,1,1e-4
0210-0300-0303-1110,1,1e-4
0210-0300-1010,13,0.0013
0210-0302-1010-1012,1,1e-4
0210-0303,1,1e-4
0210-0303-0310,2,2e-4
0210-0303-0310-1010,10,0.001
0210-0303-0310-1010-1013,7,7e-4
0210-0303-1003-1010,3,3e-4
0210-0303-1010,22,0.0022
0210-0303-1010-1013,44,0.0044
0210-0303-1010-1113,2,2e-4
0210-0303-1013,1,1e-4
0210-0310-0313-1010,1,1e-4
0210-0310-0313-1010-1113,1,1e-4
0210-0310-1010,2,2e-4
0210-0312-1010,1,1e-4
0210-0312-1010-1012,5,5e-4
