Phase,Count,Frequency
0002-2020,1,1e-4
0012,1,1e-4
0012-0021-0202,1,1e-4
0012-0021-0202-2020,11,0.0011
0012-0021-2020,1,1e-4
0012-0022-0202-2020,1,1e-4
0012-0202,5,5e-4
0012-0202-1020,1,1e-4
0012-0202-2011-2020,3,3e-4
0012-0202-2012-2020,3,3e-4
0012-0202-2020,77,0.0077
0012-0202-2021,2,2e-4
0012-2020,9,9e-4
0020-0202,9,9e-4
0020-0202-0210,2,2e-4
0020-0202-2020,1,1e-4
0020-0210-0212,1,1e-4
0021,1,1e-4
0021-0022-0202-2020,2,2e-4
0021-0102-2020,1,1e-4
0021-0112-0202-2020,1,1e-4
0021-0202,1,1e-4
0021-0202-0211,1,1e-4
0021-0202-0211-2020,9,9e-4
0021-0202-0221-2020,3,3e-4
0021-0202-1020,2,2e-4
0021-0202-2020,69,0.0069
0021-1021-2020,1,1e-4
0021-2020,6,6e-4
0022,4,4e-4
0022-0202,18,0.0018
0022-0202-0212-2020,1,1e-4
0022-0202-1020,2,2e-4
0022-0202-2020,142,0.0142
0022-0202-2020-2021,2,2e-4
0022-0202-2021,14,0.0014
0022-0212,1,1e-4
0022-0212-2020,12,0.0012
0022-2020,17,0.0017
0102-1020,1,1e-4
0102-2001-2020,1,1e-4
0102-2002-2020,2,2e-4
0102-2010,2,2e-4
0102-2020,14,0.0014
0102-2020-2100,1,1e-4
0112,2,2e-4
0112-0120-0202-2011-2020,1,1e-4
0112-0120-0202-2020,10,0.001
0112-0121-0202,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,7,7e-4
0112-0121-0202-2021,1,1e-4
0112-0121-0202-2120,1,1e-4
0112-0121-0212-2020,1,1e-4
0112-0121-2020,1,1e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2011-2020,1,1e-4
0112-0202-1012-2020,6,6e-4
0112-0202-2011-2020,5,5e-4
0112-0202-2012,1,1e-4
0112-0202-2012-2020,5,5e-4
0112-0202-2020,23,0.0023
0112-0202-2020-2201,1,1e-4
0112-2020,6,6e-4
0112-2120,1,1e-4
0120,1,1e-4
0120-0201-2020,3,3e-4
0120-0202,4,4e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,7,7e-4
0120-0202-0220-2020,2,2e-4
0120-0202-1020,1,1e-4
0120-0202-2020,85,0.0085
0120-0210-2020,2,2e-4
0120-0222-2020,2,2e-4
0120-2020,9,9e-4
0120-2120,1,1e-4
0121-0122-0202-2020,2,2e-4
0121-0122-2020,1,1e-4
0121-0202,4,4e-4
0121-0202-0211-1120-1210-2020,2,2e-4
0121-0202-0211-2020,11,0.0011
0121-0202-0221-2020,1,1e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1021,1,1e-4
0121-0202-1021-2020,4,4e-4
0121-0202-1120-2020,2,2e-4
0121-0202-2012-2020,1,1e-4
0121-0202-2020,77,0.0077
0121-0202-2020-2120,1,1e-4
0121-0202-2120,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,2,2e-4
0121-0222,1,1e-4
0121-1021-2020,1,1e-4
0121-2020,8,8e-4
0122-0202,11,0.0011
0122-0202-0212-1022-2020,1,1e-4
0122-0202-1022-2020,7,7e-4
0122-0202-1022-2022,1,1e-4
0122-0202-1120-2020,8,8e-4
0122-0202-1121-2021,2,2e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,76,0.0076
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2101,1,1e-4
0122-0202-2020-2120,1,1e-4
0122-0202-2020-2202,1,1e-4
0122-0202-2021,11,0.0011
0122-0202-2022,2,2e-4
0122-0202-2120,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,5,5e-4
0122-0222-2020,1,1e-4
0122-1022-2020,1,1e-4
0122-1120-2020,1,1e-4
0122-2020,11,0.0011
0122-2021,1,1e-4
0122-2120,1,1e-4
0200-2020,5,5e-4
0200-2020-2100,1,1e-4
0201-0202-2020,1,1e-4
0201-0210-2020,2,2e-4
0201-0220-2020,1,1e-4
0201-1120-1200-2020,1,1e-4
0201-1200-2020,1,1e-4
0201-2020,10,0.001
0201-2020-2200,1,1e-4
0202,549,0.0549
0202-0210,10,0.001
0202-0210-0220-2020,3,3e-4
0202-0210-1020,1,1e-4
0202-0210-2020,95,0.0095
0202-0210-2020-2102,1,1e-4
0202-0210-2020-2110,9,9e-4
0202-0211,6,6e-4
0202-0211-0220-2020,1,1e-4
0202-0211-0221-2020,5,5e-4
0202-0211-1021-1102-2020,1,1e-4
0202-0211-1021-2020,1,1e-4
0202-0211-1210-2020,4,4e-4
0202-0211-2020,27,0.0027
0202-0211-2020-2110,3,3e-4
0202-0211-2020-2120,1,1e-4
0202-0211-2020-2210,6,6e-4
0202-0211-2020-2220,1,1e-4
0202-0211-2110,1,1e-4
0202-0211-2210-2220,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-0221-2020,1,1e-4
0202-0212-1122-2120,1,1e-4
0202-0212-1220-2020,3,3e-4
0202-0212-2020,7,7e-4
0202-0212-2120,1,1e-4
0202-0220,13,0.0013
0202-0220-1020,2,2e-4
0202-0220-2020,161,0.0161
0202-0220-2020-2120,1,1e-4
