Phase,Count,Frequency
002,353,0.0353
002-011-012,1,1e-4
002-011-012-101-102,1,1e-4
002-012-021-022-102-120,2,2e-4
002-012-021-202,1,1e-4
002-012-022-102-111,1,1e-4
002-012-022-102-112-120,1,1e-4
002-012-022-102-121,1,1e-4
002-012-022-202-220,1,1e-4
002-012-102-110,1,1e-4
002-012-102-111,1,1e-4
002-012-102-111-120-201-220,1,1e-4
002-012-102-112-220,1,1e-4
002-012-201,1,1e-4
002-020,77,0.0077
002-020-021-120-210-220,1,1e-4
002-020-102,2,2e-4
002-020-200,99,0.0099
002-020-201,12,0.0012
002-020-201-220,1,1e-4
002-020-210,14,0.0014
002-020-220,4,4e-4
002-021,82,0.0082
002-021-022-102-120-202-210,1,1e-4
002-021-022-102-201,1,1e-4
002-021-022-200-202-210-220,1,1e-4
002-021-120,2,2e-4
002-021-120-121,1,1e-4
002-021-200,11,0.0011
002-021-200-201-210,1,1e-4
002-021-201-210,1,1e-4
002-021-210,9,9e-4
002-021-220,5,5e-4
002-022,7,7e-4
002-022-102-120,1,1e-4
002-022-102-120-202-211,1,1e-4
002-022-102-201,1,1e-4
002-022-102-201-202-220,1,1e-4
002-022-200,1,1e-4
002-022-220,1,1e-4
002-101,1,1e-4
002-102-120-121,1,1e-4
002-102-201,1,1e-4
002-102-220,1,1e-4
002-120,17,0.0017
002-120-200,9,9e-4
002-120-201,12,0.0012
002-120-201-210,1,1e-4
002-120-210,5,5e-4
002-200,70,0.007
002-200-201-220,1,1e-4
002-200-220,1,1e-4
002-201,72,0.0072
002-201-210,4,4e-4
002-201-220,3,3e-4
002-202,7,7e-4
002-202-211-221,1,1e-4
002-202-220,1,1e-4
002-210,21,0.0021
002-211,1,1e-4
002-220,25,0.0025
011-020,1,1e-4
011-020-021-201-211-220,1,1e-4
012,260,0.026
012-020,83,0.0083
012-020-021-102-112-121-200,1,1e-4
012-020-021-111-120,1,1e-4
012-020-021-120,1,1e-4
012-020-102,6,6e-4
012-020-102-112-202-211,1,1e-4
012-020-121-202-210-211-220,1,1e-4
012-020-200,13,0.0013
012-020-201,7,7e-4
012-020-202,3,3e-4
012-020-210,9,9e-4
012-020-211,1,1e-4
012-021,54,0.0054
012-021-022,2,2e-4
012-021-022-102,1,1e-4
012-021-022-102-112-121-220,1,1e-4
012-021-022-102-120-122,1,1e-4
012-021-022-111-112-121,1,1e-4
012-021-022-112-120-220,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-220,1,1e-4
012-021-022-112-210,1,1e-4
012-021-022-120-121-210,1,1e-4
012-021-022-120-201,1,1e-4
012-021-022-121-122-201,1,1e-4
012-021-022-121-200,1,1e-4
012-021-022-121-201,1,1e-4
012-021-022-121-202,1,1e-4
012-021-022-202-211-220-221,1,1e-4
012-021-102,11,0.0011
012-021-102-201-202-211,2,2e-4
012-021-111-121-210-220,1,1e-4
012-021-112-201-202-211,1,1e-4
012-021-112-202-211,1,1e-4
012-021-120,7,7e-4
012-021-120-200,1,1e-4
012-021-120-201,1,1e-4
012-021-120-202,2,2e-4
012-021-200,1,1e-4
012-021-201,5,5e-4
012-021-201-210,1,1e-4
012-021-202,14,0.0014
012-021-202-220,4,4e-4
012-021-210,1,1e-4
012-021-220,13,0.0013
012-022,10,0.001
012-022-102,1,1e-4
012-022-102-110-112,1,1e-4
012-022-102-112-121-202,1,1e-4
012-022-102-120-202,1,1e-4
012-022-102-210,1,1e-4
012-022-112,3,3e-4
012-022-112-120,1,1e-4
012-022-112-120-121-122,1,1e-4
012-022-112-120-121-210,1,1e-4
012-022-112-121,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-121-212-221,1,1e-4
012-022-112-122-220,1,1e-4
012-022-112-202-220,1,1e-4
012-022-112-210,1,1e-4
012-022-112-220,1,1e-4
012-022-120,2,2e-4
012-022-121,1,1e-4
012-022-201-220,1,1e-4
012-022-202,3,3e-4
012-022-202-212-221,1,1e-4
012-022-202-220,1,1e-4
012-022-210,1,1e-4
012-022-220,2,2e-4
012-102,46,0.0046
012-102-111,1,1e-4
012-102-112-202-211,1,1e-4
012-102-120,4,4e-4
012-102-200,4,4e-4
012-102-201,12,0.0012
012-102-201-202,1,1e-4
012-102-202,5,5e-4
012-102-202-210-211,1,1e-4
012-102-210,10,0.001
012-102-220,5,5e-4
012-111-120-200,1,1e-4
012-111-120-201,8,8e-4
012-111-201,1,1e-4
012-112-121-201-202-220,1,1e-4
012-112-200-210,1,1e-4
012-112-202,1,1e-4
012-112-202-220,1,1e-4
012-120,81,0.0081
012-120-200,1,1e-4
012-120-201,5,5e-4
012-120-202,13,0.0013
012-120-210,3,3e-4
012-120-211-220,1,1e-4
012-121-220,1,1e-4
012-200,24,0.0024
012-200-201,1,1e-4
012-200-220,1,1e-4
012-201,69,0.0069
012-201-202-210,1,1e-4
012-201-202-211,1,1e-4
012-201-210,6,6e-4
012-201-211,1,1e-4
012-201-211-220,1,1e-4
012-201-220,3,3e-4
012-202,122,0.0122
012-202-210,4,4e-4
012-202-211,1,1e-4
012-202-220,24,0.0024
012-210,81,0.0081
012-210-211-220,1,1e-4
012-211,3,3e-4
012-211-220,2,2e-4
012-220,72,0.0072
020,404,0.0404
020-021,3,3e-4
020-021-022-102-120,2,2e-4
020-021-120-200,2,2e-4
020-021-120-201-210-220,1,1e-4
020-021-120-201-220,1,1e-4
020-021-120-220,1,1e-4
020-021-201-210-220,1,1e-4
020-022,9,9e-4
020-022-102-110-112-120,1,1e-4
020-022-112-120-202,1,1e-4
020-022-120,1,1e-4
020-022-200,5,5e-4
020-022-200-202-220,1,1e-4
020-022-210,1,1e-4
020-102,20,0.002
020-102-110,1,1e-4
020-102-120,2,2e-4
020-102-200,12,0.0012
020-102-201,3,3e-4
020-102-201-210,2,2e-4
020-102-210,5,5e-4
020-111-112-201-202-210-211,1,1e-4
020-120-200,1,1e-4
020-120-202,1,1e-4
020-200,83,0.0083
020-200-201-210-212,1,1e-4
020-201,21,0.0021
020-201-210,3,3e-4
020-201-220,1,1e-4
020-202,34,0.0034
020-202-210,5,5e-4
020-210,93,0.0093
020-220,7,7e-4
021,305,0.0305
021-022,6,6e-4
021-022-102,2,2e-4
021-022-102-112-121-201,1,1e-4
021-022-102-120,1,1e-4
021-022-102-121,1,1e-4
021-022-102-202,1,1e-4
021-022-111-120-121-210,1,1e-4
021-022-112-120-121-122-210,1,1e-4
021-022-112-121,1,1e-4
021-022-112-121-122-202,1,1e-4
021-022-112-121-201,1,1e-4
021-022-120,1,1e-4
021-022-120-121-210,1,1e-4
021-022-120-122-202-210,1,1e-4
021-022-120-220,1,1e-4
021-022-121,1,1e-4
021-022-121-122,1,1e-4
021-022-121-122-201,1,1e-4
021-022-121-201-221,1,1e-4
021-022-121-202,1,1e-4
021-022-121-202-212,1,1e-4
021-022-121-221,1,1e-4
021-022-201,3,3e-4
021-022-201-220,1,1e-4
021-022-202-211-220,1,1e-4
021-022-212-221,1,1e-4
021-022-220,1,1e-4
021-102,48,0.0048
021-102-111-210,4,4e-4
021-102-112-201-202,1,1e-4
021-102-112-202-220,1,1e-4
021-102-120,6,6e-4
021-102-120-201,1,1e-4
021-102-120-210,1,1e-4
021-102-121,1,1e-4
021-102-200,5,5e-4
021-102-201,3,3e-4
021-102-202,1,1e-4
021-102-202-220,1,1e-4
021-102-210,5,5e-4
021-102-210-220,1,1e-4
021-102-220,15,0.0015
021-111-120-121-220,1,1e-4
021-111-202-210,1,1e-4
021-111-211-220,1,1e-4
021-112,1,1e-4
021-112-201-202,1,1e-4
021-112-201-202-211,1,1e-4
021-112-201-202-220,1,1e-4
021-112-202-211,1,1e-4
021-112-220,1,1e-4
021-120,51,0.0051
021-120-121-201-220,1,1e-4
021-120-121-202-211-220,1,1e-4
021-120-121-220,1,1e-4
021-120-200,3,3e-4
021-120-201,2,2e-4
021-120-201-202-220,1,1e-4
021-120-202,7,7e-4
021-120-202-210,1,1e-4
021-120-210,10,0.001
021-120-211-220,2,2e-4
021-120-220,3,3e-4
021-121-201-220,1,1e-4
021-200,15,0.0015
021-200-201-211,1,1e-4
021-201,98,0.0098
021-201-202,2,2e-4
021-201-202-211-220,1,1e-4
021-201-202-220,1,1e-4
021-201-210,4,4e-4
021-201-220,1,1e-4
021-202,66,0.0066
021-202-210,15,0.0015
021-202-210-220,1,1e-4
021-202-211,1,1e-4
021-202-212,1,1e-4
021-202-220,30,0.003
021-210,68,0.0068
021-210-211-220,2,2e-4
021-210-220,2,2e-4
021-211,1,1e-4
021-220,141,0.0141
022,668,0.0668
022-102,141,0.0141
022-102-112-121,1,1e-4
022-102-112-121-122-201,1,1e-4
022-102-112-201,1,1e-4
022-102-112-202,1,1e-4
022-102-112-202-210-212,1,1e-4
022-102-120,2,2e-4
022-102-120-121,2,2e-4
022-102-120-210-212-220,1,1e-4
022-102-121-122-201-202-221,1,1e-4
022-102-121-122-202-220-221,1,1e-4
022-102-121-201,1,1e-4
022-102-121-201-202-220-221,1,1e-4
022-102-122,1,1e-4
022-102-122-202-212-220,1,1e-4
022-102-122-220,1,1e-4
022-102-200,2,2e-4
022-102-201,11,0.0011
022-102-201-210,2,2e-4
022-102-201-220,3,3e-4
022-102-202,4,4e-4
022-102-202-220-221,1,1e-4
