Phase,Count,Frequency
002,357,0.0357
002-012-020-102,1,1e-4
002-012-021-102-202-210-211,1,1e-4
002-012-022-102,1,1e-4
002-012-022-102-110-120,1,1e-4
002-012-022-102-112-120,1,1e-4
002-012-022-102-112-200,1,1e-4
002-012-022-202,1,1e-4
002-012-102,1,1e-4
002-012-102-111,1,1e-4
002-012-102-120,1,1e-4
002-012-102-120-202,1,1e-4
002-012-112,1,1e-4
002-012-201,2,2e-4
002-012-202-210,1,1e-4
002-012-210,1,1e-4
002-020,90,0.009
002-020-021-022-102-111-120,1,1e-4
002-020-021-120-201-211,1,1e-4
002-020-102,1,1e-4
002-020-200,99,0.0099
002-020-200-201,1,1e-4
002-020-201,18,0.0018
002-020-202,1,1e-4
002-020-210,9,9e-4
002-021,123,0.0123
002-021-022-102-112-121,1,1e-4
002-021-022-121-202-220-221,1,1e-4
002-021-022-202-210-220,1,1e-4
002-021-111-201,1,1e-4
002-021-120,4,4e-4
002-021-120-211-220,1,1e-4
002-021-200,12,0.0012
002-021-201,4,4e-4
002-021-201-202,1,1e-4
002-021-202-210,1,1e-4
002-021-210,5,5e-4
002-021-220,4,4e-4
002-022,10,0.001
002-022-102-120-121,1,1e-4
002-022-200,3,3e-4
002-102,2,2e-4
002-102-110-200-201-202-210,1,1e-4
002-102-202-211-220,1,1e-4
002-120,19,0.0019
002-120-200,15,0.0015
002-120-200-201-220,1,1e-4
002-120-201,6,6e-4
002-120-210,2,2e-4
002-121-210-211-220,1,1e-4
002-200,77,0.0077
002-200-201-210,1,1e-4
002-200-220,2,2e-4
002-201,71,0.0071
002-201-210,3,3e-4
002-201-220,2,2e-4
002-202,6,6e-4
002-202-220,2,2e-4
002-210,25,0.0025
002-220,22,0.0022
012,267,0.0267
012-020,80,0.008
012-020-021,1,1e-4
012-020-021-120,1,1e-4
012-020-021-120-201,1,1e-4
012-020-022-112-212-220,1,1e-4
012-020-102,2,2e-4
012-020-102-200,1,1e-4
012-020-102-202-210-211,1,1e-4
012-020-102-210,1,1e-4
012-020-200,8,8e-4
012-020-201,4,4e-4
012-020-201-202-210,1,1e-4
