1	4	24.494628	79.328303	36.550519	0.576376	0.316493	0.287167	4.307631	11.000000	0.010043	4.394597	6.000000	0.074477	7.037920	10.000000	0.014684	0.605395	5.000000	0.031120	0.917096	6.000000	0.141060	0.188239	11.000000	0.012116
2	1	21.164366	89.816801	40.727764	0.756481	0.908751	0.677635	3.496386	6.000000	0.024545	4.073036	4.000000	0.035706	3.366091	9.000000	0.649439	2.094632	9.000000	0.010761	0.116708	3.000000	0.023345	7.676865	11.000000	0.038421
3	2	22.124006	17.004644	90.412958	0.399292	0.828510	0.481674	5.347215	8.000000	0.010011	5.642881	3.000000	0.013209	0.721180	11.000000	0.015352	4.951866	11.000000	0.058635	2.873890	8.000000	0.052983	2.453621	9.000000	0.015295
4	2	5.011321	5.011321	41.939337	0.998216	0.912374	0.930726	6.595589	8.000000	0.010070	2.708910	7.000000	0.010241	6.680667	2.000000	0.399282	5.629229	8.000000	0.016481	0.265697	6.000000	0.011732	2.709083	6.000000	0.249798
5	1	9.222999	71.022425	69.395716	0.642511	0.714475	0.595532	5.409626	10.000000	0.209993	6.915149	9.000000	0.024610	6.652070	6.000000	0.011013	6.565113	5.000000	0.033149	1.672826	10.000000	0.025890	2.599121	9.000000	0.016560
6	2	95.440998	91.880784	99.720337	0.675759	0.792770	0.998984	5.701225	4.000000	0.014194	4.870649	10.000000	0.030500	1.409552	5.000000	0.014757	1.411837	6.000000	0.017871	4.923846	6.000000	0.077946	4.743787	4.000000	0.015865
7	2	9.222999	71.022425	69.395716	0.642511	0.714475	0.595532	5.409626	10.000000	0.022061	6.915149	9.000000	0.027752	6.652070	6.000000	0.159802	6.565113	5.000000	0.010672	1.672826	10.000000	0.012469	2.599121	7.000000	0.023371
8	1	25.782199	64.060244	3.617733	0.584474	0.745570	0.613831	1.126613	3.000000	0.649439	1.164070	11.000000	0.010761	5.430658	5.000000	0.023345	3.560318	9.000000	0.038421	5.703954	7.000000	0.020352	6.387679	5.000000	0.012529
9	2	55.821207	33.350801	82.526470	0.675171	0.644434	0.539559	3.073104	3.000000	0.017385	6.561120	9.000000	0.066880	6.146964	4.000000	0.064268	7.424623	8.000000	0.015212	4.218848	7.000000	0.021003	1.338106	9.000000	0.013202
10	2	54.141503	8.105627	15.934828	0.511916	0.522667	0.556136	4.295546	6.000000	0.035695	6.825507	10.000000	0.014194	1.505596	10.000000	0.030500	3.561786	5.000000	0.014757	2.379991	6.000000	0.017871	4.272572	6.000000	0.077946
11	2	75.743458	77.322291	21.164366	0.907425	0.461161	0.756481	6.774599	11.000000	0.010296	4.825955	6.000000	0.066272	3.835554	4.000000	0.010943	4.073036	6.000000	0.014334	3.068437	10.000000	0.043383	2.314206	2.000000	0.110390
12	1	70.454189	32.787337	67.762194	0.599610	0.556136	0.609441	6.874174	10.000000	0.014194	1.362744	10.000000	0.030500	3.935156	5.000000	0.014757	2.363142	6.000000	0.017871	3.894760	6.000000	0.077946	3.465040	4.000000	0.015865
13	1	91.880784	99.720337	22.361536	0.631909	0.500102	0.818533	6.746574	6.000000	0.020995	6.403461	6.000000	0.031647	1.250479	7.000000	0.019336	4.048545	7.000000	0.023844	0.611090	11.000000	0.011619	1.317063	3.000000	0.012396
14	1	48.778779	28.015150	70.454189	0.388976	0.706929	0.599610	0.966775	11.000000	0.284212	4.713192	11.000000	0.015311	0.228042	11.000000	0.011732	7.372747	5.000000	0.249798	3.534534	10.000000	0.031942	3.452399	9.000000	0.126982
15	1	2.750584	98.604691	46.931595	0.873296	0.824287	0.414750	0.378101	6.000000	0.199548	3.662804	4.000000	0.020416	6.664329	6.000000	0.020501	2.664010	10.000000	0.035695	0.378101	10.000000	0.014194	4.046764	5.000000	0.030500
16	2	85.499136	80.502052	55.821207	0.394098	0.841150	0.675171	4.585375	7.000000	0.276416	3.690430	3.000000	0.018419	3.371211	3.000000	0.061768	6.561120	9.000000	0.048730	5.603405	4.000000	0.013184	8.202922	8.000000	0.047249
17	1	33.825981	82.905748	94.630185	0.596481	0.944195	0.612536	7.115018	4.000000	0.015849	1.249512	8.000000	0.011091	1.673307	4.000000	0.017810	5.957491	10.000000	0.045718	1.874062	8.000000	0.017018	5.647786	5.000000	0.013760
18	2	63.064809	67.385740	33.484006	0.652450	0.814317	0.410745	0.692567	9.000000	0.011139	5.001441	7.000000	0.027495	5.405373	8.000000	0.012745	0.817468	3.000000	0.033864	0.753901	11.000000	0.011801	2.347566	5.000000	0.012454
19	2	5.011321	48.981981	48.778779	0.345592	0.731402	0.388976	5.102996	6.000000	0.076045	4.184281	6.000000	0.010020	1.060557	2.000000	0.011067	4.713192	2.000000	0.010825	0.207876	6.000000	0.011417	8.145609	3.000000	0.027607
