Phase,Count,Frequency
001-200,2,2e-4
002,624,0.0624
002-011,1,1e-4
002-012,1,1e-4
002-012-020-102-111-112,1,1e-4
002-012-020-102-200,2,2e-4
002-012-020-102-201-210,1,1e-4
002-012-020-111-200-202,1,1e-4
002-012-020-200-202,1,1e-4
002-012-021-022-102-200,1,1e-4
002-012-022-102-112-120,1,1e-4
002-012-022-102-120-202,1,1e-4
002-012-102-112,1,1e-4
002-012-102-112-201,1,1e-4
002-012-102-120-122-201,1,1e-4
002-012-102-201,1,1e-4
002-012-102-202-212,1,1e-4
002-012-120-200,1,1e-4
002-012-200,1,1e-4
002-012-200-202-211,1,1e-4
002-012-201-202,1,1e-4
002-012-202,1,1e-4
002-012-202-210-212,1,1e-4
002-020,268,0.0268
002-020-021-120-202,1,1e-4
002-020-022-102-200,1,1e-4
002-020-102-200,1,1e-4
002-020-200,305,0.0305
002-020-201,38,0.0038
002-020-201-210,1,1e-4
002-020-201-220,1,1e-4
002-020-202,14,0.0014
002-020-202-220,1,1e-4
002-020-210,30,0.003
002-020-220,5,5e-4
002-021,175,0.0175
002-021-102-120-201-210-220,1,1e-4
002-021-102-202-210-220,1,1e-4
002-021-111-120-121,1,1e-4
002-021-111-211,1,1e-4
002-021-120,1,1e-4
002-021-120-200,1,1e-4
002-021-120-210-211-220,1,1e-4
002-021-121-200-201-210-220,1,1e-4
002-021-121-201-220,1,1e-4
002-021-200,31,0.0031
002-021-200-201-210,1,1e-4
002-021-200-201-210-211,1,1e-4
002-021-200-202,1,1e-4
002-021-200-220,2,2e-4
002-021-201,15,0.0015
002-021-201-210,1,1e-4
002-021-202,1,1e-4
002-021-210,14,0.0014
002-021-211,2,2e-4
002-021-211-220,1,1e-4
002-021-220,7,7e-4
002-021-220-221,1,1e-4
002-022,38,0.0038
002-022-120,1,1e-4
002-022-200,9,9e-4
002-022-200-220,1,1e-4
002-022-201,2,2e-4
002-022-210,5,5e-4
002-022-210-220,1,1e-4
002-022-220,3,3e-4
002-101,1,1e-4
002-102,1,1e-4
002-102-112-120-202,1,1e-4
002-102-120,1,1e-4
002-102-120-122-200,1,1e-4
002-102-200,1,1e-4
002-111,1,1e-4
002-112-210-220,1,1e-4
002-120,32,0.0032
002-120-121-201,1,1e-4
002-120-200,26,0.0026
002-120-201,13,0.0013
002-120-201-210,1,1e-4
002-120-202,5,5e-4
002-120-202-210,1,1e-4
002-120-210,3,3e-4
002-120-220,3,3e-4
002-121,2,2e-4
002-121-201,2,2e-4
002-121-201-220,1,1e-4
002-121-202,1,1e-4
002-200,252,0.0252
002-200-201,1,1e-4
002-200-201-210-211,1,1e-4
002-200-201-210-211-220,1,1e-4
002-200-220,10,0.001
002-201,164,0.0164
002-201-210,2,2e-4
002-201-220,7,7e-4
002-202,49,0.0049
002-202-210,2,2e-4
002-202-220,3,3e-4
002-210,25,0.0025
002-210-220,3,3e-4
002-211,2,2e-4
002-220,44,0.0044
002-221,1,1e-4
011-012-112-120-200,1,1e-4
011-021-201-210-211,1,1e-4
011-102,1,1e-4
012,216,0.0216
012-020,200,0.02
012-020-021-022-112-120-122,1,1e-4
012-020-021-120,1,1e-4
012-020-102,2,2e-4
012-020-102-112-200-202-210-211,1,1e-4
012-020-102-200,4,4e-4
012-020-102-210,1,1e-4
012-020-112-201,1,1e-4
012-020-200,23,0.0023
012-020-200-201-202-210,1,1e-4
012-020-200-202,1,1e-4
012-020-200-210,1,1e-4
012-020-201,11,0.0011
012-020-201-202-210,1,1e-4
012-020-201-210,1,1e-4
012-020-202,6,6e-4
012-020-210,23,0.0023
012-020-210-211,1,1e-4
012-020-211,1,1e-4
012-020-220,2,2e-4
012-021,82,0.0082
012-021-022-102-111-120-121,1,1e-4
012-021-022-102-120-201,1,1e-4
012-021-022-102-121-122,1,1e-4
012-021-022-120-202,1,1e-4
012-021-022-121-200,2,2e-4
012-021-022-202-211,1,1e-4
012-021-022-202-221,1,1e-4
012-021-022-211-220,1,1e-4
012-021-102,5,5e-4
012-021-102-201,1,1e-4
012-021-102-220,1,1e-4
012-021-120,4,4e-4
012-021-120-121-122,1,1e-4
012-021-120-220,1,1e-4
012-021-200,2,2e-4
012-021-201,4,4e-4
012-021-201-202,2,2e-4
012-021-201-210-211,2,2e-4
012-021-202,7,7e-4
012-021-202-212,1,1e-4
012-021-210,4,4e-4
012-021-211,1,1e-4
012-021-220,8,8e-4
012-021-220-221,2,2e-4
012-022,35,0.0035
012-022-102,1,1e-4
012-022-102-112,2,2e-4
012-022-102-201,1,1e-4
012-022-102-220,1,1e-4
012-022-112-120-121-210,1,1e-4
012-022-112-122-210,1,1e-4
012-022-120,3,3e-4
012-022-120-121-122,1,1e-4
012-022-120-201,1,1e-4
012-022-120-210,1,1e-4
012-022-122-201-220,1,1e-4
012-022-200,1,1e-4
012-022-201,1,1e-4
012-022-202,2,2e-4
012-022-202-220,1,1e-4
012-022-210,1,1e-4
012-022-220,4,4e-4
012-102,22,0.0022
012-102-112,1,1e-4
012-102-112-120,2,2e-4
012-102-112-120-200,3,3e-4
012-102-112-201-210,2,2e-4
012-102-112-202-210,1,1e-4
012-102-112-210,1,1e-4
012-102-120,4,4e-4
012-102-120-121,1,1e-4
012-102-120-200,1,1e-4
012-102-121,3,3e-4
012-102-200,1,1e-4
012-102-200-201-210,1,1e-4
012-102-201,6,6e-4
012-102-201-202-211,1,1e-4
012-102-202,3,3e-4
012-102-202-210-211,1,1e-4
012-102-202-220,1,1e-4
012-102-210,2,2e-4
012-102-211,1,1e-4
012-102-220,3,3e-4
012-111-120-201,1,1e-4
012-111-121-202-220,1,1e-4
012-111-201-202-211,1,1e-4
012-112,2,2e-4
012-112-120,1,1e-4
012-112-120-202-210,1,1e-4
012-112-120-210,1,1e-4
012-112-212,1,1e-4
012-120,50,0.005
012-120-121-210,1,1e-4
012-120-200,9,9e-4
012-120-201,10,0.001
012-120-202,4,4e-4
012-120-210,5,5e-4
012-121,4,4e-4
012-121-201,2,2e-4
012-121-220,1,1e-4
012-200,20,0.002
012-200-201-210-211,2,2e-4
012-200-202,1,1e-4
012-200-210,1,1e-4
012-200-220,1,1e-4
012-201,60,0.006
012-201-202,2,2e-4
012-201-210,6,6e-4
012-201-220,8,8e-4
012-202,45,0.0045
012-202-210,2,2e-4
012-202-210-211,1,1e-4
012-202-210-220,1,1e-4
012-202-211,1,1e-4
012-202-211-212,1,1e-4
012-202-211-220-221,1,1e-4
012-202-212,1,1e-4
012-202-212-220,1,1e-4
012-202-220,7,7e-4
012-202-220-222,1,1e-4
012-210,59,0.0059
012-210-211,1,1e-4
012-210-220,1,1e-4
012-211,8,8e-4
012-211-220,1,1e-4
012-212-220,1,1e-4
012-220,44,0.0044
012-220-221,2,2e-4
012-221,1,1e-4
020,554,0.0554
020-021-022-120-121,1,1e-4
020-021-022-120-122,1,1e-4
020-021-022-122-200-202-220,1,1e-4
020-021-022-201,1,1e-4
020-021-102-120-121,1,1e-4
020-021-102-120-121-200,1,1e-4
020-021-120-121-201-202-210,1,1e-4
020-021-120-201,1,1e-4
020-021-201,1,1e-4
020-021-201-210-211-220,1,1e-4
020-022,41,0.0041
020-022-102,1,1e-4
020-022-122,1,1e-4
020-022-200,4,4e-4
020-022-200-201-210-211,1,1e-4
020-022-201,4,4e-4
020-022-202,2,2e-4
020-022-210,2,2e-4
020-022-220,3,3e-4
020-101,1,1e-4
020-102,38,0.0038
020-102-200,36,0.0036
020-102-201,5,5e-4
020-102-201-210-211,1,1e-4
020-102-202,1,1e-4
020-102-202-210,1,1e-4
020-102-210,8,8e-4
020-102-220,10,0.001
020-102-220-221,1,1e-4
020-112,3,3e-4
020-112-200,1,1e-4
020-112-201-210,1,1e-4
020-112-210,2,2e-4
