Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0303,3.104625892579944e-4,0,0.695627827711573,Phase,2
0001-0303,6.209251785159888e-4,0,0.695627827711573,Phase,2
0002-0010,3.104625892579944e-4,0,0.695627827711573,Phase,2
0003-0010,6.209251785159888e-4,0,0.695627827711573,Phase,2
0010,0.0046569388388699165,0,0.695627827711573,Phase,2
0010-0011,0.003725551071095933,0.0024837007140639552,0.695627827711573,Phase,2
0010-0012,9.313877677739833e-4,9.313877677739833e-4,0.695627827711573,Phase,2
0010-0013,0.0040360136603539275,0,0.695627827711573,Phase,2
0010-0102,3.104625892579944e-4,3.104625892579944e-4,0.695627827711573,Phase,2
0010-0110,3.104625892579944e-4,0,0.695627827711573,Phase,2
0010-0112,3.104625892579944e-4,0,0.695627827711573,Phase,2
0010-0113,6.209251785159888e-4,0.002173238124805961,0.695627827711573,Phase,2
0010-0200,0,0.001552312946289972,0.695627827711573,Phase,2
0010-0202,0,3.104625892579944e-4,0.695627827711573,Phase,2
0010-0203,0,3.104625892579944e-4,0.695627827711573,Phase,2
0010-0210,3.104625892579944e-4,0,0.695627827711573,Phase,2
0010-0213,0,0.001552312946289972,0.695627827711573,Phase,2
0010-0300,0.001552312946289972,0.001552312946289972,0.695627827711573,Phase,2
0010-0302,6.209251785159888e-4,0,0.695627827711573,Phase,2
0010-0303,0.06209251785159888,9.313877677739833e-4,0.695627827711573,Phase,2
0010-0310,6.209251785159888e-4,0,0.695627827711573,Phase,2
0010-0312,3.104625892579944e-4,3.104625892579944e-4,0.695627827711573,Phase,2
0010-0313,0.003104625892579944,0,0.695627827711573,Phase,2
0010-0400,0,3.104625892579944e-4,0.695627827711573,Phase,2
0010-0403,0,0.026389320086929523,0.695627827711573,Phase,2
0010-0413,0,3.104625892579944e-4,0.695627827711573,Phase,2
0011,3.104625892579944e-4,0,0.695627827711573,Phase,2
0011-0012,3.104625892579944e-4,0,0.695627827711573,Phase,2
0011-0013,3.104625892579944e-4,0,0.695627827711573,Phase,2
0011-0201,0,3.104625892579944e-4,0.695627827711573,Phase,2
0011-0301,3.104625892579944e-4,0,0.695627827711573,Phase,2
0011-0303,0.0027941633033219497,0,0.695627827711573,Phase,2
0011-0313,3.104625892579944e-4,0,0.695627827711573,Phase,2
0012-0302,3.104625892579944e-4,0,0.695627827711573,Phase,2
0013-0303,0.0027941633033219497,0,0.695627827711573,Phase,2
0100-0101,3.104625892579944e-4,0,0.695627827711573,Phase,2
0100-0302,3.104625892579944e-4,0,0.695627827711573,Phase,2
0100-0303,0.0040360136603539275,0,0.695627827711573,Phase,2
0100-0403,0,3.104625892579944e-4,0.695627827711573,Phase,2
0101-0303,3.104625892579944e-4,0,0.695627827711573,Phase,2
0103-1003,3.104625892579944e-4,0,0.695627827711573,Phase,2
0103-1010,3.104625892579944e-4,0,0.695627827711573,Phase,2
0110,3.104625892579944e-4,0,0.695627827711573,Phase,2
0110-0111,6.209251785159888e-4,9.313877677739833e-4,0.695627827711573,Phase,2
0110-0112,0,3.104625892579944e-4,0.695627827711573,Phase,2
0110-0202,0,9.313877677739833e-4,0.695627827711573,Phase,2
0110-0213,0,9.313877677739833e-4,0.695627827711573,Phase,2
0110-0300,0.001552312946289972,6.209251785159888e-4,0.695627827711573,Phase,2
0110-0303,0.008692952499223843,0,0.695627827711573,Phase,2
0110-0310,3.104625892579944e-4,0,0.695627827711573,Phase,2
0110-0312,0,3.104625892579944e-4,0.695627827711573,Phase,2
0110-0313,6.209251785159888e-4,6.209251785159888e-4,0.695627827711573,Phase,2
0110-0400,0,3.104625892579944e-4,0.695627827711573,Phase,2
0110-0403,0,0.022042843837317604,0.695627827711573,Phase,2
0110-0413,0,9.313877677739833e-4,0.695627827711573,Phase,2
0110-1010,9.313877677739833e-4,0.018317292766221672,0.695627827711573,Phase,2
0111-0112,0,3.104625892579944e-4,0.695627827711573,Phase,2
0111-0113,3.104625892579944e-4,0,0.695627827711573,Phase,2
0111-0301,0,3.104625892579944e-4,0.695627827711573,Phase,2
0111-0303,0.001552312946289972,3.104625892579944e-4,0.695627827711573,Phase,2
0111-0413,0,3.104625892579944e-4,0.695627827711573,Phase,2
0112-0302,0,3.104625892579944e-4,0.695627827711573,Phase,2
0113,3.104625892579944e-4,0,0.695627827711573,Phase,2
0113-0303,0.001552312946289972,0,0.695627827711573,Phase,2
0113-0403,0,0.0018627755355479665,0.695627827711573,Phase,2
0200,6.209251785159888e-4,0,0.695627827711573,Phase,2
0200-0201,0,3.104625892579944e-4,0.695627827711573,Phase,2
0200-0302,3.104625892579944e-4,0,0.695627827711573,Phase,2
0200-0303,0.0012418503570319776,0,0.695627827711573,Phase,2
0200-0403,0,0.0049674014281279105,0.695627827711573,Phase,2
0200-1010,0.0027941633033219497,0,0.695627827711573,Phase,2
0201-0303,3.104625892579944e-4,0,0.695627827711573,Phase,2
0201-0403,0,0.003104625892579944,0.695627827711573,Phase,2
0201-1011,0,3.104625892579944e-4,0.695627827711573,Phase,2
0202-1000,3.104625892579944e-4,0,0.695627827711573,Phase,2
0202-1010,3.104625892579944e-4,3.104625892579944e-4,0.695627827711573,Phase,2
0203-1010,0,0.0012418503570319776,0.695627827711573,Phase,2
0210-0211,0,0.0012418503570319776,0.695627827711573,Phase,2
0210-0213,0,3.104625892579944e-4,0.695627827711573,Phase,2
0210-0302,0,3.104625892579944e-4,0.695627827711573,Phase,2
0210-0303,0.001552312946289972,0,0.695627827711573,Phase,2
0210-0312,3.104625892579944e-4,0,0.695627827711573,Phase,2
0210-0313,6.209251785159888e-4,9.313877677739833e-4,0.695627827711573,Phase,2
0210-0400,0,0.0024837007140639552,0.695627827711573,Phase,2
0210-0402,0,3.104625892579944e-4,0.695627827711573,Phase,2
0210-0403,0,0.02173238124805961,0.695627827711573,Phase,2
0210-0412,0,9.313877677739833e-4,0.695627827711573,Phase,2
0210-0413,0,0.0012418503570319776,0.695627827711573,Phase,2
0210-1010,0,0.018006830176963674,0.695627827711573,Phase,2
