1	2	25.873445	84.950633	0.504168	0.597388	21.446247	8.000000	0.120242	23.080527	8.000000	0.011808
2	1	31.462698	97.157618	0.870589	0.851368	10.198436	7.000000	0.011259	36.822105	7.000000	0.052139
3	2	47.913207	55.112473	0.654036	0.880016	24.613127	7.000000	0.011386	30.997647	8.000000	0.027685
4	1	7.955410	5.587562	0.756845	0.853155	17.295738	8.000000	0.010345	4.500115	7.000000	0.010842
5	1	22.423956	53.107352	0.739626	0.902358	20.398743	7.000000	0.038023	32.213433	7.000000	0.010134
6	1	15.609259	15.549712	0.482298	0.735334	35.150588	7.000000	0.032274	18.730318	9.000000	0.013364
7	2	14.677672	16.088969	0.489640	0.828212	5.510069	8.000000	0.048298	10.353447	7.000000	0.019926
8	1	22.584657	88.506380	0.471014	0.590689	20.573151	9.000000	0.016172	34.329847	8.000000	0.125701
9	2	27.136340	96.689170	0.522554	0.808997	29.323305	8.000000	0.011610	30.631691	8.000000	0.026295
10	2	61.217236	83.534796	0.499146	0.899891	16.681603	9.000000	0.011015	38.892091	9.000000	0.021322
11	2	56.745392	94.722576	0.525698	0.726095	3.875969	7.000000	0.021998	10.721060	9.000000	0.017949
12	1	38.029780	7.481479	0.532631	0.610784	24.812294	9.000000	0.014962	35.033871	8.000000	0.011824
13	2	79.329247	59.691355	0.545084	0.540698	20.537968	8.000000	0.013550	39.366087	7.000000	0.041275
14	1	2.792637	7.464545	0.409124	0.884601	36.774485	7.000000	0.070903	37.153438	9.000000	0.025916
15	2	42.787034	33.905137	0.514618	0.477786	34.311002	9.000000	0.018579	20.150295	7.000000	0.014974
16	2	56.790977	45.548195	0.722189	0.562071	1.040363	7.000000	0.033762	3.096057	9.000000	0.013434
17	1	24.545371	82.630902	0.537183	0.508600	25.821735	9.000000	0.125701	7.563308	8.000000	0.178969
18	2	44.000729	85.866425	0.709983	0.441271	16.759733	7.000000	0.011225	22.731464	9.000000	0.045952
19	1	14.982756	79.376487	0.820997	0.921670	12.531524	7.000000	0.011552	31.124793	7.000000	0.015217
20	1	11.082818	77.174261	0.420692	0.507137	4.384744	7.000000	0.024694	16.719993	7.000000	0.049532
21	2	85.244001	70.396128	0.396033	0.767724	24.520289	7.000000	0.011838	16.242744	7.000000	0.019364
22	1	2.769838	54.640009	0.291927	0.872495	34.430587	8.000000	0.014312	37.510130	8.000000	0.095859
23	2	88.350919	92.458672	0.396838	0.462661	35.635961	9.000000	0.133663	40.504440	7.000000	0.020581
24	2	44.756423	60.976269	0.296489	0.606906	6.591986	8.000000	0.013441	29.513094	7.000000	0.018244
25	1	57.768077	8.316544	0.860834	0.253333	13.671551	9.000000	0.246831	5.342230	7.000000	0.017714
26	1	27.611201	63.727060	0.818269	0.925113	8.733055	9.000000	0.016423	29.310101	9.000000	0.015865
27	2	58.520680	19.563037	0.949190	0.525872	17.659988	9.000000	0.022096	18.742278	8.000000	0.014887
28	1	1.989641	67.583764	0.913297	0.763841	34.120296	9.000000	0.011706	15.447518	8.000000	0.012882
29	2	20.704734	50.184925	0.304304	0.734183	32.388311	9.000000	0.029199	37.581494	7.000000	0.012943
30	1	69.870420	10.432036	0.326122	0.863188	20.683317	9.000000	0.246831	23.931880	7.000000	0.017714
31	1	43.050850	55.891949	0.780352	0.995995	31.501435	8.000000	0.038327	0.905795	7.000000	0.021320
32	1	75.476534	46.958214	0.573010	0.407436	19.215882	7.000000	0.028079	1.660429	8.000000	0.061757
33	1	65.990195	13.772588	0.498359	0.261362	24.026554	7.000000	0.018402	2.143133	8.000000	0.066761
