Phase,Count,Frequency
0002,2,2e-4
0002-0012,1,1e-4
0002-0021,1,1e-4
0002-0021-2020,2,2e-4
0002-1020,1,1e-4
0002-2001,1,1e-4
0002-2020,30,0.003
0012-0020-0202,1,1e-4
0012-0021-0202,1,1e-4
0012-0021-0202-2020,1,1e-4
0012-0021-1020,1,1e-4
0012-0102-2020,1,1e-4
0012-0202,7,7e-4
0012-0202-1020,1,1e-4
0012-0202-2011-2020,1,1e-4
0012-0202-2012-2020,1,1e-4
0012-0202-2020,69,0.0069
0012-0202-2021,1,1e-4
0012-2011-2020,1,1e-4
0012-2020,20,0.002
0012-2021,1,1e-4
0020,4,4e-4
0020-0022-0202,1,1e-4
0020-0200,1,1e-4
0020-0202,39,0.0039
0020-0202-0210,4,4e-4
0020-0210,2,2e-4
0020-0212,1,1e-4
0021,2,2e-4
0021-0102-2020,1,1e-4
0021-0202,23,0.0023
0021-0202-0211-2020,2,2e-4
0021-0202-0211-2021,1,1e-4
0021-0202-0221-2020,1,1e-4
0021-0202-1020,2,2e-4
0021-0202-2020,64,0.0064
0021-0202-2021,1,1e-4
0021-0212-2020,1,1e-4
0021-2020,8,8e-4
0022,3,3e-4
0022-0102,1,1e-4
0022-0102-2020,2,2e-4
0022-0202,10,0.001
0022-0202-1020,1,1e-4
0022-0202-2020,57,0.0057
0022-0202-2021,2,2e-4
0022-0212,2,2e-4
0022-0212-1020,1,1e-4
0022-0212-2020,7,7e-4
0022-2020,12,0.0012
0102,4,4e-4
0102-0120-2020,1,1e-4
0102-1002-2001,1,1e-4
0102-1002-2020,3,3e-4
0102-2001,1,1e-4
0102-2020,59,0.0059
0102-2021,3,3e-4
0112-0120-0202,2,2e-4
0112-0120-0202-2020,1,1e-4
0112-0120-2020,1,1e-4
0112-0121-0202,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2020,1,1e-4
0112-0121-2020,1,1e-4
0112-0122-0202-2020,3,3e-4
0112-0202,3,3e-4
0112-0202-1012-2020,1,1e-4
0112-0202-1020,1,1e-4
0112-0202-2012-2020,3,3e-4
0112-0202-2020,24,0.0024
0112-0212-2020,2,2e-4
0112-2020,4,4e-4
0120-0122-0202-2020,1,1e-4
0120-0200,1,1e-4
0120-0200-2020,1,1e-4
0120-0201,1,1e-4
0120-0201-2020,3,3e-4
0120-0202,33,0.0033
0120-0202-0210,1,1e-4
0120-0202-0211,1,1e-4
0120-0202-2020,68,0.0068
0120-0210-2020,1,1e-4
0120-0220,1,1e-4
0120-2020,3,3e-4
0121-0202,15,0.0015
0121-0202-0211-2020,1,1e-4
0121-0202-1021,1,1e-4
0121-0202-1021-2020,1,1e-4
0121-0202-2020,39,0.0039
0121-0202-2021,1,1e-4
0121-0211-2020,1,1e-4
0121-0211-2021,1,1e-4
0121-0212,1,1e-4
0122-0202,5,5e-4
0122-0202-1120-2020,1,1e-4
0122-0202-2020,11,0.0011
0122-0202-2021,1,1e-4
0122-0202-2120,1,1e-4
0122-0212,1,1e-4
0122-2020,2,2e-4
0200,5,5e-4
0200-1020,1,1e-4
0200-2020,26,0.0026
0200-2020-2100,2,2e-4
0201,10,0.001
0201-0210-2020,2,2e-4
0201-1020,1,1e-4
0201-1120,1,1e-4
0201-2010,2,2e-4
0201-2020,46,0.0046
0201-2020-2100,1,1e-4
0201-2020-2200,1,1e-4
0201-2120-2200,1,1e-4
0201-2200,1,1e-4
0202,884,0.0884
0202-0210,5,5e-4
0202-0210-0220,1,1e-4
0202-0210-0220-2020,1,1e-4
0202-0210-1020,2,2e-4
0202-0210-2020,54,0.0054
0202-0210-2020-2101,1,1e-4
0202-0210-2020-2110,1,1e-4
0202-0210-2020-2210,3,3e-4
0202-0210-2110,2,2e-4
0202-0210-2120,1,1e-4
0202-0211,1,1e-4
0202-0211-0221-2020,2,2e-4
0202-0211-1121-1210-2020,1,1e-4
0202-0211-1210-2020,3,3e-4
0202-0211-2020,14,0.0014
0202-0211-2020-2110,1,1e-4
0202-0212-0220-2020,1,1e-4
0202-0212-2020,2,2e-4
0202-0220,8,8e-4
0202-0220-1020,1,1e-4
0202-0220-2020,64,0.0064
0202-0221,6,6e-4
0202-0221-2020,28,0.0028
0202-0221-2120,1,1e-4
0202-0222,2,2e-4
0202-0222-2120,1,1e-4
0202-1002,3,3e-4
0202-1002-1021-2020,3,3e-4
0202-1002-2000,1,1e-4
0202-1002-2001-2020,1,1e-4
0202-1002-2010,3,3e-4
0202-1002-2020,64,0.0064
0202-1012,4,4e-4
0202-1012-1021,1,1e-4
0202-1012-1021-2020,1,1e-4
0202-1012-2011-2020,1,1e-4
0202-1012-2020,43,0.0043
0202-1020,77,0.0077
0202-1021,8,8e-4
0202-1021-1102,1,1e-4
0202-1021-2020,19,0.0019
0202-1021-2021,1,1e-4
0202-1022,5,5e-4
0202-1022-2020,24,0.0024
0202-1102,1,1e-4
0202-1102-2010,1,1e-4
0202-1102-2020,21,0.0021
0202-1102-2020-2100,2,2e-4
0202-1102-2020-2101,4,4e-4
0202-1102-2020-2110,1,1e-4
0202-1102-2100,1,1e-4
0202-1102-2101,1,1e-4
0202-1102-2120,1,1e-4
0202-1112-2020,3,3e-4
0202-1120,8,8e-4
0202-1120-1200-2020,1,1e-4
0202-1120-1200-2120,1,1e-4
0202-1120-1201-2120,1,1e-4
0202-1120-1210,1,1e-4
0202-1120-1210-2020,2,2e-4
0202-1120-2020,15,0.0015
0202-1121,1,1e-4
0202-1121-2020,1,1e-4
0202-1200,3,3e-4
0202-1200-2000,2,2e-4
0202-1200-2010,3,3e-4
0202-1200-2020,67,0.0067
0202-1200-2020-2100,4,4e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2120,1,1e-4
0202-1201-1210,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2020,16,0.0016
0202-1201-2020-2101,2,2e-4
0202-1201-2100,1,1e-4
0202-1201-2101,1,1e-4
0202-1202,1,1e-4
0202-1202-1210-2020,1,1e-4
0202-1202-2020,2,2e-4
0202-1210,1,1e-4
0202-1210-1220-2020,1,1e-4
0202-1210-2020,45,0.0045
0202-1210-2020-2101-2110,1,1e-4
0202-1210-2020-2210,1,1e-4
0202-1211-2020,1,1e-4
0202-1220,4,4e-4
0202-1220-2020,25,0.0025
0202-1220-2020-2120,1,1e-4
0202-1220-2120,2,2e-4
0202-2000,27,0.0027
0202-2001,23,0.0023
0202-2001-2010,3,3e-4
0202-2001-2020,73,0.0073
0202-2001-2020-2201,3,3e-4
0202-2001-2021,2,2e-4
0202-2002,10,0.001
0202-2002-2010,1,1e-4
0202-2002-2020,46,0.0046
0202-2010,50,0.005
0202-2010-2200,1,1e-4
0202-2011,6,6e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2020,21,0.0021
0202-2011-2020-2101,1,1e-4
0202-2011-2020-2201,1,1e-4
0202-2012,4,4e-4
0202-2012-2020,24,0.0024
0202-2012-2021,4,4e-4
0202-2020,5668,0.5668
0202-2020-2021,5,5e-4
0202-2020-2022,1,1e-4
0202-2020-2100,62,0.0062
0202-2020-2101,46,0.0046
0202-2020-2101-2102,1,1e-4
