Phase,Count,Frequency
0002-0021-2020,1,1e-4
0012-0020-0202,1,1e-4
0012-0021-0202,3,3e-4
0012-0021-0202-2020,7,7e-4
0012-0202,8,8e-4
0012-0202-1201-2011-2020,1,1e-4
0012-0202-2011-2020,3,3e-4
0012-0202-2012-2020,1,1e-4
0012-0202-2020,56,0.0056
0012-2020,7,7e-4
0020-0202,1,1e-4
0020-0202-0210,1,1e-4
0021-0022-0202-2020,1,1e-4
0021-0112-0202-2020,1,1e-4
0021-0202,4,4e-4
0021-0202-0211-2020,7,7e-4
0021-0202-2020,50,0.005
0021-2020,6,6e-4
0022,4,4e-4
0022-0202,16,0.0016
0022-0202-2020,121,0.0121
0022-0202-2020-2021,1,1e-4
0022-0202-2020-2101,1,1e-4
0022-0202-2020-2200,1,1e-4
0022-0202-2020-2201,1,1e-4
0022-0202-2021,12,0.0012
0022-0202-2022,1,1e-4
0022-0212,2,2e-4
0022-0212-2020,6,6e-4
0022-0212-2021,1,1e-4
0022-2020,24,0.0024
0022-2021,1,1e-4
0102,1,1e-4
0102-1002-1021-2020,1,1e-4
0102-1020,1,1e-4
0102-2001-2020,1,1e-4
0102-2020,2,2e-4
0112-0120-0202-2011-2020,1,1e-4
0112-0120-0202-2020,4,4e-4
0112-0120-2020,1,1e-4
0112-0121-0202-1012-1021-2020,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,5,5e-4
0112-0121-0202-2120,1,1e-4
0112-0121-2020,1,1e-4
0112-0122-0202-2012-2020,1,1e-4
0112-0202,5,5e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2011-2020,3,3e-4
0112-0202-1012-2020,2,2e-4
0112-0202-1112-1120-1202-2020,1,1e-4
0112-0202-1120-1200,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,7,7e-4
0112-0202-2011,1,1e-4
0112-0202-2011-2020,8,8e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,5,5e-4
0112-0202-2012-2020,12,0.0012
0112-0202-2012-2021,2,2e-4
0112-0202-2020,31,0.0031
0112-0202-2020-2201,1,1e-4
0112-0202-2111-2120-2201,1,1e-4
0112-1120,1,1e-4
0112-2012-2020,2,2e-4
0112-2020,7,7e-4
0112-2021,1,1e-4
0120,1,1e-4
0120-0122-0202-2020,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,4,4e-4
0120-0202-0210,1,1e-4
0120-0202-0210-2020,8,8e-4
0120-0202-1012-2020,1,1e-4
0120-0202-1020,1,1e-4
0120-0202-2002-2020,1,1e-4
0120-0202-2020,56,0.0056
0120-2020,10,0.001
0121-0122,1,1e-4
0121-0122-0202-2020,1,1e-4
0121-0202,5,5e-4
0121-0202-0211-1021-2020,2,2e-4
0121-0202-0211-1210-2020,1,1e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2020-2021-2210,1,1e-4
0121-0202-0221-2020,1,1e-4
0121-0202-1021,1,1e-4
0121-0202-1021-2020,8,8e-4
0121-0202-1120-2020,2,2e-4
0121-0202-2002-2020,1,1e-4
0121-0202-2012-2020,1,1e-4
0121-0202-2020,89,0.0089
0121-0202-2021,1,1e-4
0121-0202-2120,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,2,2e-4
0121-2020,13,0.0013
0122,4,4e-4
0122-0202,23,0.0023
0122-0202-1021-2020,1,1e-4
0122-0202-1022,2,2e-4
0122-0202-1022-2020,20,0.002
0122-0202-1022-2021,1,1e-4
0122-0202-1120,1,1e-4
0122-0202-1120-1210-2020,1,1e-4
0122-0202-1120-1220-2020,1,1e-4
0122-0202-1120-2020,13,0.0013
0122-0202-1121-2020,1,1e-4
0122-0202-2020,128,0.0128
0122-0202-2020-2021-2201,1,1e-4
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2210,1,1e-4
0122-0202-2021,10,0.001
0122-0202-2021-2022,1,1e-4
0122-0202-2022,4,4e-4
0122-0202-2120,5,5e-4
0122-0212,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,5,5e-4
0122-0212-2021,2,2e-4
0122-0212-2120,1,1e-4
0122-1022-2020,1,1e-4
0122-1120-2020,3,3e-4
0122-2020,22,0.0022
0122-2021,2,2e-4
0122-2022,2,2e-4
0122-2120,1,1e-4
0201,1,1e-4
0201-0220-2020,1,1e-4
0201-1200-2020,1,1e-4
0201-2020,4,4e-4
0201-2020-2100,2,2e-4
0202,709,0.0709
0202-0210,15,0.0015
0202-0210-2020,72,0.0072
0202-0210-2020-2110,12,0.0012
0202-0210-2020-2210,1,1e-4
0202-0210-2110,1,1e-4
0202-0211,10,0.001
0202-0211-0221-1021-2020,1,1e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021-2020,5,5e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,7,7e-4
0202-0211-1210-2020-2210,1,1e-4
0202-0211-2002-2020,1,1e-4
0202-0211-2020,29,0.0029
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2102-2210,1,1e-4
0202-0211-2020-2110,4,4e-4
0202-0211-2020-2210,10,0.001
0202-0212-0220-2020,1,1e-4
0202-0212-0221-1021-1022-2020,1,1e-4
0202-0212-0221-2120,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-1201-1211-1220-2020,1,1e-4
0202-0212-2020,1,1e-4
0202-0212-2021,2,2e-4
0202-0220,19,0.0019
0202-0220-1012-2020,1,1e-4
0202-0220-2001-2020,1,1e-4
0202-0220-2020,147,0.0147
0202-0220-2020-2120,1,1e-4
0202-0220-2101-2120,1,1e-4
0202-0220-2120,9,9e-4
0202-0221,18,0.0018
0202-0221-1012-1021-2020,2,2e-4
0202-0221-1021-2020,15,0.0015
0202-0221-1121-2020,1,1e-4
0202-0221-1121-2120,1,1e-4
0202-0221-1220-2020,15,0.0015
0202-0221-2012-2020,1,1e-4
0202-0221-2012-2020-2102,1,1e-4
0202-0221-2020,101,0.0101
0202-0221-2020-2102,1,1e-4
0202-0221-2020-2120,1,1e-4
0202-0221-2020-2210,1,1e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2102-2120,1,1e-4
0202-0221-2120,7,7e-4
0202-0221-2220,5,5e-4
0202-0222-1210-1220-2020,1,1e-4
0202-0222-2020,3,3e-4
0202-1002,8,8e-4
0202-1002-1012-2020,1,1e-4
0202-1002-1021-2020,3,3e-4
0202-1002-2001,1,1e-4
0202-1002-2001-2020,9,9e-4
0202-1002-2010,1,1e-4
0202-1002-2020,53,0.0053
0202-1012,6,6e-4
0202-1012-1021-1102-2020,1,1e-4
0202-1012-1021-2020,6,6e-4
0202-1012-1102,2,2e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,9,9e-4
0202-1012-1102-2020-2101,1,1e-4
0202-1012-2011,1,1e-4
0202-1012-2011-2020,7,7e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,77,0.0077
0202-1020,6,6e-4
0202-1021,8,8e-4
0202-1021-1022-1102-2020,1,1e-4
0202-1021-1102-2020,3,3e-4
0202-1021-1202-2020-2200,1,1e-4
0202-1021-2020,32,0.0032
0202-1022,27,0.0027
0202-1022-1102,1,1e-4
0202-1022-1102-2020,7,7e-4
0202-1022-1102-2020-2110,2,2e-4
0202-1022-1102-2021-2101,1,1e-4
0202-1022-1102-2022,1,1e-4
0202-1022-1202,1,1e-4
0202-1022-2020,96,0.0096
0202-1022-2020-2021,1,1e-4
0202-1022-2021,7,7e-4
0202-1102,7,7e-4
0202-1102-2020,16,0.0016
0202-1102-2020-2100,8,8e-4
0202-1102-2020-2101,6,6e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2110,3,3e-4
0202-1102-2102-2120,1,1e-4
0202-1102-2110,1,1e-4
0202-1111-2020,2,2e-4
0202-1120,7,7e-4
0202-1120-1200-2020,8,8e-4
0202-1120-1201-1210-2020,1,1e-4
0202-1120-1201-2011-2020,1,1e-4
0202-1120-1201-2020,10,0.001
0202-1120-1210,2,2e-4
0202-1120-1210-2020,6,6e-4
0202-1120-1210-2120,1,1e-4
0202-1120-2020,36,0.0036
0202-1121,2,2e-4
0202-1200,8,8e-4
0202-1200-1220-2020,1,1e-4
0202-1200-2020,54,0.0054
0202-1200-2020-2100,6,6e-4
0202-1201,5,5e-4
0202-1201-1210,1,1e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-1210-2020,5,5e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,3,3e-4
0202-1201-1220-2011-2020,2,2e-4
0202-1201-1220-2011-2020-2101,1,1e-4
0202-1201-1220-2020,8,8e-4
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2020-2101-2120,1,1e-4
0202-1201-2001,1,1e-4
0202-1201-2001-2010,1,1e-4
0202-1201-2001-2020,8,8e-4
0202-1201-2011-2020,5,5e-4
0202-1201-2020,44,0.0044
0202-1201-2020-2101,9,9e-4
0202-1201-2021,4,4e-4
0202-1202,1,1e-4
0202-1202-1220,1,1e-4
0202-1202-2011-2012-2020-2201,1,1e-4
0202-1202-2012-2020,2,2e-4
0202-1202-2020,3,3e-4
0202-1202-2020-2200,1,1e-4
0202-1202-2020-2201,1,1e-4
0202-1202-2020-2210,1,1e-4
0202-1202-2021-2201,1,1e-4
0202-1202-2120,1,1e-4
0202-1210,11,0.0011
0202-1210-1220-2020,2,2e-4
0202-1210-2002-2020,1,1e-4
0202-1210-2020,85,0.0085
0202-1210-2020-2102,1,1e-4
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,9,9e-4
0202-1210-2120,1,1e-4
0202-1220,17,0.0017
0202-1220-2002-2020,1,1e-4
0202-1220-2020,121,0.0121
0202-1220-2120,6,6e-4
0202-1221-2020,2,2e-4
0202-2001,6,6e-4
0202-2001-2002-2020,1,1e-4
0202-2001-2020,61,0.0061
0202-2002,17,0.0017
0202-2002-2011,1,1e-4
0202-2002-2020,113,0.0113
0202-2002-2021,6,6e-4
0202-2010,5,5e-4
0202-2010-2100,1,1e-4
0202-2011,8,8e-4
0202-2011-2020,24,0.0024
0202-2011-2020-2101,7,7e-4
0202-2011-2020-2201,7,7e-4
0202-2011-2101,1,1e-4
0202-2011-2201,2,2e-4
0202-2012,8,8e-4
0202-2012-2020,96,0.0096
0202-2012-2020-2102,15,0.0015
0202-2012-2020-2120,1,1e-4
0202-2012-2021,10,0.001
0202-2012-2021-2102,1,1e-4
0202-2012-2022,1,1e-4
0202-2012-2102,2,2e-4
0202-2020,3788,0.3788
0202-2020-2021,3,3e-4
0202-2020-2021-2101,1,1e-4
0202-2020-2022,7,7e-4
0202-2020-2022-2101-2102,1,1e-4
0202-2020-2022-2102,1,1e-4
0202-2020-2022-2201,1,1e-4
0202-2020-2100,46,0.0046
0202-2020-2100-2200,1,1e-4
0202-2020-2101,79,0.0079
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,4,4e-4
0202-2020-2101-2201,3,3e-4
0202-2020-2102,99,0.0099
0202-2020-2102-2110,14,0.0014
0202-2020-2102-2111,1,1e-4
0202-2020-2102-2120,1,1e-4
0202-2020-2102-2121,1,1e-4
0202-2020-2110,32,0.0032
0202-2020-2110-2210,1,1e-4
0202-2020-2111,2,2e-4
0202-2020-2120,7,7e-4
0202-2020-2200,132,0.0132
0202-2020-2200-2201,1,1e-4
0202-2020-2200-2210,1,1e-4
0202-2020-2201,102,0.0102
0202-2020-2201-2210,13,0.0013
0202-2020-2201-2220,1,1e-4
0202-2020-2202,5,5e-4
0202-2020-2202-2210,1,1e-4
0202-2020-2210,107,0.0107
0202-2020-2220,4,4e-4
0202-2021,117,0.0117
0202-2021-2022,1,1e-4
0202-2021-2101,2,2e-4
0202-2021-2102,13,0.0013
0202-2021-2201,2,2e-4
0202-2021-2211,1,1e-4
0202-2022,24,0.0024
0202-2022-2102,4,4e-4
0202-2100,3,3e-4
0202-2101,6,6e-4
0202-2101-2120,1,1e-4
0202-2102,14,0.0014
0202-2102-2120,2,2e-4
0202-2110,10,0.001
0202-2110-2210,1,1e-4
0202-2111,1,1e-4
0202-2111-2120-2201,1,1e-4
0202-2120,132,0.0132
0202-2120-2200,5,5e-4
0202-2120-2201,7,7e-4
0202-2120-2202,1,1e-4
0202-2120-2210,5,5e-4
0202-2200,19,0.0019
0202-2201,15,0.0015
0202-2201-2210,2,2e-4
0202-2201-2220,5,5e-4
0202-2202,1,1e-4
0202-2210,12,0.0012
0202-2220,20,0.002
0210,1,1e-4
0210-2020,4,4e-4
0211,3,3e-4
0211-1021-2020,1,1e-4
0211-2020,11,0.0011
0211-2020-2210,1,1e-4
0212,10,0.001
0212-0220-2020,11,0.0011
0212-0220-2120,1,1e-4
0212-0221-2020,10,0.001
0212-1012-2020,1,1e-4
0212-1022,1,1e-4
0212-1022-2020,5,5e-4
0212-1112-2020,1,1e-4
0212-1112-2120,1,1e-4
0212-1211-1220-2020,1,1e-4
0212-1220,1,1e-4
0212-1220-2020,13,0.0013
0212-1220-2120,2,2e-4
0212-2011-2020,2,2e-4
0212-2012-2020,1,1e-4
0212-2020,129,0.0129
0212-2020-2110,2,2e-4
0212-2020-2210,1,1e-4
0212-2020-2211,1,1e-4
0212-2021,7,7e-4
0212-2021-2111,1,1e-4
0212-2022,2,2e-4
0212-2112-2120,1,1e-4
0212-2120,10,0.001
0212-2121,1,1e-4
0212-2220,1,1e-4
0220,8,8e-4
0220-2020,18,0.0018
0221-0222-2020,1,1e-4
0221-1021-2020,5,5e-4
0221-1220,1,1e-4
0221-2020,13,0.0013
0221-2120,5,5e-4
0222,5,5e-4
0222-1022-2020,6,6e-4
0222-1122-2120,2,2e-4
0222-1220-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-2020,24,0.0024
0222-2021,5,5e-4
0222-2022,1,1e-4
0222-2120,3,3e-4
0222-2220,3,3e-4
0222-2221,1,1e-4
1002-1021-1202-2020,1,1e-4
1002-2002-2020,1,1e-4
1002-2020,4,4e-4
1012-1021-1202-2020,1,1e-4
1012-1021-2020,1,1e-4
1012-1202-2020,1,1e-4
1012-2011-2020,1,1e-4
1012-2012-2020,1,1e-4
1012-2020,2,2e-4
1021,2,2e-4
1021-2020,1,1e-4
1022,7,7e-4
1022-1202-2021,1,1e-4
1022-1202-2021-2211,1,1e-4
1022-2020,16,0.0016
1022-2021,1,1e-4
1102,1,1e-4
1102-2020,7,7e-4
1102-2020-2110,1,1e-4
1112-1120-1202-2012-2020,1,1e-4
1112-1202-2012-2020,1,1e-4
1112-1202-2020,1,1e-4
1112-2012-2020,1,1e-4
1112-2020,2,2e-4
1120-1200-2020,1,1e-4
1120-1202-1210-2020,1,1e-4
1120-1202-2020,3,3e-4
1120-1210-2020,1,1e-4
1120-2020,5,5e-4
1121-1202,1,1e-4
1121-1202-2020,1,1e-4
1122-1202,1,1e-4
1200-2020,2,2e-4
1201-1202-2020,1,1e-4
1201-2020,9,9e-4
1201-2020-2101,2,2e-4
1201-2021,1,1e-4
1202,15,0.0015
1202-1210-2020,1,1e-4
1202-1211-2020,1,1e-4
1202-1211-2120-2210,1,1e-4
1202-1220,1,1e-4
1202-1220-2012-2020,1,1e-4
1202-1220-2012-2020-2102,1,1e-4
1202-1220-2020,1,1e-4
1202-1221,1,1e-4
1202-1221-2021,1,1e-4
1202-2002,2,2e-4
1202-2002-2010,1,1e-4
1202-2002-2020,9,9e-4
1202-2011-2020-2201,1,1e-4
1202-2012,3,3e-4
1202-2012-2020,8,8e-4
1202-2012-2020-2102,1,1e-4
1202-2012-2102,1,1e-4
1202-2020,123,0.0123
1202-2020-2022,1,1e-4
1202-2020-2102,7,7e-4
1202-2020-2102-2110,2,2e-4
1202-2020-2111-2201,1,1e-4
1202-2020-2200,5,5e-4
1202-2020-2201,5,5e-4
1202-2020-2210,11,0.0011
1202-2021,4,4e-4
1202-2021-2211,1,1e-4
1202-2022,1,1e-4
1202-2102,1,1e-4
1202-2120,3,3e-4
1202-2200,2,2e-4
1202-2201,1,1e-4
1202-2202,1,1e-4
1202-2210,3,3e-4
1202-2220,4,4e-4
1210,1,1e-4
1210-2020-2110,1,1e-4
1211-1220-2020,1,1e-4
1211-2020,3,3e-4
1212,1,1e-4
1212-2012-2020,1,1e-4
1212-2020,1,1e-4
1220,3,3e-4
1220-2020,16,0.0016
1221-2021,1,1e-4
2001-2020,8,8e-4
2002,1,1e-4
2002-2020,21,0.0021
2002-2021,1,1e-4
2011-2020,3,3e-4
2011-2020-2101,2,2e-4
2011-2020-2201,2,2e-4
2012-2020,12,0.0012
2012-2020-2202,2,2e-4
2012-2021,4,4e-4
2012-2102,2,2e-4
2020,631,0.0631
2020-2021,1,1e-4
2020-2100,10,0.001
2020-2101,7,7e-4
2020-2101-2102,1,1e-4
2020-2101-2110,1,1e-4
2020-2102,21,0.0021
2020-2102-2110,2,2e-4
2020-2110,7,7e-4
2020-2111-2201,1,1e-4
2020-2200,18,0.0018
2020-2201,15,0.0015
2020-2201-2210,5,5e-4
2020-2202,23,0.0023
2020-2202-2210,1,1e-4
2020-2210,10,0.001
2021,12,0.0012
2021-2101,2,2e-4
2021-2102-2111,1,1e-4
2021-2201,1,1e-4
2021-2202,1,1e-4
2022,5,5e-4
2022-2102,2,2e-4
2022-2202,2,2e-4
2101,1,1e-4
2102,3,3e-4
2102-2120,1,1e-4
2120,15,0.0015
2120-2200,2,2e-4
2120-2201-2202,1,1e-4
2120-2202,4,4e-4
2120-2202-2210,1,1e-4
2200,3,3e-4
2200-2202,1,1e-4
2201,4,4e-4
2201-2210,1,1e-4
2202,4,4e-4
2202-2220,2,2e-4
2220,4,4e-4
