1	2	383	6.239561	-2.628070
1	2	617	-0.226890	2.017046
2	2	625	-4.583587	5.744542
2	2	375	5.861708	-0.416707
3	2	669	-6.879553	4.674812
3	2	331	5.098033	-0.765265
4	2	953	-5.820734	5.435890
4	2	47	2.697347	2.549523
5	2	886	6.513418	2.271826
5	2	114	-3.309952	5.962483
6	2	218	5.322478	1.746811
6	2	782	-4.758407	6.069963
7	2	425	6.213436	1.011084
7	2	575	-3.669941	6.833246
8	2	957	-5.768146	6.598490
8	2	43	2.883874	0.061094
9	2	611	-3.988439	6.617780
9	2	389	5.926484	0.107822
10	3	567	7.404584	0.564181
10	3	378	-5.297413	5.736526
10	3	55	1.240283	5.736524
11	2	655	-5.430308	5.685959
11	2	345	6.533869	-0.385591
12	2	519	6.853328	1.878703
12	2	481	-4.705409	6.984056
13	2	481	1.136287	3.325579
13	2	519	7.330134	-1.179604
14	2	551	-3.934715	6.109845
14	2	449	7.568065	0.620547
15	2	682	-3.992997	4.021353
15	2	318	5.787722	-1.191537
16	2	526	7.222096	-0.310821
16	2	474	-3.313036	5.629333
17	2	897	-7.091845	6.659389
17	2	103	2.181648	0.356380
18	3	736	5.954580	2.139369
18	3	134	-5.494019	4.930935
18	3	130	0.395729	4.930935
19	2	567	8.071202	2.036243
19	2	433	-3.325802	6.683311
20	2	593	-6.214317	5.195554
20	2	407	6.386380	-1.445464
21	2	700	7.025847	0.114028
21	2	300	-2.498179	6.442698
22	2	940	5.494663	1.754459
22	2	60	-0.162087	7.652771
23	1	1000	5.445356	3.770184
24	2	391	5.998058	-0.524513
24	2	609	-5.920352	5.973326
25	2	378	6.920790	1.635122
25	2	622	-4.638716	6.874751
26	2	836	-5.531369	7.309925
26	2	164	6.176571	0.996071
27	2	207	-0.602675	5.820000
27	2	793	5.510550	4.645964
28	2	965	-7.080133	7.330186
28	2	35	4.961455	1.007620
29	2	191	-3.737308	4.984882
29	2	809	4.237309	0.002890
30	2	743	-1.937502	5.979545
30	2	257	4.631154	0.949619
31	2	945	-7.926365	7.051743
31	2	55	2.849885	0.953744
32	2	607	-3.878463	7.632776
32	2	393	6.348158	1.677881
33	2	711	2.380542	4.633550
33	2	289	-7.197397	6.783699
34	1	1000	7.250751	-3.250670
35	2	983	-5.019643	7.460395
35	2	17	3.964623	1.198756
36	2	822	5.965303	0.893673
36	2	178	-6.437864	4.672371
37	2	436	6.997250	-0.654678
37	2	564	-4.393601	5.074670
38	2	703	-6.258667	7.051091
38	2	297	6.064391	0.603555
39	3	789	6.908364	0.288377
39	3	67	-1.724711	3.565064
39	3	144	1.706352	3.564436
40	2	602	-5.685814	7.650421
40	2	398	6.789225	2.026978
41	2	353	-3.177387	5.381987
41	2	647	5.984333	0.397448
42	1	1000	8.195975	0.232085
43	1	1000	2.809705	1.186207
44	3	609	7.836648	0.702035
44	3	327	-4.414096	6.285237
44	3	64	1.294579	6.275634
45	2	500	6.829327	0.913251
45	2	500	-1.688798	7.401817
46	2	423	4.366060	0.042037
46	2	577	-8.356826	5.977590
47	2	428	4.909277	0.863788
47	2	572	-7.232909	5.840355
48	2	981	-4.925253	8.483733
48	2	19	4.579784	2.045888
49	2	669	5.985661	2.005053
49	2	331	-2.123327	7.574813
50	1	1000	-5.367300	6.903870
51	2	395	-4.704961	5.120072
51	2	605	8.062579	0.234886
52	2	276	-2.865769	7.477716
52	2	724	8.181189	1.806216
53	1	1000	-4.811200	7.206155
54	2	391	6.544789	0.890778
54	2	609	-4.407025	7.177423
55	2	990	6.781191	-1.438120
55	2	10	-2.443716	4.947279
56	1	1000	-4.837348	6.443546
57	2	240	3.402609	0.919613
57	2	760	-7.915653	6.386855
58	3	89	-5.080044	6.298278
58	3	526	0.302721	0.399584
58	3	385	6.207403	0.399583
59	1	1000	5.457717	-1.871359
60	1	1000	-6.189921	6.664845
61	3	449	-4.889576	7.257212
61	3	506	7.850368	2.109826
61	3	45	1.572798	7.245293
62	2	827	7.884088	0.261711
62	2	173	0.155135	6.564092
63	2	457	2.041424	2.625598
63	2	543	-4.915500	7.158355
64	2	762	8.402293	1.019526
64	2	238	-0.833307	7.546007
65	2	839	-6.717497	7.042027
65	2	161	4.904923	3.440030
66	2	724	-4.209859	8.698259
66	2	276	5.687319	2.276940
67	2	858	-4.808259	8.101236
67	2	142	6.066949	2.135483
68	3	648	7.834226	0.910764
68	3	259	-3.817851	6.669682
68	3	93	2.198175	6.431602
69	2	970	-4.101369	7.516075
69	2	30	4.581586	1.218389
70	2	873	-5.297443	7.253700
70	2	127	4.770121	1.467175
71	2	363	6.739549	0.250902
71	2	637	-5.333358	6.367705
72	2	856	-7.779206	6.969018
72	2	144	4.135869	0.384254
73	1	1000	6.545418	-0.853322
74	2	533	-3.897668	4.872706
74	2	467	6.686121	0.471889
75	2	963	9.200520	0.883194
75	2	37	-3.206569	5.458935
76	1	1000	-7.158417	6.423470
77	2	339	7.345206	-1.458011
77	2	661	-4.915700	4.721660
78	2	791	-5.426868	5.968449
78	2	209	5.066908	0.757336
79	2	688	7.078273	1.391743
79	2	312	1.639691	1.391743
80	2	579	3.227534	4.074309
80	2	421	-3.175597	7.810568
81	2	907	-6.249654	8.394463
81	2	93	5.529420	1.939517
82	2	428	-3.985697	7.745381
82	2	572	6.712676	1.217068
83	2	879	4.365743	5.045893
83	2	121	-1.439924	6.162864
84	2	949	8.879837	-0.629720
84	2	51	-2.465877	4.818964
85	2	766	-5.263131	8.893576
85	2	234	6.319566	2.339134
86	2	587	1.606657	4.735897
86	2	413	-3.391336	5.599072
87	1	1000	-6.289898	7.587202
88	2	277	4.601654	-3.709832
88	2	723	-1.622623	2.562380
89	3	213	0.369025	1.005136
89	3	616	-5.895962	6.869860
89	3	171	4.739542	1.005135
90	2	510	6.715721	-0.639378
90	2	490	-4.682825	5.516108
91	2	889	8.649627	1.627574
91	2	111	-3.712077	6.297789
92	3	535	8.008129	0.599690
92	3	393	-4.776601	6.343892
92	3	72	1.636994	6.343206
93	1	1000	-6.770477	6.187060
94	2	568	8.604662	-0.636667
94	2	432	-2.740104	5.025507
95	1	1000	-6.528596	8.570971
96	2	586	6.746519	-2.450700
96	2	414	0.869319	-2.440381
97	2	964	-8.346582	6.425200
97	2	36	3.327163	0.079423
98	2	451	7.106762	-0.502107
98	2	549	-4.592608	6.079922
99	2	919	-4.686463	6.237243
99	2	81	3.558745	0.761428
100	2	630	6.023966	1.759486
100	2	370	-1.592391	8.013143
101	2	27	2.155625	2.515282
101	2	973	-4.906765	6.712676
102	1	1000	6.917071	2.032149
103	2	675	-4.897789	7.414106
103	2	325	6.184711	0.939543
104	1	1000	-0.002990	2.178283
105	2	749	-4.618183	4.934752
105	2	251	5.688951	0.275523
106	2	438	-5.061498	4.933865
106	2	562	7.499585	-1.599127
107	3	404	0.448635	8.017926
107	3	521	6.740418	1.515536
107	3	75	-5.813611	8.017926
108	2	882	-2.747702	4.182893
108	2	118	2.846568	-1.847033
109	2	977	7.827344	1.593034
109	2	23	1.051130	8.123823
110	3	625	7.499585	-0.341384
110	3	285	-1.614111	4.933865
110	3	90	1.264965	0.238320
111	2	320	6.597169	0.324561
111	2	680	-4.940953	6.622751
112	2	479	6.697062	0.769447
112	2	521	-2.509352	7.211472
113	2	978	8.248726	1.476705
113	2	22	1.527401	6.273038
114	2	717	6.467244	-0.561286
114	2	283	-4.032291	5.291347
115	2	635	0.254917	7.211472
115	2	365	-4.448371	7.211472
116	2	944	4.303377	-0.473061
116	2	56	-6.404882	2.840046
117	1	1000	9.691412	-0.815601
118	1	1000	7.781363	1.235209
119	2	280	-3.473577	9.530783
119	2	720	8.647021	3.482584
120	2	353	-4.311362	8.420853
120	2	647	1.436821	6.263183
121	2	588	7.389674	-1.965786
121	2	412	-3.217741	4.606788
122	3	183	0.878588	2.575511
122	3	485	6.966103	-0.546487
122	3	332	-5.031740	4.584213
123	1	1000	7.159392	-2.545176
124	2	229	5.608279	1.956487
124	2	771	-5.012383	7.775366
125	3	578	7.436874	0.875897
125	3	322	-3.016487	6.795406
125	3	100	1.656367	6.771199
126	1	1000	-4.564360	6.018333
127	1	1000	-6.437063	7.661104
128	2	179	4.952241	0.180765
128	2	821	-5.069783	6.475838
129	1	1000	-7.293135	6.747350
130	1	1000	4.816448	7.057893
131	2	708	-4.762783	7.338952
131	2	292	7.160355	2.246096
132	2	516	7.652812	0.738059
132	2	484	-3.730581	6.464320
133	1	1000	7.852862	-1.145009
134	3	502	6.362706	1.373964
134	3	442	-4.428266	7.025093
134	3	56	-0.226011	1.373968
135	2	87	-1.119898	8.538094
135	2	913	5.026050	8.152916
136	1	1000	-4.003433	6.116416
137	2	801	6.140964	-0.484046
137	2	199	-2.983506	5.770775
138	1	1000	8.925926	2.111885
139	1	1000	7.218608	3.081654
140	2	785	-9.315152	5.448092
140	2	215	3.456122	-0.240598
141	3	511	7.759731	-1.114902
141	3	405	-3.636231	4.966803
141	3	84	1.500779	-1.046249
142	3	52	0.902445	5.550691
142	3	348	-4.361906	5.697868
142	3	600	6.994945	-0.169753
143	2	874	5.395208	-0.947890
143	2	126	-4.587146	5.239513
144	2	869	0.615587	6.873595
144	2	131	-3.963353	6.873595
145	2	528	7.273773	0.762467
145	2	472	-4.453844	6.869402
146	2	867	-5.763782	8.128709
146	2	133	4.749223	2.315810
147	2	281	5.198953	-0.298843
147	2	719	-6.030288	5.949080
148	2	536	0.278004	5.880758
148	2	464	-6.065910	5.880758
149	1	1000	7.015563	2.001844
150	3	297	6.581844	0.942295
150	3	183	1.357257	5.589830
150	3	520	-5.232493	5.805484
151	1	1000	7.651569	-3.135770
152	2	550	-4.576683	5.857907
152	2	450	7.971418	1.455656
153	2	875	-8.015891	7.527619
153	2	125	4.834487	1.903655
154	1	1000	7.151214	1.979689
155	3	542	7.016053	-0.159018
155	3	249	0.378114	-0.159018
155	3	209	-3.249377	5.629867
156	2	698	-5.419231	6.284266
156	2	302	5.398950	1.158216
157	2	407	6.950250	2.190929
157	2	593	-2.411694	8.326317
158	3	414	6.147198	3.653109
158	3	185	0.447759	6.542407
158	3	401	-5.749006	6.542407
159	2	696	-1.793657	2.949457
159	2	304	4.330428	-1.848509
160	2	487	6.150661	-3.882407
160	2	513	-0.299328	1.956542
161	2	872	-6.120625	7.168384
161	2	128	3.571208	0.654681
162	2	671	8.242451	-1.262708
162	2	329	-3.961865	5.003793
163	2	779	8.881180	0.880119
163	2	221	-1.673783	5.939153
164	1	1000	3.420769	2.384718
165	2	955	-5.923371	6.177936
165	2	45	2.944880	-0.251989
166	1	1000	-3.434722	6.575091
167	3	433	5.664189	-0.926164
167	3	186	-0.747591	-0.926164
167	3	381	-7.037751	5.190515
168	2	977	7.186953	-0.027697
168	2	23	0.892301	6.274995
169	2	491	7.420408	-1.735954
169	2	509	-4.091756	3.110262
170	2	475	4.391537	-0.586129
170	2	525	-3.283519	6.006141
171	2	799	6.560778	1.179015
171	2	201	-1.418830	6.735549
172	2	931	7.151350	-1.071229
172	2	69	-4.182479	5.292797
173	2	979	7.725557	-0.936407
173	2	21	-2.024989	4.480014
174	2	466	-3.155324	4.334121
174	2	534	6.511884	0.563479
175	2	600	6.686826	0.435397
175	2	400	-3.268634	5.585715
176	2	852	3.596521	5.168510
176	2	148	-2.638039	8.596763
177	1	1000	6.229592	4.710995
178	2	948	-6.301800	5.066406
178	2	52	4.859749	-0.696041
179	1	1000	8.051131	0.162937
180	2	631	8.413346	0.876657
180	2	369	-4.158657	4.876678
181	2	940	6.528481	1.510265
181	2	60	-3.366417	6.929467
182	1	1000	9.376104	4.059009
183	2	594	-6.008258	6.745450
183	2	406	6.924419	0.150126
184	3	333	-0.308066	0.592914
184	3	493	5.804678	0.592914
184	3	174	-3.045855	6.017788
185	2	747	-5.500076	5.031697
185	2	253	3.978292	-1.355096
186	2	688	8.209200	2.243855
186	2	312	-3.682977	6.570297
187	2	883	5.168538	1.817836
