Phase,Count,Frequency
0000-0300,2,2e-4
0000-0300-0303,1,1e-4
0001-0301-0303,1,1e-4
0002-0010-0300-0302,1,1e-4
0010,48,0.0048
0010-0011,5,5e-4
0010-0011-0100-0101-0300-0301,2,2e-4
0010-0011-0210-0211,1,1e-4
0010-0011-0300-0301,7,7e-4
0010-0011-0310-0311,1,1e-4
0010-0011-0311,1,1e-4
0010-0012,2,2e-4
0010-0012-0210-0302,1,1e-4
0010-0012-0300-0302,6,6e-4
0010-0012-0302,4,4e-4
0010-0012-0302-0310,1,1e-4
0010-0012-0312,1,1e-4
0010-0013-0110-0303-0310,1,1e-4
0010-0013-0203-0303,1,1e-4
0010-0013-0210-0313,1,1e-4
0010-0013-0300-0303,20,0.002
0010-0013-0303,51,0.0051
0010-0013-0303-0310,7,7e-4
0010-0013-0313,8,8e-4
0010-0100-0300,2,2e-4
0010-0100-0300-0303,9,9e-4
0010-0110-0300-0303,4,4e-4
0010-0110-0303,4,4e-4
0010-0110-0310,1,1e-4
0010-0111-0311,1,1e-4
0010-0112-0310-0312,1,1e-4
0010-0113-0213-0303,1,1e-4
0010-0113-0300-0303,1,1e-4
0010-0113-0303,6,6e-4
0010-0113-0303-0310,2,2e-4
0010-0113-0313,1,1e-4
0010-0200-0300-0303,5,5e-4
0010-0203-0303,1,1e-4
0010-0210,5,5e-4
0010-0210-0300,4,4e-4
0010-0210-0300-0303,4,4e-4
0010-0210-0303,13,0.0013
0010-0210-0303-0310,1,1e-4
0010-0300,65,0.0065
0010-0300-0302,5,5e-4
0010-0300-0303,129,0.0129
0010-0300-0303-0310,2,2e-4
0010-0302-0310,1,1e-4
0010-0303,96,0.0096
0010-0303-0310,40,0.004
0010-0310,10,0.001
0010-0310-0311,1,1e-4
0010-0310-0312,1,1e-4
0010-0310-0313,3,3e-4
0010-0313,8,8e-4
0011,2,2e-4
0011-0013-0101-0301-0303,1,1e-4
0011-0013-0301-0303,7,7e-4
0011-0013-0303,1,1e-4
0011-0013-0303-0311,2,2e-4
0011-0013-0313,1,1e-4
0011-0101-0301-0303,1,1e-4
0011-0111-0301-0303,1,1e-4
0011-0211-0301,1,1e-4
0011-0301-0303,11,0.0011
0011-0303-0311,3,3e-4
0012-0013-0312-0313,1,1e-4
0013-0103-0303,1,1e-4
0013-0110-0300-0303,1,1e-4
0013-0110-0303,1,1e-4
0013-0303,17,0.0017
0013-0313,2,2e-4
0101-0301-0303-1001,1,1e-4
0101-0301-0303-1001-1003,1,1e-4
0101-0301-1001,2,2e-4
0102-0300-0302-1002-1010,1,1e-4
0102-0302-0310-1002-1010,1,1e-4
0103-0301-0303-1003-1011,1,1e-4
0103-0303,1,1e-4
0103-0303-1003,3,3e-4
0103-0303-1003-1010,2,2e-4
0103-0303-1010,1,1e-4
0110,1,1e-4
0110-0111,1,1e-4
0110-0111-0300-0301,1,1e-4
0110-0111-0311-1010,1,1e-4
0110-0113-0303-0310-1010-1013,1,1e-4
0110-0210-0300-0303-1010,1,1e-4
0110-0210-0303-1010,1,1e-4
0110-0210-0311-1010-1011,1,1e-4
0110-0210-1010,1,1e-4
0110-0300-0302,2,2e-4
0110-0300-0303,9,9e-4
0110-0300-0303-1010,13,0.0013
0110-0300-0303-1010-1013,1,1e-4
0110-0300-0310,1,1e-4
0110-0300-1010,5,5e-4
0110-0302-1010-1012,1,1e-4
0110-0303,9,9e-4
0110-0303-0310,7,7e-4
0110-0303-0310-1010,12,0.0012
0110-0303-0310-1010-1013,6,6e-4
0110-0303-1010,4,4e-4
0110-0303-1010-1013,1,1e-4
0110-0310,4,4e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010,1,1e-4
0110-0310-1010,2,2e-4
0110-0310-1110,1,1e-4
0110-0312,1,1e-4
0110-0313,2,2e-4
0110-1010,1,1e-4
0111-0113-0301-0303-1011-1013,1,1e-4
0111-0113-0303-0311-1011-1013,4,4e-4
0111-0113-0311-0313-1011-1013,2,2e-4
0111-0301-0303,2,2e-4
0111-0301-0303-1003-1011,2,2e-4
0111-0301-0303-1011,3,3e-4
0111-0301-0303-1011-1013,2,2e-4
0111-0303-0311,1,1e-4
0111-0303-0311-1011-1013,1,1e-4
0111-0311-1010-1011,1,1e-4
0111-0311-1011,1,1e-4
0112-0113-0302-0303-1012-1013,1,1e-4
0112-0300-0302-1010-1012,2,2e-4
0112-0310-0312-1010-1012,1,1e-4
0112-0312-1010,1,1e-4
0112-0312-1010-1012,1,1e-4
0113-0210-0303-1010-1013,1,1e-4
0113-0300-0303-1010,1,1e-4
0113-0300-0303-1010-1013,17,0.0017
0113-0301-0303-1011-1013,6,6e-4
0113-0303,6,6e-4
0113-0303-0310-1010-1013,12,0.0012
0113-0303-0311-1011-1013,1,1e-4
0113-0303-1010,4,4e-4
0113-0303-1010-1013,43,0.0043
0113-0303-1011-1013,1,1e-4
0113-0303-1013,13,0.0013
0113-0313-1010-1013,6,6e-4
0113-0313-1011-1013,1,1e-4
0113-1010-1013,1,1e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0202-0300-0302-1002-1010,1,1e-4
0200-0300-0301-1010-1011,1,1e-4
0200-0300-0302-1010-1012,1,1e-4
0200-0300-0303-1010,10,0.001
0200-0300-0303-1010-1013,4,4e-4
0200-0300-0303-1010-1100,1,1e-4
0200-0300-0303-1010-1103,1,1e-4
0200-0300-1010,4,4e-4
0200-0303-1010,1,1e-4
0201-0301-0303-1001,1,1e-4
0201-0301-0303-1011-1013,3,3e-4
0202-0302-0310-1002-1010,1,1e-4
0202-1002,1,1e-4
0203-0303-1003,1,1e-4
0203-0303-1011-1013,1,1e-4
0210-0211-1010-1011,1,1e-4
0210-0300-0302-1010-1012,1,1e-4
0210-0300-0303-1003-1010,3,3e-4
0210-0300-0303-1010,24,0.0024
0210-0300-0303-1010-1013,4,4e-4
0210-0300-0303-1010-1210,1,1e-4
0210-0300-1010,13,0.0013
0210-0302-0312-1010-1012,1,1e-4
0210-0303-0310,1,1e-4
0210-0303-0310-1010,3,3e-4
0210-0303-0310-1010-1013,4,4e-4
0210-0303-1003-1010,2,2e-4
0210-0303-1010,8,8e-4
0210-0303-1010-1013,23,0.0023
0210-0303-1010-1013-1113,1,1e-4
0210-0310-0311-1010-1011,1,1e-4
0210-0310-0312-1010,1,1e-4
0210-0310-0312-1010-1012,1,1e-4
0210-0310-1010,4,4e-4
0210-0311-1010-1011,2,2e-4
0210-0312-1010-1012-1112,1,1e-4
0210-0313-1010-1013,4,4e-4
0210-1010,15,0.0015
0211-0213-0303-0311-1011-1013,1,1e-4
0211-0213-1011-1013,1,1e-4
0211-0301-0303-1011-1013,6,6e-4
0211-0301-0303-1011-1111,1,1e-4
0211-0303-0311-1011,1,1e-4
0211-0303-0311-1011-1013,3,3e-4
0211-1010-1011,1,1e-4
0212-0300-0302-1010-1012,1,1e-4
0212-0311-0312-1011-1012,1,1e-4
0212-0312-1010-1012,1,1e-4
0213-0303-1010-1013,4,4e-4
0213-0310-0313-1010-1013,1,1e-4
0213-0313-1011-1013,1,1e-4
0213-0313-1013,1,1e-4
0213-1010-1013,1,1e-4
0300,10,0.001
0300-0301,1,1e-4
0300-0301-1010,1,1e-4
0300-0301-1010-1011,50,0.005
0300-0301-1010-1011-1200,1,1e-4
0300-0301-1010-1011-1200-1201,1,1e-4
0300-0301-1011-1100-1101,1,1e-4
0300-0302-1000-1002,1,1e-4
0300-0302-1002-1010,28,0.0028
0300-0302-1002-1010-1200,1,1e-4
0300-0302-1010,8,8e-4
0300-0302-1010-1012,68,0.0068
0300-0302-1010-1012-1102,3,3e-4
0300-0302-1010-1012-1200,2,2e-4
0300-0302-1010-1102,1,1e-4
0300-0303,38,0.0038
0300-0303-0310,1,1e-4
0300-0303-0310-1003-1010,1,1e-4
0300-0303-0310-1010,9,9e-4
0300-0303-0310-1010-1013,5,5e-4
0300-0303-1000,11,0.0011
0300-0303-1000-1003,5,5e-4
0300-0303-1000-1100,1,1e-4
0300-0303-1003-1010,511,0.0511
0300-0303-1003-1010-1103,1,1e-4
0300-0303-1003-1010-1200,1,1e-4
0300-0303-1003-1010-1300,1,1e-4
0300-0303-1010,748,0.0748
0300-0303-1010-1013,353,0.0353
0300-0303-1010-1013-1103,17,0.0017
0300-0303-1010-1013-1110,1,1e-4
0300-0303-1010-1013-1113,1,1e-4
0300-0303-1010-1013-1200,7,7e-4
0300-0303-1010-1013-1210,1,1e-4
0300-0303-1010-1013-1213,1,1e-4
0300-0303-1010-1100,7,7e-4
0300-0303-1010-1100-1103,2,2e-4
0300-0303-1010-1103,83,0.0083
0300-0303-1010-1103-1200,1,1e-4
0300-0303-1010-1113,6,6e-4
0300-0303-1010-1200,22,0.0022
0300-0303-1010-1300,5,5e-4
0300-0303-1013,1,1e-4
0300-0303-1013-1110,1,1e-4
0300-0303-1100,2,2e-4
0300-0303-1110,9,9e-4
0300-0310-1010,2,2e-4
0300-0310-1110,2,2e-4
0300-1000,3,3e-4
0300-1002-1010,1,1e-4
