Phase,Count,Frequency
002,391,0.0391
002-012-020-102-210,1,1e-4
002-012-021-102-120-200,1,1e-4
002-012-022-102,1,1e-4
002-012-022-102-211-212,1,1e-4
002-012-022-122-202,1,1e-4
002-012-022-202,1,1e-4
002-012-102-112-120,1,1e-4
002-012-102-120-202-210-211,1,1e-4
002-012-102-201-202,1,1e-4
002-012-102-201-202-210,1,1e-4
002-012-102-202,1,1e-4
002-012-102-210,1,1e-4
002-012-200-201-210,1,1e-4
002-012-201-202,1,1e-4
002-012-202-210,2,2e-4
002-020,92,0.0092
002-020-102-200,1,1e-4
002-020-200,91,0.0091
002-020-201,9,9e-4
002-020-201-210,1,1e-4
002-020-202,2,2e-4
002-020-210,10,0.001
002-021,80,0.008
002-021-022-102-120-121,1,1e-4
002-021-022-102-121-210,1,1e-4
002-021-120,6,6e-4
002-021-120-200-201-220,1,1e-4
002-021-200,12,0.0012
002-021-201,2,2e-4
002-021-210,1,1e-4
002-021-210-211-220,1,1e-4
002-021-220,3,3e-4
002-022,5,5e-4
002-022-121-202-220,1,1e-4
002-022-200,2,2e-4
002-022-220,1,1e-4
002-101,2,2e-4
002-102-201,1,1e-4
002-120,28,0.0028
002-120-121-200-201-210-220,1,1e-4
002-120-200,11,0.0011
002-120-201,10,0.001
002-120-201-210,1,1e-4
002-120-210,2,2e-4
002-120-210-220,1,1e-4
002-121,1,1e-4
002-121-200-201-220,1,1e-4
002-200,69,0.0069
002-200-220,1,1e-4
002-201,72,0.0072
002-201-210,1,1e-4
002-201-220,1,1e-4
002-202,1,1e-4
002-202-220,2,2e-4
002-210,16,0.0016
002-210-220,1,1e-4
002-220,19,0.0019
011,1,1e-4
012,266,0.0266
012-020,83,0.0083
012-020-021,1,1e-4
012-020-021-022-102-120-200,1,1e-4
012-020-021-110-112-120,1,1e-4
012-020-102,6,6e-4
012-020-102-200,1,1e-4
012-020-102-201-202,1,1e-4
012-020-112-120-200,1,1e-4
012-020-200,9,9e-4
012-020-201,8,8e-4
012-020-202,4,4e-4
012-021,54,0.0054
012-021-022-102-111-112-121-201,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-121-201,1,1e-4
012-021-022-112,1,1e-4
012-021-022-112-120,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-201,1,1e-4
012-021-022-112-202,1,1e-4
012-021-022-112-202-210,1,1e-4
012-021-022-112-202-220,1,1e-4
012-021-022-121,1,1e-4
012-021-022-121-200,1,1e-4
012-021-022-121-202-210,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-210-211-220,1,1e-4
012-021-102,9,9e-4
012-021-102-112-201-202-211,1,1e-4
012-021-102-201-202-211,1,1e-4
012-021-112-201-202-211,1,1e-4
012-021-120,7,7e-4
012-021-120-121,1,1e-4
012-021-120-121-202-211-220,1,1e-4
012-021-121-211-220,1,1e-4
012-021-200,1,1e-4
012-021-201,2,2e-4
012-021-202,9,9e-4
012-021-202-211,1,1e-4
012-021-202-220,3,3e-4
012-021-210,2,2e-4
012-021-220,20,0.002
012-022,8,8e-4
012-022-102,1,1e-4
