Phase,Count,Frequency
002,383,0.0383
002-011,1,1e-4
002-011-012-020-111,1,1e-4
002-012,1,1e-4
002-012-020-102-202-210,1,1e-4
002-012-021-102,1,1e-4
002-012-021-102-201-220,1,1e-4
002-012-111-201,1,1e-4
002-012-121-202,1,1e-4
002-012-202-220,1,1e-4
002-020,89,0.0089
002-020-021-120-201-220,1,1e-4
002-020-021-120-210-220,1,1e-4
002-020-200,94,0.0094
002-020-200-210,1,1e-4
002-020-201,11,0.0011
002-020-201-210,1,1e-4
002-020-202,2,2e-4
002-020-210,13,0.0013
002-020-220,4,4e-4
002-021,73,0.0073
002-021-022-102-121,1,1e-4
002-021-120,3,3e-4
002-021-200,9,9e-4
002-021-201,1,1e-4
002-021-201-210,1,1e-4
002-021-210,5,5e-4
002-021-220,3,3e-4
002-022,6,6e-4
002-022-102,1,1e-4
002-022-102-120,1,1e-4
002-022-102-121-220,1,1e-4
002-022-102-201-202-220,1,1e-4
002-022-120-200,1,1e-4
002-022-200-202,1,1e-4
002-022-210,1,1e-4
002-022-220,1,1e-4
002-102,5,5e-4
002-120,14,0.0014
002-120-200,10,0.001
002-120-201,8,8e-4
002-120-210,1,1e-4
002-200,85,0.0085
002-200-201-202-210,1,1e-4
002-200-220,1,1e-4
002-201,70,0.007
002-201-210,5,5e-4
002-201-220,7,7e-4
002-202,6,6e-4
002-202-210,1,1e-4
002-210,26,0.0026
002-220,27,0.0027
011-012-201-202-210-211,1,1e-4
012,266,0.0266
012-020,80,0.008
012-020-021,1,1e-4
012-020-021-200-201-210-220,1,1e-4
012-020-022-102-200,1,1e-4
012-020-022-202-210-220,1,1e-4
012-020-102,1,1e-4
012-020-102-200,3,3e-4
012-020-112-200-202-210,1,1e-4
012-020-112-201-202-210,1,1e-4
012-020-200,17,0.0017
012-020-201,4,4e-4
012-020-202,8,8e-4
012-020-210,2,2e-4
012-021,54,0.0054
012-021-022-102-111-112-121-201,1,1e-4
012-021-022-102-121-201,1,1e-4
012-021-022-102-201-202-220-221,1,1e-4
012-021-022-112-121,3,3e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-202-220-221,1,1e-4
012-021-022-120,1,1e-4
012-021-022-121-202-220,1,1e-4
012-021-022-201,1,1e-4
012-021-022-201-202,1,1e-4
012-021-022-201-220,1,1e-4
012-021-022-202-221,1,1e-4
012-021-022-220,2,2e-4
012-021-102,13,0.0013
012-021-102-112-201-202-211,1,1e-4
012-021-102-112-201-211,1,1e-4
012-021-102-200,1,1e-4
012-021-102-201-211-220,1,1e-4
012-021-102-202-210,1,1e-4
012-021-102-210,1,1e-4
012-021-102-220,1,1e-4
012-021-112-202-210,1,1e-4
012-021-120,11,0.0011
012-021-120-121-210-220,1,1e-4
012-021-120-202,2,2e-4
012-021-120-211-220,1,1e-4
012-021-120-220,1,1e-4
012-021-200,2,2e-4
012-021-201,2,2e-4
012-021-202,9,9e-4
012-021-202-211,2,2e-4
012-021-202-220,4,4e-4
012-021-210,1,1e-4
012-021-220,11,0.0011
012-022,5,5e-4
012-022-102,2,2e-4
012-022-102-110-112-120,1,1e-4
012-022-102-112-122-220,1,1e-4
012-022-102-112-201,1,1e-4
012-022-102-120-121,1,1e-4
012-022-111-112-120-210,1,1e-4
012-022-111-201,1,1e-4
012-022-112,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-121-122,1,1e-4
012-022-112-121-201,2,2e-4
012-022-112-121-210,1,1e-4
012-022-112-122,1,1e-4
012-022-112-202,1,1e-4
012-022-112-220,2,2e-4
012-022-120,1,1e-4
012-022-120-202,2,2e-4
012-022-121-202,1,1e-4
012-022-200,1,1e-4
012-022-202,1,1e-4
012-022-210,1,1e-4
012-022-220,1,1e-4
012-102,66,0.0066
012-102-112-202-210,2,2e-4
012-102-120,5,5e-4
012-102-120-201,1,1e-4
012-102-120-202-211,1,1e-4
012-102-120-210,1,1e-4
012-102-121,1,1e-4
012-102-200,3,3e-4
012-102-201,11,0.0011
012-102-201-202,1,1e-4
012-102-201-202-210,1,1e-4
012-102-201-202-212-220,1,1e-4
012-102-202-210,1,1e-4
012-102-202-220,1,1e-4
012-102-210,2,2e-4
012-102-220,6,6e-4
012-111-120-201,9,9e-4
012-112-120-202,1,1e-4
012-112-200-202-210,1,1e-4
012-112-202,1,1e-4
012-112-202-211-212,1,1e-4
012-112-220,1,1e-4
012-120,74,0.0074
012-120-121-202-210-211-220,1,1e-4
012-120-200,11,0.0011
012-120-201,2,2e-4
012-120-201-210,2,2e-4
012-120-202,13,0.0013
012-120-202-220,1,1e-4
012-120-210,3,3e-4
012-120-210-211-220,1,1e-4
012-120-210-211-220-221,1,1e-4
012-121-210-211-220,1,1e-4
012-121-210-220,1,1e-4
012-200,27,0.0027
012-201,67,0.0067
012-201-202,1,1e-4
012-201-210,4,4e-4
012-201-211-220,1,1e-4
012-201-220,19,0.0019
012-202,144,0.0144
012-202-211,1,1e-4
012-202-220,36,0.0036
012-210,111,0.0111
012-210-220,1,1e-4
012-211-220,2,2e-4
012-220,64,0.0064
020,360,0.036
020-021,1,1e-4
020-021-022-112-120,2,2e-4
020-021-022-120-121-210,1,1e-4
020-021-120-220,1,1e-4
020-021-200-201-220,1,1e-4
020-021-201-210,1,1e-4
020-021-202-210-220,1,1e-4
020-022,10,0.001
020-022-102,2,2e-4
020-022-102-120-200,1,1e-4
020-022-200,1,1e-4
020-022-201,2,2e-4
020-022-202,1,1e-4
020-102,26,0.0026
020-102-110-120,1,1e-4
020-102-112-202,1,1e-4
020-102-120,1,1e-4
020-102-120-201,1,1e-4
020-102-200,7,7e-4
020-102-201-202-220,1,1e-4
020-102-202,1,1e-4
020-102-210,10,0.001
020-102-220,1,1e-4
020-112-120-200,1,1e-4
020-112-200-202-210,1,1e-4
020-200,86,0.0086
020-200-202,2,2e-4
020-201,34,0.0034
020-201-202,1,1e-4
020-201-210,5,5e-4
020-202,26,0.0026
020-202-210,4,4e-4
020-202-210-211,1,1e-4
020-202-220,2,2e-4
020-210,86,0.0086
020-220,6,6e-4
021,255,0.0255
021-022,3,3e-4
021-022-102-112-121,1,1e-4
021-022-102-112-121-220,1,1e-4
021-022-102-201-202,1,1e-4
021-022-102-201-210,1,1e-4
