Phase,Count,Frequency
002,340,0.034
002-011-012-202-211,1,1e-4
002-012-021-022-102,1,1e-4
002-012-021-121-202,1,1e-4
002-012-022-102-121,1,1e-4
002-012-022-102-220-221,1,1e-4
002-012-022-202-220,1,1e-4
002-012-102-200,1,1e-4
002-012-102-202,1,1e-4
002-012-102-210,1,1e-4
002-012-102-220,1,1e-4
002-012-201,1,1e-4
002-020,85,0.0085
002-020-021-111-220,1,1e-4
002-020-021-120-210,1,1e-4
002-020-021-202-220,1,1e-4
002-020-200,102,0.0102
002-020-201,15,0.0015
002-020-201-220,1,1e-4
002-020-210,12,0.0012
002-021,67,0.0067
002-021-022-102,1,1e-4
002-021-022-102-121,1,1e-4
002-021-111-121-200-201,1,1e-4
002-021-120,5,5e-4
002-021-120-220,1,1e-4
002-021-200,15,0.0015
002-021-200-201-220,1,1e-4
002-021-200-220,1,1e-4
002-021-201,2,2e-4
002-021-210,3,3e-4
002-021-210-211-220,1,1e-4
002-021-210-220,1,1e-4
002-021-220,3,3e-4
002-022,4,4e-4
002-022-102,2,2e-4
002-022-102-120-121,1,1e-4
002-022-120-210,1,1e-4
002-022-200,1,1e-4
002-022-220,1,1e-4
002-101,1,1e-4
002-120,24,0.0024
002-120-200,17,0.0017
002-120-201,5,5e-4
002-120-210,4,4e-4
002-200,79,0.0079
002-200-201-210,1,1e-4
002-201,62,0.0062
002-201-202-220,1,1e-4
002-201-220,3,3e-4
002-202,6,6e-4
002-210,23,0.0023
002-210-220,1,1e-4
002-211,1,1e-4
002-220,24,0.0024
011-012-102-201-202,1,1e-4
012,258,0.0258
012-020,77,0.0077
012-020-021-022-201-220,1,1e-4
012-020-102,5,5e-4
012-020-102-200,1,1e-4
012-020-200,8,8e-4
012-020-201,5,5e-4
012-020-202,5,5e-4
012-020-210,1,1e-4
012-020-210-212,1,1e-4
012-021,54,0.0054
012-021-022-102-112-121-210,1,1e-4
012-021-022-102-120,1,1e-4
012-021-022-102-210,1,1e-4
012-021-022-112,1,1e-4
012-021-022-112-120-210,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-210,2,2e-4
012-021-022-121,1,1e-4
012-021-022-121-202,1,1e-4
012-021-022-121-202-211-220,1,1e-4
012-021-022-201-220,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-210,1,1e-4
012-021-022-202-211-220,1,1e-4
012-021-102,10,0.001
012-021-102-220,1,1e-4
012-021-112-202-211-212,1,1e-4
012-021-120,13,0.0013
012-021-120-121-211-220,1,1e-4
012-021-120-201,1,1e-4
012-021-120-202,2,2e-4
012-021-120-202-210-211-220,1,1e-4
012-021-120-211-220,1,1e-4
012-021-200,2,2e-4
012-021-201,7,7e-4
012-021-201-202-211,1,1e-4
012-021-202,10,0.001
012-021-202-210-220,1,1e-4
012-021-202-220,3,3e-4
012-021-210,5,5e-4
012-021-210-211-220,1,1e-4
012-021-220,13,0.0013
012-022,4,4e-4
012-022-102-112-121-201,1,1e-4
012-022-102-112-122,1,1e-4
012-022-102-121-201,1,1e-4
012-022-111-112-210,1,1e-4
012-022-112-120,2,2e-4
012-022-112-120-121,2,2e-4
012-022-112-121-212-220-221,1,1e-4
012-022-112-201,2,2e-4
012-022-112-210,1,1e-4
012-022-112-211-220,1,1e-4
012-022-120,2,2e-4
012-022-121-211-220,1,1e-4
012-022-121-220,1,1e-4
012-022-200,1,1e-4
012-022-201-220,1,1e-4
012-022-202,2,2e-4
012-022-202-211-220-221,1,1e-4
012-022-202-220,2,2e-4
012-022-220,1,1e-4
012-102,70,0.007
012-102-111-112-202-210,1,1e-4
012-102-112-201-202,1,1e-4
012-102-120,5,5e-4
012-102-121-220,1,1e-4
012-102-122-202,1,1e-4
012-102-200,5,5e-4
012-102-200-210,1,1e-4
012-102-201,9,9e-4
012-102-201-220,1,1e-4
012-102-202-210-211,1,1e-4
012-102-202-212,1,1e-4
012-102-210,1,1e-4
012-102-220,4,4e-4
012-111-120-201,12,0.0012
012-112-200-202-210,1,1e-4
012-112-201-202-210,1,1e-4
012-112-201-202-210-211,1,1e-4
012-112-201-202-211,1,1e-4
012-112-202,2,2e-4
012-112-202-211,1,1e-4
012-112-202-211-212-220,1,1e-4
012-112-210,1,1e-4
012-120,62,0.0062
012-120-121-210-220,1,1e-4
012-120-200,5,5e-4
012-120-201,6,6e-4
012-120-202,8,8e-4
012-120-210,5,5e-4
012-120-210-211-220,1,1e-4
012-121,1,1e-4
012-121-201,1,1e-4
012-121-210-211-220,2,2e-4
012-200,23,0.0023
012-200-201-210,1,1e-4
012-200-210,1,1e-4
012-201,88,0.0088
012-201-202,3,3e-4
012-201-202-210,1,1e-4
012-201-202-220,1,1e-4
012-201-210,3,3e-4
012-201-220,12,0.0012
012-202,138,0.0138
012-202-210,1,1e-4
012-202-210-220,1,1e-4
012-202-220,37,0.0037
012-210,85,0.0085
012-211-220,4,4e-4
012-220,77,0.0077
020,381,0.0381
020-021,1,1e-4
020-021-022-102-112,1,1e-4
020-021-022-102-211-212-220,1,1e-4
020-021-022-120-202-210,1,1e-4
020-021-120-201-220,1,1e-4
020-021-210-220,1,1e-4
020-021-220,2,2e-4
020-022,3,3e-4
020-022-102-120-202-210,1,1e-4
020-022-120,1,1e-4
020-022-120-202-220,1,1e-4
020-022-201,1,1e-4
020-101,1,1e-4
020-102,24,0.0024
020-102-112-201-202,1,1e-4
020-102-120,1,1e-4
020-102-200,10,0.001
020-102-201,3,3e-4
020-102-202,1,1e-4
020-102-210,7,7e-4
020-102-220,1,1e-4
020-110,1,1e-4
020-111-201-210,1,1e-4
020-112,1,1e-4
020-200,76,0.0076
020-200-202,1,1e-4
020-200-202-210,1,1e-4
020-201,31,0.0031
020-201-202,1,1e-4
020-201-202-210,1,1e-4
020-201-210,6,6e-4
020-202,28,0.0028
020-202-210,6,6e-4
020-210,92,0.0092
020-220,5,5e-4
021,284,0.0284
021-022,3,3e-4
021-022-102-112-120,1,1e-4
021-022-102-120,1,1e-4
021-022-102-120-121,1,1e-4
021-022-102-120-200,1,1e-4
021-022-102-121-122-201,1,1e-4
021-022-102-201,1,1e-4
021-022-111-112-121,1,1e-4
021-022-111-112-201,1,1e-4
021-022-111-120-121,1,1e-4
021-022-112-120,1,1e-4
021-022-112-121,4,4e-4
021-022-112-121-122,1,1e-4
021-022-112-200-201-210,1,1e-4
021-022-112-202-210,1,1e-4
021-022-112-210,1,1e-4
021-022-120,5,5e-4
021-022-120-122,1,1e-4
021-022-120-202,1,1e-4
021-022-121,1,1e-4
021-022-121-122,1,1e-4
021-022-121-122-202,1,1e-4
021-022-121-220,2,2e-4
021-022-201,1,1e-4
021-022-202,1,1e-4
021-022-220,1,1e-4
021-022-220-221,1,1e-4
021-102,67,0.0067
021-102-111,1,1e-4
021-102-111-210,7,7e-4
021-102-112-201-202-211,1,1e-4
021-102-112-201-202-220,1,1e-4
021-102-120,2,2e-4
021-102-120-210,1,1e-4
021-102-200,4,4e-4
021-102-201,3,3e-4
021-102-210,5,5e-4
021-102-220,7,7e-4
021-111-121-211-220,1,1e-4
021-111-201-210-220,1,1e-4
021-111-202-210-220,1,1e-4
021-112-121,1,1e-4
021-112-201-202-211,1,1e-4
021-112-201-202-220,1,1e-4
021-112-202-211,1,1e-4
021-120,61,0.0061
021-120-121-210-211-220,1,1e-4
021-120-200,7,7e-4
021-120-200-201-211-220,1,1e-4
021-120-201,8,8e-4
021-120-202,7,7e-4
021-120-202-210,1,1e-4
021-120-210,8,8e-4
021-200,24,0.0024
021-200-201-210,1,1e-4
021-201,87,0.0087
021-201-202,1,1e-4
021-201-202-211,1,1e-4
021-201-210,5,5e-4
021-201-210-220,1,1e-4
021-202,63,0.0063
021-202-210,13,0.0013
021-202-211,2,2e-4
021-202-220,39,0.0039
021-210,72,0.0072
021-210-220,1,1e-4
021-211-220,1,1e-4
021-220,135,0.0135
022,650,0.065
022-102,139,0.0139
022-102-112-201,1,1e-4
022-102-112-220,1,1e-4
022-102-120,2,2e-4
022-102-120-121-122,1,1e-4
022-102-120-210-220,1,1e-4
022-102-121,1,1e-4
022-102-121-122-202,1,1e-4
022-102-121-200-210-220,1,1e-4
022-102-121-201-202,1,1e-4
022-102-122-202-211,1,1e-4
022-102-200,3,3e-4
022-102-201,11,0.0011
022-102-201-202-220,1,1e-4
022-102-201-210,1,1e-4
022-102-201-210-211-220,1,1e-4
022-102-201-220,4,4e-4
022-102-202,2,2e-4
022-102-202-210,1,1e-4
022-102-202-220,2,2e-4
022-102-210,17,0.0017
022-102-220,29,0.0029
022-110-112-120-210,1,1e-4
022-112,14,0.0014
022-112-120,1,1e-4
022-112-120-202-211-212-220,1,1e-4
022-112-121,2,2e-4
022-112-121-122-202-212-221,1,1e-4
022-112-121-122-212-221,2,2e-4
022-112-121-202-212-220-221,1,1e-4
022-112-121-202-220,1,1e-4
022-112-121-202-220-221,1,1e-4
022-112-201-202-220,1,1e-4
022-112-202-210-211,1,1e-4
022-112-210,1,1e-4
022-112-210-211,1,1e-4
022-112-212-220-222,1,1e-4
022-112-220,6,6e-4
022-112-221,1,1e-4
022-120,133,0.0133
022-120-121,1,1e-4
022-120-121-122,1,1e-4
022-120-121-202-211-220,1,1e-4
022-120-121-210,1,1e-4
022-120-122-202,1,1e-4
022-120-122-202-220,1,1e-4
022-120-200,6,6e-4
022-120-200-220,1,1e-4
022-120-201,14,0.0014
022-120-201-210,2,2e-4
022-120-202,37,0.0037
022-120-202-210,3,3e-4
022-120-202-220,1,1e-4
022-120-210,4,4e-4
022-120-210-220,1,1e-4
022-120-220,1,1e-4
022-121,9,9e-4
022-121-201,1,1e-4
022-121-202,3,3e-4
022-121-202-220-221,1,1e-4
022-121-211,1,1e-4
022-121-211-212-221,2,2e-4
022-122-202-210-221,1,1e-4
022-122-202-211-212-221,1,1e-4
022-122-220,3,3e-4
022-200,22,0.0022
022-200-202-210-220,1,1e-4
022-201,69,0.0069
022-201-202,1,1e-4
022-201-202-210-211,1,1e-4
022-201-202-211-221,1,1e-4
022-201-202-220,1,1e-4
022-201-210,8,8e-4
022-201-220,26,0.0026
022-202,266,0.0266
022-202-210,42,0.0042
022-202-210-220,2,2e-4
022-202-211,3,3e-4
022-202-211-212-220-221,1,1e-4
022-202-212-220,1,1e-4
022-202-220,223,0.0223
022-210,76,0.0076
022-210-220,1,1e-4
022-211,11,0.0011
022-211-220,3,3e-4
022-211-221,1,1e-4
022-212,5,5e-4
022-220,255,0.0255
022-221,2,2e-4
102,232,0.0232
102-111-120-202,1,1e-4
102-112,2,2e-4
102-112-120-201-202-210-211,1,1e-4
102-112-120-201-202-211,1,1e-4
102-112-120-202,1,1e-4
102-112-120-202-210-212,1,1e-4
102-112-120-202-211,1,1e-4
102-112-122-202-211-220-221,1,1e-4
102-112-201-202-210,3,3e-4
102-112-201-202-211,3,3e-4
102-112-202-210,1,1e-4
102-112-202-210-211,1,1e-4
102-120,87,0.0087
102-120-121-201-210-211-220,1,1e-4
102-120-121-220-221,1,1e-4
102-120-200,2,2e-4
102-120-200-201-220,1,1e-4
102-120-201,6,6e-4
102-120-201-202-210,1,1e-4
102-120-210,2,2e-4
102-120-210-211-220,1,1e-4
102-120-210-220,1,1e-4
102-120-220-221,1,1e-4
102-121-122-202-220,1,1e-4
102-121-201,1,1e-4
102-121-201-210-211-220,1,1e-4
102-121-210-211-220,1,1e-4
102-121-211-220,1,1e-4
