1	2	88.390689	8.704601	0.452483	0.406447	1.707532	54.000000	0.013058	1.571507	51.000000	90.230756	0.377380	56.000000	0.015967	1.606686	56.000000	47.295926
2	2	26.998675	31.530527	0.845697	0.367438	0.744318	58.000000	0.021210	0.765519	52.000000	67.312673	1.356124	53.000000	0.018722	1.370331	53.000000	44.863049
3	3	23.445288	84.440908	0.525073	0.979508	1.829574	55.000000	0.010199	3.113766	58.000000	43.832885	3.262843	57.000000	0.010382	2.614912	60.000000	41.081713
4	2	23.052173	47.764387	0.379562	0.338088	1.259902	58.000000	0.010893	2.898952	56.000000	76.413815	2.145323	56.000000	0.014428	3.865678	51.000000	40.228174
5	3	84.440908	47.758072	0.979508	0.478332	2.952635	53.000000	0.020939	3.262843	54.000000	97.745910	3.022161	52.000000	0.023465	3.644957	59.000000	68.782427
6	2	23.812982	6.693284	0.949815	0.386212	3.794237	51.000000	0.114882	0.394459	54.000000	39.773114	1.800715	60.000000	0.028811	1.490185	60.000000	8.327275
7	3	20.305637	44.426458	0.865019	0.749516	2.668267	57.000000	0.018599	2.892500	60.000000	60.595351	0.456778	52.000000	0.016489	3.341970	56.000000	35.377559
8	3	80.378577	77.270431	0.651318	0.448131	2.757530	55.000000	0.022509	2.266440	55.000000	85.152131	3.821306	60.000000	0.013803	3.143489	52.000000	62.157013
9	2	60.595351	60.647735	0.412523	0.760457	3.804048	55.000000	0.014774	2.052007	58.000000	48.098934	1.380212	55.000000	0.014130	2.905676	53.000000	14.546514
10	2	69.307982	40.228174	0.553574	0.789337	1.939057	57.000000	0.504007	2.170373	54.000000	67.877202	2.563518	56.000000	0.019296	3.748185	52.000000	5.309943
11	3	10.427462	67.561941	0.488032	0.490140	1.522708	57.000000	0.025706	1.474975	55.000000	41.354443	0.180959	55.000000	0.018903	1.622497	56.000000	25.263601
12	4	85.487346	42.123084	0.748260	0.785201	0.507862	57.000000	0.015704	3.316038	54.000000	42.340290	0.610156	54.000000	0.017893	2.682469	54.000000	38.901156
13	2	47.458720	53.589320	0.871609	0.871609	4.083752	60.000000	0.057699	1.842205	53.000000	16.902455	2.813952	59.000000	0.033388	4.010577	53.000000	31.916771
14	3	66.177971	4.002408	0.959612	0.697829	3.435340	54.000000	0.013656	3.638643	57.000000	49.136499	3.497959	55.000000	0.020949	2.646289	59.000000	93.810616
15	3	63.676554	45.147993	0.475821	0.598966	1.670107	60.000000	0.087499	1.872291	51.000000	52.900432	2.394898	53.000000	0.039583	1.084772	54.000000	92.886481
16	3	34.017172	44.980801	0.756577	0.681978	3.165883	57.000000	0.029102	1.043172	56.000000	5.537485	2.289916	51.000000	0.064545	3.158110	52.000000	65.806015
17	3	45.324914	30.482914	0.706258	0.528172	3.038092	59.000000	0.011843	0.658882	53.000000	47.758072	0.810881	54.000000	0.010231	2.865771	52.000000	42.616541
18	2	88.619279	45.324914	0.368026	0.706258	2.064883	57.000000	0.040918	3.203886	59.000000	23.445288	0.658882	53.000000	0.011843	0.768920	54.000000	47.758072
19	3	63.893993	10.081427	0.798668	0.546022	3.623562	57.000000	0.011744	3.315035	57.000000	49.136499	0.456778	57.000000	0.017510	3.341970	55.000000	53.766750
