1	2	50.037083	78.457908	0.916390	0.872438	14.183742	27.000000	0.019305	22.117758	26.000000	0.018086
2	2	30.416714	55.757673	0.453521	0.391097	21.906018	25.000000	0.020872	22.664917	28.000000	0.040186
3	1	40.835524	7.258245	0.101156	0.531672	4.915320	21.000000	0.051969	7.641051	25.000000	0.039695
4	1	62.671049	90.428578	0.179081	0.799001	18.935096	26.000000	0.037095	13.130777	24.000000	0.015588
5	2	69.086180	35.019571	0.599013	0.202014	15.250359	21.000000	0.010425	21.469213	28.000000	0.038861
6	1	47.751382	82.444550	0.483348	0.224637	8.559405	24.000000	0.023111	15.723500	28.000000	0.025855
7	1	32.875233	63.465185	0.772113	0.201145	4.796676	25.000000	0.016242	4.057276	29.000000	0.027581
8	1	89.710720	53.786210	0.428641	0.624368	11.313388	21.000000	0.055977	8.865156	21.000000	0.018361
9	2	87.326099	94.733057	0.510046	0.239292	18.127083	29.000000	0.014316	10.096658	27.000000	0.024488
10	2	94.907256	48.491669	0.354411	0.463518	20.915746	22.000000	0.029977	20.466569	25.000000	0.056967
11	1	63.402080	72.132018	0.749662	0.238498	0.332536	24.000000	0.030102	9.843502	22.000000	0.015909
12	2	32.456723	33.359404	0.250490	0.392908	16.050688	22.000000	0.030102	26.105376	25.000000	0.015909
13	1	33.515693	51.850781	0.452772	0.736809	1.353633	28.000000	0.023111	15.348623	26.000000	0.025855
14	2	62.206627	51.800189	0.593545	0.839245	7.333591	26.000000	0.011128	26.931780	22.000000	0.036877
15	2	90.802893	85.968167	0.595867	0.754009	15.884410	26.000000	0.034826	15.708161	29.000000	0.011259
16	2	64.153330	53.662132	0.790824	0.667671	13.611682	23.000000	0.034945	20.631624	29.000000	0.052407
17	1	49.220922	86.093432	0.794293	0.515874	0.783715	25.000000	0.011013	11.862452	29.000000	0.011632
18	2	91.460030	86.673456	0.384287	0.623845	8.738041	27.000000	0.013345	22.398663	30.000000	0.016036
19	1	93.844813	65.392221	0.675025	0.915393	1.177610	26.000000	0.052089	14.787134	23.000000	0.187464
20	2	20.007932	95.583986	0.243749	0.591836	15.159803	24.000000	0.038683	18.986521	25.000000	0.093060
21	1	2.071773	8.555358	0.629733	0.670414	5.876827	23.000000	0.014758	6.676068	25.000000	0.031993
22	2	51.850781	39.804969	0.736809	0.139016	12.924810	24.000000	0.018592	13.121712	30.000000	0.026918
23	2	57.835374	15.029895	0.907883	0.337428	21.601576	25.000000	0.019741	12.079616	21.000000	0.014146
24	2	38.309959	82.949644	0.869935	0.525013	21.051300	22.000000	0.019286	13.091088	24.000000	0.025122
25	2	20.573992	49.662774	0.457906	0.446118	23.019045	23.000000	0.172558	24.006076	28.000000	0.021749
26	1	67.784526	64.074912	0.337349	0.182118	18.516671	26.000000	0.059794	8.722880	25.000000	0.010145
27	1	53.937291	25.898950	0.309170	0.681886	17.490851	22.000000	0.124462	7.437781	30.000000	0.033532
28	1	55.484566	69.407991	0.254828	0.713541	15.563845	22.000000	0.023283	3.816431	22.000000	0.019999
29	2	72.286529	47.563375	0.992801	0.252022	16.166555	28.000000	0.060121	29.894118	22.000000	0.012039
30	1	61.682839	11.389957	0.242946	0.986964	3.546034	25.000000	0.057783	5.184329	28.000000	0.024920
31	1	64.570137	2.703524	0.531669	0.884152	8.243058	24.000000	0.014120	29.995987	23.000000	0.010166
32	2	55.728589	11.570014	0.796910	0.349235	16.531486	29.000000	0.024847	29.309229	26.000000	0.065686
33	1	98.013154	8.136632	0.936507	0.623019	15.300214	25.000000	0.105773	11.359314	22.000000	0.014031
34	2	22.235659	54.270623	0.579378	0.459456	7.749037	28.000000	0.068427	24.156088	21.000000	0.010009
35	2	40.914576	42.880608	0.976870	0.739045	4.420949	25.000000	0.020622	12.169481	30.000000	0.034500
36	1	86.093432	77.372242	0.515874	0.265622	0.783715	24.000000	0.011632	5.829841	29.000000	0.018003
37	1	85.878977	64.286532	0.904518	0.647976	15.923509	26.000000	0.024646	28.376106	24.000000	0.254987
38	2	55.545366	62.206627	0.561820	0.593545	21.018733	22.000000	0.036877	8.708873	30.000000	0.011820
39	2	55.289994	82.316993	0.351949	0.898356	14.768397	30.000000	0.011820	4.559940	23.000000	0.016122
40	1	31.462631	87.710893	0.757909	0.446497	5.106967	30.000000	0.701407	4.720714	24.000000	0.053175
41	1	72.757372	71.995728	0.342891	0.657833	7.009263	30.000000	0.022363	5.873196	21.000000	0.142041
42	1	29.172568	44.002248	0.797659	0.711074	22.120373	21.000000	0.031122	27.476117	24.000000	0.958023
43	2	11.945267	9.172313	0.227341	0.675409	3.878067	21.000000	0.021365	22.234410	23.000000	0.046067
44	1	88.004686	48.028967	0.501981	0.222377	10.711502	21.000000	0.035306	4.650822	25.000000	0.010737
45	2	54.261237	62.683499	0.954582	0.769952	24.727462	29.000000	0.015900	22.305669	29.000000	0.089584
46	1	18.393604	17.150856	0.782280	0.605089	1.816224	26.000000	0.011674	17.370116	30.000000	0.056454
47	1	58.934143	68.463208	0.696507	0.465904	20.052188	24.000000	0.178076	6.759973	24.000000	0.014440
48	2	77.814050	54.626325	0.341420	0.243955	20.254502	23.000000	0.010827	3.741707	29.000000	0.018344
49	1	7.811463	65.937901	0.721516	0.264520	13.483354	22.000000	0.011714	21.034086	26.000000	0.012576
50	2	7.243259	23.309675	0.254327	0.720272	20.907986	22.000000	0.010679	17.803849	27.000000	0.030018
