Phase,Count,Frequency
0002-2020,3,3e-4
0012-0021,1,1e-4
0012-0021-0202-2020,5,5e-4
0012-0022-0202-2020,1,1e-4
0012-0202,6,6e-4
0012-0202-1201-2011-2020,1,1e-4
0012-0202-2011-2020,9,9e-4
0012-0202-2012-2020,1,1e-4
0012-0202-2020,62,0.0062
0012-2011-2020,1,1e-4
0012-2020,3,3e-4
0020-0202,1,1e-4
0021-0022-0202-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0202,5,5e-4
0021-0202-0211-2020,8,8e-4
0021-0202-0211-2020-2110,1,1e-4
0021-0202-0211-2020-2210,2,2e-4
0021-0202-0221-2020,1,1e-4
0021-0202-2020,81,0.0081
0021-2020,10,0.001
0022,3,3e-4
0022-0202,25,0.0025
0022-0202-0212-2020,1,1e-4
0022-0202-2020,134,0.0134
0022-0202-2020-2021,1,1e-4
0022-0202-2020-2110-2210,1,1e-4
0022-0202-2021,15,0.0015
0022-0212,2,2e-4
0022-0212-2020,7,7e-4
0022-0212-2020-2210,1,1e-4
0022-2020,18,0.0018
0022-2021,1,1e-4
0102-1002-2020,1,1e-4
0102-2020,2,2e-4
0112,1,1e-4
0112-0120-0202,1,1e-4
0112-0120-0202-2011-2020,1,1e-4
0112-0120-0202-2012-2020,1,1e-4
0112-0120-0202-2020,6,6e-4
0112-0121-0202-1120-2020,2,2e-4
0112-0121-0202-2012-2020,4,4e-4
0112-0121-0202-2020,5,5e-4
0112-0121-2020,1,1e-4
0112-0202,4,4e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2020,10,0.001
0112-0202-1022-2020,1,1e-4
0112-0202-1111-1120-1201-2011-2020,1,1e-4
0112-0202-1111-1201-2011-2020,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,5,5e-4
0112-0202-2011-2020,3,3e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,3,3e-4
0112-0202-2012-2020,8,8e-4
0112-0202-2012-2020-2021,1,1e-4
0112-0202-2020,38,0.0038
0112-0202-2120,1,1e-4
0112-1012-2020,1,1e-4
0112-2011-2020,1,1e-4
0112-2012-2020,2,2e-4
0112-2020,5,5e-4
0120,1,1e-4
0120-0122-0202-2020,1,1e-4
0120-0201-2020,1,1e-4
0120-0202,5,5e-4
0120-0202-0210,2,2e-4
0120-0202-0210-2020,10,0.001
0120-0202-0220-2020,1,1e-4
0120-0202-2001-2020,2,2e-4
0120-0202-2020,62,0.0062
0120-2020,9,9e-4
0121,1,1e-4
0121-0202,8,8e-4
0121-0202-0211-1021-2020,3,3e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2020-2210,1,1e-4
0121-0202-0221-1021-2020,1,1e-4
0121-0202-1002-1021-2020,1,1e-4
0121-0202-1021-2020,11,0.0011
0121-0202-1120,1,1e-4
0121-0202-1120-2020,8,8e-4
0121-0202-2020,73,0.0073
0121-0202-2021,2,2e-4
0121-0202-2120-2200,1,1e-4
0121-0211-2020,3,3e-4
0121-1021-2020,1,1e-4
0121-2020,6,6e-4
0122,2,2e-4
0122-0202,15,0.0015
0122-0202-0212-2020,1,1e-4
0122-0202-1021-2020,1,1e-4
0122-0202-1022,1,1e-4
0122-0202-1022-2020,13,0.0013
0122-0202-1022-2020-2201,2,2e-4
0122-0202-1022-2021,1,1e-4
0122-0202-1120,3,3e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-1210-2020,2,2e-4
0122-0202-1120-2020,18,0.0018
0122-0202-1121-2021,1,1e-4
0122-0202-2020,111,0.0111
0122-0202-2020-2022,2,2e-4
0122-0202-2021,7,7e-4
0122-0202-2022,3,3e-4
0122-0202-2120,1,1e-4
0122-0202-2121,1,1e-4
0122-0212,2,2e-4
0122-0212-1022-2020,2,2e-4
0122-0212-2020,8,8e-4
0122-0212-2021,1,1e-4
0122-1022,1,1e-4
0122-1022-2020,2,2e-4
0122-1120-2020,4,4e-4
0122-1121-2021,1,1e-4
0122-2020,18,0.0018
0122-2021,1,1e-4
0201,1,1e-4
0201-0220-2120,1,1e-4
0201-2020,5,5e-4
0201-2020-2100,1,1e-4
0202,693,0.0693
0202-0210,10,0.001
0202-0210-0220-2020,1,1e-4
0202-0210-1020-1110,1,1e-4
0202-0210-2020,60,0.006
0202-0210-2020-2110,8,8e-4
0202-0210-2120,1,1e-4
0202-0211,3,3e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021,1,1e-4
0202-0211-1021-2020,3,3e-4
0202-0211-1210,2,2e-4
0202-0211-1210-2020,7,7e-4
0202-0211-2020,31,0.0031
0202-0211-2020-2102,1,1e-4
0202-0211-2020-2110,4,4e-4
0202-0211-2020-2210,8,8e-4
0202-0211-2021-2102-2111,1,1e-4
0202-0211-2021-2111,1,1e-4
0202-0211-2120,1,1e-4
0202-0211-2120-2210,3,3e-4
0202-0211-2210,2,2e-4
0202-0212,1,1e-4
0202-0212-1022-2020,1,1e-4
0202-0212-2020,4,4e-4
0202-0220,17,0.0017
0202-0220-1020,1,1e-4
0202-0220-1102-2020,2,2e-4
0202-0220-2020,150,0.015
0202-0220-2120,5,5e-4
0202-0221,14,0.0014
0202-0221-1012-1021-2020,2,2e-4
0202-0221-1021-1022-2020,1,1e-4
0202-0221-1021-2020,10,0.001
0202-0221-1102-1121-2120,1,1e-4
0202-0221-1121-2120,2,2e-4
0202-0221-1220,6,6e-4
0202-0221-1220-2020,15,0.0015
0202-0221-1220-2020-2102,1,1e-4
0202-0221-1220-2120,1,1e-4
0202-0221-2012-2020,4,4e-4
0202-0221-2012-2020-2021,1,1e-4
0202-0221-2020,97,0.0097
0202-0221-2020-2120,2,2e-4
0202-0221-2020-2202,1,1e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2021,3,3e-4
0202-0221-2120,9,9e-4
0202-0221-2220,1,1e-4
0202-0222,1,1e-4
0202-0222-2020,3,3e-4
0202-0222-2021,1,1e-4
0202-1002,7,7e-4
0202-1002-1021-2020,11,0.0011
0202-1002-2001,1,1e-4
0202-1002-2001-2020,6,6e-4
0202-1002-2010,1,1e-4
0202-1002-2020,63,0.0063
0202-1012,14,0.0014
0202-1012-1021,2,2e-4
0202-1012-1021-2020,11,0.0011
0202-1012-1022-2020,1,1e-4
0202-1012-1102-2011-2020-2101,1,1e-4
0202-1012-1102-2020,5,5e-4
0202-1012-2011-2020,6,6e-4
0202-1012-2011-2020-2201,2,2e-4
0202-1012-2012-2020,1,1e-4
0202-1012-2020,69,0.0069
0202-1012-2020-2200,1,1e-4
0202-1020,10,0.001
0202-1021,10,0.001
0202-1021-1102-2020,4,4e-4
0202-1021-2020,39,0.0039
0202-1022,22,0.0022
0202-1022-1102-2020,10,0.001
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2020-2110,1,1e-4
0202-1022-1102-2021,1,1e-4
0202-1022-1102-2021-2101,1,1e-4
0202-1022-2020,113,0.0113
0202-1022-2020-2021,1,1e-4
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,4,4e-4
0202-1022-2021,6,6e-4
0202-1102,7,7e-4
0202-1102-2020,34,0.0034
0202-1102-2020-2100,8,8e-4
0202-1102-2020-2101,8,8e-4
0202-1102-2020-2101-2110,1,1e-4
0202-1102-2020-2110,3,3e-4
0202-1102-2110,1,1e-4
0202-1102-2110-2120,1,1e-4
0202-1111-2020,3,3e-4
0202-1120,5,5e-4
0202-1120-1200-2020,5,5e-4
0202-1120-1201-2020,13,0.0013
0202-1120-1210,1,1e-4
0202-1120-1210-2020,3,3e-4
0202-1120-1220-2020,1,1e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,31,0.0031
0202-1121,7,7e-4
0202-1121-2020,1,1e-4
0202-1122-2120,1,1e-4
0202-1200,10,0.001
0202-1200-1220,1,1e-4
0202-1200-2010,3,3e-4
0202-1200-2020,56,0.0056
0202-1200-2020-2100,7,7e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,1,1e-4
0202-1201,3,3e-4
0202-1201-1210-2020,8,8e-4
0202-1201-1210-2020-2101-2110,2,2e-4
0202-1201-1210-2020-2201-2210,1,1e-4
0202-1201-1220,2,2e-4
0202-1201-1220-2001-2020,1,1e-4
0202-1201-1220-2011-2020,1,1e-4
0202-1201-1220-2020,12,0.0012
0202-1201-1220-2020-2101,2,2e-4
0202-1201-1220-2120,1,1e-4
0202-1201-2001-2020,7,7e-4
0202-1201-2011-2020,3,3e-4
0202-1201-2020,22,0.0022
0202-1201-2020-2101,7,7e-4
0202-1202-2020,5,5e-4
0202-1202-2020-2102,1,1e-4
0202-1202-2020-2200,1,1e-4
0202-1210,9,9e-4
0202-1210-2020,75,0.0075
0202-1210-2020-2102-2110,1,1e-4
0202-1210-2020-2110,8,8e-4
0202-1210-2110,2,2e-4
0202-1220,21,0.0021
0202-1220-2002-2020,1,1e-4
0202-1220-2020,123,0.0123
0202-1220-2020-2102,1,1e-4
0202-1220-2120,5,5e-4
0202-2001,5,5e-4
0202-2001-2020,45,0.0045
0202-2002,13,0.0013
0202-2002-2010,1,1e-4
0202-2002-2020,134,0.0134
0202-2002-2020-2021,1,1e-4
0202-2002-2021,10,0.001
0202-2010,3,3e-4
0202-2011,7,7e-4
0202-2011-2012-2020,1,1e-4
0202-2011-2020,33,0.0033
0202-2011-2020-2101,9,9e-4
0202-2011-2020-2201,13,0.0013
0202-2011-2201,1,1e-4
0202-2012,16,0.0016
0202-2012-2020,88,0.0088
0202-2012-2020-2102,20,0.002
0202-2012-2020-2202,1,1e-4
0202-2012-2021,5,5e-4
0202-2012-2021-2102,2,2e-4
0202-2012-2102,3,3e-4
0202-2020,3658,0.3658
0202-2020-2021,5,5e-4
0202-2020-2021-2102,1,1e-4
0202-2020-2021-2210,1,1e-4
0202-2020-2022,4,4e-4
0202-2020-2100,66,0.0066
0202-2020-2100-2200,1,1e-4
0202-2020-2100-2201,1,1e-4
0202-2020-2101,64,0.0064
0202-2020-2101-2102,1,1e-4
0202-2020-2101-2110,7,7e-4
0202-2020-2101-2110-2210,1,1e-4
0202-2020-2102,131,0.0131
0202-2020-2102-2110,14,0.0014
0202-2020-2110,29,0.0029
0202-2020-2111,1,1e-4
0202-2020-2120,4,4e-4
0202-2020-2200,140,0.014
0202-2020-2200-2210,1,1e-4
0202-2020-2201,116,0.0116
0202-2020-2201-2210,12,0.0012
0202-2020-2202,6,6e-4
0202-2020-2210,112,0.0112
0202-2020-2220,6,6e-4
0202-2021,138,0.0138
0202-2021-2022,1,1e-4
0202-2021-2102,10,0.001
0202-2021-2102-2111,1,1e-4
0202-2021-2201,1,1e-4
0202-2022,25,0.0025
0202-2022-2102,3,3e-4
0202-2100,7,7e-4
0202-2100-2200,1,1e-4
0202-2101,6,6e-4
0202-2102,20,0.002
0202-2102-2110,1,1e-4
0202-2110,11,0.0011
0202-2111,4,4e-4
0202-2120,92,0.0092
0202-2120-2200,9,9e-4
0202-2120-2201,7,7e-4
0202-2120-2202,2,2e-4
0202-2120-2210,10,0.001
0202-2120-2220,1,1e-4
0202-2121,2,2e-4
0202-2200,24,0.0024
0202-2201,10,0.001
0202-2201-2210,5,5e-4
0202-2201-2220,2,2e-4
0202-2210,19,0.0019
0202-2220,29,0.0029
0210-2020,4,4e-4
0210-2020-2110,1,1e-4
0210-2020-2210,1,1e-4
0211-1210-2020,1,1e-4
0211-2020,9,9e-4
0211-2120,1,1e-4
0212,27,0.0027
0212-0220,2,2e-4
0212-0220-2020,11,0.0011
0212-0221-2120,1,1e-4
0212-0221-2220,1,1e-4
0212-0222,1,1e-4
0212-1012-2020,2,2e-4
0212-1022,4,4e-4
0212-1022-1112-2020,1,1e-4
0212-1022-2020,20,0.002
0212-1112-2020,1,1e-4
0212-1210-2020,2,2e-4
0212-1211-2020,1,1e-4
0212-1220-2020,12,0.0012
0212-1220-2120,1,1e-4
0212-2011-2020,1,1e-4
0212-2011-2020-2211,1,1e-4
0212-2012,1,1e-4
0212-2012-2020,3,3e-4
0212-2020,112,0.0112
0212-2020-2022,1,1e-4
0212-2020-2110,2,2e-4
0212-2020-2120,1,1e-4
0212-2020-2210,4,4e-4
0212-2020-2211,1,1e-4
0212-2021,12,0.0012
0212-2022,2,2e-4
0212-2022-2112,1,1e-4
0212-2111,1,1e-4
0212-2111-2120,2,2e-4
0212-2112-2120,1,1e-4
0212-2120,11,0.0011
0212-2121,1,1e-4
0212-2121-2211,1,1e-4
0212-2220,6,6e-4
0220,5,5e-4
0220-2020,29,0.0029
0221,4,4e-4
0221-1021,1,1e-4
0221-1021-2020,3,3e-4
0221-1220-2020,1,1e-4
0221-2020,20,0.002
0221-2120,2,2e-4
0221-2220,2,2e-4
0222,13,0.0013
0222-1122,1,1e-4
0222-1122-2120,1,1e-4
0222-1220,1,1e-4
0222-1220-2020,2,2e-4
0222-1220-2120,1,1e-4
0222-1221-2021,1,1e-4
0222-2020,27,0.0027
0222-2022,2,2e-4
