1	2	94.002724	39.124731	0.889195	0.655844	1.156911	34.000000	0.013610	1.601448	37.000000	64.117426	1.367954	37.000000	0.030311	0.594908	33.000000	32.316516
2	2	70.909319	4.769821	0.625968	0.473077	0.759841	33.000000	0.081765	0.453021	33.000000	82.052849	1.062818	38.000000	0.054449	0.426624	35.000000	96.308904
3	3	89.026518	19.125191	0.544693	0.385644	0.799373	33.000000	0.015546	0.155631	41.000000	29.979395	1.702294	36.000000	0.011620	3.132949	32.000000	50.914524
4	3	25.074135	22.714646	0.677951	0.801594	2.518000	37.000000	0.035571	4.037181	39.000000	53.337990	2.293944	32.000000	0.012475	0.811506	32.000000	77.680224
5	3	82.052849	18.365648	0.966445	0.388404	2.601463	39.000000	0.015502	0.246119	41.000000	96.484872	3.450914	40.000000	0.101620	2.411107	36.000000	21.941190
6	2	90.092012	62.678614	0.807082	0.792442	2.107804	36.000000	0.019483	1.642921	36.000000	72.546630	0.771144	35.000000	0.018351	2.290722	33.000000	54.491698
7	1	99.040919	3.540598	0.415476	0.975291	2.445582	41.000000	0.015493	1.084805	40.000000	98.010955	4.053532	41.000000	0.014923	3.866006	41.000000	24.260306
8	3	22.884313	85.538512	0.878446	0.982706	4.103095	34.000000	0.042400	3.058909	38.000000	25.326419	4.644511	34.000000	0.011100	2.990685	39.000000	62.678614
9	3	31.194677	38.284186	0.503331	0.480435	0.327547	37.000000	0.043698	3.557822	40.000000	85.538512	1.961910	35.000000	0.011543	1.703887	33.000000	98.097677
10	3	64.064398	94.998101	0.958524	0.385853	3.310021	36.000000	0.074415	3.407529	38.000000	78.759884	2.703404	38.000000	0.024148	2.745370	37.000000	27.493010
11	3	81.908014	64.064398	0.954528	0.958524	1.448158	34.000000	0.013483	3.514821	39.000000	64.044533	3.407529	39.000000	0.162815	2.545884	37.000000	61.933100
12	2	54.491698	72.546630	0.586288	0.977427	4.066278	41.000000	0.035126	3.121348	38.000000	80.671423	1.207098	32.000000	0.014103	4.397702	32.000000	4.769821
13	3	17.115422	21.532421	0.795394	0.564558	2.147877	36.000000	0.032057	4.413768	41.000000	38.284186	3.739500	34.000000	0.026120	1.320022	36.000000	45.366386
14	3	25.465285	98.544658	0.882605	0.706473	0.059569	40.000000	0.058760	0.562207	39.000000	9.550678	0.677285	37.000000	0.044602	1.270775	36.000000	22.420299
15	2	6.141937	61.933100	0.355569	0.551708	3.224994	32.000000	0.090145	0.637219	34.000000	27.493010	0.255924	39.000000	0.011233	2.858242	41.000000	19.125191
16	3	1.324764	11.855030	0.220761	0.625968	1.876292	39.000000	0.104705	0.806855	37.000000	22.420299	1.349402	36.000000	0.062242	3.600165	33.000000	82.052849
17	2	24.260306	70.486732	0.305319	0.321149	4.020529	39.000000	0.061483	2.970368	36.000000	51.326103	3.733250	39.000000	0.013784	3.515723	35.000000	72.546630
18	1	97.517015	91.117277	0.689682	0.322412	4.397702	35.000000	0.014768	4.126883	38.000000	1.324764	3.208865	34.000000	0.084352	0.059569	41.000000	14.283716
19	3	49.451142	94.249600	0.886016	0.390591	4.430618	33.000000	0.010736	2.354341	39.000000	93.141196	4.397970	37.000000	0.012673	0.753069	36.000000	36.289458
20	2	97.281965	54.796603	0.298948	0.868532	3.866006	41.000000	0.042400	4.648620	38.000000	25.326419	4.356963	34.000000	0.011100	2.880674	39.000000	47.226825
21	2	48.520549	15.613784	0.591377	0.302575	0.892376	32.000000	0.018846	3.865334	41.000000	6.072440	2.088925	37.000000	0.020222	0.527603	33.000000	94.249600
22	2	1.324764	11.855030	0.220761	0.349714	3.600165	36.000000	0.062242	3.360361	33.000000	61.660168	0.226490	32.000000	0.026549	2.626742	33.000000	12.230199
23	2	33.041116	97.118913	0.276244	0.573296	0.271419	35.000000	0.012895	2.343614	36.000000	77.493312	4.466287	41.000000	0.019193	3.903165	41.000000	48.124884
