Phase,Count,Frequency
002,349,0.0349
002-012-021-022-102-120-121-210,1,1e-4
002-012-021-022-102-121-220,1,1e-4
002-012-022-102-121-201-202,1,1e-4
002-012-022-102-200,1,1e-4
002-012-102-112-120-200,1,1e-4
002-012-111-202-210-211,1,1e-4
002-012-201-211-220,1,1e-4
002-012-201-220,1,1e-4
002-012-202-210,1,1e-4
002-012-202-211,1,1e-4
002-020,82,0.0082
002-020-021-022-202-220,1,1e-4
002-020-021-210-220,1,1e-4
002-020-200,81,0.0081
002-020-201,13,0.0013
002-020-210,5,5e-4
002-020-220,3,3e-4
002-021,80,0.008
002-021-022-102-120-200,1,1e-4
002-021-102-120-211-220,1,1e-4
002-021-111-201-210-211-220,1,1e-4
002-021-120-201-220,2,2e-4
002-021-200,10,0.001
002-021-201,2,2e-4
002-021-201-220,1,1e-4
002-021-210,6,6e-4
002-021-220,3,3e-4
002-022,5,5e-4
002-022-120,1,1e-4
002-022-121-202-211-220,1,1e-4
002-022-210,1,1e-4
002-102-220,1,1e-4
002-120,22,0.0022
002-120-200,13,0.0013
002-120-201,8,8e-4
002-120-202,1,1e-4
002-120-210,4,4e-4
002-200,84,0.0084
002-200-201-210-211-220,1,1e-4
002-201,72,0.0072
002-201-210,4,4e-4
002-201-220,3,3e-4
002-202,5,5e-4
002-202-210,1,1e-4
002-202-220,1,1e-4
002-210,17,0.0017
002-220,21,0.0021
011-012-201-210-211,1,1e-4
011-020-021,1,1e-4
011-020-200,1,1e-4
011-021-110-111-120,1,1e-4
012,252,0.0252
012-020,65,0.0065
012-020-021-022-120-200,1,1e-4
012-020-021-102-120,1,1e-4
012-020-021-122-202-210-211-220,1,1e-4
012-020-022-112-120,1,1e-4
012-020-022-112-220,1,1e-4
012-020-102,4,4e-4
012-020-102-111-112-202-211,1,1e-4
012-020-102-111-201-202,1,1e-4
012-020-102-111-202,1,1e-4
012-020-102-112-200-202-210,1,1e-4
012-020-102-201,1,1e-4
012-020-102-201-202,1,1e-4
012-020-200,12,0.0012
012-020-200-202,1,1e-4
012-020-200-210,1,1e-4
012-020-201,3,3e-4
012-020-202,4,4e-4
012-021,44,0.0044
012-021-022-102-112,1,1e-4
012-021-022-102-120,1,1e-4
012-021-022-112-121,2,2e-4
012-021-022-112-121-122,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-120-121,1,1e-4
012-021-022-121,1,1e-4
012-021-022-121-202,1,1e-4
012-021-022-201-220,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-220,1,1e-4
012-021-022-220,1,1e-4
012-021-102,13,0.0013
012-021-102-111-201-202,1,1e-4
012-021-102-200,1,1e-4
012-021-102-220,3,3e-4
012-021-112-202-210,1,1e-4
012-021-120,11,0.0011
012-021-120-121-211-220,1,1e-4
012-021-120-202,1,1e-4
012-021-121-202-211,1,1e-4
012-021-121-202-220-221,1,1e-4
012-021-121-210-220,1,1e-4
012-021-121-220,1,1e-4
012-021-200,1,1e-4
012-021-200-202-210,1,1e-4
012-021-201,2,2e-4
012-021-201-211-220,1,1e-4
012-021-202,9,9e-4
012-021-202-210,1,1e-4
012-021-202-220,8,8e-4
012-021-210,1,1e-4
012-021-210-220,1,1e-4
012-021-211,1,1e-4
012-021-220,14,0.0014
012-022,8,8e-4
012-022-102-112-120,1,1e-4
012-022-102-112-121-201,1,1e-4
012-022-102-120,1,1e-4
012-022-102-201,1,1e-4
012-022-111-112-121,1,1e-4
012-022-112,1,1e-4
012-022-112-120-121,1,1e-4
012-022-112-120-121-210,1,1e-4
012-022-112-120-210,1,1e-4
012-022-112-121,1,1e-4
012-022-112-121-202,1,1e-4
012-022-112-121-210,1,1e-4
012-022-112-121-220,1,1e-4
012-022-112-220,1,1e-4
012-022-120,2,2e-4
012-022-120-121-202,1,1e-4
012-022-122-201,1,1e-4
012-022-201-202,1,1e-4
012-022-202,6,6e-4
012-022-202-210-212,1,1e-4
012-022-202-212-220,1,1e-4
012-022-202-220,3,3e-4
012-022-210,1,1e-4
012-022-220,3,3e-4
012-102,50,0.005
012-102-111-112-210,1,1e-4
012-102-112-201-202-210,1,1e-4
012-102-112-201-202-220,1,1e-4
012-102-112-202,1,1e-4
012-102-120,7,7e-4
012-102-121,1,1e-4
012-102-200,4,4e-4
012-102-200-201-210,1,1e-4
012-102-201,8,8e-4
012-102-201-211,1,1e-4
012-102-201-220,1,1e-4
012-102-202,1,1e-4
012-102-202-211,1,1e-4
012-102-210,5,5e-4
012-102-220,16,0.0016
012-110-112-120,1,1e-4
012-111-120-201,14,0.0014
012-111-121-202-210,1,1e-4
012-111-201,1,1e-4
012-111-201-202-211,1,1e-4
012-111-202-220,1,1e-4
012-112-120,1,1e-4
012-112-120-210-220,1,1e-4
012-112-121-202-211-220,1,1e-4
012-112-201-202-211,1,1e-4
012-112-211-212,1,1e-4
012-120,58,0.0058
012-120-121-210-220,1,1e-4
012-120-121-220,1,1e-4
012-120-200,5,5e-4
012-120-201,4,4e-4
012-120-201-210-211-220,1,1e-4
012-120-202,13,0.0013
012-120-202-210-220,1,1e-4
012-120-202-211-220,1,1e-4
012-120-210,6,6e-4
012-120-210-211-212-220,1,1e-4
012-121,1,1e-4
012-121-202-210-220,1,1e-4
012-121-202-220,1,1e-4
012-121-210-211-220,1,1e-4
012-121-211-220,1,1e-4
012-200,20,0.002
012-200-201-202-210,1,1e-4
012-200-210,1,1e-4
012-200-220,1,1e-4
012-201,77,0.0077
012-201-202,2,2e-4
012-201-202-210,1,1e-4
012-201-202-220,1,1e-4
012-201-210,9,9e-4
012-201-210-211-220,1,1e-4
012-201-220,9,9e-4
012-202,142,0.0142
012-202-210,4,4e-4
012-202-211-220,1,1e-4
012-202-212,1,1e-4
012-202-220,27,0.0027
012-210,90,0.009
012-210-220-221,1,1e-4
012-211,1,1e-4
012-211-220,2,2e-4
012-220,73,0.0073
020,373,0.0373
020-021-102-120,2,2e-4
020-021-120,1,1e-4
020-021-120-202-220,1,1e-4
020-021-201,1,1e-4
020-021-202-211-220,1,1e-4
020-021-210-220,1,1e-4
020-021-220,1,1e-4
020-022,2,2e-4
020-022-112-120-202,1,1e-4
020-022-120,2,2e-4
020-022-201,1,1e-4
020-022-202-210,1,1e-4
020-022-210-220,1,1e-4
020-102,22,0.0022
020-102-200,12,0.0012
020-102-201,3,3e-4
020-102-202-210,1,1e-4
020-102-210,2,2e-4
020-111-112-201-202-211,1,1e-4
020-112-200-202-210,1,1e-4
020-120-200-220,1,1e-4
020-200,83,0.0083
020-201,20,0.002
020-201-210,2,2e-4
020-202,28,0.0028
020-202-210,7,7e-4
020-202-220,2,2e-4
020-210,75,0.0075
020-220,4,4e-4
021,268,0.0268
021-022,8,8e-4
021-022-102,3,3e-4
021-022-102-111-120-121,1,1e-4
021-022-102-112-121-201,1,1e-4
021-022-102-120,1,1e-4
021-022-102-121,2,2e-4
021-022-102-121-201,1,1e-4
021-022-102-201,1,1e-4
021-022-111-112-121,1,1e-4
021-022-111-121-210,1,1e-4
021-022-112-120,1,1e-4
021-022-112-120-121,1,1e-4
021-022-112-120-121-210,1,1e-4
021-022-112-121,1,1e-4
021-022-120,5,5e-4
021-022-120-121,1,1e-4
021-022-120-121-210,1,1e-4
021-022-120-202,1,1e-4
021-022-121,2,2e-4
021-022-121-122,1,1e-4
021-022-121-122-201,1,1e-4
021-022-121-200,1,1e-4
021-022-121-210,1,1e-4
021-022-202,1,1e-4
021-022-202-220,1,1e-4
021-022-220,3,3e-4
021-102,69,0.0069
021-102-111-201-202-211,1,1e-4
021-102-111-210,11,0.0011
021-102-112-200-202-210,1,1e-4
021-102-112-201-202,2,2e-4
021-102-112-201-202-220,1,1e-4
021-102-112-202,1,1e-4
021-102-120,5,5e-4
021-102-200,3,3e-4
021-102-201,2,2e-4
021-102-210,5,5e-4
021-102-220,14,0.0014
021-111-112-202-211,1,1e-4
021-111-120-210-211-220,1,1e-4
021-111-121-210-211-220,1,1e-4
021-111-202-210,1,1e-4
021-112-201-202-211,1,1e-4
021-112-202-211,2,2e-4
021-120,49,0.0049
021-120-121-210-211-220,1,1e-4
021-120-121-210-220,1,1e-4
021-120-122-202-210-212-220,1,1e-4
021-120-200,2,2e-4
021-120-201,7,7e-4
021-120-202,10,0.001
021-120-202-210,3,3e-4
021-120-210,10,0.001
021-120-211-220,1,1e-4
021-120-220,3,3e-4
021-121-201-211-220,1,1e-4
021-121-211-220,2,2e-4
021-200,19,0.0019
021-200-201,1,1e-4
021-200-201-220,1,1e-4
021-201,100,0.01
021-201-202,1,1e-4
021-201-202-211,1,1e-4
021-201-202-211-212,1,1e-4
021-201-202-220,1,1e-4
021-201-210,6,6e-4
021-201-210-211,1,1e-4
021-201-210-220,2,2e-4
021-201-220,3,3e-4
021-202,65,0.0065
021-202-210,12,0.0012
021-202-210-211,1,1e-4
021-202-210-220,1,1e-4
021-202-211,1,1e-4
