Phase,Count,Frequency
002,468,0.0468
002-011-111-201-210,1,1e-4
002-012,2,2e-4
002-012-020-102,1,1e-4
002-012-020-102-111,1,1e-4
002-012-020-102-112-210,1,1e-4
002-012-020-200-202,1,1e-4
002-012-021-022-102-121-201,1,1e-4
002-012-021-022-210-211-220,1,1e-4
002-012-021-102-112-220,1,1e-4
002-012-102-201,1,1e-4
002-012-102-220,1,1e-4
002-012-200,1,1e-4
002-012-201-202-210-211,1,1e-4
002-012-202-210-211-212,1,1e-4
002-012-202-211-220,1,1e-4
002-020,129,0.0129
002-020-021-120-201,1,1e-4
002-020-021-120-210-211-220,1,1e-4
002-020-200,148,0.0148
002-020-201,20,0.002
002-020-201-210,2,2e-4
002-020-202,8,8e-4
002-020-202-220,1,1e-4
002-020-210,23,0.0023
002-020-220,6,6e-4
002-021,124,0.0124
002-021-102,1,1e-4
002-021-120,5,5e-4
002-021-120-121-220,1,1e-4
002-021-120-200,1,1e-4
002-021-120-210,1,1e-4
002-021-200,21,0.0021
002-021-200-220,1,1e-4
002-021-201,15,0.0015
002-021-201-210,1,1e-4
002-021-201-220,1,1e-4
002-021-210,6,6e-4
002-021-220,3,3e-4
002-022,31,0.0031
002-022-102-120-122,1,1e-4
002-022-102-211-220,1,1e-4
002-022-120,1,1e-4
002-022-200,3,3e-4
002-022-202,1,1e-4
002-022-210,2,2e-4
002-022-220,3,3e-4
002-101,1,1e-4
002-102-120,1,1e-4
002-102-202-210,1,1e-4
002-111-201-211,1,1e-4
002-120,31,0.0031
002-120-200,20,0.002
002-120-201,8,8e-4
002-120-201-210,1,1e-4
002-120-202,4,4e-4
002-120-210,4,4e-4
002-121-200-201-202-220,1,1e-4
002-121-211-220,1,1e-4
002-200,150,0.015
002-200-201-210,1,1e-4
002-200-220,1,1e-4
002-201,132,0.0132
002-201-210,6,6e-4
002-201-220,7,7e-4
002-202,23,0.0023
002-202-210,1,1e-4
002-202-220,2,2e-4
002-210,32,0.0032
002-210-220,1,1e-4
002-220,35,0.0035
011,1,1e-4
011-021-111-211,1,1e-4
012,255,0.0255
012-020,128,0.0128
012-020-021-120-220,1,1e-4
012-020-022-202-220,1,1e-4
012-020-102,3,3e-4
012-020-102-200,3,3e-4
012-020-102-201,1,1e-4
012-020-122-202-210-211,1,1e-4
012-020-200,22,0.0022
012-020-201,8,8e-4
012-020-201-202-211,1,1e-4
012-020-202,8,8e-4
012-020-210,12,0.0012
012-020-220,1,1e-4
012-021,76,0.0076
012-021-022,1,1e-4
012-021-022-120-202,1,1e-4
012-021-022-121-211-220-221,1,1e-4
012-021-102,7,7e-4
012-021-102-112-202-210-211,1,1e-4
012-021-102-112-202-211-212,1,1e-4
012-021-102-120-201-202-210-211,1,1e-4
012-021-102-200,1,1e-4
012-021-102-220,1,1e-4
012-021-111-120-121-210-220,1,1e-4
012-021-112,1,1e-4
012-021-120,7,7e-4
012-021-120-121-210-211-220,1,1e-4
012-021-120-202,1,1e-4
012-021-200,6,6e-4
012-021-201,4,4e-4
012-021-202,20,0.002
012-021-202-211-212,1,1e-4
012-021-202-211-220,1,1e-4
012-021-202-220,2,2e-4
012-021-210,6,6e-4
012-021-220,6,6e-4
012-022,20,0.002
012-022-102,4,4e-4
012-022-102-122,1,1e-4
