parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-20,01,01-20,2,0.571,-5.170818,6.305254,0.571
1,2,01-20,20,01-20,2,0.429,5.738062,0.751306,0.429
2,2,00-20,00,00-20,2,0.576,0.400216,1.811022,0.576
2,2,00-20,20,00-20,2,0.424,6.679194,-0.507086,0.424
3,2,01-20,20,01-20,2,0.218,4.846046,-0.132709,0.218
3,2,01-20,01,01-20,2,0.782,-8.228574,6.311056,0.782
4,2,01-20,01,01-10-20,2,0.421,-5.490055,6.150806,0.421
4,2,01-20,20,01-10-20,2,0.579,6.202781,0.607406,0.579
5,2,01-20,01,01-20,2,0.84,-4.377576,5.501693,0.84
5,2,01-20,20,01-20,2,0.16,5.52852,-0.710951,0.16
6,2,01-20,20,01-20,2,0.412,5.738062,0.40963,0.412
6,2,01-20,01,01-20,2,0.588,-5.270325,6.305254,0.588
7,2,01-20,20,01-20,2,0.193,6.236324,0.115753,0.193
7,2,01-20,01,01-20,2,0.807,-4.284173,6.458372,0.807
8,1,20,20,20,1,1,5.143464,-4.199385,1
9,3,01-10-20,20,01-10-20,3,0.479,6.86133,2.111483,0.479
9,3,01-10-20,01,01-10-20,3,0.089,-4.310948,5.158298,0.089
9,3,01-10-20,10,01-10-20,3,0.432,0.429743,2.111484,0.432
10,2,01-20,01,01-20,2,0.614,-5.111424,6.772633,0.614
10,2,01-20,20,01-20,2,0.386,6.305254,0.802784,0.386
11,1,01,01,01,1,1,-7.828901,5.956961,1
12,2,01-20,20,01-20,2,0.201,4.436924,0.474438,0.201
12,2,01-20,01,01-20,2,0.799,-7.902673,6.282726,0.799
13,2,01-20,20,01-20,2,0.328,6.693883,-0.618053,0.328
13,2,01-20,01,01-20,2,0.672,-5.756913,5.063968,0.672
14,3,01-20-21,20,01-20,3,0.534,7.384057,0.010781,0.534
14,3,01-20-21,01,01-20,3,0.453,-3.737212,5.596378,0.453
14,3,01-20-21,21,01-20,3,0.013,1.692701,4.463143,0.013
15,2,01-20,20,01-20,2,0.282,5.123984,-0.563109,0.282
