1	1	24.647183	50.980749	15.140198	0.606827	0.632511	0.843699	2.484582	67.000000	0.010330	1.036197	63.000000	0.022624	2.968851	68.000000	0.021047	0.813718	63.000000	0.028936	2.620916	69.000000	0.077553	0.739005	63.000000	0.620136
2	2	85.557240	45.393820	35.244547	0.926051	0.887030	0.780478	0.986091	61.000000	0.019615	0.805109	65.000000	0.066049	3.020879	66.000000	0.017621	2.302339	61.000000	0.016785	3.122431	62.000000	0.012076	0.116543	63.000000	0.013851
3	2	43.745145	51.359737	1.351599	0.912322	0.800793	0.863423	3.377523	70.000000	0.023554	1.961934	66.000000	0.012960	1.878652	61.000000	0.019767	0.225091	70.000000	0.059122	1.563607	67.000000	0.011305	2.156169	65.000000	0.020246
4	1	1.612550	31.501429	78.948808	0.993774	0.687806	0.993774	2.259637	69.000000	0.010992	2.505153	70.000000	0.015204	3.180426	62.000000	0.018410	0.938339	62.000000	0.154542	0.148551	63.000000	0.035206	3.130844	62.000000	0.010384
5	2	75.783806	25.942882	28.962753	0.602639	0.557006	0.794558	3.146022	69.000000	0.025353	0.313036	66.000000	0.033785	3.450756	64.000000	0.010156	0.989179	65.000000	0.239509	1.750352	67.000000	0.114551	3.076572	69.000000	0.011093
6	2	68.654978	19.401032	70.469398	0.870654	0.830324	0.523061	2.198477	67.000000	0.015649	1.724350	67.000000	0.063039	1.104043	63.000000	0.057682	2.989664	66.000000	0.011490	1.923836	62.000000	0.018333	2.538394	62.000000	0.026430
7	1	91.701723	54.600216	34.582905	0.542847	0.661747	0.827334	1.357573	63.000000	0.218293	1.046877	63.000000	0.016396	3.665264	62.000000	0.044189	0.147982	65.000000	0.166513	0.300737	70.000000	0.181451	3.355664	63.000000	0.699383
8	1	66.588758	49.906296	98.929473	0.497295	0.678628	0.340366	2.300957	69.000000	0.014782	2.538576	62.000000	0.012548	1.259548	63.000000	0.014443	1.502954	67.000000	0.027109	1.680213	70.000000	0.030019	1.018278	62.000000	0.010707
9	1	62.722601	75.654942	5.384071	0.733693	0.735310	0.949052	0.733528	63.000000	0.019471	2.076304	68.000000	0.012806	3.449810	62.000000	0.011768	2.594973	69.000000	0.268329	2.059663	64.000000	0.143809	1.469392	65.000000	0.016371
10	1	17.661145	98.405811	22.201906	0.917925	0.688849	0.584705	0.223006	66.000000	0.014566	1.004631	64.000000	0.051544	3.584679	70.000000	0.014191	1.036187	68.000000	0.011659	0.991402	61.000000	0.012295	2.864310	63.000000	0.021036
11	1	2.795221	98.405811	22.201906	0.917925	0.688849	0.584705	0.223006	66.000000	0.014566	1.004631	64.000000	0.051544	3.584679	70.000000	0.014191	1.036187	68.000000	0.021036	0.991402	61.000000	0.015654	2.864310	63.000000	0.014566
12	1	56.435487	75.654942	5.384071	0.733693	0.735310	0.949052	0.733528	63.000000	0.019471	2.076304	68.000000	0.739864	3.449810	62.000000	0.011067	2.594973	69.000000	0.012806	2.059663	64.000000	0.011768	1.469392	65.000000	0.268329
13	2	92.037179	51.909009	7.851458	0.906007	0.681434	0.468531	1.461259	67.000000	0.011351	2.728463	62.000000	0.029396	1.883358	66.000000	0.040659	0.920925	61.000000	0.013960	1.539193	63.000000	0.010675	3.093439	65.000000	0.043659
