Phase,Count,Frequency
002,360,0.036
002-011-012-020-210,1,1e-4
002-011-012-102,1,1e-4
002-012,1,1e-4
002-012-020-102-111,1,1e-4
002-012-020-102-202,1,1e-4
002-012-020-202-211,1,1e-4
002-012-021-022-102-120-121,1,1e-4
002-012-022-102,1,1e-4
002-012-022-102-220,1,1e-4
002-012-022-121-220,1,1e-4
002-012-022-202,1,1e-4
002-012-102,1,1e-4
002-012-102-111-202-220,1,1e-4
002-012-102-202-211,1,1e-4
002-012-120,1,1e-4
002-012-200-201-202-210,1,1e-4
002-012-202-210,1,1e-4
002-020,70,0.007
002-020-021-111-210,1,1e-4
002-020-021-120-220,1,1e-4
002-020-021-201-210-220,1,1e-4
002-020-021-210-211-220,1,1e-4
002-020-022-102-200,1,1e-4
002-020-200,75,0.0075
002-020-201,8,8e-4
002-020-210,9,9e-4
002-021,68,0.0068
002-021-102,1,1e-4
002-021-120,4,4e-4
002-021-120-200,1,1e-4
002-021-120-200-201-220,1,1e-4
002-021-121-201-210-220,1,1e-4
002-021-200,9,9e-4
002-021-200-201-220,1,1e-4
002-021-210,9,9e-4
002-021-210-211-220,1,1e-4
002-021-220,5,5e-4
002-022,3,3e-4
002-022-102-121-201,1,1e-4
002-022-102-200,1,1e-4
002-022-202-220,1,1e-4
002-022-210,1,1e-4
002-101,1,1e-4
002-102-220,1,1e-4
002-120,19,0.0019
002-120-200,9,9e-4
002-120-201,2,2e-4
002-120-210,3,3e-4
002-120-211-220,1,1e-4
002-200,72,0.0072
002-201,90,0.009
002-201-210,4,4e-4
002-201-220,9,9e-4
002-202,2,2e-4
002-202-210,1,1e-4
002-210,19,0.0019
002-210-220,1,1e-4
002-220,24,0.0024
011-012-020-102-111,1,1e-4
012,238,0.0238
012-020,79,0.0079
012-020-021,1,1e-4
012-020-021-120,1,1e-4
012-020-022-120,1,1e-4
012-020-022-121,1,1e-4
012-020-102,2,2e-4
012-020-120-202,1,1e-4
012-020-200,10,0.001
012-020-200-201-202,1,1e-4
012-020-201,4,4e-4
012-020-202,6,6e-4
012-020-202-210,1,1e-4
012-020-202-211,1,1e-4
012-020-210,1,1e-4
012-021,56,0.0056
012-021-022,3,3e-4
012-021-022-102-111-112,1,1e-4
012-021-022-102-112,2,2e-4
012-021-022-112-120-121-210,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-121-202-210,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-201,1,1e-4
012-021-022-120-121,1,1e-4
012-021-022-121,2,2e-4
012-021-022-121-201,2,2e-4
012-021-022-121-202-211,1,1e-4
012-021-102,10,0.001
012-021-102-112-202,1,1e-4
012-021-102-112-202-211,1,1e-4
012-021-102-201-202,1,1e-4
012-021-102-202-211,2,2e-4
012-021-102-210,1,1e-4
012-021-112-202,1,1e-4
012-021-120,11,0.0011
012-021-120-121-210-211-220,1,1e-4
012-021-120-121-211-220,1,1e-4
012-021-120-121-220,1,1e-4
012-021-120-202,2,2e-4
012-021-200,3,3e-4
012-021-201,4,4e-4
012-021-201-211-220,1,1e-4
012-021-202,20,0.002
012-021-202-211-212,1,1e-4
012-021-202-220,2,2e-4
012-021-210,8,8e-4
012-021-220,15,0.0015
012-022,1,1e-4
012-022-102,1,1e-4
012-022-102-112,1,1e-4
012-022-102-112-120-200,1,1e-4
012-022-102-112-121-210,1,1e-4
012-022-102-112-121-211-221,1,1e-4
012-022-102-120,1,1e-4
012-022-111,1,1e-4
012-022-112,1,1e-4
012-022-112-120-121,1,1e-4
012-022-112-120-200,1,1e-4
012-022-112-121,4,4e-4
012-022-112-121-202,1,1e-4
012-022-112-121-210,2,2e-4
012-022-112-201,1,1e-4
012-022-112-201-220,1,1e-4
012-022-112-210,1,1e-4
012-022-201,1,1e-4
012-022-201-210-220,1,1e-4
012-022-202-220,1,1e-4
012-022-202-221,1,1e-4
012-022-210,1,1e-4
012-102,60,0.006
012-102-120,6,6e-4
012-102-200,4,4e-4
012-102-200-201-202-210,1,1e-4
012-102-201,8,8e-4
012-102-201-202-210,1,1e-4
012-102-201-202-211,1,1e-4
012-102-201-220,3,3e-4
012-102-202,2,2e-4
012-102-210,6,6e-4
012-102-220,6,6e-4
012-111-120-201,19,0.0019
012-111-120-210-211-220,1,1e-4
012-112-120-200-201-210,1,1e-4
012-112-202,1,1e-4
012-112-202-210-211,1,1e-4
012-112-202-211,1,1e-4
012-120,71,0.0071
012-120-200,7,7e-4
012-120-201,4,4e-4
012-120-202,14,0.0014
012-120-210,1,1e-4
012-120-210-211-220,1,1e-4
012-120-210-220,1,1e-4
012-121-210-211-220,1,1e-4
012-121-210-211-220-221,1,1e-4
012-200,21,0.0021
012-200-201-210,2,2e-4
012-200-210,1,1e-4
012-200-220,1,1e-4
012-201,72,0.0072
012-201-202,1,1e-4
012-201-202-210-211,1,1e-4
012-201-202-211-220-221,1,1e-4
012-201-210,4,4e-4
012-201-220,25,0.0025
012-202,119,0.0119
012-202-210,1,1e-4
012-202-210-211,4,4e-4
012-202-220,33,0.0033
012-210,82,0.0082
012-210-220,1,1e-4
012-211-220,1,1e-4
012-220,59,0.0059
020,366,0.0366
020-021-022-120,1,1e-4
020-021-102-111-210-220,1,1e-4
020-021-102-210-211-220,1,1e-4
020-021-111-120-200,1,1e-4
020-021-120-121,1,1e-4
020-021-120-200-202,1,1e-4
020-021-200,1,1e-4
020-021-201,1,1e-4
020-021-201-210-211-220,1,1e-4
020-022,5,5e-4
020-022-110-120-210,1,1e-4
020-022-120,1,1e-4
020-022-120-220,1,1e-4
020-022-200,1,1e-4
020-022-202,1,1e-4
020-102,27,0.0027
020-102-111-202-210,1,1e-4
020-102-120,1,1e-4
020-102-200,13,0.0013
020-102-201,1,1e-4
020-102-201-210,1,1e-4
020-102-210,5,5e-4
020-110-120-210,1,1e-4
020-200,69,0.0069
020-200-202,2,2e-4
020-201,20,0.002
020-201-210,3,3e-4
020-202,23,0.0023
020-202-210,3,3e-4
020-202-220,1,1e-4
020-210,72,0.0072
020-220,3,3e-4
021,303,0.0303
021-022,6,6e-4
021-022-102,1,1e-4
021-022-102-120-121-200-201-220,1,1e-4
021-022-102-120-210,1,1e-4
021-022-102-121-201,2,2e-4
021-022-102-201-202,1,1e-4
021-022-112-121-202,1,1e-4
021-022-112-121-220,1,1e-4
021-022-112-202-211-212-221,1,1e-4
021-022-120,1,1e-4
021-022-120-121,1,1e-4
021-022-120-121-202,1,1e-4
021-022-120-210,1,1e-4
021-022-121,1,1e-4
021-022-121-122,1,1e-4
021-022-121-202-220,1,1e-4
021-022-201,1,1e-4
021-022-201-202-210-211,1,1e-4
021-022-202,3,3e-4
021-022-202-220,3,3e-4
021-102,65,0.0065
021-102-111,1,1e-4
021-102-111-210,9,9e-4
021-102-120,3,3e-4
021-102-120-121-211-220,1,1e-4
021-102-200,4,4e-4
021-102-200-201-220,1,1e-4
021-102-200-202-210,1,1e-4
021-102-201,5,5e-4
021-102-201-210,1,1e-4
021-102-202,1,1e-4
021-102-202-211,1,1e-4
021-102-202-220,1,1e-4
021-102-210,1,1e-4
021-102-220,19,0.0019
021-111-121-201-220,1,1e-4
021-112-201-202-211,1,1e-4
021-120,66,0.0066
021-120-121-200-201,1,1e-4
021-120-121-201-202-211-220,1,1e-4
021-120-121-201-211-220,1,1e-4
021-120-200,3,3e-4
021-120-201,4,4e-4
021-120-201-210-211-220,1,1e-4
021-120-201-211-220,1,1e-4
021-120-202,3,3e-4
021-120-202-210,2,2e-4
021-120-210,10,0.001
021-120-220,2,2e-4
021-121-201-211-220,1,1e-4
021-121-210,1,1e-4
021-121-210-211-220,1,1e-4
021-121-211-220,2,2e-4
021-121-220,1,1e-4
021-200,14,0.0014
021-200-201,1,1e-4
021-200-201-220,2,2e-4
021-201,106,0.0106
021-201-202-211,1,1e-4
021-201-210,1,1e-4
021-201-211-220,2,2e-4
021-202,77,0.0077
021-202-210,21,0.0021
021-202-220,23,0.0023
021-210,67,0.0067
021-210-211-220,2,2e-4
021-210-220,1,1e-4
021-211,2,2e-4
021-220,144,0.0144
022,641,0.0641
022-102,145,0.0145
022-102-112,1,1e-4
022-102-112-120-202,1,1e-4
022-102-112-121,1,1e-4
022-102-112-201-202,1,1e-4
022-102-120,1,1e-4
022-102-120-200-202,1,1e-4
022-102-120-202,1,1e-4
022-102-120-210-211-220,1,1e-4
022-102-120-210-211-220-221,1,1e-4
022-102-121,1,1e-4
022-102-122-220,1,1e-4
022-102-200,4,4e-4
022-102-201,12,0.0012
022-102-201-220,3,3e-4
022-102-202,2,2e-4
022-102-202-210,1,1e-4
022-102-210,13,0.0013
022-102-210-220,1,1e-4
022-102-220,33,0.0033
022-111-112-121-201,1,1e-4
022-112,18,0.0018
022-112-120,1,1e-4
022-112-120-121,1,1e-4
022-112-120-121-202-220,1,1e-4
022-112-120-121-210,1,1e-4
022-112-120-122-210-212-220,1,1e-4
022-112-121-122-211-212-220,1,1e-4
022-112-121-201,1,1e-4
022-112-121-202,1,1e-4
022-112-121-210-211-220,1,1e-4
022-112-201,1,1e-4
022-112-201-202-210-211,1,1e-4
022-112-201-202-220-221,1,1e-4
022-112-202,1,1e-4
022-112-210,1,1e-4
022-112-220,6,6e-4
022-120,138,0.0138
022-120-121-201-210-211-212-220,1,1e-4
022-120-121-202,1,1e-4
022-120-200,3,3e-4
022-120-201,17,0.0017
022-120-201-210,1,1e-4
022-120-202,29,0.0029
022-120-202-210,3,3e-4
022-120-202-210-220,1,1e-4
022-120-202-220,1,1e-4
022-120-202-220-221,1,1e-4
022-120-210,10,0.001
022-120-210-212-220,1,1e-4
022-120-210-220,1,1e-4
022-120-211-212-220,1,1e-4
022-120-220,2,2e-4
022-121,5,5e-4
022-121-122,2,2e-4
022-121-122-202-211-212-221,1,1e-4
022-121-122-202-211-221,1,1e-4
022-121-122-212-220-221,1,1e-4
022-121-201-202-221,1,1e-4
022-121-202,2,2e-4
022-121-202-212-220-221,1,1e-4
022-121-210-211-220,1,1e-4
022-121-211,1,1e-4
022-121-211-220,1,1e-4
022-121-211-220-221,1,1e-4
022-122-210-211-212-220,1,1e-4
022-200,21,0.0021
022-200-201-220,1,1e-4
022-200-220,1,1e-4
022-201,60,0.006
022-201-202,2,2e-4
022-201-202-211-220,1,1e-4
022-201-202-220,1,1e-4
022-201-210,5,5e-4
022-201-220,36,0.0036
022-202,259,0.0259
022-202-210,31,0.0031
022-202-211,4,4e-4
022-202-220,195,0.0195
022-202-220-221,1,1e-4
022-210,73,0.0073
022-210-211,1,1e-4
022-210-220,3,3e-4
022-211,3,3e-4
022-211-220,4,4e-4
022-212,3,3e-4
