1	5	8.161271	34.101989	49.922046	23.405425	0.709582	0.826938	0.766992	0.635349	0.610347	8.000000	0.011343	0.928493	9.000000	0.012118	0.483822	7.000000	98.175331	1.054643	7.000000	0.023986	1.726159	7.000000	0.010676	0.819997	7.000000	86.972041	0.222022	7.000000	0.014832	1.462602	7.000000	0.011962	0.635297	8.000000	44.887407	0.248303	8.000000	0.055081	0.818587	9.000000	0.019367	0.715274	7.000000	84.818869
2	3	93.083325	19.302222	47.650211	74.225577	0.529891	0.988047	0.897468	0.781968	0.918192	9.000000	0.010032	0.135502	9.000000	0.021594	1.454505	9.000000	12.530961	1.638263	7.000000	0.011653	0.844040	9.000000	0.027262	0.531222	7.000000	14.330668	1.613754	9.000000	0.021718	0.115408	9.000000	0.037254	1.112025	9.000000	5.487486	0.306275	8.000000	0.063246	0.185361	7.000000	0.117044	0.745390	8.000000	30.203100
3	3	71.143110	79.242996	32.046926	9.171765	0.528984	0.668405	0.943175	0.907009	1.348803	9.000000	0.011393	1.327971	9.000000	0.023179	1.496687	9.000000	94.700338	1.410497	9.000000	0.015382	0.940204	7.000000	0.381908	1.404910	9.000000	38.709206	1.534105	8.000000	0.012131	0.912498	9.000000	0.018911	1.244831	7.000000	7.803959	1.261496	8.000000	0.013646	1.217940	9.000000	0.016338	0.974823	8.000000	55.511009
4	3	9.171765	48.188221	63.524567	93.749229	0.907009	0.783439	0.799225	0.856335	0.628384	8.000000	0.012131	0.925395	9.000000	0.018911	1.410497	9.000000	7.803959	0.175125	9.000000	0.013646	0.024579	9.000000	0.016338	1.023651	8.000000	55.511009	0.531603	8.000000	0.010962	1.476755	9.000000	0.011700	0.927100	8.000000	31.365751	1.244831	8.000000	0.013950	1.294975	9.000000	0.018549	1.167765	8.000000	53.761076
5	3	61.552969	32.046926	9.171765	48.188221	0.668405	0.943175	0.907009	0.783439	0.260812	9.000000	0.012603	1.091206	9.000000	0.101597	1.264672	9.000000	1.409345	1.408638	7.000000	0.017298	1.065928	9.000000	0.033313	0.567523	9.000000	39.315328	0.162553	9.000000	0.011393	0.821382	7.000000	0.023179	1.100065	8.000000	38.632686	1.623387	9.000000	0.012014	1.595761	7.000000	0.025942	1.298380	9.000000	53.761076
6	5	2.953639	89.795456	62.298467	94.023385	0.798085	0.655693	0.911263	0.405775	0.068071	7.000000	0.128901	1.520438	8.000000	0.013098	1.026626	9.000000	92.469315	0.165369	9.000000	0.059774	0.605979	8.000000	0.011259	0.914267	7.000000	88.819048	1.501771	8.000000	0.018053	0.756398	9.000000	0.044799	0.037678	8.000000	29.892332	0.134500	9.000000	0.014001	1.357222	8.000000	0.027099	1.576006	9.000000	26.765427
7	3	42.662306	58.044331	49.585218	14.722016	0.672922	0.737665	0.811300	0.650482	0.567523	8.000000	0.016338	0.156476	7.000000	0.018014	0.856674	9.000000	24.067086	1.129260	8.000000	0.010312	1.623387	9.000000	0.020933	1.589440	9.000000	26.356513	1.348803	9.000000	0.014037	1.327971	8.000000	0.012695	1.457992	8.000000	84.407310	0.614573	9.000000	0.014633	0.965156	8.000000	0.011372	1.352389	9.000000	70.810773
8	3	58.044331	20.487601	49.585218	14.722016	0.672922	0.737665	0.811300	0.650482	0.567523	8.000000	0.041551	0.156476	9.000000	0.010312	0.856674	8.000000	47.771936	1.129260	7.000000	0.037941	1.623387	9.000000	0.014037	1.589440	9.000000	78.774091	1.348803	8.000000	0.011847	1.327971	7.000000	0.014633	1.457992	9.000000	87.934119	0.614573	9.000000	0.014122	0.965156	8.000000	0.014842	0.604893	8.000000	18.352695
9	3	6.929844	82.568457	91.226559	85.470769	0.376052	0.742591	0.581024	0.860855	0.528947	8.000000	0.014633	0.701184	9.000000	0.011372	1.380435	8.000000	70.810773	0.698968	8.000000	0.014842	0.045513	7.000000	0.054488	0.685469	7.000000	15.464767	1.459491	9.000000	0.013011	0.509173	9.000000	0.010812	0.712405	9.000000	72.671374	1.344746	9.000000	0.010781	0.698968	8.000000	0.012554	1.495948	9.000000	22.544917
10	3	93.749229	89.770960	76.178335	77.914747	0.856335	0.413497	0.584470	0.812251	0.174432	9.000000	0.012014	0.024192	9.000000	0.025942	1.027722	7.000000	53.761076	0.533717	9.000000	0.010560	1.500387	8.000000	0.015382	0.947935	9.000000	2.618435	1.272806	7.000000	0.025834	1.241627	8.000000	0.012131	1.186452	9.000000	52.878499	0.990422	8.000000	0.128140	1.328878	8.000000	0.013646	1.182368	8.000000	61.207811
