1	4	88.838776	63.622193	45.558009	67.787595	0.950009	0.608944	0.783010	0.548993	1.369829	9.000000	0.016042	1.184117	9.000000	0.017784	1.762215	9.000000	16.306189	0.347472	9.000000	0.012056	0.611988	7.000000	0.023056	1.148878	7.000000	13.406795	0.290042	9.000000	0.028852	1.673221	7.000000	0.233710	0.407225	7.000000	60.014438	0.252823	7.000000	0.023691	0.625101	8.000000	0.045170	0.770648	7.000000	22.138773
2	3	10.423130	48.903939	1.265639	71.879076	0.441010	0.584099	0.333648	0.479200	0.756331	9.000000	0.016278	0.187248	9.000000	0.264259	1.640873	9.000000	54.369936	0.185441	9.000000	0.030850	0.846918	7.000000	0.010091	0.022587	8.000000	57.541688	1.272691	8.000000	0.011479	0.656467	7.000000	0.058702	0.939497	7.000000	75.053854	0.462492	7.000000	0.015528	0.759339	7.000000	0.114186	0.187248	8.000000	29.101212
3	3	70.917456	11.585831	72.654502	99.259127	0.726585	0.615454	0.794947	0.918193	1.488399	8.000000	0.017913	0.083375	8.000000	0.015132	1.018205	7.000000	56.174143	1.671928	7.000000	0.049522	0.477381	7.000000	0.018573	0.887171	8.000000	21.260725	0.744665	8.000000	0.011220	0.118655	7.000000	0.114510	0.426806	9.000000	52.443428	1.506695	9.000000	0.011614	0.483988	9.000000	0.027617	1.495338	9.000000	9.160965
4	4	87.009633	27.220085	6.952391	24.640165	0.881906	0.338364	0.888507	0.643600	1.087756	7.000000	0.039749	0.064663	8.000000	0.032562	0.966547	8.000000	75.053854	0.576322	8.000000	0.013384	1.715977	7.000000	0.017913	1.018869	7.000000	66.086794	1.542498	8.000000	0.017802	0.290481	9.000000	0.049522	1.299688	7.000000	20.192915	0.488278	9.000000	0.018573	0.783408	9.000000	0.047035	1.047092	7.000000	56.174143
5	4	11.019205	91.001277	84.063553	4.882179	0.611603	0.945966	0.341465	0.546387	0.744665	7.000000	0.015528	0.118655	7.000000	0.114186	0.483988	7.000000	29.101212	1.559588	7.000000	0.039749	0.120553	8.000000	0.032562	0.436398	8.000000	83.283405	1.540555	8.000000	0.013384	0.464050	7.000000	0.017913	1.519267	8.000000	66.086794	1.052821	9.000000	0.017802	0.041931	7.000000	0.049522	0.803108	9.000000	53.840527
6	5	60.014438	42.209705	22.138773	94.745076	0.719555	0.642082	0.837012	0.526157	0.461866	8.000000	0.010075	0.020704	9.000000	0.014101	0.173879	8.000000	11.585831	0.655848	7.000000	0.013764	0.471131	8.000000	0.010075	0.094920	9.000000	69.924361	0.653250	9.000000	0.017331	0.463711	9.000000	0.204827	0.638892	9.000000	57.276320	0.328061	9.000000	0.010632	0.279784	9.000000	0.036283	0.704350	9.000000	50.102582
7	5	39.509607	76.227803	76.227803	89.468140	0.621179	0.695355	0.578286	0.508040	0.381539	9.000000	0.028852	0.234131	7.000000	0.233710	1.329662	7.000000	60.014438	0.159997	9.000000	0.023691	0.353663	8.000000	0.045170	0.912229	9.000000	94.745076	1.049146	9.000000	0.014461	1.485266	7.000000	0.016494	1.129909	7.000000	82.071366	0.808917	8.000000	0.020887	0.559792	7.000000	0.038345	1.434584	7.000000	1.204656
8	3	80.735333	98.741744	67.200531	36.113756	0.270886	0.869985	0.383465	0.995657	1.063217	8.000000	0.012965	1.167442	7.000000	0.017741	0.528202	8.000000	25.118759	0.741793	8.000000	0.016639	0.783699	9.000000	0.014092	0.721782	7.000000	58.098622	0.575557	9.000000	0.016736	0.935769	9.000000	0.022755	1.490621	9.000000	47.491531	0.755568	7.000000	0.025644	0.928730	7.000000	0.013445	0.949956	9.000000	43.989851
9	5	26.078792	82.071366	5.351467	19.673590	0.390623	0.503928	0.412781	0.717492	1.552102	7.000000	0.013395	1.569474	7.000000	0.790115	1.683365	8.000000	72.654502	1.718374	7.000000	0.010075	1.072337	9.000000	0.014301	0.763278	8.000000	95.888938	0.335433	8.000000	0.086312	0.268258	7.000000	0.013764	0.715621	8.000000	99.259127	0.180647	9.000000	0.014301	0.173879	9.000000	0.017331	0.628829	9.000000	77.444158
10	5	54.369936	32.414987	99.096819	57.541688	0.882904	0.245774	0.773217	0.676352	0.155221	7.000000	0.021524	0.496107	8.000000	0.012386	0.447332	7.000000	98.741744	0.546030	8.000000	0.014881	0.504046	9.000000	0.027690	0.445560	7.000000	19.797494	0.543867	8.000000	0.011669	1.419462	9.000000	0.031074	1.293797	7.000000	99.522267	0.966768	8.000000	0.016654	1.174801	8.000000	0.014600	0.957475	9.000000	29.707649
