Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010-0011-0200-0201,7.401924500370096e-4,7.401924500370096e-4,0.9321493013565172,Phase,4
0010-0011-0300-0301,0.0014803849000740192,0,0.9321493013565172,Phase,4
0010-0011-0400-0401,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0010-0012-0300-0302,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0010-0110-0300-0303,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0010-0112-0300-0302,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0010-0300,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0010-0300-0303,0.0022205773501110288,0,0.9321493013565172,Phase,4
0013-0303,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0102-0300-0302-1002-1010,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0110-0111-0400-0401,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0111-1010-1011,0,0.003700962250185048,0.9321493013565172,Phase,4
0110-0112-0400-0402,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0112-1010-1012,0,0.0044411547002220575,0.9321493013565172,Phase,4
0110-0113-0300-0403,0,0.0014803849000740192,0.9321493013565172,Phase,4
0110-0202-1002-1010,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0213-0300-0403,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0213-0403-1010,0,0.031088082901554404,0.9321493013565172,Phase,4
0110-0213-1010-1013,0,0.0022205773501110288,0.9321493013565172,Phase,4
0110-0300-0302-1010,7.401924500370096e-4,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0300-0302-1010-1012,0.0014803849000740192,0,0.9321493013565172,Phase,4
0110-0300-0303,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0110-0300-0303-1010,0.0044411547002220575,0,0.9321493013565172,Phase,4
0110-0300-0402-1010,0,0.0014803849000740192,0.9321493013565172,Phase,4
0110-0300-0403-1010,0,0.04145077720207254,0.9321493013565172,Phase,4
0110-0302-1010,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0110-0312-1010-1012,0,0.0022205773501110288,0.9321493013565172,Phase,4
0110-0313-0403-1010,0,0.0022205773501110288,0.9321493013565172,Phase,4
0110-0313-1010-1013,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0400-0402-1010,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0110-0400-0403-1010,0,0.02220577350111029,0.9321493013565172,Phase,4
0110-0403-1010-1013,0,0.015544041450777202,0.9321493013565172,Phase,4
0111-0113-0303-0311-1011-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0111-0203-1003-1011,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0111-0213-0403-1011,0,0.0014803849000740192,0.9321493013565172,Phase,4
0111-0301-0303-1011-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0111-0301-0403-1011,0,0.0014803849000740192,0.9321493013565172,Phase,4
0111-0401-0403-1011,0,0.0014803849000740192,0.9321493013565172,Phase,4
0112-0113-0302-0303-1012-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0112-0113-0402-0403,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0112-0300-0302-1010-1012,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0210-0303-1010-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0300-0303-1010-1013,0.010362694300518135,0,0.9321493013565172,Phase,4
0113-0301-0303-1011-1013,0.0014803849000740192,0,0.9321493013565172,Phase,4
0113-0303-0310-1010-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0303-1010,0.0014803849000740192,0,0.9321493013565172,Phase,4
0113-0303-1010-1013,0.014063656550703183,0.0051813471502590676,0.9321493013565172,Phase,4
0113-0303-1011-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0303-1013,0.0022205773501110288,0,0.9321493013565172,Phase,4
0113-0313-1010-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0313-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0113-0403-1010-1013,0,0.0022205773501110288,0.9321493013565172,Phase,4
0200-0201-1010-1011,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0200-0202-1002-1010,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0200-0300-0303-1010,0.0014803849000740192,0,0.9321493013565172,Phase,4
0200-0300-0303-1010-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0200-0300-0303-1010-1013-1203,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0200-0403-1010-1013,0,0.0014803849000740192,0.9321493013565172,Phase,4
0200-0403-1010-1100,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0201-0303-1011-1013,0,0.0014803849000740192,0.9321493013565172,Phase,4
0203-0303-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0210-0211-0400-0401,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0210-0211-1010-1011,0,0.006661732050333087,0.9321493013565172,Phase,4
0210-0212-0400-0402,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0210-0212-1010-1012,0,0.003700962250185048,0.9321493013565172,Phase,4
0210-0213-0400-0403,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0210-0213-0403-1010,0,0.01628423390081421,0.9321493013565172,Phase,4
0210-0213-1010-1013,0,0.0014803849000740192,0.9321493013565172,Phase,4
0210-0300-0302-1010,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0210-0300-0302-1010-1012,0.0014803849000740192,0,0.9321493013565172,Phase,4
0210-0300-0303-1010,0.0014803849000740192,0,0.9321493013565172,Phase,4
0210-0300-0303-1010-1013,0.0029607698001480384,0,0.9321493013565172,Phase,4
0210-0302-1010-1012,7.401924500370096e-4,0.0014803849000740192,0.9321493013565172,Phase,4
0210-0303-1010,0.0014803849000740192,0,0.9321493013565172,Phase,4
0210-0303-1010-1013,0.006661732050333087,7.401924500370096e-4,0.9321493013565172,Phase,4
0210-0312-1010-1012,0,0.0014803849000740192,0.9321493013565172,Phase,4
0210-0313-0403-1010,0,0.012583271650629163,0.9321493013565172,Phase,4
0210-0313-1010-1013,7.401924500370096e-4,0.0014803849000740192,0.9321493013565172,Phase,4
0210-0400-0402-1010,0,0.0029607698001480384,0.9321493013565172,Phase,4
0210-0400-0403-1010,0,0.029607698001480384,0.9321493013565172,Phase,4
0210-0402-1010-1012,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0210-0403-1010-1013,0,0.006661732050333087,0.9321493013565172,Phase,4
0210-1010,0.0014803849000740192,0,0.9321493013565172,Phase,4
0211-0212-1011-1012,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0211-0213-0401-0403,0,0.0022205773501110288,0.9321493013565172,Phase,4
0211-0213-0403-1011,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0211-0213-1011-1013,0,0.0029607698001480384,0.9321493013565172,Phase,4
0211-0301-0303-1011-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0211-0313-0403-1011,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0211-0401-0403-1011,0,0.0044411547002220575,0.9321493013565172,Phase,4
0212-0213-0302-0303-1012-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0212-0213-0402-0403,0,0.0022205773501110288,0.9321493013565172,Phase,4
0212-0213-1012-1013,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0212-0402-1010-1012,0,0.0022205773501110288,0.9321493013565172,Phase,4
0213-0303-1010-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0213-0403-1010-1013,0,0.08142116950407106,0.9321493013565172,Phase,4
0213-0403-1011-1013,0,0.0022205773501110288,0.9321493013565172,Phase,4
0300-0301,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0301-1010-1011,0.0229459659511473,0.013323464100666173,0.9321493013565172,Phase,4
0300-0301-1010-1011-1200-1201,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0301-1010-1011-1301,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1002-1010,0.0044411547002220575,0.0044411547002220575,0.9321493013565172,Phase,4
0300-0302-1010,0.0044411547002220575,0,0.9321493013565172,Phase,4
0300-0302-1010-1012,0.02072538860103627,0.0014803849000740192,0.9321493013565172,Phase,4
0300-0302-1010-1012-1102,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1010-1100,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1010-1100-1102,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1010-1112,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1100,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0302-1110,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303,0.0044411547002220575,0,0.9321493013565172,Phase,4
0300-0303-0310-1010,0.0022205773501110288,0,0.9321493013565172,Phase,4
0300-0303-0310-1010-1013,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0303-1000-1003,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0303-1003-1010,0.0229459659511473,0.0014803849000740192,0.9321493013565172,Phase,4
0300-0303-1003-1010-1200,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010,0.12657290895632864,0,0.9321493013565172,Phase,4
0300-0303-1010-1013,0.1154700222057735,7.401924500370096e-4,0.9321493013565172,Phase,4
0300-0303-1010-1013-1103,0.007401924500370096,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1103-1200,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1113,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1200,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1213,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1300,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1013-1303,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1100,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0303-1010-1103,0.031088082901554404,0,0.9321493013565172,Phase,4
0300-0303-1010-1103-1200,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1113,0.0029607698001480384,0,0.9321493013565172,Phase,4
0300-0303-1010-1200,0.003700962250185048,0,0.9321493013565172,Phase,4
0300-0303-1010-1203,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1010-1300,0.0014803849000740192,0,0.9321493013565172,Phase,4
0300-0303-1013-1110,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1110,0.0022205773501110288,0,0.9321493013565172,Phase,4
0300-0303-1110-1200,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1113,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0303-1200,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0310-1010,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0300-0402-1010-1012,0,0.005921539600296077,0.9321493013565172,Phase,4
0300-0402-1010-1100,0,0.0014803849000740192,0.9321493013565172,Phase,4
0300-0403-1003-1010,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0300-0403-1010-1013,0,0.04293116210214656,0.9321493013565172,Phase,4
0300-0403-1010-1100,0,0.0384900074019245,0.9321493013565172,Phase,4
0300-0403-1100-1103,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0300-1010,0.025906735751295335,0,0.9321493013565172,Phase,4
0300-1010-1103,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0302-1011-1012,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303,0.0022205773501110288,0,0.9321493013565172,Phase,4
0301-0303-0311-1011-1013,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1001,0.003700962250185048,0,0.9321493013565172,Phase,4
0301-0303-1001-1003,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1003-1011,0.008882309400444115,0,0.9321493013565172,Phase,4
0301-0303-1011,0.009622501850481125,0,0.9321493013565172,Phase,4
0301-0303-1011-1013,0.03923019985196151,0,0.9321493013565172,Phase,4
0301-0303-1011-1013-1103,0.0014803849000740192,0,0.9321493013565172,Phase,4
0301-0303-1011-1013-1113,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1011-1013-1311,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1011-1111,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1101-1103,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-0303-1111,0.0014803849000740192,0,0.9321493013565172,Phase,4
0301-0403-1011-1013,0,0.014803849000740192,0.9321493013565172,Phase,4
0301-0403-1011-1101,0,0.003700962250185048,0.9321493013565172,Phase,4
0301-1001-1101,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0301-1011,0.0029607698001480384,0,0.9321493013565172,Phase,4
0301-1011-1301,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0302-0303,0.0051813471502590676,0,0.9321493013565172,Phase,4
0302-0303-1003-1012,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0302-0303-1012-1013,0.006661732050333087,7.401924500370096e-4,0.9321493013565172,Phase,4
0302-0303-1012-1112,7.401924500370096e-4,0,0.9321493013565172,Phase,4
0302-0303-1102-1103,0,7.401924500370096e-4,0.9321493013565172,Phase,4
0302-0303-1112-1113,7.401924500370096e-4,0,0.9321493013565172,Phase,4
