1	3	802	-11.777247	6.709559	-12.941321	6.278997
1	3	136	6.004573	-4.274222	-0.958287	-5.194248
1	3	62	6.004579	-5.619115	4.464085	-10.500329
2	3	554	-11.548021	7.140767	-9.452818	6.004685
2	3	299	-5.038114	-4.444274	3.715094	3.243757
2	3	147	5.904840	-10.162375	7.328210	-6.177274
3	2	666	-11.330493	6.592841	-10.948267	6.835326
3	2	334	7.316119	-10.526236	6.599593	-9.444185
4	2	689	7.165656	-12.549617	6.523264	-8.353204
4	2	311	-10.189671	5.904650	-6.420077	6.813068
5	2	608	7.180066	-11.268949	5.486660	-13.224097
5	2	392	-9.293982	6.096352	-11.837327	5.678751
6	4	648	6.447539	-10.264513	5.602108	-10.205584
6	4	72	-3.160007	-4.491862	4.859364	2.616850
6	4	166	-10.202157	4.901399	-7.986240	6.163925
6	4	114	-3.740458	-0.762630	-1.406138	6.161504
7	3	591	7.098327	-12.073573	6.640234	-12.282652
7	3	311	-10.406349	6.570971	-10.478957	6.632291
7	3	98	-4.964569	4.772813	1.858994	-5.389789
8	3	480	-12.932922	6.898733	-11.692302	6.489405
8	3	180	6.010485	-11.228247	5.911978	-12.453959
8	3	340	-0.495302	-10.825393	5.911978	-6.470667
9	2	272	5.193879	-10.657995	5.627159	-9.026734
9	2	728	-12.555469	6.000120	-11.935747	6.835326
10	3	534	6.736705	-7.218357	7.080948	-11.605216
10	3	238	0.651082	3.959122	-5.391537	-3.702304
10	3	228	-11.795058	6.602805	-10.540481	6.132297
11	2	914	-13.170350	6.966780	-14.345712	5.711808
11	2	86	4.477005	-4.325878	4.987943	-11.398740
12	3	767	-10.030457	6.331724	-13.373773	6.449324
12	3	76	5.143022	0.287628	-3.682303	-6.365011
12	3	157	5.151541	-12.146111	4.380591	-12.691304
13	3	769	-5.492429	-4.436016	-5.234353	6.449294
13	3	203	5.598688	-16.086818	6.946043	-7.240531
13	3	28	-11.524933	1.638219	-8.368504	6.449297
14	2	628	7.255509	-11.721805	6.480824	-8.534895
14	2	372	-10.885092	6.511642	-12.037401	4.514068
15	3	735	-12.208982	7.037379	-11.415530	5.999517
15	3	243	5.170051	-9.021624	6.181619	-10.883974
15	3	22	4.647812	-3.209266	-5.471610	0.592737
16	3	702	-10.685409	7.587041	-10.581025	6.440893
16	3	289	6.433783	-11.327756	5.618417	-11.012506
16	3	9	-2.031334	1.089058	4.155980	-10.925085
17	3	571	6.243505	-10.001814	7.370862	-12.149658
17	3	334	-11.161888	6.387315	-9.920198	6.090989
17	3	95	-4.637447	4.130157	1.922956	-5.075530
18	3	620	-9.795373	6.874214	-11.710451	6.093369
18	3	340	5.940906	-9.664428	6.305585	-10.570524
18	3	40	-3.791024	-3.563448	5.766359	0.300913
19	3	100	-11.041011	7.053158	-9.112693	4.345865
19	3	206	-5.098196	7.053158	-4.259853	-0.617944
19	3	694	6.561470	-11.861704	7.761750	-11.517986
20	4	810	-9.022587	6.602806	-8.482283	6.095689
20	4	77	5.602006	-5.725953	6.444243	-6.720099
20	4	37	5.265212	0.933215	-0.849562	-1.829250
20	4	76	5.332925	0.860809	5.432125	-6.688421
21	4	674	6.452393	-9.529051	7.521086	-13.238590
21	4	159	-6.507438	7.610599	-2.327490	-1.991479
21	4	105	-12.723700	7.610602	-8.907847	4.346320
21	4	62	-6.505679	5.509797	1.782217	-3.588598
22	2	658	-10.709752	6.599593	-10.722105	7.370862
22	2	342	6.592841	-8.612385	6.835326	-10.845655
23	3	415	-9.372580	7.949080	-9.890214	3.963854
23	3	95	3.539599	3.862470	-3.540921	-4.254843
23	3	490	6.157406	-8.013623	7.323105	-8.985141
24	3	80	-9.981944	8.124077	-5.840800	4.346250
24	3	297	-3.996731	7.921505	0.683710	-2.841010
24	3	623	6.470622	-9.772563	7.521086	-12.037614
25	3	471	5.913081	-7.629200	5.639801	-12.344633
25	3	403	-2.816064	7.701441	-7.070741	-1.190974
25	3	126	-6.528599	7.701446	-13.270321	4.345477
26	4	864	5.758865	-15.192750	8.112791	-15.588260
26	4	39	-5.257410	3.051075	-3.078183	-3.221297
26	4	65	-6.487012	-2.753514	-2.336760	3.355149
26	4	32	-11.090778	3.051132	-8.708253	3.355158
27	2	537	-9.376937	5.615658	-11.138886	6.441355
27	2	463	6.013638	-9.081278	6.610793	-6.570129
28	4	720	7.098459	-12.288882	7.053163	-10.899662
28	4	116	-5.200161	-0.876503	-5.206543	6.613966
28	4	7	-4.735446	4.445893	1.272561	-4.589885
28	4	157	-10.623116	5.508104	-11.017436	6.613966
29	3	132	-4.857256	7.436428	-7.720975	4.152828
29	3	554	6.880341	-6.109531	6.188395	-13.210251
29	3	314	6.048558	2.287382	-3.583312	-7.280379
30	3	486	-8.817495	7.313916	-13.535050	7.123911
30	3	376	6.032301	-4.495248	-1.712208	-4.743511
30	3	138	6.033691	-11.024179	4.814127	-10.485242
31	2	547	5.919936	-11.097668	6.547330	-9.871463
31	2	453	-5.221589	7.271515	-8.711068	7.907969
32	2	543	-8.997973	6.331304	-11.178289	7.632438
32	2	457	8.304024	-9.067482	6.145717	-3.663018
33	3	885	7.003076	-9.264398	6.323182	-12.166587
33	3	88	-0.274862	0.498645	-5.273411	5.601177
33	3	27	-5.313116	6.008339	-9.804987	5.631318
34	2	905	5.683854	-11.379369	7.822300	-9.116713
34	2	95	-2.792510	4.793095	-10.713257	6.821585
35	3	195	-1.556837	-5.325255	5.221364	-4.170223
35	3	708	-11.977181	6.003580	-12.299264	5.177923
35	3	97	3.704679	-10.519879	5.221369	-5.180091
36	2	799	-12.451327	7.135818	-10.815284	8.542388
36	2	201	5.201314	-11.568238	5.339213	-8.583147
37	2	912	-10.545830	6.555535	-9.452039	5.848332
37	2	88	5.033002	-8.317384	7.214739	-3.694439
38	5	236	-6.468743	7.383870	-4.017211	-3.249070
38	5	111	-6.407711	4.172567	2.549838	-9.117254
38	5	551	6.531420	-9.388706	8.726961	-15.530498
38	5	46	-12.295172	7.383872	-8.678590	3.354888
38	5	56	3.584935	2.105089	-3.999771	-9.609040
39	2	299	-12.239520	7.264806	-7.977301	3.173853
39	2	701	6.215057	-9.404800	6.285797	-10.259571
40	2	661	-10.669766	7.090083	-8.634137	6.419149
40	2	339	6.871297	-10.048867	6.317847	-8.869790
41	2	275	-9.270750	8.247893	-10.019248	5.581678
41	2	725	8.542388	-9.493344	6.419339	-12.423728
42	3	902	7.553723	-11.102294	8.540749	-12.202846
42	3	92	-9.446676	7.002188	-4.548651	5.953693
42	3	6	-0.318632	-2.649954	-0.851202	5.702872
43	3	569	-12.347858	7.053233	-9.262676	7.013868
43	3	398	7.216448	-8.898071	4.716426	-10.458164
43	3	33	3.558490	-2.685314	-3.091902	1.049901
44	4	812	-11.114340	2.906000	-14.058507	7.672975
44	4	93	4.471456	-8.012147	-2.075855	-3.781417
44	4	31	4.472287	-14.036616	4.354395	-9.396446
44	4	64	-1.834608	-9.366884	4.352961	-4.094973
45	3	643	-6.458281	4.882114	-8.403615	6.617371
45	3	184	6.761459	-3.914746	-0.531974	-5.548563
45	3	173	6.762026	-8.872540	5.036846	-11.454222
46	4	101	3.489889	2.097640	-5.024496	-4.509310
46	4	94	1.954976	4.037321	-5.418878	-1.164976
46	4	300	-7.321772	8.247893	-11.138079	5.581682
46	4	505	8.542388	-9.256820	6.419338	-12.200277
47	2	783	8.948039	-10.804490	4.751996	-11.665101
47	2	217	-7.597196	6.413592	-8.090120	5.662715
48	4	521	-13.763692	8.708011	-4.894024	7.610602
48	4	213	-2.152429	-3.269603	6.452267	-4.874893
48	4	187	-7.865457	3.072501	5.061694	-4.873836
48	4	79	4.409282	-8.936049	6.452393	-10.837757
49	3	344	-9.126279	8.187653	-7.251793	6.198137
49	3	468	7.640351	-8.358568	9.520713	-12.826827
49	3	188	-3.173900	2.138092	7.041327	-6.545827
50	2	233	-8.260041	3.707690	-6.848578	6.072147
50	2	767	4.121383	-12.863562	7.403796	-10.909365
51	2	857	7.029409	-8.545515	7.000222	-8.171090
51	2	143	-8.886043	6.863891	-5.573501	5.345434
52	3	254	7.296326	0.647196	-2.946817	-6.795911
52	3	736	7.438019	-10.473442	6.617366	-9.826656
52	3	10	-4.711815	6.104670	-7.564406	5.201078
53	2	820	9.019983	-12.698233	7.825307	-13.032152
53	2	180	-8.022588	6.170925	-10.418986	5.461388
54	2	764	-9.458728	6.670455	-11.473816	9.679734
54	2	236	6.405669	-10.834254	6.083611	-8.094825
55	3	306	-3.785374	-6.333891	-0.470984	8.370376
55	3	364	-9.497782	2.543465	-12.271905	8.372704
55	3	330	7.380482	-12.980216	6.005250	-8.706314
56	5	302	6.570693	-10.314168	7.169240	-4.230343
56	5	540	-11.469968	6.389407	-9.187085	6.949388
56	5	57	-5.045085	-2.519447	2.520167	4.611442
56	5	94	4.841406	-8.877546	2.794036	1.858346
56	5	7	0.295718	5.156567	1.796458	-1.954082
57	1	1000	-4.754740	8.519207	-11.408563	7.517012
58	2	910	-12.642260	8.694581	-5.869043	6.508711
58	2	90	5.872967	-7.201869	3.873713	-9.159578
59	2	955	-7.177776	7.114935	-12.470319	5.709148
59	2	45	4.643324	-10.227081	4.467172	-9.308587
60	4	451	4.107730	5.225345	-4.974436	-3.756287
60	4	166	4.450509	0.631817	5.201718	-8.991947
60	4	255	-8.183844	8.523717	-6.886602	4.492106
60	4	128	8.558855	-5.148744	6.650756	-8.993057
61	3	471	-2.338277	-4.032774	6.927350	-6.250375
61	3	427	-2.569267	1.079661	6.726162	-6.250371
61	3	102	3.984468	-9.846607	6.927350	-8.982910
62	4	595	-7.137056	6.256408	-11.444631	5.564283
62	4	94	4.661540	1.631788	-4.473919	-4.304167
62	4	142	5.842227	-4.618982	-1.556750	-4.468536
62	4	169	5.842227	-10.515765	3.833609	-10.213945
63	1	1000	-11.556277	7.042273	-11.074904	7.380482
64	2	837	8.017271	-9.838860	8.436538	-10.586198
64	2	163	-7.697724	5.541656	-9.100021	4.885134
65	2	816	-4.757448	8.407632	-5.400025	-2.686122
65	2	184	5.316745	-7.025285	6.237633	-15.688904
66	3	396	-9.973968	6.860120	-9.443173	7.830137
66	3	433	6.305594	-6.313671	6.949020	-8.561889
66	3	171	-0.119796	-0.785542	-4.812334	7.827952
67	2	601	-9.768252	8.310228	-7.698538	6.822649
67	2	399	5.683853	-9.848379	7.822300	-10.481239
68	2	970	-12.511184	8.577459	-13.537871	5.399381
68	2	30	6.358166	-4.544014	4.350089	-10.171562
69	2	768	7.678128	-7.576292	5.115022	-13.413761
69	2	232	-8.925292	4.671311	-9.631606	4.324744
70	2	765	7.388080	-11.235577	7.301992	-10.550710
70	2	235	-7.096164	5.015857	-9.612606	6.265820
71	2	710	-7.813810	6.233973	-4.350700	6.839997
71	2	290	2.877808	-5.868078	5.014934	3.310648
72	4	114	-1.384025	3.236268	3.441972	-3.540787
72	4	468	-7.415640	7.932857	-8.131984	6.301633
72	4	390	6.510036	-9.390934	8.204451	-8.090057
72	4	28	5.669891	1.290863	-2.299511	-1.751091
73	3	320	-10.519503	6.009847	-10.897834	3.879634
73	3	237	3.398492	-11.530976	6.648935	-11.272364
73	3	443	-2.737134	-6.559262	6.648935	-5.782200
74	3	536	6.748843	-9.013266	6.409944	-12.357558
74	3	313	-8.416869	8.653903	-9.793589	5.767819
74	3	151	2.054873	3.735198	-3.355876	-0.873681
75	4	258	7.210691	-4.043859	-2.086295	-6.160842
75	4	296	1.776114	6.799806	-6.005210	-4.248147
75	4	168	7.210694	-7.982380	3.503574	-10.794203
75	4	278	-3.321305	8.369808	-11.107080	6.219689
76	2	384	6.676426	-10.302265	6.610489	-6.343205
76	2	616	-7.271161	8.802095	-7.342659	6.526195
77	2	368	5.690550	-8.075229	5.987437	-10.873137
77	2	632	-11.633378	9.064142	-10.451111	6.468667
78	2	596	7.186836	-9.209165	6.869432	-7.664473
78	2	404	-9.171520	8.259064	-9.596403	7.411860
79	2	242	-4.893506	-2.270920	2.142137	5.174888
79	2	758	-7.408470	6.313971	-7.153110	5.357841
80	2	539	5.835941	-11.004697	6.061648	-7.063543
80	2	461	-8.501541	6.300764	-11.465758	6.524371
81	3	805	8.776188	-4.098201	-0.910442	-8.411113
81	3	73	-6.372317	6.198142	-13.891732	4.517695
81	3	122	8.776188	-9.146363	3.690278	-14.689008
