Phase,Count,Frequency
0002-2001-2020,1,1e-4
0002-2020,2,2e-4
0012-0021-0202,2,2e-4
0012-0021-0202-2020,11,0.0011
0012-0021-2020,1,1e-4
0012-0022-0202,1,1e-4
0012-0022-0202-2020,5,5e-4
0012-0102-2020,1,1e-4
0012-0202,5,5e-4
0012-0202-1020,3,3e-4
0012-0202-1201-2020,1,1e-4
0012-0202-2011,1,1e-4
0012-0202-2011-2020,5,5e-4
0012-0202-2012-2020,2,2e-4
0012-0202-2020,58,0.0058
0012-2011-2020,1,1e-4
0012-2020,6,6e-4
0020-0202,3,3e-4
0020-0202-2020,1,1e-4
0021-0022-0202-2020,2,2e-4
0021-0022-0202-2021,1,1e-4
0021-0202,7,7e-4
0021-0202-0211,2,2e-4
0021-0202-0211-2020,6,6e-4
0021-0202-1020,3,3e-4
0021-0202-2020,75,0.0075
0021-0202-2020-2210,1,1e-4
0021-0202-2021,1,1e-4
0021-0211-2020,1,1e-4
0021-2020,5,5e-4
0022,4,4e-4
0022-0102,1,1e-4
0022-0202,19,0.0019
0022-0202-1020,2,2e-4
0022-0202-2020,153,0.0153
0022-0202-2020-2021,1,1e-4
0022-0202-2021,9,9e-4
0022-0212,2,2e-4
0022-0212-2020,11,0.0011
0022-0212-2021,2,2e-4
0022-0222-2021,1,1e-4
0022-1020,1,1e-4
0022-2020,23,0.0023
0102-0120-2020,1,1e-4
0102-1002-2020,1,1e-4
0102-2002,1,1e-4
0102-2002-2020,1,1e-4
0102-2011,1,1e-4
0102-2020,6,6e-4
0112,1,1e-4
0112-0120-0202-2012-2020,1,1e-4
0112-0120-0202-2020,7,7e-4
0112-0120-2020,1,1e-4
0112-0121-0202-1012-2020,1,1e-4
0112-0121-0202-1021-2020,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,3,3e-4
0112-0122-0202,1,1e-4
0112-0202,6,6e-4
0112-0202-1012-2011-2020,1,1e-4
0112-0202-1012-2020,4,4e-4
0112-0202-1111-1120-1201-2011-2020,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,5,5e-4
0112-0202-2011-2020,4,4e-4
0112-0202-2011-2020-2201,1,1e-4
0112-0202-2012,2,2e-4
0112-0202-2012-2020,8,8e-4
0112-0202-2012-2021,1,1e-4
0112-0202-2020,27,0.0027
0112-1012-2020,1,1e-4
0112-2020,12,0.0012
0120,1,1e-4
0120-0121-0202-2020,1,1e-4
0120-0122-0202,1,1e-4
0120-0122-0202-2020,1,1e-4
0120-0202,3,3e-4
0120-0202-0210-2020,7,7e-4
0120-0202-0212-2020,1,1e-4
0120-0202-0220-2020,2,2e-4
0120-0202-1020,1,1e-4
0120-0202-2020,70,0.007
0120-0202-2120,3,3e-4
0120-0210-2020,1,1e-4
0120-2020,10,0.001
0121,1,1e-4
0121-0122-0202-2020,2,2e-4
0121-0202,8,8e-4
0121-0202-0211-1021-2020,1,1e-4
0121-0202-0211-2020,4,4e-4
0121-0202-0211-2020-2210,2,2e-4
0121-0202-0221-2020,2,2e-4
0121-0202-1021-2020,7,7e-4
0121-0202-1120-2020,5,5e-4
0121-0202-2012-2020,2,2e-4
0121-0202-2020,72,0.0072
0121-0202-2020-2200,1,1e-4
0121-0211-2020,1,1e-4
0121-0212-2020,2,2e-4
0121-0221-1120-2020,1,1e-4
0121-0221-2020,1,1e-4
0121-2020,5,5e-4
0122,1,1e-4
0122-0202,11,0.0011
0122-0202-0212-2020,2,2e-4
0122-0202-1022-2020,16,0.0016
0122-0202-1022-2021,2,2e-4
0122-0202-1120-1220-2020,1,1e-4
0122-0202-1120-2020,6,6e-4
0122-0202-1121-2021,1,1e-4
0122-0202-1201-2020,1,1e-4
0122-0202-2020,102,0.0102
0122-0202-2020-2022,1,1e-4
0122-0202-2020-2120,1,1e-4
0122-0202-2021,7,7e-4
0122-0202-2021-2211,1,1e-4
0122-0202-2022,3,3e-4
0122-0202-2120,1,1e-4
0122-0212,1,1e-4
0122-0212-1121-2020,1,1e-4
0122-0212-2020,9,9e-4
0122-0212-2021,1,1e-4
0122-0222,1,1e-4
0122-0222-2020,1,1e-4
0122-1022-2020,2,2e-4
0122-2020,8,8e-4
0122-2021,2,2e-4
0122-2022,1,1e-4
0200-2020,2,2e-4
0201-0210-2020,1,1e-4
0201-2020,4,4e-4
0201-2120,1,1e-4
0202,644,0.0644
0202-0210,7,7e-4
0202-0210-1002-2020,1,1e-4
0202-0210-1120-2020,1,1e-4
0202-0210-2020,76,0.0076
0202-0210-2020-2102,1,1e-4
0202-0210-2020-2110,8,8e-4
0202-0210-2020-2210,2,2e-4
0202-0210-2120,4,4e-4
0202-0211,8,8e-4
0202-0211-0221,1,1e-4
0202-0211-0221-2020,1,1e-4
0202-0211-1021,1,1e-4
0202-0211-1021-2020,3,3e-4
0202-0211-1210,1,1e-4
0202-0211-1210-2020,3,3e-4
0202-0211-1210-2020-2110,2,2e-4
0202-0211-1220,1,1e-4
0202-0211-2020,30,0.003
0202-0211-2020-2021,1,1e-4
0202-0211-2020-2021-2102-2110-2111,1,1e-4
0202-0211-2020-2102-2110,1,1e-4
0202-0211-2020-2110,1,1e-4
0202-0211-2020-2110-2210,1,1e-4
0202-0211-2020-2210,3,3e-4
0202-0211-2021,1,1e-4
0202-0211-2120-2210,1,1e-4
0202-0211-2210,3,3e-4
0202-0212,2,2e-4
0202-0212-0220-2020,1,1e-4
0202-0212-0221-2020,2,2e-4
0202-0212-1022-1102-2020,1,1e-4
0202-0212-1210-2020,1,1e-4
0202-0212-1220-2020,1,1e-4
0202-0212-2020,7,7e-4
0202-0212-2020-2102,1,1e-4
0202-0212-2120,1,1e-4
0202-0220,18,0.0018
0202-0220-1220-2020,1,1e-4
0202-0220-2020,124,0.0124
0202-0220-2120,8,8e-4
0202-0220-2220,1,1e-4
0202-0221,11,0.0011
0202-0221-1012-2020,1,1e-4
0202-0221-1021-2020,12,0.0012
0202-0221-1220,1,1e-4
0202-0221-1220-2002-2020,1,1e-4
0202-0221-1220-2020,10,0.001
0202-0221-1221-2020,1,1e-4
0202-0221-2020,85,0.0085
0202-0221-2020-2210,1,1e-4
0202-0221-2020-2220,1,1e-4
0202-0221-2021,2,2e-4
0202-0221-2120,8,8e-4
0202-0222,1,1e-4
0202-0222-1022-2020,2,2e-4
0202-0222-1120-2020,1,1e-4
0202-0222-1220,1,1e-4
0202-0222-2020,9,9e-4
0202-0222-2020-2021,1,1e-4
0202-1002,6,6e-4
0202-1002-1021-2020,8,8e-4
0202-1002-1022-2020,1,1e-4
0202-1002-2000,1,1e-4
0202-1002-2001-2020,8,8e-4
0202-1002-2002-2020,1,1e-4
0202-1002-2010,2,2e-4
0202-1002-2011-2020,1,1e-4
0202-1002-2020,62,0.0062
0202-1002-2021,1,1e-4
0202-1012,6,6e-4
0202-1012-1021-2020,5,5e-4
0202-1012-1022-2020,2,2e-4
0202-1012-1102-2020,5,5e-4
0202-1012-2011-2020,3,3e-4
0202-1012-2012-2020,2,2e-4
0202-1012-2020,83,0.0083
0202-1012-2021,3,3e-4
0202-1012-2022,1,1e-4
0202-1020,8,8e-4
0202-1021,5,5e-4
0202-1021-1102-2020,7,7e-4
0202-1021-1202-2020,1,1e-4
0202-1021-2020,31,0.0031
0202-1022,11,0.0011
0202-1022-1102,1,1e-4
0202-1022-1102-2020,3,3e-4
0202-1022-1102-2020-2021,1,1e-4
0202-1022-1102-2020-2101,1,1e-4
0202-1022-1102-2020-2102,1,1e-4
0202-1022-1202-2021,1,1e-4
0202-1022-2020,88,0.0088
0202-1022-2020-2201,2,2e-4
0202-1022-2020-2210,2,2e-4
0202-1022-2021,6,6e-4
0202-1022-2022,1,1e-4
0202-1102,5,5e-4
0202-1102-1111-2020-2110,1,1e-4
0202-1102-2020,21,0.0021
0202-1102-2020-2100,8,8e-4
0202-1102-2020-2101,9,9e-4
0202-1102-2020-2102,1,1e-4
0202-1102-2020-2110,2,2e-4
0202-1110,1,1e-4
0202-1111-2020,3,3e-4
0202-1112-2020,3,3e-4
0202-1120,4,4e-4
0202-1120-1200,1,1e-4
0202-1120-1200-1210-2020,1,1e-4
0202-1120-1200-2020,8,8e-4
0202-1120-1201-1210-2020,2,2e-4
0202-1120-1201-2011-2020,1,1e-4
0202-1120-1201-2020,3,3e-4
0202-1120-1210-2020,7,7e-4
0202-1120-2012-2020,1,1e-4
0202-1120-2020,36,0.0036
0202-1121,2,2e-4
0202-1121-2020,2,2e-4
0202-1200,7,7e-4
0202-1200-1220-2020,2,2e-4
0202-1200-2010,1,1e-4
0202-1200-2020,63,0.0063
0202-1200-2020-2100,6,6e-4
0202-1200-2020-2100-2102,1,1e-4
0202-1200-2020-2200,1,1e-4
0202-1200-2100,2,2e-4
0202-1200-2120,1,1e-4
0202-1201,5,5e-4
0202-1201-1210,1,1e-4
0202-1201-1210-1220-2020,1,1e-4
0202-1201-1210-2001-2020,1,1e-4
0202-1201-1210-2020,7,7e-4
0202-1201-1210-2020-2101,1,1e-4
0202-1201-1210-2020-2101-2110,1,1e-4
0202-1201-1220,2,2e-4
0202-1201-1220-2020,9,9e-4
0202-1201-1220-2020-2101,1,1e-4
0202-1201-2001-2020,4,4e-4
0202-1201-2011-2020,2,2e-4
0202-1201-2011-2020-2101,2,2e-4
0202-1201-2020,35,0.0035
0202-1201-2020-2101,6,6e-4
0202-1201-2020-2120,1,1e-4
0202-1202,1,1e-4
0202-1202-2002,1,1e-4
0202-1202-2002-2020,1,1e-4
0202-1202-2020,9,9e-4
0202-1202-2020-2200,1,1e-4
