Phase,Count,Frequency
0000-0300-0303,1,1e-4
0001-0301-0303,5,5e-4
0002-0010-0300-0302,1,1e-4
0003-0303,2,2e-4
0010,29,0.0029
0010-0011,5,5e-4
0010-0011-0100-0101-0300-0301,1,1e-4
0010-0011-0300-0301,1,1e-4
0010-0011-0310-0311,1,1e-4
0010-0012-0202-0302,1,1e-4
0010-0012-0202-0302-0310,1,1e-4
0010-0012-0210-0300-0302,1,1e-4
0010-0012-0210-0312,1,1e-4
0010-0012-0300,1,1e-4
0010-0012-0300-0302,2,2e-4
0010-0012-0302,4,4e-4
0010-0012-0302-0310,3,3e-4
0010-0012-0312,3,3e-4
0010-0013,1,1e-4
0010-0013-0200-0303,1,1e-4
0010-0013-0210-0300-0303,1,1e-4
0010-0013-0210-0303,2,2e-4
0010-0013-0210-0313,1,1e-4
0010-0013-0300-0303,18,0.0018
0010-0013-0303,45,0.0045
0010-0013-0303-0310,4,4e-4
0010-0013-0310-0313,2,2e-4
0010-0013-0313,7,7e-4
0010-0100-0300,3,3e-4
0010-0100-0300-0303,7,7e-4
0010-0103-0303,1,1e-4
0010-0110-0300-0303,1,1e-4
0010-0112-0312,1,1e-4
0010-0113-0210-0300-0303,1,1e-4
0010-0113-0210-0303,1,1e-4
0010-0113-0300-0303,1,1e-4
0010-0113-0303,6,6e-4
0010-0113-0303-0310,2,2e-4
0010-0113-0310-0313,1,1e-4
0010-0113-0313,1,1e-4
0010-0200-0300,1,1e-4
0010-0200-0300-0303,3,3e-4
0010-0203-0303,1,1e-4
0010-0210,2,2e-4
0010-0210-0300,2,2e-4
0010-0210-0300-0303,7,7e-4
0010-0210-0303,12,0.0012
0010-0210-0312,1,1e-4
0010-0210-0313,1,1e-4
0010-0300,23,0.0023
0010-0300-0301,1,1e-4
0010-0300-0302,2,2e-4
0010-0300-0303,99,0.0099
0010-0300-0303-0310,1,1e-4
0010-0303,60,0.006
0010-0303-0310,42,0.0042
0010-0310,13,0.0013
0010-0310-0312,1,1e-4
0010-0310-0313,4,4e-4
0010-0312,1,1e-4
0010-0313,4,4e-4
0011-0012,1,1e-4
0011-0013-0301-0303,6,6e-4
0011-0013-0303-0311,3,3e-4
0011-0101-0301-0303,1,1e-4
0011-0103-0301-0303,1,1e-4
0011-0113-0301-0303,1,1e-4
0011-0201-0301-0303,1,1e-4
0011-0301,1,1e-4
0011-0301-0303,6,6e-4
0011-0303-0311,3,3e-4
0011-0311,1,1e-4
0011-0311-0313,1,1e-4
0012-0013-0302-0303,1,1e-4
0012-0013-0312-0313,1,1e-4
0012-0302-0303,1,1e-4
0013-0303,11,0.0011
0100-0300-0303,1,1e-4
0101-0301-0303,4,4e-4
0101-0301-0303-1001,3,3e-4
0101-0301-0303-1001-1003,1,1e-4
0102-0110-0302-0310-1002-1010,1,1e-4
0102-0300-0302-1002-1010,1,1e-4
0102-1002-1010,1,1e-4
0110,5,5e-4
0110-0111-0310-0311-1010-1011,2,2e-4
0110-0113-0310-0313-1010,1,1e-4
0110-0210-0303-1010,1,1e-4
0110-0300,2,2e-4
0110-0300-0302,1,1e-4
0110-0300-0302-1010,2,2e-4
0110-0300-0302-1010-1012,1,1e-4
0110-0300-0303,7,7e-4
0110-0300-0303-1010,26,0.0026
0110-0300-0303-1010-1013,3,3e-4
0110-0300-1010,6,6e-4
0110-0302-1010,1,1e-4
0110-0303,12,0.0012
0110-0303-0310,5,5e-4
0110-0303-0310-1010,30,0.003
0110-0303-0310-1010-1013,8,8e-4
0110-0303-0310-1010-1113,1,1e-4
0110-0303-1010,3,3e-4
0110-0303-1010-1013,3,3e-4
0110-0310,2,2e-4
0110-0310-0312,1,1e-4
0110-0310-0313,1,1e-4
0110-0310-0313-1010,2,2e-4
0110-0310-0313-1010-1013,1,1e-4
0110-0310-1010,7,7e-4
0110-0310-1010-1012,1,1e-4
0110-0313,2,2e-4
0110-1010,2,2e-4
0111-0112-0311-0312,1,1e-4
0111-0113-0301-0303-1011-1013,1,1e-4
0111-0113-0303-0311,2,2e-4
0111-0113-0303-0311-1011-1013,3,3e-4
0111-0113-0311-0313,1,1e-4
0111-0300-0301-1010-1011,2,2e-4
0111-0301-0302-1011-1012,1,1e-4
0111-0301-0303,1,1e-4
0111-0301-0303-1011,3,3e-4
0111-0301-0303-1011-1013,1,1e-4
0111-0301-1011,1,1e-4
0111-0303-0311-1011,3,3e-4
0111-0311-0313-1011,1,1e-4
0112-0113-0302-0303-1012-1013,1,1e-4
0112-0300-0302-1010,1,1e-4
0112-0310-0312-1010-1012,1,1e-4
0112-0312-0313-1012-1013,1,1e-4
0112-0312-1012,2,2e-4
0113-0210-0303-1010-1013,7,7e-4
0113-0300-0303-1010-1013,9,9e-4
0113-0301-0303-1011,2,2e-4
0113-0301-0303-1011-1013,7,7e-4
0113-0303-0310-1010-1013,21,0.0021
0113-0303-1010,7,7e-4
0113-0303-1010-1013,70,0.007
0113-0303-1011-1013,1,1e-4
0113-0303-1013,18,0.0018
0113-0310-0313-1010-1013,1,1e-4
0113-0311-0313-1011-1013,1,1e-4
0113-0313,1,1e-4
0113-0313-1010,1,1e-4
0113-0313-1010-1013,2,2e-4
0113-0313-1013,6,6e-4
0200-0201-0300-0301-1010-1011,1,1e-4
0200-0300-0301-1010,1,1e-4
0200-0300-0302-1010,2,2e-4
0200-0300-0302-1010-1012,2,2e-4
0200-0300-0303-1003-1010,4,4e-4
0200-0300-0303-1010,24,0.0024
0200-0300-0303-1010-1013,8,8e-4
0200-0300-0303-1010-1013-1103,1,1e-4
0200-0300-1010,10,0.001
0201-0203-0301-0303-1011-1013,1,1e-4
