Phase,Count,Frequency
002,335,0.0335
002-011,1,1e-4
002-012,1,1e-4
002-012-020-102-201-202,1,1e-4
002-012-021-022-202-220,1,1e-4
002-012-021-102,1,1e-4
002-012-021-102-201-202,1,1e-4
002-012-022-102-120,1,1e-4
002-012-022-102-201-202-220,1,1e-4
002-012-102-120,1,1e-4
002-012-102-202-211,2,2e-4
002-012-102-210,1,1e-4
002-012-201,1,1e-4
002-012-201-202,1,1e-4
002-012-202-211,1,1e-4
002-020,87,0.0087
002-020-021-200,1,1e-4
002-020-110,1,1e-4
002-020-120,2,2e-4
002-020-200,89,0.0089
002-020-200-210,1,1e-4
002-020-201,12,0.0012
002-020-201-210,2,2e-4
002-020-210,9,9e-4
002-021,85,0.0085
002-021-022-102-120-121,1,1e-4
002-021-120,4,4e-4
002-021-120-121-210-211-220,1,1e-4
002-021-121-200-201,1,1e-4
002-021-200,7,7e-4
002-021-200-201,1,1e-4
002-021-200-220,1,1e-4
002-021-201,5,5e-4
002-021-210,4,4e-4
002-021-220,7,7e-4
002-022,7,7e-4
002-022-101-102-120-200,1,1e-4
002-022-102-120,1,1e-4
002-022-102-121,1,1e-4
002-022-102-200,2,2e-4
002-022-120,1,1e-4
002-022-200,4,4e-4
002-101,1,1e-4
002-102,1,1e-4
002-102-120,1,1e-4
002-102-120-200,1,1e-4
002-120,22,0.0022
002-120-200,5,5e-4
002-120-201,4,4e-4
002-120-202,1,1e-4
002-120-210,3,3e-4
002-120-210-220,1,1e-4
002-121-201-210-220,1,1e-4
002-200,74,0.0074
002-200-201-210,1,1e-4
002-200-220,2,2e-4
002-201,84,0.0084
002-201-210,5,5e-4
002-201-220,6,6e-4
002-202,13,0.0013
002-202-220,1,1e-4
002-210,32,0.0032
002-220,26,0.0026
011-020,1,1e-4
011-020-021-120-201-210-211,1,1e-4
011-021-120-210-211-220,1,1e-4
011-210,1,1e-4
012,269,0.0269
012-020,96,0.0096
012-020-021-022-112-210,1,1e-4
012-020-022-102-110-120-202,1,1e-4
012-020-022-102-120,1,1e-4
012-020-022-120,2,2e-4
012-020-022-120-202,1,1e-4
