1	3	15	-1.583622	6.773386
1	3	61	5.746796	0.574204
1	3	24	5.746796	-4.579217
2	2	57	-5.519475	5.269111
2	2	43	4.728714	-3.078232
3	3	66	5.023965	5.236186
3	3	33	6.314222	-1.403945
3	3	1	-1.461292	8.890034
4	3	43	-5.899902	7.363787
4	3	26	6.207732	-4.621570
4	3	31	0.397274	-4.621571
5	2	99	-4.587557	6.538319
5	2	1	1.252722	-1.873176
6	1	100	-6.915774	6.793226
7	2	68	4.395820	2.379131
7	2	32	6.793251	-3.436433
8	3	40	-9.873023	6.342952
8	3	53	-5.680050	0.470822
8	3	7	1.891915	-4.154053
9	2	87	-5.276193	7.811384
9	2	13	5.109209	-3.769401
10	2	18	-3.682865	3.454903
10	2	82	5.993433	-1.901815
11	2	94	-5.806201	6.335408
11	2	6	3.514249	-1.591815
12	3	44	6.975730	-4.787828
12	3	41	-3.926596	6.915700
12	3	15	6.971321	1.721256
13	4	45	-3.143921	8.347448
13	4	41	3.055262	3.194028
13	4	9	6.720471	-0.796120
13	4	5	0.521288	-0.796120
14	2	25	-5.623964	4.439606
14	2	75	4.336342	-7.622419
15	2	99	7.955035	-3.983345
15	2	1	-3.303311	4.925606
16	2	93	-5.730256	6.901993
16	2	7	5.507558	-1.559014
17	3	35	-5.549592	7.269090
17	3	21	6.519789	-4.095120
17	3	44	0.361180	7.269090
18	2	82	-5.431742	6.758371
18	2	18	5.283331	-3.949508
19	3	35	-6.641009	5.479748
19	3	28	6.226936	-4.645286
19	3	37	-0.339842	0.624471
20	2	84	6.538319	-3.394418
20	2	16	-3.103174	5.547908
21	2	37	-2.301327	8.789824
21	2	63	2.113719	2.186556
22	2	89	7.778244	-7.026921
22	2	11	-3.065055	3.724273
23	2	62	-5.573361	6.038054
23	2	38	7.212972	-0.426640
24	2	82	7.686106	-6.036003
24	2	18	-3.878908	6.750426
25	2	96	-3.056669	8.064639
25	2	4	7.480370	-3.255351
26	2	53	5.755670	-5.082293
26	2	47	-1.029387	6.336900
27	2	99	-6.538020	5.712006
27	2	1	2.691713	-3.402492
28	3	70	6.563067	-7.373655
28	3	14	-6.014857	5.337271
28	3	16	0.467915	5.337271
29	3	45	-4.372899	7.027022
29	3	49	2.092943	2.324034
29	3	6	2.093340	-1.033242
30	4	10	-5.312923	4.562945
30	4	41	0.283568	-2.013637
30	4	48	6.672590	-8.529361
30	4	1	1.078451	4.508715
31	3	30	1.069859	6.663466
31	3	59	7.332050	-3.781065
31	3	11	-5.060743	6.663466
32	2	85	8.122164	2.056046
32	2	15	8.205562	-2.675716
33	2	26	-3.659709	8.231482
33	2	74	1.829634	5.373482
34	2	35	5.789254	-5.149672
34	2	65	-5.042934	6.280791
35	1	100	8.907929	-6.618793
36	1	100	8.907929	-6.618793
37	1	100	8.907929	-6.618793
38	2	98	-4.153224	8.563898
38	2	2	5.036755	-4.264601
39	2	90	-7.446731	7.029389
39	2	10	4.479701	-3.013636
40	3	36	-5.103277	8.502429
40	3	45	0.975215	3.201086
40	3	19	7.456002	-2.799553
41	2	97	8.289042	-6.135685
41	2	3	-3.222175	4.105954
42	2	36	-5.844707	6.652167
42	2	64	5.923591	-5.198649
43	1	100	5.256351	-6.882675
44	2	57	-2.963815	6.173039
44	2	43	7.039726	-1.930407
45	3	46	0.614903	-2.230595
45	3	47	6.469529	-8.401698
45	3	7	-5.502704	2.714804
46	2	88	6.775446	-8.595556
46	2	12	-3.939960	2.062110
47	3	38	-1.936263	-0.587030
47	3	54	-8.243277	5.846793
47	3	8	3.130466	-2.089762
48	3	45	7.115345	-1.350438
48	3	48	-5.320182	5.284294
48	3	7	0.717469	-1.350423
49	3	32	7.300138	-1.776229
49	3	9	-2.788730	6.504354
49	3	59	2.802561	3.798500
50	2	93	6.622098	-9.553469
50	2	7	-5.107842	3.381319
51	4	47	7.138305	1.579484
51	4	29	7.138314	-4.618583
51	4	21	-3.927959	6.787553
51	4	3	0.783422	6.215168
52	2	95	-7.658284	6.712899
52	2	5	4.434380	-2.446080
53	3	30	0.184407	-5.041224
53	3	46	6.127244	-5.680384
53	3	24	-6.195625	4.346593
54	4	63	-4.383097	6.333528
54	4	28	6.237915	-1.427189
54	4	5	5.322063	2.111677
54	4	4	0.539823	-0.247341
55	2	89	6.259928	-4.768745
55	2	11	-2.448666	4.360511
56	3	27	0.767144	6.642850
56	3	64	5.508155	-5.816681
56	3	9	-4.617211	6.642850
57	2	42	6.227057	-4.078054
57	2	58	-4.365208	5.821555
58	1	100	-4.220191	9.601056
59	2	88	-5.467567	6.931536
59	2	12	6.159764	-2.500319
60	3	10	-4.099146	5.970862
60	3	86	7.093893	-6.436767
60	3	4	1.273396	5.970861
61	3	20	-8.398061	4.922416
61	3	40	-2.231947	-1.202956
61	3	40	3.508043	-6.859983
62	1	100	-6.146476	6.700288
63	2	96	8.127975	-6.428926
63	2	4	-1.297441	5.666852
64	3	27	6.382648	-2.438192
64	3	57	-3.781738	4.026434
64	3	16	0.991386	-2.438191
65	3	47	7.025562	-2.324963
65	3	32	2.450515	4.213955
65	3	21	-2.852166	6.889151
66	3	84	-6.228616	6.054699
66	3	12	5.110279	-4.964921
66	3	4	5.110279	0.448192
67	2	65	7.846373	-3.546183
67	2	35	-2.030223	5.415007
68	2	86	6.859504	-7.447592
68	2	14	-3.644995	4.939434
69	2	70	6.126861	-4.401785
69	2	30	-5.317849	4.840931
70	2	82	-6.456817	7.926721
70	2	18	5.532592	-4.220085
71	2	81	-5.594811	7.887150
71	2	19	7.099624	-3.993869
72	2	92	-7.976883	8.345512
72	2	8	4.043290	-0.433730
73	2	88	7.665631	-8.051893
73	2	12	-3.673227	3.299532
74	2	91	5.572868	-7.583895
74	2	9	-4.593697	4.571865
75	3	76	-5.308314	8.593211
75	3	6	0.266982	-1.871013
75	3	18	6.344642	-1.871016
76	2	86	-6.985815	7.661829
76	2	14	5.347450	-3.758634
77	2	52	-3.976126	5.863875
77	2	48	6.272932	-5.223713
78	2	97	-8.459452	8.357783
78	2	3	3.111444	-3.325858
79	2	81	8.271448	-3.276981
79	2	19	-2.207087	6.173888
80	2	84	-7.394488	5.475193
80	2	16	3.432080	-3.826670
81	3	72	1.303258	4.398645
81	3	19	7.396562	-2.018555
81	3	9	-4.044762	7.773510
82	3	76	-6.364708	7.035276
82	3	18	6.831966	-5.855468
82	3	6	6.831697	0.411111
83	3	31	-0.286656	-0.001772
83	3	16	-4.174339	5.711879
83	3	53	6.501323	-6.173362
84	2	88	-6.072702	7.781726
84	2	12	6.980479	-4.538704
85	2	93	-7.406584	7.957999
85	2	7	3.559073	-4.365691
86	3	35	-2.707062	6.683961
86	3	47	3.279439	3.924321
86	3	18	8.412946	-2.342223
87	2	87	-6.640956	7.879432
87	2	13	5.217405	-1.434786
88	4	7	-1.980530	6.922266
88	4	52	7.869200	-3.089984
88	4	33	2.504675	2.385569
88	4	8	-1.980530	1.446079
89	3	22	-5.709546	7.064005
89	3	44	6.636315	-1.597301
89	3	34	0.856038	7.064005
90	2	65	6.936439	-4.366132
90	2	35	-4.725625	6.593819
91	1	100	-5.778193	7.005882
92	3	23	7.717685	-4.324924
92	3	51	-4.970870	6.642578
92	3	26	1.308476	0.241208
93	3	75	-3.669170	5.897221
93	3	12	0.053956	-0.607449
93	3	13	5.619897	-0.965594
94	2	74	6.124190	-4.189007
94	2	26	-7.127391	8.221117
95	2	74	-8.848787	6.578037
95	2	26	3.239051	-4.333323
96	2	55	1.102808	-6.252587
96	2	45	5.120015	-6.252587
97	2	55	-0.005228	6.483894
97	2	45	5.334417	-4.333418
98	1	100	-10.395249	7.870068
99	2	42	-2.330773	6.506369
99	2	58	6.027272	-4.236908
100	2	83	-8.592664	8.325830
100	2	17	3.758923	-3.650441
101	3	3	0.804728	4.821073
101	3	75	8.296374	0.285601
101	3	22	8.296374	-6.048081
102	2	47	-3.403801	5.673430
102	2	53	6.711527	-4.140661
103	3	85	-6.683557	8.352957
103	3	8	3.166542	1.993835
103	3	7	5.238397	-2.840564
104	3	34	-0.113607	-6.333679
104	3	15	-6.028116	5.240129
104	3	51	6.403303	-6.333679
105	3	33	-0.226693	-0.223064
105	3	23	-5.243382	6.169188
105	3	44	5.495314	-6.392367
106	2	39	8.015435	-0.988531
106	2	61	-1.428220	7.832345
107	2	31	4.927368	-2.126267
107	2	69	-4.999483	9.058969
108	3	46	6.798863	0.440586
108	3	41	6.798863	-6.100382
108	3	13	-1.557514	5.860853
109	2	79	5.800060	-7.506932
109	2	21	-3.841072	5.347922
110	3	69	-7.365657	6.980317
110	3	18	4.187110	-5.967968
110	3	13	4.187110	0.607123
111	3	19	4.594329	-4.898195
111	3	27	-8.012291	5.637483
111	3	54	-1.534049	1.675908
112	1	100	-8.071523	5.730233
113	1	100	5.244899	-7.779476
114	5	22	5.524472	-6.011930
