1	3	10.115259	62.526132	0.917721	0.932681	1.043390	45.000000	0.038078	3.953557	42.000000	66.211738	1.709533	43.000000	0.181469	2.982328	43.000000	70.410837
2	2	58.861562	47.927559	0.873931	0.828458	2.304239	46.000000	0.158815	3.398610	38.000000	28.871875	2.660391	38.000000	0.014566	0.455876	46.000000	46.300101
3	2	77.367024	5.637412	0.834276	0.643169	1.008371	41.000000	0.027629	1.571508	37.000000	5.587354	1.902244	41.000000	0.018016	3.628262	39.000000	84.274866
4	2	79.430065	14.946839	0.877633	0.746884	3.333382	43.000000	0.026859	1.960325	40.000000	37.347285	1.425424	40.000000	0.022130	0.928032	41.000000	34.471931
5	4	82.409798	62.270546	0.657005	0.278549	4.011934	42.000000	0.019185	0.957965	41.000000	73.252642	4.210914	45.000000	0.017440	1.521623	45.000000	73.252642
6	2	48.454993	18.627549	0.588603	0.457905	1.521493	41.000000	0.021644	2.447729	41.000000	2.824882	3.867847	43.000000	0.011995	1.989438	39.000000	2.824882
7	2	55.219911	2.715504	0.638174	0.808745	1.791637	45.000000	0.011719	3.496464	39.000000	64.207749	0.240632	37.000000	0.026836	4.341707	38.000000	57.645073
8	3	35.337800	20.559084	0.831539	0.448388	2.031227	46.000000	0.010803	2.938301	38.000000	93.898569	4.355160	41.000000	0.031190	4.380449	40.000000	84.962521
9	2	23.685864	83.376539	0.823678	0.678206	3.512595	37.000000	0.011089	1.784437	40.000000	48.454993	3.959958	41.000000	0.053684	0.413347	45.000000	54.746348
10	4	35.013035	20.389747	0.530558	0.861483	4.147561	37.000000	0.048640	2.521661	44.000000	81.469240	3.759335	40.000000	0.025431	3.505894	40.000000	45.948060
11	2	27.471565	26.725361	0.922916	0.749882	0.194321	39.000000	0.013735	1.286786	44.000000	43.821121	3.500166	45.000000	0.026224	0.194321	38.000000	23.830862
12	1	18.701195	20.726830	0.679316	0.263112	2.157552	41.000000	0.013255	1.330926	44.000000	9.613988	2.294031	46.000000	0.815130	3.095028	44.000000	10.387850
13	3	40.369505	34.414885	0.570498	0.848799	1.989438	43.000000	0.061430	2.263150	39.000000	71.208506	2.144485	41.000000	0.143548	0.125303	38.000000	61.626258
14	1	97.615635	43.821121	0.437579	0.307553	2.983509	42.000000	0.012406	2.543986	41.000000	64.602612	1.492326	39.000000	0.641859	1.851733	45.000000	13.550763
15	3	99.886757	68.802523	0.701262	0.655474	1.599990	45.000000	0.011723	1.060940	43.000000	56.675540	1.580323	40.000000	0.065530	2.762228	40.000000	41.202342
16	4	60.834300	26.096185	0.295695	0.541266	4.063037	44.000000	0.011219	0.482358	44.000000	43.821121	3.595735	46.000000	0.026224	0.816362	44.000000	23.830862
17	2	32.954234	90.176550	0.531409	0.260250	2.420087	42.000000	0.011995	1.873185	40.000000	45.002545	1.596955	40.000000	0.020502	2.332066	42.000000	46.217834
18	2	28.378937	85.873299	0.434531	0.758519	0.290712	39.000000	0.020708	3.848135	40.000000	14.350138	4.097381	37.000000	0.078228	3.966564	43.000000	31.635284
19	2	67.494249	54.829766	0.383267	0.471699	2.455350	39.000000	0.012584	2.577128	45.000000	38.456380	0.117233	45.000000	0.011716	1.899774	43.000000	85.353457
20	1	5.823892	43.034003	0.823069	0.383611	1.017650	45.000000	0.052348	0.977080	40.000000	26.405148	4.092839	37.000000	0.069829	3.458824	37.000000	28.610069
21	3	72.843553	36.393199	0.832494	0.311551	2.335473	46.000000	0.027072	1.987831	40.000000	31.156317	0.094638	40.000000	0.021647	3.687225	42.000000	40.797343
22	3	58.391410	45.854039	0.981901	0.950348	0.609975	44.000000	0.011076	3.777906	40.000000	59.881407	4.340945	40.000000	0.018310	3.992800	43.000000	45.105599
23	3	19.552778	85.716642	0.680814	0.339088	2.685746	42.000000	0.129139	2.188976	41.000000	76.914422	1.691554	37.000000	0.018838	3.767523	37.000000	77.622620
24	3	31.712942	69.645135	0.792171	0.414486	0.921811	38.000000	0.021203	3.461639	46.000000	66.624862	1.305100	40.000000	0.012321	2.840779	43.000000	88.290659
25	1	5.825214	65.392195	0.959452	0.455449	2.984585	44.000000	0.021066	1.468201	40.000000	2.813913	2.929432	43.000000	0.134050	1.101336	46.000000	10.545074
26	1	57.339075	71.857597	0.431079	0.829961	2.726128	42.000000	0.010398	2.985307	37.000000	97.274102	3.856460	43.000000	0.129123	3.184450	45.000000	1.033831
27	2	20.373983	74.176078	0.644284	0.618425	0.944178	38.000000	0.010133	3.734044	38.000000	17.474668	3.530560	41.000000	0.021248	0.171533	45.000000	26.434206
28	3	15.911290	98.689715	0.249770	0.518757	1.168769	39.000000	0.045825	2.467774	45.000000	62.303618	1.012789	45.000000	0.118814	2.754098	42.000000	31.463816
29	2	14.868116	67.013523	0.282582	0.811604	2.726473	37.000000	0.010133	2.514247	45.000000	17.474668	0.706152	44.000000	0.021248	1.814166	38.000000	26.434206
30	2	19.504676	48.933280	0.680942	0.188966	0.276137	38.000000	0.014575	1.072405	40.000000	37.114672	2.489984	38.000000	0.016841	4.281039	37.000000	25.590643
31	2	52.158017	99.743904	0.468532	0.951926	3.830315	44.000000	0.353725	3.561045	39.000000	12.964939	3.708463	44.000000	0.108263	2.962974	41.000000	24.480413
32	2	7.776399	58.337229	0.638053	0.772756	0.458716	46.000000	0.022828	4.525176	43.000000	82.643703	4.235464	46.000000	0.013932	1.295806	44.000000	31.678323
33	3	8.583625	10.465440	0.629420	0.205860	3.727548	45.000000	0.021141	3.999318	44.000000	96.525312	2.881782	37.000000	0.069272	0.588016	39.000000	54.352304
34	1	67.603430	1.892625	0.205150	0.740821	0.632218	43.000000	0.067258	2.188387	39.000000	67.013523	3.091152	42.000000	0.047429	3.587456	40.000000	79.276467
35	3	11.262608	91.370421	0.949857	0.638926	3.328177	40.000000	0.010224	3.159735	38.000000	67.830141	0.895078	46.000000	0.012368	1.024425	45.000000	21.365310
36	3	30.496681	52.275046	0.403035	0.568361	1.840042	42.000000	0.040849	1.865672	42.000000	27.241826	2.365967	41.000000	0.047532	2.912729	37.000000	66.036431
37	2	38.982104	46.623099	0.486860	0.822297	4.276438	42.000000	0.049590	1.977833	37.000000	68.586244	2.436230	46.000000	0.019612	1.123676	38.000000	32.916569
