Phase,Count,Frequency
002,464,0.0464
002-012,1,1e-4
002-012-020-210,1,1e-4
002-012-021-202,1,1e-4
002-012-022-102-112-120-121-200,1,1e-4
002-012-102,1,1e-4
002-012-102-112-210,1,1e-4
002-012-102-120-201-202,1,1e-4
002-012-102-202-212,1,1e-4
002-012-201-202-210-220,1,1e-4
002-012-201-202-211,1,1e-4
002-012-220,1,1e-4
002-020,157,0.0157
002-020-021-120-200,2,2e-4
002-020-101-111,1,1e-4
002-020-200,209,0.0209
002-020-201,20,0.002
002-020-201-210,1,1e-4
002-020-202,4,4e-4
002-020-210,28,0.0028
002-020-220,7,7e-4
002-021,152,0.0152
002-021-101,1,1e-4
002-021-102-112-210,1,1e-4
002-021-102-202,1,1e-4
002-021-120,4,4e-4
002-021-120-121-220,1,1e-4
002-021-120-200,1,1e-4
002-021-200,26,0.0026
002-021-201,13,0.0013
002-021-201-210,1,1e-4
002-021-210,13,0.0013
002-021-220,6,6e-4
002-022,34,0.0034
002-022-102-112-120-200,1,1e-4
002-022-102-120-121-201,1,1e-4
002-022-120,5,5e-4
002-022-200,5,5e-4
002-022-201,3,3e-4
002-022-210,4,4e-4
002-022-220,4,4e-4
002-110-200,1,1e-4
002-120,32,0.0032
002-120-121-201-210-220,1,1e-4
002-120-121-201-220-221,1,1e-4
002-120-121-211-220,1,1e-4
002-120-200,23,0.0023
002-120-201,7,7e-4
002-120-202,4,4e-4
002-120-210,4,4e-4
002-120-220,2,2e-4
002-121-122,1,1e-4
002-121-200,1,1e-4
002-121-201,1,1e-4
002-200,154,0.0154
002-200-201,1,1e-4
002-200-220,8,8e-4
002-201,130,0.013
002-201-202,1,1e-4
002-201-210,6,6e-4
002-201-220,8,8e-4
002-201-220-221,1,1e-4
002-202,20,0.002
002-202-220,2,2e-4
002-210,27,0.0027
002-220,44,0.0044
012,244,0.0244
012-020,129,0.0129
012-020-102,4,4e-4
012-020-102-112-210,1,1e-4
012-020-102-200,1,1e-4
012-020-102-210,1,1e-4
012-020-102-210-211,1,1e-4
012-020-112,1,1e-4
012-020-200,20,0.002
012-020-201,5,5e-4
012-020-201-210,2,2e-4
012-020-201-210-211,1,1e-4
012-020-202,3,3e-4
012-020-202-220,1,1e-4
012-020-210,9,9e-4
012-020-211,1,1e-4
012-020-220,1,1e-4
012-021,74,0.0074
012-021-022-102-110-111-120-200,1,1e-4
012-021-022-102-112,1,1e-4
012-021-022-111-112-120-121,1,1e-4
012-021-022-112-121-202,1,1e-4
012-021-022-112-220,1,1e-4
012-021-102,11,0.0011
012-021-102-112-202-210,1,1e-4
012-021-102-201,1,1e-4
012-021-102-210,2,2e-4
012-021-102-220,1,1e-4
012-021-120,15,0.0015
012-021-120-202,1,1e-4
012-021-200,3,3e-4
012-021-201,6,6e-4
012-021-201-210,1,1e-4
012-021-202,6,6e-4
012-021-202-210-211,1,1e-4
012-021-202-220,1,1e-4
012-021-210,3,3e-4
012-021-210-211-220-221,1,1e-4
012-021-211-220,1,1e-4
012-021-220,3,3e-4
012-022,17,0.0017
012-022-102,2,2e-4
012-022-102-112,1,1e-4
012-022-102-112-121,1,1e-4
012-022-102-112-122,1,1e-4
012-022-102-112-201,1,1e-4
012-022-102-121,2,2e-4
012-022-102-220-221,1,1e-4
012-022-112,1,1e-4
012-022-112-122,1,1e-4
012-022-112-122-210,3,3e-4
012-022-112-210,2,2e-4
012-022-120,6,6e-4
012-022-120-202,1,1e-4
012-022-121-202-211,1,1e-4
012-022-121-210-220,1,1e-4
012-022-200,2,2e-4
012-022-200-201-202-210,1,1e-4
012-022-202,1,1e-4
012-022-202-220,2,2e-4
012-022-202-221,1,1e-4
012-022-210,1,1e-4
012-022-220,2,2e-4
012-102,38,0.0038
012-102-111-201,1,1e-4
012-102-112-202-210,1,1e-4
012-102-112-202-212,1,1e-4
012-102-112-210,1,1e-4
012-102-120,4,4e-4
012-102-120-200,1,1e-4
012-102-120-202,1,1e-4
012-102-121-210,1,1e-4
012-102-200,8,8e-4
012-102-200-202-210,1,1e-4
012-102-201,7,7e-4
012-102-201-210-211,1,1e-4
012-102-202,2,2e-4
012-102-202-220,1,1e-4
012-102-210,4,4e-4
012-102-211,1,1e-4
012-102-220,3,3e-4
012-111-120-201,7,7e-4
012-111-121-211,1,1e-4
012-112-120-201-202-210,1,1e-4
012-112-120-210,1,1e-4
012-112-200,1,1e-4
012-112-201-210,1,1e-4
012-112-201-220,1,1e-4
012-112-202-210-211-212,1,1e-4
012-112-202-212,1,1e-4
012-120,79,0.0079
012-120-121-210-211-220,1,1e-4
012-120-121-220,1,1e-4
012-120-200,5,5e-4
012-120-200-202,1,1e-4
012-120-200-210-211,1,1e-4
012-120-201,12,0.0012
012-120-201-210-211-220-221,1,1e-4
012-120-202,4,4e-4
012-120-202-210,1,1e-4
012-120-210,6,6e-4
012-120-211,1,1e-4
012-120-220,1,1e-4
012-121,1,1e-4
012-121-201,1,1e-4
012-121-201-202-211,1,1e-4
012-121-220,1,1e-4
012-122-202-210-211-212-220,1,1e-4
012-200,26,0.0026
012-200-201-210,2,2e-4
012-200-202,1,1e-4
012-200-220,5,5e-4
012-201,66,0.0066
012-201-202,4,4e-4
012-201-202-210,1,1e-4
012-201-210,6,6e-4
012-201-210-211,1,1e-4
012-201-220,4,4e-4
012-202,68,0.0068
012-202-210,5,5e-4
012-202-211,1,1e-4
012-202-211-220,1,1e-4
012-202-220,17,0.0017
012-210,71,0.0071
012-210-220,3,3e-4
012-210-220-221,1,1e-4
012-211,6,6e-4
012-211-220,2,2e-4
012-220,54,0.0054
012-221,1,1e-4
020,489,0.0489
020-021,1,1e-4
020-021-022-102-112-120,1,1e-4
020-021-120-121-220,1,1e-4
020-021-120-201-211-220,1,1e-4
020-021-121-201-210,1,1e-4
020-021-200,1,1e-4
020-021-201,1,1e-4
020-021-202,1,1e-4
020-021-220,1,1e-4
020-022,28,0.0028
020-022-102,2,2e-4
020-022-200,7,7e-4
020-022-201,5,5e-4
020-022-202,3,3e-4
020-022-210,1,1e-4
020-101-200,1,1e-4
020-102,28,0.0028
020-102-112-202-210,1,1e-4
020-102-200,27,0.0027
020-102-201,7,7e-4
020-102-202,3,3e-4
020-102-202-210,2,2e-4
020-102-210,7,7e-4
020-102-210-220-222,1,1e-4
020-102-220,1,1e-4
020-110,1,1e-4
020-112,1,1e-4
020-120,1,1e-4
020-120-210-220,1,1e-4
020-200,173,0.0173
020-200-201,1,1e-4
020-200-201-202,1,1e-4
020-200-202,11,0.0011
020-201,20,0.002
020-201-202,1,1e-4
020-201-210,3,3e-4
020-201-210-211,1,1e-4
020-201-220,3,3e-4
020-202,34,0.0034
020-202-210,10,0.001
020-202-210-212,1,1e-4
020-202-212,1,1e-4
020-202-220,2,2e-4
020-210,132,0.0132
020-212-220,1,1e-4
020-220,29,0.0029
021,242,0.0242
021-022,31,0.0031
021-022-102,3,3e-4
021-022-102-112,1,1e-4
021-022-102-112-120-121,1,1e-4
021-022-102-120-121,2,2e-4
021-022-102-121,1,1e-4
021-022-102-210,1,1e-4
021-022-112-120-202-220,1,1e-4
021-022-112-121,1,1e-4
021-022-112-121-122-220,1,1e-4
021-022-112-121-220,1,1e-4
021-022-112-122-220,1,1e-4
021-022-120,3,3e-4
021-022-120-121-122,1,1e-4
021-022-120-121-201,1,1e-4
021-022-120-202,2,2e-4
021-022-120-210,1,1e-4
021-022-120-210-211-220,1,1e-4
021-022-121,1,1e-4
021-022-121-122,3,3e-4
021-022-121-122-201,2,2e-4
021-022-121-122-202-210,1,1e-4
021-022-121-201,2,2e-4
021-022-200,3,3e-4
021-022-201,2,2e-4
021-022-201-202-211-212-222,1,1e-4
021-022-202,3,3e-4
021-022-220,5,5e-4
021-102,62,0.0062
021-102-111-210,2,2e-4
021-102-111-220,1,1e-4
021-102-112,1,1e-4
021-102-120,3,3e-4
021-102-120-121,1,1e-4
021-102-120-200,1,1e-4
021-102-200,10,0.001
021-102-201,6,6e-4
021-102-210,15,0.0015
021-102-220,13,0.0013
021-112,1,1e-4
021-112-120,1,1e-4
021-112-121-201-202,1,1e-4
021-112-202-211,1,1e-4
021-120,43,0.0043
021-120-121-201-211,1,1e-4
021-120-122-202,1,1e-4
021-120-200,2,2e-4
021-120-201,6,6e-4
021-120-201-202,1,1e-4
021-120-201-210-211,1,1e-4
021-120-202,3,3e-4
021-120-210,14,0.0014
021-120-210-212,1,1e-4
021-120-220,2,2e-4
021-121-201-210-211-220,1,1e-4
021-121-201-220,1,1e-4
021-121-202-211,1,1e-4
021-121-211,2,2e-4
021-200,25,0.0025
021-200-202,3,3e-4
021-200-220,2,2e-4
021-201,97,0.0097
021-201-202,6,6e-4
021-201-210,9,9e-4
021-201-211,1,1e-4
021-201-211-220,1,1e-4
021-201-220,9,9e-4
021-201-221,1,1e-4
021-202,66,0.0066
021-202-210,9,9e-4
021-202-210-211,1,1e-4
021-202-210-220,1,1e-4
021-202-211,3,3e-4
021-202-220,20,0.002
021-210,62,0.0062
021-210-211-220,1,1e-4
021-210-220,3,3e-4
021-211,5,5e-4
021-212,1,1e-4
021-220,70,0.007
022,522,0.0522
022-102,74,0.0074
022-102-112-120-122,1,1e-4
022-102-112-121,1,1e-4
022-102-112-121-201,1,1e-4
022-102-112-121-202,1,1e-4
022-102-112-122,1,1e-4
022-102-112-202-210-220,1,1e-4
022-102-112-202-211,1,1e-4
022-102-120,4,4e-4
022-102-120-121,1,1e-4
022-102-120-121-122,1,1e-4
022-102-120-122-220,1,1e-4
022-102-120-200,2,2e-4
022-102-121,2,2e-4
022-102-121-122,1,1e-4
022-102-121-122-201,1,1e-4
022-102-121-201,1,1e-4
022-102-122,1,1e-4
