1	1	100	0.734026	5.307302
2	2	23	1.122586	6.670863
2	2	77	6.449902	0.300233
3	2	99	-0.151674	3.688151
3	2	1	5.137394	-0.013761
4	2	70	2.399723	6.556065
4	2	30	7.143750	0.373653
5	2	79	5.277892	1.260689
5	2	21	-0.319096	5.917698
6	1	100	0.723038	7.440126
7	1	100	-3.226867	4.459527
8	1	100	-3.936701	6.838570
9	2	50	-0.070494	8.077252
9	2	50	6.466966	1.484690
10	2	90	6.952469	-0.196693
10	2	10	2.085448	5.442804
11	2	96	1.162792	4.159066
11	2	4	6.862867	-0.873375
12	2	84	-0.179771	6.433356
12	2	16	5.442814	0.150298
13	2	46	2.570782	6.172812
13	2	54	5.813575	2.609420
14	1	100	-0.219431	7.227274
15	2	69	7.461567	3.444537
15	2	31	1.261215	6.493754
16	2	82	0.414186	7.140988
16	2	18	6.423716	1.249006
17	1	100	-0.432878	6.867279
18	2	94	-2.024622	5.442814
18	2	6	4.034804	2.934807
19	2	76	5.203508	0.936373
19	2	24	-0.653269	6.234685
20	2	71	1.780967	7.268642
20	2	29	6.295439	2.285949
21	2	71	0.521713	7.688376
21	2	29	6.754082	3.558834
22	2	65	2.876348	7.326169
22	2	35	6.473297	3.900526
23	2	97	-0.234669	7.217279
23	2	3	5.428923	1.739565
24	1	100	-1.119921	6.274028
25	1	100	1.526753	7.193713
26	2	71	1.069537	6.921162
26	2	29	7.019775	0.388919
27	1	100	-0.985803	7.696013
28	1	100	7.363720	0.537981
29	2	13	0.832364	7.802454
29	2	87	7.135539	1.198859
30	2	95	-0.996079	7.619493
30	2	5	5.514980	1.403179
31	2	76	0.124385	7.182888
31	2	24	6.427537	2.191783
32	1	100	5.255005	-2.466537
33	1	100	0.308420	4.485799
34	2	80	6.047870	-0.492988
34	2	20	2.141600	5.732020
35	2	16	5.830294	0.604137
35	2	84	0.207706	7.065393
36	1	100	5.142520	0.514641
37	1	100	-0.435154	7.066172
38	2	52	-0.061375	7.394021
38	2	48	6.503337	2.631810
39	1	100	-3.592175	6.205172
40	2	94	7.172627	1.605383
40	2	6	4.713952	7.231967
41	1	100	1.512680	6.634807
42	2	59	0.822986	7.296376
42	2	41	6.391296	2.136914
43	1	100	-0.052283	7.090933
44	2	78	8.212712	-0.896680
44	2	22	3.040903	5.699526
45	1	100	7.238076	1.448204
46	2	94	-1.120930	8.436027
46	2	6	5.278527	3.139344
47	1	100	1.200452	7.063334
48	2	85	-1.048846	8.480025
48	2	15	5.439837	1.917030
49	2	77	7.826923	1.959177
49	2	23	2.499220	7.017941
50	1	100	0.452429	1.975915
51	2	67	-1.425676	5.713155
51	2	33	4.773294	-0.530509
52	2	84	1.200000	7.623065
52	2	16	6.440115	1.755329
53	2	29	6.997317	0.342803
53	2	71	0.626302	6.458250
54	2	93	1.171885	7.147308
54	2	7	5.925267	2.253598
55	1	100	2.102032	8.588376
56	2	93	3.767085	-0.208738
56	2	7	0.637613	4.130851
57	2	75	1.743190	6.936851
57	2	25	6.361025	3.309313
58	2	95	0.603693	7.402927
58	2	5	6.429333	2.189814
59	1	100	-2.005813	6.248702
60	2	87	0.910708	8.708099
60	2	13	7.259096	2.893568
61	2	90	2.327436	7.531189
61	2	10	6.275231	1.294645
62	1	100	0.867322	7.583934
63	2	53	1.250619	7.246427
63	2	47	6.810617	1.629366
64	1	100	5.881198	-2.549234
65	1	100	6.648115	-0.890365
66	2	97	7.039313	-0.414324
66	2	3	3.386846	3.029554
67	2	94	6.796455	-0.201063
67	2	6	1.402803	6.130311
68	1	100	1.280847	7.707491
69	1	100	2.509832	4.089833
70	1	100	6.643191	-4.941015
71	2	33	5.893807	3.191773
71	2	67	-0.457242	9.006316
72	1	100	0.373858	8.374982
73	2	50	5.661699	0.516696
73	2	50	1.459089	6.315548
74	2	97	7.735546	0.035271
74	2	3	3.011301	5.660267
75	2	57	6.911697	0.113161
75	2	43	0.322402	6.292578
76	2	97	0.268827	7.472146
76	2	3	6.678163	2.266361
77	2	56	5.796260	1.633464
77	2	44	2.344859	6.238947
78	2	87	5.719103	-0.379875
78	2	13	1.630839	5.582707
79	2	76	4.814371	8.018078
79	2	24	5.858162	3.162912
80	1	100	5.828667	0.491141
81	1	100	-3.511665	6.515108
82	2	83	5.962621	-0.600504
82	2	17	0.505412	5.632550
83	1	100	7.539910	-3.266022
84	1	100	-4.004864	6.996322
85	1	100	-2.375096	6.560021
86	1	100	1.795154	7.930162
87	1	100	6.007742	2.226696
88	2	80	7.512409	-0.001787
88	2	20	1.039501	6.612762
89	1	100	5.743092	-1.621899
90	1	100	6.739136	1.022184
91	1	100	0.810664	6.669922
92	1	100	6.692646	0.564094
93	1	100	3.154884	7.445454
94	1	100	-4.655368	7.436957
95	2	54	0.157209	5.227269
95	2	46	5.579024	-1.379861
96	1	100	1.204808	6.853797
97	2	92	1.924608	9.365165
97	2	8	8.242968	4.252174
98	2	72	5.708207	0.690520
98	2	28	0.189863	5.871315
99	2	41	1.519316	5.981852
99	2	59	6.720977	-0.417216
100	1	100	9.138415	1.194173
101	1	100	-2.732769	6.723057
102	1	100	-0.704199	8.058464
103	2	86	2.265861	7.310730
103	2	14	6.710184	1.945194
104	1	100	5.542827	2.229534
105	1	100	0.943235	6.172047
106	2	97	-0.357215	7.341737
106	2	3	5.999497	1.354669
107	2	51	6.852165	0.204422
107	2	49	2.561150	5.967418
108	2	92	1.997465	6.243675
108	2	8	6.476302	0.312308
109	2	95	7.565527	0.145774
109	2	5	1.625243	5.760035
110	1	100	2.893613	7.120789
111	2	91	-2.037163	7.649965
111	2	9	4.480673	1.867392
112	1	100	3.791194	2.549550
113	2	78	2.818064	7.521280
113	2	22	6.421507	2.666820
114	2	63	0.441631	7.098767
114	2	37	6.271472	0.610463
115	1	100	1.905247	6.235256
116	2	95	6.750349	-0.817173
116	2	5	3.331243	5.133906
117	1	100	-0.053358	7.242245
118	2	73	3.113729	6.533023
