Phase,Count,Frequency
002,364,0.0364
002-011,1,1e-4
002-011-101-110-201,1,1e-4
002-012,1,1e-4
002-012-020-102-112-210,1,1e-4
002-012-020-102-200,1,1e-4
002-012-020-202-210,1,1e-4
002-012-021-102-202-211,1,1e-4
002-012-021-202,1,1e-4
002-012-022-102-121,1,1e-4
002-012-022-202-210,1,1e-4
002-012-102-112,1,1e-4
002-012-102-112-202,1,1e-4
002-012-102-202,1,1e-4
002-012-102-202-211-220,1,1e-4
002-012-201-202-211,1,1e-4
002-020,81,0.0081
002-020-021,1,1e-4
002-020-102-200,1,1e-4
002-020-200,103,0.0103
002-020-200-210,1,1e-4
002-020-201,12,0.0012
002-020-201-210,2,2e-4
002-020-202,1,1e-4
002-020-210,16,0.0016
002-020-220,1,1e-4
002-021,64,0.0064
002-021-022-102-201,1,1e-4
002-021-102,1,1e-4
002-021-120,11,0.0011
002-021-200,21,0.0021
002-021-201,1,1e-4
002-021-210,13,0.0013
002-021-220,4,4e-4
002-022,12,0.0012
002-022-102,1,1e-4
002-022-102-121-201-210-220,1,1e-4
002-022-200,3,3e-4
002-022-201,1,1e-4
002-022-202,1,1e-4
002-022-210,1,1e-4
002-120,33,0.0033
002-120-200,14,0.0014
002-120-201,8,8e-4
002-120-201-210,1,1e-4
002-120-210,1,1e-4
002-200,95,0.0095
002-200-201-210,2,2e-4
002-200-220,2,2e-4
002-201,74,0.0074
002-201-210,3,3e-4
002-201-220,5,5e-4
002-201-220-221,1,1e-4
002-202,11,0.0011
002-202-220,1,1e-4
002-210,31,0.0031
002-220,22,0.0022
011-020-021-210-211-220,1,1e-4
012,255,0.0255
012-020,89,0.0089
012-020-022-120-212,1,1e-4
012-020-102,5,5e-4
012-020-102-201,1,1e-4
012-020-102-201-202-210,1,1e-4
012-020-112-201-202-211,1,1e-4
012-020-120-121-202,1,1e-4
012-020-200,16,0.0016
012-020-200-201-210,1,1e-4
012-020-200-210,1,1e-4
012-020-201,5,5e-4
012-020-201-210,1,1e-4
012-020-202,3,3e-4
012-020-210,5,5e-4
012-020-220,1,1e-4
012-021,65,0.0065
012-021-022,1,1e-4
012-021-022-102-120,1,1e-4
012-021-022-102-120-121,1,1e-4
012-021-022-102-121-202,1,1e-4
012-021-022-102-122,1,1e-4
012-021-022-111-112-121,1,1e-4
012-021-022-111-112-121-210,1,1e-4
012-021-022-111-121,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-210,1,1e-4
012-021-022-112-210-211,1,1e-4
012-021-022-202,1,1e-4
012-021-022-210,1,1e-4
012-021-022-211-220-221,1,1e-4
012-021-022-220,1,1e-4
012-021-102,11,0.0011
012-021-102-201-202-210-211,1,1e-4
012-021-102-220,2,2e-4
012-021-120,16,0.0016
012-021-120-121-211-220,1,1e-4
012-021-201,2,2e-4
012-021-201-202-211-212,1,1e-4
012-021-201-210,1,1e-4
012-021-202,8,8e-4
012-021-202-220,3,3e-4
012-021-210,5,5e-4
012-021-211,1,1e-4
012-021-211-220,1,1e-4
012-021-220,9,9e-4
012-022,11,0.0011
012-022-102,1,1e-4
012-022-102-111-112-121,1,1e-4
012-022-102-112,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-121,1,1e-4
012-022-102-201-220,1,1e-4
012-022-102-202-212,1,1e-4
012-022-102-220,1,1e-4
012-022-112,2,2e-4
012-022-112-120,1,1e-4
012-022-112-120-121-210,1,1e-4
