1	1	32.523012	3.650761	53.271513	0.998963	0.444213	0.489321	3.184582	25.000000	0.011580	2.246792	26.000000	0.043444	0.485861	30.000000	0.022818	0.797987	23.000000	0.011870	1.722991	25.000000	0.017056	2.893583	26.000000	0.083418
2	1	98.129937	18.462565	29.305426	0.295832	0.408423	0.299650	0.065388	25.000000	0.018941	0.864045	25.000000	0.040216	1.414759	29.000000	0.010285	1.747859	25.000000	0.273280	3.486734	25.000000	0.014825	1.866447	24.000000	0.045145
3	1	18.135943	71.702950	80.145317	0.582265	0.992725	0.800446	1.472096	23.000000	0.014586	0.725206	31.000000	0.016176	2.053152	30.000000	0.011866	1.399246	29.000000	0.100036	1.488054	24.000000	0.010629	3.651911	22.000000	0.026385
4	2	60.754126	40.207075	33.034693	0.555331	0.636709	0.980338	1.660756	25.000000	0.073162	0.560659	25.000000	0.014965	1.108192	27.000000	0.407359	2.189299	22.000000	0.050664	2.865548	31.000000	0.020016	2.232289	27.000000	0.045350
5	1	16.685596	28.122491	63.332594	0.744605	0.793435	0.704062	2.793712	25.000000	0.014369	0.563564	31.000000	0.025810	1.459938	26.000000	0.039168	1.034306	27.000000	0.010205	2.586088	31.000000	0.031024	3.812205	22.000000	0.285245
6	1	3.468807	9.719361	82.597980	0.433036	0.835361	0.869523	0.219290	27.000000	0.031574	0.972210	31.000000	0.187942	0.244818	22.000000	0.070481	0.805702	28.000000	0.014929	2.136964	29.000000	0.011538	0.360820	24.000000	0.030505
7	1	16.025095	58.379211	45.674988	0.992224	0.360179	0.678698	2.264646	27.000000	0.016322	0.773907	23.000000	0.018965	3.831019	29.000000	0.029409	2.764008	29.000000	0.045091	0.919913	27.000000	0.218436	3.489781	26.000000	0.049026
8	2	80.921236	49.057182	77.457032	0.866403	0.489517	0.863686	3.709366	22.000000	0.043551	0.707764	22.000000	0.581464	1.187133	30.000000	0.094165	1.567728	24.000000	0.021925	1.084467	23.000000	0.010841	1.032391	25.000000	0.021701
9	1	69.163747	97.843192	7.024952	0.792787	0.576699	0.974798	0.138693	26.000000	0.022514	2.047767	22.000000	0.023922	3.937644	25.000000	0.288284	0.140591	26.000000	0.102887	2.549898	26.000000	0.012107	0.897403	23.000000	0.026572
10	2	9.719361	82.597980	37.634012	0.835361	0.494706	0.470933	0.131495	28.000000	0.071322	0.372778	31.000000	0.015765	3.345210	25.000000	0.034610	1.213860	28.000000	0.011006	0.201494	26.000000	0.012616	0.574963	28.000000	0.016869
11	2	82.172573	66.136953	62.938285	0.756147	0.843628	0.575681	0.881542	28.000000	0.011048	1.043067	27.000000	0.026606	1.132809	26.000000	0.069251	0.308111	28.000000	0.011328	0.671841	29.000000	0.024635	2.524913	29.000000	0.010782
12	1	22.150686	41.868052	14.441256	0.425279	0.516416	0.988160	3.639340	22.000000	0.039425	1.602847	30.000000	0.165688	0.764875	25.000000	0.047577	1.702203	30.000000	0.017690	1.580385	30.000000	0.112359	0.140882	22.000000	0.017798
13	2	6.535347	73.351016	17.083707	0.571675	0.965870	0.342297	3.591395	22.000000	0.036058	1.273102	29.000000	0.033287	1.345572	31.000000	0.013500	3.209731	28.000000	0.014107	1.847984	30.000000	0.014351	3.638989	27.000000	0.033524
14	1	35.027825	91.616138	50.523923	0.799433	0.569428	0.391961	0.975505	30.000000	0.020718	0.585493	27.000000	0.021633	3.815515	25.000000	0.184531	0.713553	24.000000	0.020168	1.824730	23.000000	0.025804	1.872330	31.000000	0.069127
15	1	77.022746	22.150686	41.868052	0.425279	0.516416	0.988160	3.639340	22.000000	0.039425	1.602847	30.000000	0.165688	0.764875	25.000000	0.047577	1.702203	30.000000	0.017690	1.580385	30.000000	0.112359	0.140882	22.000000	0.017798
16	1	60.691856	51.197804	25.047678	0.818042	0.920474	0.418073	3.011517	31.000000	0.058535	3.496617	23.000000	0.018909	1.457744	27.000000	0.010390	3.052731	27.000000	0.036163	3.386977	22.000000	0.010525	0.085645	29.000000	0.030104
17	1	46.929451	91.417445	85.092005	0.946648	0.818645	0.697619	1.576155	25.000000	0.032238	2.605805	25.000000	0.048026	2.409691	31.000000	0.102778	3.320167	24.000000	0.039837	0.118895	29.000000	0.011722	2.661565	24.000000	0.015063
18	2	32.232724	15.253647	49.278159	0.907392	0.511197	0.467378	1.091592	27.000000	0.026121	0.395897	26.000000	0.064221	2.361702	27.000000	0.013207	0.134710	26.000000	0.040112	3.311854	29.000000	0.011329	1.549450	24.000000	0.029638
19	2	16.029696	91.585145	48.334321	0.647867	0.570266	0.400034	0.838617	28.000000	0.183603	0.175792	29.000000	0.010916	0.360794	23.000000	0.144671	2.480317	22.000000	0.083375	3.289776	26.000000	0.021191	1.622794	31.000000	0.010982
20	3	15.056592	46.651170	25.820884	0.271295	0.466446	0.672711	0.168543	30.000000	0.039240	2.752522	30.000000	0.137433	3.114798	23.000000	0.090394	3.100798	24.000000	0.012079	1.854581	25.000000	0.039240	3.137028	24.000000	0.137433
21	2	14.466205	25.484035	15.056592	0.515011	0.325644	0.271295	1.561730	26.000000	0.034123	2.452410	29.000000	0.024445	0.180575	30.000000	0.034865	2.752522	26.000000	0.039240	2.907252	30.000000	0.137433	3.277310	23.000000	0.090394
22	2	3.237681	19.373055	20.308143	0.779701	0.293632	0.216879	1.836394	26.000000	0.021191	3.331109	31.000000	0.010982	0.220970	31.000000	0.012876	3.510306	31.000000	0.015948	0.261645	22.000000	0.019240	0.486109	22.000000	0.011156
23	1	53.334715	36.135041	55.315612	0.999902	0.804497	0.652567	2.705599	26.000000	0.026070	0.677081	30.000000	0.010333	0.691676	28.000000	0.016276	2.429208	27.000000	0.013434	3.452336	26.000000	0.033031	0.657789	23.000000	0.019905
24	1	87.702259	26.697281	80.922641	0.293323	0.489752	0.804072	2.344282	22.000000	0.011580	3.541171	29.000000	0.043444	0.834098	27.000000	0.030362	0.160076	26.000000	0.014614	3.452360	29.000000	0.513452	0.228540	25.000000	0.022602
25	1	49.583685	14.466205	43.846826	0.863686	0.982999	0.258751	2.928000	24.000000	0.012079	3.268734	25.000000	0.039767	1.775986	24.000000	0.044363	3.257282	24.000000	0.028632	3.709366	22.000000	0.043551	0.748053	22.000000	0.581464
26	3	2.945820	62.725473	80.997804	0.670493	0.677027	0.546596	0.100557	28.000000	0.023155	0.963203	23.000000	0.155539	0.260936	28.000000	0.011142	3.564041	25.000000	0.022680	1.858468	23.000000	0.017036	2.228807	28.000000	0.024980
27	1	3.216071	79.824139	36.192688	0.216794	0.293323	0.489752	2.965453	22.000000	0.044849	2.376365	26.000000	0.021724	3.742751	22.000000	0.030747	0.789175	30.000000	0.273915	0.157914	23.000000	0.018772	3.698822	26.000000	0.010011
28	2	12.603873	76.858847	17.619974	0.850295	0.516594	0.729568	0.093583	31.000000	0.010536	3.758826	26.000000	0.015230	3.512328	30.000000	0.010299	2.207068	31.000000	0.016235	3.322004	27.000000	0.015084	3.625836	23.000000	0.010577
29	1	13.668298	66.823969	2.454835	0.270344	0.545080	0.291368	2.727324	27.000000	0.020718	0.984207	25.000000	0.021633	1.418861	24.000000	0.184531	3.510562	23.000000	0.020168	1.910019	31.000000	0.025804	3.156487	23.000000	0.069127
30	2	71.028833	71.089768	27.362864	0.486078	0.649451	0.684238	1.190536	22.000000	0.014473	0.673330	24.000000	0.014005	2.281212	23.000000	0.011275	1.105060	24.000000	0.019596	0.724863	25.000000	0.032141	3.483224	22.000000	0.023437
31	1	52.217125	40.509520	69.701917	0.286310	0.955926	0.840798	1.846224	31.000000	0.017252	3.178109	25.000000	0.153014	2.458124	30.000000	0.013633	1.961978	31.000000	0.058535	0.947103	23.000000	0.018909	3.239380	27.000000	0.010390
