1	2	8.877253	64.316709	45.509833	0.271425	0.850372	0.497396	0.845064	24.000000	0.011970	2.288854	25.000000	0.022365	3.723981	22.000000	0.044747	2.684987	28.000000	0.016742	2.534222	22.000000	0.016667	2.433704	23.000000	0.019514
2	2	27.411317	64.058962	25.565659	0.870492	0.886181	0.965185	0.942987	25.000000	0.017991	1.049892	25.000000	0.019056	4.031315	30.000000	0.016356	0.546832	31.000000	0.016356	2.231353	27.000000	0.014988	3.146106	30.000000	0.011563
3	2	1.926216	70.068467	67.038709	0.637171	0.622013	0.984136	0.054847	25.000000	0.078080	3.603420	24.000000	0.050361	3.160715	25.000000	0.011970	3.603420	22.000000	0.022365	2.950109	28.000000	0.044747	2.443979	22.000000	0.016742
4	2	33.367082	52.477583	61.137901	0.697467	0.877117	0.657167	0.073190	24.000000	0.011878	0.702175	26.000000	0.014272	1.226720	26.000000	0.014917	3.225877	28.000000	0.016642	2.212165	23.000000	0.017117	3.510236	24.000000	0.010178
5	1	58.421411	98.254976	1.440922	0.945816	0.800382	0.639478	1.262621	28.000000	0.050361	0.039947	22.000000	0.011970	4.017760	22.000000	0.016642	1.236646	28.000000	0.017117	1.373303	22.000000	0.010178	0.464999	22.000000	0.694000
6	3	54.394972	84.276283	55.584430	0.567978	0.646708	0.697467	3.269146	31.000000	0.036555	2.386903	24.000000	0.010875	0.078415	26.000000	0.014272	0.702175	26.000000	0.014917	1.144980	28.000000	0.016642	2.370090	26.000000	0.017117
7	1	3.048838	84.188487	56.769756	0.493433	0.850017	0.692640	2.561989	26.000000	0.015310	2.021685	24.000000	0.098024	3.301041	29.000000	0.231305	1.873683	29.000000	0.012558	1.901502	31.000000	0.145683	2.061687	29.000000	0.056561
8	2	33.367082	84.979863	55.584430	0.567978	0.646708	0.697467	3.269146	31.000000	0.012814	0.417788	29.000000	0.016572	0.359897	28.000000	0.029944	2.464614	28.000000	0.014272	1.720504	27.000000	0.014917	1.108181	31.000000	0.016642
9	2	50.897712	56.567430	35.324733	0.723270	0.774026	0.554898	1.952123	25.000000	0.031759	1.440886	31.000000	0.013010	1.392967	31.000000	0.036481	2.616371	26.000000	0.015611	1.656967	22.000000	0.039115	3.790340	25.000000	0.011661
10	1	33.395462	29.641688	60.598467	0.586079	0.600663	0.556782	2.744569	24.000000	0.087163	0.347007	28.000000	0.016742	1.811086	28.000000	0.016667	0.856630	25.000000	0.033736	2.257953	24.000000	0.016502	2.430121	25.000000	0.018359
