Phase,Count,Frequency
002,343,0.0343
002-011,1,1e-4
002-011-012-020-102-211,1,1e-4
002-011-020-021-102-201,1,1e-4
002-012,1,1e-4
002-012-021-022-101-102,1,1e-4
002-012-021-022-120-121,1,1e-4
002-012-021-102-120,1,1e-4
002-012-022-102,2,2e-4
002-012-022-102-120-200,1,1e-4
002-012-102-111,1,1e-4
002-012-211,1,1e-4
002-020,82,0.0082
002-020-021-200-201-220,1,1e-4
002-020-120,1,1e-4
002-020-200,91,0.0091
002-020-201,10,0.001
002-020-210,14,0.0014
002-021,84,0.0084
002-021-022-102-120-122,1,1e-4
002-021-102-201-202,1,1e-4
002-021-120,6,6e-4
002-021-120-210,1,1e-4
002-021-200,14,0.0014
002-021-200-201-220,1,1e-4
002-021-200-220,1,1e-4
002-021-201,1,1e-4
002-021-202-210-211,1,1e-4
002-021-210,3,3e-4
002-021-220,6,6e-4
002-022,13,0.0013
002-022-120,1,1e-4
002-022-210,2,2e-4
002-102,4,4e-4
002-120,23,0.0023
002-120-200,11,0.0011
002-120-201,15,0.0015
002-120-202-210,1,1e-4
002-120-210,3,3e-4
002-120-220,2,2e-4
002-121,1,1e-4
002-200,80,0.008
002-200-210,1,1e-4
002-200-220,1,1e-4
002-201,81,0.0081
002-201-210,6,6e-4
002-201-220,9,9e-4
002-202,15,0.0015
002-202-210,3,3e-4
002-202-220,2,2e-4
002-210,22,0.0022
002-210-220,2,2e-4
002-220,22,0.0022
002-221,1,1e-4
012,279,0.0279
012-020,90,0.009
012-020-021-022-111-120,1,1e-4
012-020-022-202-210-220,1,1e-4
012-020-102,4,4e-4
012-020-102-201,1,1e-4
012-020-102-210,1,1e-4
012-020-120,1,1e-4
012-020-200,21,0.0021
012-020-201,6,6e-4
012-020-202,3,3e-4
012-020-210,3,3e-4
012-021,48,0.0048
012-021-022-102,1,1e-4
012-021-022-102-111-112-120,1,1e-4
012-021-022-102-112-121,1,1e-4
012-021-022-102-120-121,1,1e-4
012-021-022-102-120-202,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-200,1,1e-4
012-021-022-112-121,2,2e-4
012-021-022-112-121-202,1,1e-4
012-021-022-112-121-211,1,1e-4
012-021-022-112-202,1,1e-4
012-021-022-120-121-122-210,1,1e-4
012-021-022-121,2,2e-4
012-021-022-121-202,1,1e-4
012-021-022-121-210-211,1,1e-4
012-021-022-202-210-211-212,1,1e-4
012-021-022-202-212,1,1e-4
012-021-102,15,0.0015
012-021-120,7,7e-4
012-021-120-121-210-220,1,1e-4
012-021-120-202,2,2e-4
012-021-121-211-220,1,1e-4
012-021-200,3,3e-4
012-021-201,4,4e-4
012-021-201-202-211-212,1,1e-4
012-021-202,10,0.001
012-021-202-220,4,4e-4
012-021-210,7,7e-4
012-021-220,3,3e-4
012-022,11,0.0011
012-022-102,1,1e-4
012-022-102-112-120,1,1e-4
012-022-102-112-122,1,1e-4
012-022-102-120-201,1,1e-4
012-022-102-220,1,1e-4
012-022-112,3,3e-4
012-022-112-120-121-201,1,1e-4
012-022-112-120-122-202,1,1e-4
012-022-112-121,1,1e-4
012-022-112-121-202,1,1e-4
012-022-112-121-220,1,1e-4
012-022-112-210,2,2e-4
012-022-120-210,2,2e-4
012-022-121-201-202,1,1e-4
012-022-201-211-220,1,1e-4
012-022-202,4,4e-4
012-022-202-212-220,1,1e-4
012-022-220,2,2e-4
012-102,61,0.0061
012-102-112-201,1,1e-4
012-102-112-201-202-210-211,1,1e-4
012-102-112-202-210-211,3,3e-4
012-102-112-202-212,1,1e-4
012-102-120,3,3e-4
012-102-120-201,3,3e-4
012-102-200,5,5e-4
012-102-200-201-210-211,1,1e-4
012-102-200-202-210-211,1,1e-4
012-102-201,10,0.001
012-102-201-202,2,2e-4
012-102-201-220,1,1e-4
012-102-202,2,2e-4
012-102-202-212-220,1,1e-4
012-102-202-220,1,1e-4
012-102-202-221,1,1e-4
012-102-210,9,9e-4
012-102-210-211,1,1e-4
012-102-220,3,3e-4
012-111-112-202-211,1,1e-4
012-111-120-201,9,9e-4
012-111-210-211-220,1,1e-4
012-112-120-202,1,1e-4
012-112-201-202,1,1e-4
012-112-201-202-210-211,1,1e-4
012-112-201-202-211,1,1e-4
012-112-202-210-211-212,1,1e-4
012-112-211,1,1e-4
012-112-220,1,1e-4
012-120,65,0.0065
012-120-121,1,1e-4
012-120-121-210-211-220,1,1e-4
012-120-200,6,6e-4
012-120-201,10,0.001
012-120-202,10,0.001
012-120-210,5,5e-4
012-120-210-211-220,1,1e-4
012-121-211-220,1,1e-4
012-200,17,0.0017
012-200-202,1,1e-4
012-200-210,1,1e-4
012-200-210-211,1,1e-4
012-200-220,1,1e-4
012-201,67,0.0067
012-201-202,1,1e-4
012-201-210,6,6e-4
012-201-210-220,1,1e-4
012-201-220,18,0.0018
012-202,138,0.0138
012-202-210,4,4e-4
012-202-210-211,1,1e-4
012-202-210-220,1,1e-4
012-202-211-212,1,1e-4
012-202-212-220,1,1e-4
012-202-220,37,0.0037
012-210,107,0.0107
012-210-220,2,2e-4
012-211-220,3,3e-4
012-220,59,0.0059
012-221,1,1e-4
020,405,0.0405
020-021,2,2e-4
020-021-022,1,1e-4
020-021-022-102-120-200,1,1e-4
020-021-022-120-210,1,1e-4
020-021-102-120,1,1e-4
020-021-102-120-201-210-220,1,1e-4
020-021-102-120-202-210,1,1e-4
020-021-120,2,2e-4
020-021-120-201,1,1e-4
020-021-210,1,1e-4
020-022,11,0.0011
020-022-102,1,1e-4
020-022-102-112-120,1,1e-4
020-022-102-112-120-121,1,1e-4
020-022-200,3,3e-4
020-102,19,0.0019
020-102-200,12,0.0012
020-102-201,2,2e-4
020-102-210,4,4e-4
020-102-220,2,2e-4
020-112,1,1e-4
020-112-200-202-210,1,1e-4
020-112-201-202-210,1,1e-4
020-112-210,1,1e-4
020-120,2,2e-4
020-200,88,0.0088
020-201,23,0.0023
020-201-210,5,5e-4
020-202,25,0.0025
020-202-210,6,6e-4
020-210,89,0.0089
020-220,13,0.0013
021,257,0.0257
021-022,15,0.0015
021-022-102,3,3e-4
021-022-102-112,1,1e-4
021-022-102-120,1,1e-4
021-022-102-120-121,1,1e-4
021-022-102-121-201,1,1e-4
021-022-102-121-202-211,1,1e-4
021-022-102-201-202-211,1,1e-4
021-022-102-210,1,1e-4
021-022-102-211,1,1e-4
021-022-102-220,1,1e-4
021-022-112-120-121,1,1e-4
021-022-112-120-202-210,1,1e-4
021-022-112-121,1,1e-4
021-022-112-121-201,1,1e-4
021-022-112-201,1,1e-4
021-022-112-202,1,1e-4
021-022-120,2,2e-4
021-022-120-121-202-220,1,1e-4
021-022-120-201,1,1e-4
021-022-120-202,1,1e-4
021-022-121,2,2e-4
021-022-121-122-201,1,1e-4
021-022-121-202,1,1e-4
021-022-121-202-210,1,1e-4
021-022-121-212,1,1e-4
021-022-200-202,1,1e-4
021-022-201,1,1e-4
021-022-202,3,3e-4
021-022-202-220,1,1e-4
021-022-212-221,1,1e-4
021-022-220,2,2e-4
021-102,63,0.0063
021-102-111,1,1e-4
021-102-111-210,6,6e-4
021-102-112-201-202-211,3,3e-4
021-102-112-202,1,1e-4
021-102-120,7,7e-4
021-102-120-121,1,1e-4
021-102-120-121-201-220,1,1e-4
021-102-120-121-220,1,1e-4
021-102-120-210,1,1e-4
021-102-121,1,1e-4
021-102-121-201-202-220,1,1e-4
021-102-121-220-221,1,1e-4
021-102-200,6,6e-4
021-102-201,2,2e-4
021-102-201-202,1,1e-4
021-102-201-210,1,1e-4
021-102-202,1,1e-4
021-102-210,13,0.0013
021-102-220,7,7e-4
021-120,49,0.0049
021-120-121-211-220-221,1,1e-4
021-120-200,7,7e-4
021-120-201,4,4e-4
021-120-202,8,8e-4
021-120-202-210,1,1e-4
021-120-210,5,5e-4
021-120-220,2,2e-4
021-121-201-220,1,1e-4
021-121-210,1,1e-4
021-200,28,0.0028
021-200-201,1,1e-4
021-200-201-211,1,1e-4
021-200-202,1,1e-4
021-201,94,0.0094
021-201-202,1,1e-4
021-201-202-211,3,3e-4
021-201-202-220,1,1e-4
021-201-210,4,4e-4
021-201-210-211,1,1e-4
021-201-210-220,1,1e-4
021-201-211,1,1e-4
021-201-211-220,1,1e-4
021-201-220,3,3e-4
021-202,67,0.0067
021-202-210,13,0.0013
021-202-210-211-220,1,1e-4
021-202-211,1,1e-4
021-202-220,21,0.0021
021-210,75,0.0075
021-210-220,1,1e-4
021-211,2,2e-4
021-212,1,1e-4
021-220,101,0.0101
022,633,0.0633
022-102,103,0.0103
022-102-112,1,1e-4
022-102-112-120,1,1e-4
022-102-112-120-121,1,1e-4
022-102-112-121,1,1e-4
022-102-112-121-122,1,1e-4
022-102-112-122-201-202-220,1,1e-4
022-102-112-122-220,1,1e-4
022-102-112-210,1,1e-4
022-102-120,2,2e-4
022-102-120-122-202-220,1,1e-4
022-102-120-210-211-220,1,1e-4
022-102-121,1,1e-4
022-102-121-122,1,1e-4
022-102-121-202,1,1e-4
022-102-121-220,1,1e-4
022-102-200,1,1e-4
022-102-201,15,0.0015
022-102-201-202-211-221,1,1e-4
022-102-201-210,3,3e-4
022-102-201-220,4,4e-4
022-102-202,6,6e-4
022-102-202-211-220-221,1,1e-4
022-102-202-220,1,1e-4
022-102-210,16,0.0016
022-102-210-220,1,1e-4
022-102-211,1,1e-4
022-102-220,27,0.0027
022-102-221,1,1e-4
022-112,9,9e-4
022-112-120-122,1,1e-4
022-112-120-202-220,1,1e-4
022-112-121,2,2e-4
022-112-121-122-202-220,1,1e-4
022-112-121-201,1,1e-4
022-112-121-202,2,2e-4
022-112-121-210,1,1e-4
022-112-121-220,1,1e-4
022-112-122-202-211,1,1e-4
022-112-122-202-211-212-221,1,1e-4
022-112-122-211-220,1,1e-4
022-112-202-211,1,1e-4
022-112-202-212-220,2,2e-4
022-112-210,2,2e-4
022-112-210-211-220-221,1,1e-4
022-112-211-212-221,1,1e-4
022-112-220,2,2e-4
022-120,124,0.0124
022-120-121,2,2e-4
022-120-121-122-202,1,1e-4
022-120-122,1,1e-4
022-120-122-212-220,1,1e-4
022-120-200,4,4e-4
022-120-201,14,0.0014
022-120-201-210,1,1e-4
022-120-201-220,1,1e-4
022-120-202,28,0.0028
022-120-202-210,5,5e-4
022-120-202-220,1,1e-4
022-120-210,11,0.0011
022-120-211,1,1e-4
022-120-220,4,4e-4
