parIndex,nStates,Phase,DSGRNPhase,nStatesRAC,basin,A,B,State
1,1,01,01-10,1,100,4.860226,6.640265,01
2,1,10,10,1,100,6.689596,1.788386,10
3,1,00,00,1,100,5.229393,4.740917,00
4,1,01,01,1,100,2.92715,6.443318,01
5,1,10,10,1,100,6.578527,1.993965,10
6,1,00,00,1,100,2.298961,2.957252,00
7,1,01,01-10,1,100,3.316809,5.633711,01
8,1,00,01-10,1,100,5.821556,4.400123,00
9,1,01,01,1,100,4.170898,4.810236,01
10,1,01,01-10,1,100,3.446213,5.418405,01
11,1,11,01-10,1,100,5.751273,3.38081,11
12,1,01,01-10,1,100,3.045277,6.505407,01
13,1,01,01-10,1,100,4.50492,4.340048,01
14,1,01,01,1,100,4.356965,5.162451,01
15,1,10,01-10,1,100,6.277913,4.792384,10
16,1,10,10,1,100,5.116161,3.284384,10
17,1,01,01-10,1,100,1.460053,6.543142,01
18,1,01,01,1,100,1.417048,6.102277,01
19,1,01,01,1,100,3.872167,6.698455,01
20,1,01,01-10,1,100,3.859953,7.601958,01
21,1,01,01,1,100,3.137045,7.245687,01
22,1,01,01,1,100,4.747214,5.913084,01
23,1,10,10,1,100,6.346267,4.431843,10
24,1,01,01-10,1,100,5.217513,6.221224,01
25,1,01,01-10,1,100,3.176127,6.036034,01
26,1,01,01,1,100,2.471989,6.116155,01
27,1,01,01,1,100,2.498666,6.205832,01
28,1,01,01-10,1,100,5.23333,6.603548,01
29,1,10,01-10,1,100,6.32314,4.260998,10
30,1,01,01-10,1,100,3.084838,5.951367,01
31,1,01,01,1,100,2.856788,6.290816,01
32,1,00,01-10,1,100,3.823411,4.357012,00
33,1,01,01,1,100,3.25505,6.787751,01
34,1,10,01-10,1,100,6.099843,1.519332,10
35,1,10,01-10,1,100,5.582156,3.074245,10
36,1,01,01-10,1,100,5.221978,6.500684,01
37,1,01,01,1,100,2.667383,5.736736,01
38,1,01,01-10,1,100,5.282697,7.7420349999999996,01
39,1,01,01-10,1,100,2.468947,8.203644,01
40,1,10,01-10,1,100,5.068279,5.816205,10
41,1,01,01-10,1,100,4.426463,6.121965,01
42,1,01,01,1,100,2.803682,5.689779,01
43,1,01,01-10,1,100,4.318021,5.495232,01
44,1,01,01,1,100,2.466208,8.232503,01
45,1,10,01-10,1,100,6.102448,4.733363,10
46,1,10,10,1,100,6.67057,3.277435,10
47,1,10,01-10,1,100,5.893964,2.653735,10
48,1,00,01-10,1,100,5.686158,5.469451,00
49,1,01,01,1,100,-0.708828,7.456393,01
50,1,10,10,1,100,6.772952,-0.657487,10
51,1,10,01-10,1,100,5.561633,2.662365,10
52,1,11,01-10,1,100,5.388199,5.902981,11
53,1,01,01,1,100,4.333161,7.117103,01
54,1,10,01-10,1,100,6.474819,3.542669,10
55,1,10,01-10,1,100,7.205032,4.301272,10
56,1,10,01-10,1,100,6.364415,2.804484,10
57,1,11,01-10,1,100,4.752802,6.287536,11
58,1,10,01-10,1,100,7.124494,3.952668,10
59,1,10,01-10,1,100,6.749002,4.046536,10
60,1,01,01,1,100,4.858494,4.821936,01
61,1,01,01-10,1,100,1.995246,7.130543,01
62,1,10,01-10,1,100,8.395437,2.14275,10
63,1,11,01-10,1,100,5.293494,5.233091,11
64,1,10,01-10,1,100,6.837668,4.156012,10
65,1,01,01,1,100,2.024242,5.816628,01
66,1,10,10,1,100,7.171889,4.135152,10
67,1,10,01-10,1,100,8.464923,4.936182,10
68,1,01,01-10,1,100,5.137257,6.645634,01
69,1,11,01-10,1,100,7.472679,4.861625,11
70,1,10,01-10,1,100,6.884943,4.630188,10
71,1,00,00,1,100,5.618722,4.420437,00
72,1,10,01-10,1,100,7.968535,4.67741,10
73,1,10,10,1,100,9.038526,-0.496718,10
74,1,10,01-10,1,100,8.073779,2.795726,10
75,1,00,01-10,1,100,4.942634,5.773687,00
76,1,11,01-10,1,100,6.705728,3.276163,11
77,1,01,01,1,100,2.941586,6.869665,01
78,1,01,01,1,100,-2.100483,7.275275,01
79,1,10,01-10,1,100,7.361366,5.089677,10
80,1,01,01,1,100,-0.431674,4.999996,01
81,1,10,10,1,100,7.443387,1.059244,10
82,1,01,01-10,1,100,5.663961,6.34999,01
83,1,01,01,1,100,0.91661,8.858354,01
84,1,01,01,1,100,1.605191,8.811214,01
85,1,11,01-10,1,100,6.810069,4.196962,11
86,1,10,10,1,100,2.756105,3.788489,10
87,1,01,01,1,100,1.02111,5.048067,01
88,1,01,01-10,1,100,1.470004,6.737435,01
89,1,01,01,1,100,1.169493,7.874715,01
90,1,10,01-10,1,100,6.911872,5.015435,10
91,1,00,01-10,1,100,4.736828,4.7838,00
92,1,01,01,1,100,0.293125,6.465466,01
93,1,01,01-10,1,100,2.904512,5.844303,01
94,1,10,10,1,100,6.132103,3.471544,10
95,1,01,01,1,100,0.401492,6.261203,01
96,1,10,01-10,1,100,5.797944,3.588178,10
97,1,11,01-10,1,100,5.417958,5.13446,11
98,1,10,10,1,100,7.514903,0.732958,10
99,1,01,01-10,1,100,3.891085,6.933091,01
100,1,10,10,1,100,6.676104,1.790778,10
101,1,01,01,1,100,3.185606,8.242395,01
102,1,11,01-10,1,100,5.467226,5.859666,11
103,1,01,01,1,100,2.095559,8.338158,01
104,1,01,01-10,1,100,3.600152,6.223458,01
105,1,10,01-10,1,100,6.375807,2.551506,10
106,1,01,01,1,100,0.34682,6.705766,01
107,1,10,10,1,100,6.23894,4.307096,10
108,1,10,01-10,1,100,7.044212,3.999994,10
109,1,11,01-10,1,100,5.037671,5.671521,11
110,1,10,01-10,1,100,6.455054,3.714306,10
111,1,10,01-10,1,100,6.219504,4.89687,10
112,1,11,01-10,1,100,6.636878,4.719233,11
113,1,01,01,1,100,2.174283,7.146329,01
114,1,10,10,1,100,6.168404,4.105793,10
115,1,10,01-10,1,100,6.463472,2.063703,10
116,1,00,00,1,100,3.843122,3.835662,00
117,1,01,01,1,100,2.586196,6.790566,01
118,1,01,01,1,100,4.397292,8.054936,01
119,1,01,01-10,1,100,3.424248,6.357197,01
120,1,11,01-10,1,100,6.12769,5.955013,11
121,1,10,10,1,100,6.679172,3.910522,10
122,1,10,10,1,100,6.872,1.972491,10
123,1,10,01-10,1,100,5.879923,5.613758,10
124,1,10,10,1,100,5.586746,1.033402,10
125,1,01,01,1,100,2.885898,5.714768,01
126,1,01,01,1,100,2.03356,8.252967,01
127,1,10,10,1,100,4.158264,2.313581,10
128,1,01,01-10,1,100,4.706676,6.197776,01
129,1,01,01,1,100,4.590394,6.955775,01
130,1,10,01-10,1,100,3.972265,3.883228,10
131,1,11,01-10,1,100,5.135841,6.921401,11
