1	1	28.322261	50.714777	0.584691	0.879647	16.175366	1.000000	0.022925	37.105050	1.000000	0.014844
2	1	9.234500	9.539149	0.662172	0.983383	13.797486	1.000000	0.023322	48.934935	1.000000	0.261059
3	1	42.892525	83.400157	0.863876	0.749481	52.571314	1.000000	0.068140	71.502710	1.000000	0.024494
4	1	18.052248	6.725442	0.725706	0.536062	70.510827	1.000000	0.013104	61.747512	1.000000	0.014107
5	1	23.062730	71.793025	0.787392	0.566259	6.970706	1.000000	0.010445	40.853422	1.000000	0.022161
6	1	58.893672	18.102958	0.619412	0.643532	20.281414	1.000000	0.011608	28.448345	1.000000	0.103472
7	1	89.629557	83.571672	0.929607	0.686924	6.808365	1.000000	0.016469	63.425153	1.000000	0.029719
8	1	47.517768	42.682290	0.845215	0.708845	52.201740	1.000000	0.024821	38.985901	1.000000	0.010224
9	1	43.265772	46.219368	0.659480	0.945291	69.115876	1.000000	0.025416	58.171116	1.000000	0.027228
10	1	72.952495	75.868683	0.751481	0.923128	38.216572	1.000000	0.083835	22.152727	1.000000	0.011615
11	1	3.222699	91.677916	0.468101	0.745403	46.683000	1.000000	0.012085	73.110236	1.000000	0.019320
12	1	71.327249	8.387067	0.642235	0.499443	31.368771	1.000000	0.016337	9.847117	1.000000	0.075303
13	1	71.894579	3.583407	0.911668	0.767784	19.215442	1.000000	0.025763	36.751546	1.000000	0.012575
14	1	36.338813	63.738467	0.457174	0.980105	66.929939	1.000000	0.013616	2.393402	1.000000	0.024104
15	1	6.345133	40.930628	0.627076	0.181773	34.412649	1.000000	0.024178	54.863655	1.000000	0.017358
16	1	57.567070	58.979506	0.518814	0.343732	4.029903	1.000000	0.028058	69.853588	1.000000	0.012849
17	1	37.485252	44.400170	0.390158	0.681355	73.558797	1.000000	0.011312	77.292570	1.000000	0.238592
18	1	30.403627	84.038878	0.149459	0.615080	74.242409	1.000000	0.029818	16.018988	1.000000	0.023489
19	1	31.265167	23.509539	0.272930	0.843219	11.058951	1.000000	0.081353	6.202994	1.000000	0.014522
20	1	98.979432	77.322472	0.794714	0.961034	58.292346	1.000000	0.049875	47.510159	1.000000	0.019402
21	1	65.215463	89.602105	0.836015	0.458839	57.875114	1.000000	0.020422	30.632821	1.000000	0.010842
22	1	80.788694	98.616009	0.768892	0.972718	2.118054	1.000000	0.027817	36.150444	1.000000	0.012880
23	1	74.090149	32.874068	0.564057	0.573502	49.248042	1.000000	0.016687	16.039812	1.000000	0.018780
24	1	98.763184	5.467427	0.659385	0.488154	54.394433	1.000000	0.010371	4.611496	1.000000	0.012186
25	1	22.618622	27.519566	0.330520	0.328686	63.267650	1.000000	0.013708	11.688914	1.000000	0.013181
26	1	73.440930	9.966251	0.344773	0.494240	6.758764	1.000000	0.070526	34.789900	1.000000	0.075962
27	1	73.067072	44.423022	0.642908	0.396810	11.551756	1.000000	0.119231	2.836540	1.000000	0.016489
28	1	83.023022	98.731269	0.801870	0.323594	66.247456	1.000000	0.011768	41.821713	1.000000	0.014395
29	1	74.034931	30.471702	0.219415	0.825856	47.116869	1.000000	0.023021	53.653079	1.000000	0.010190
30	1	72.777918	79.307554	0.336657	0.568117	60.260734	1.000000	0.014892	75.391214	1.000000	0.018782
